ball,ConstCode,Const,Lab-Con24P
0,E14001063,Aldershot,11.7
0,E14001064,Aldridge-Brownhills,-10.5
9,E14001064,Aldridge-Brownhills,-10.5
0,E14001065,Altrincham and Sale West,8.1
1,E14001065,Altrincham and Sale West,8.1
17,E14001065,Altrincham and Sale West,8.1
0,E14001066,Amber Valley,11.8
10,E14001066,Amber Valley,11.8
1,E14001067,Arundel and South Downs,-22.3
0,E14001068,Ashfield,20.8
2,E14001068,Ashfield,20.8
9,E14001068,Ashfield,20.8
10,E14001068,Ashfield,20.8
11,E14001068,Ashfield,20.8
0,E14001069,Ashford,3.8
10,E14001069,Ashford,3.8
17,E14001069,Ashford,3.8
2,E14001070,Ashton-under-Lyne,31.6
0,E14001071,Aylesbury,1.3
17,E14001071,Aylesbury,1.3
0,E14001072,Banbury,6.7
1,E14001072,Banbury,6.7
10,E14001072,Banbury,6.7
17,E14001072,Banbury,6.7
2,E14001073,Barking,32.7
2,E14001074,Barnsley North,42.0
9,E14001074,Barnsley North,42.0
11,E14001074,Barnsley North,42.0
2,E14001075,Barnsley South,37.4
11,E14001075,Barnsley South,37.4
23,E14001075,Barnsley South,37.4
0,E14001076,Barrow and Furness,12.6
9,E14001076,Barrow and Furness,12.6
10,E14001076,Barrow and Furness,12.6
0,E14001077,Basildon and Billericay,0.0
2,E14001077,Basildon and Billericay,0.0
10,E14001077,Basildon and Billericay,0.0
0,E14001078,Basingstoke,13.2
17,E14001078,Basingstoke,13.2
0,E14001079,Bassetlaw,12.9
9,E14001079,Bassetlaw,12.9
10,E14001079,Bassetlaw,12.9
3,E14001080,Bath,2.1
3,E14001081,Battersea,25.6
4,E14001081,Battersea,25.6
0,E14001082,Beaconsfield,-23.7
1,E14001082,Beaconsfield,-23.7
17,E14001082,Beaconsfield,-23.7
0,E14001083,Beckenham and Penge,24.7
17,E14001083,Beckenham and Penge,24.7
2,E14001084,Bedford,23.2
12,E14001084,Bedford,23.2
25,E14001084,Bedford,23.2
4,E14001085,Bermondsey and Old Southwark,37.1
5,E14001086,Bethnal Green and Stepney,30.0
0,E14001087,Beverley and Holderness,-0.3
1,E14001087,Beverley and Holderness,-0.3
10,E14001087,Beverley and Holderness,-0.3
1,E14001088,Bexhill and Battle,-5.6
10,E14001088,Bexhill and Battle,-5.6
26,E14001088,Bexhill and Battle,-5.6
0,E14001089,Bexleyheath and Crayford,4.9
10,E14001089,Bexleyheath and Crayford,4.9
0,E14001090,Bicester and Woodstock,-12.4
1,E14001090,Bicester and Woodstock,-12.4
17,E14001090,Bicester and Woodstock,-12.4
2,E14001091,Birkenhead,44.6
9,E14001091,Birkenhead,44.6
10,E14001091,Birkenhead,44.6
14,E14001091,Birkenhead,44.6
5,E14001092,Birmingham Edgbaston,22.3
14,E14001092,Birmingham Edgbaston,22.3
19,E14001092,Birmingham Edgbaston,22.3
2,E14001093,Birmingham Erdington,27.5
23,E14001093,Birmingham Erdington,27.5
6,E14001094,Birmingham Hall Green and Moseley,21.6
7,E14001095,Birmingham Hodge Hill and Solihull North,17.6
8,E14001096,Birmingham Ladywood,36.4
2,E14001097,Birmingham Northfield,14.3
6,E14001098,Birmingham Perry Barr,22.8
4,E14001099,Birmingham Selly Oak,30.0
14,E14001099,Birmingham Selly Oak,30.0
19,E14001099,Birmingham Selly Oak,30.0
6,E14001100,Birmingham Yardley,21.1
7,E14001100,Birmingham Yardley,21.1
23,E14001100,Birmingham Yardley,21.1
9,E14001101,Bishop Auckland,16.5
6,E14001102,Blackburn,17.8
7,E14001102,Blackburn,17.8
23,E14001102,Blackburn,17.8
2,E14001103,Blackley and Middleton South,44.0
23,E14001103,Blackley and Middleton South,44.0
9,E14001104,Blackpool North and Fleetwood,11.1
10,E14001104,Blackpool North and Fleetwood,11.1
11,E14001104,Blackpool North and Fleetwood,11.1
14,E14001104,Blackpool North and Fleetwood,11.1
2,E14001105,Blackpool South,32.5
13,E14001105,Blackpool South,32.5
0,E14001106,Blaydon and Consett,35.8
9,E14001106,Blaydon and Consett,35.8
2,E14001107,Blyth and Ashington,34.4
9,E14001107,Blyth and Ashington,34.4
14,E14001107,Blyth and Ashington,34.4
10,E14001108,Bognor Regis and Littlehampton,-3.7
0,E14001109,Bolsover,14.9
9,E14001109,Bolsover,14.9
2,E14001110,Bolton North East,15.4
9,E14001110,Bolton North East,15.4
14,E14001110,Bolton North East,15.4
23,E14001110,Bolton North East,15.4
2,E14001111,Bolton South and Walkden,29.6
23,E14001111,Bolton South and Walkden,29.6
0,E14001112,Bolton West,11.1
2,E14001113,Bootle,64.4
9,E14001113,Bootle,64.4
23,E14001113,Bootle,64.4
11,E14001114,Boston and Skegness,-14.5
12,E14001115,Bournemouth East,12.2
4,E14001116,Bournemouth West,8.1
12,E14001116,Bournemouth West,8.1
0,E14001117,Bracknell,1.8
17,E14001117,Bracknell,1.8
6,E14001118,Bradford East,28.6
7,E14001118,Bradford East,28.6
23,E14001118,Bradford East,28.6
2,E14001119,Bradford South,21.1
23,E14001119,Bradford South,21.1
7,E14001120,Bradford West,23.4
0,E14001121,Braintree,-7.5
1,E14001121,Braintree,-7.5
17,E14001121,Braintree,-7.5
13,E14001122,Brent East,34.5
14,E14001123,Brent West,9.2
2,E14001124,Brentford and Isleworth,21.7
12,E14001124,Brentford and Isleworth,21.7
25,E14001124,Brentford and Isleworth,21.7
0,E14001125,Brentwood and Ongar,-13.8
1,E14001125,Brentwood and Ongar,-13.8
10,E14001125,Brentwood and Ongar,-13.8
17,E14001125,Brentwood and Ongar,-13.8
0,E14001126,Bridgwater,-3.4
10,E14001126,Bridgwater,-3.4
9,E14001127,Bridlington and The Wolds,-7.3
10,E14001127,Bridlington and The Wolds,-7.3
11,E14001127,Bridlington and The Wolds,-7.3
14,E14001127,Bridlington and The Wolds,-7.3
0,E14001128,Brigg and Immingham,-7.6
9,E14001128,Brigg and Immingham,-7.6
10,E14001128,Brigg and Immingham,-7.6
12,E14001129,Brighton Kemptown and Peacehaven,23.8
3,E14001130,Brighton Pavilion,20.1
4,E14001130,Brighton Pavilion,20.1
15,E14001131,Bristol Central,28.0
0,E14001132,Bristol East,31.0
10,E14001132,Bristol East,31.0
25,E14001132,Bristol East,31.0
0,E14001133,Bristol North East,30.5
10,E14001133,Bristol North East,30.5
12,E14001133,Bristol North East,30.5
25,E14001133,Bristol North East,30.5
0,E14001134,Bristol North West,35.6
1,E14001134,Bristol North West,35.6
4,E14001134,Bristol North West,35.6
17,E14001134,Bristol North West,35.6
0,E14001135,Bristol South,31.3
10,E14001135,Bristol South,31.3
25,E14001135,Bristol South,31.3
0,E14001136,Broadland and Fakenham,-1.5
1,E14001136,Broadland and Fakenham,-1.5
0,E14001137,Bromley and Biggin Hill,-0.6
1,E14001137,Bromley and Biggin Hill,-0.6
17,E14001137,Bromley and Biggin Hill,-0.6
0,E14001138,Bromsgrove,-6.0
1,E14001138,Bromsgrove,-6.0
17,E14001138,Bromsgrove,-6.0
0,E14001139,Broxbourne,-6.6
2,E14001139,Broxbourne,-6.6
10,E14001139,Broxbourne,-6.6
0,E14001140,Broxtowe,17.6
1,E14001140,Broxtowe,17.6
17,E14001140,Broxtowe,17.6
0,E14001141,Buckingham and Bletchley,5.0
1,E14001141,Buckingham and Bletchley,5.0
17,E14001141,Buckingham and Bletchley,5.0
2,E14001142,Burnley,11.4
11,E14001142,Burnley,11.4
14,E14001142,Burnley,11.4
0,E14001143,Burton and Uttoxeter,5.0
9,E14001143,Burton and Uttoxeter,5.0
10,E14001143,Burton and Uttoxeter,5.0
0,E14001144,Bury North,15.2
9,E14001144,Bury North,15.2
10,E14001144,Bury North,15.2
0,E14001145,Bury South,22.2
10,E14001145,Bury South,22.2
0,E14001146,Bury St Edmunds and Stowmarket,2.9
1,E14001146,Bury St Edmunds and Stowmarket,2.9
17,E14001146,Bury St Edmunds and Stowmarket,2.9
0,E14001147,Calder Valley,18.1
1,E14001147,Calder Valley,18.1
10,E14001147,Calder Valley,18.1
17,E14001147,Calder Valley,18.1
0,E14001148,Camborne and Redruth,16.3
10,E14001148,Camborne and Redruth,16.3
12,E14001148,Camborne and Redruth,16.3
3,E14001149,Cambridge,34.6
28,E14001149,Cambridge,34.6
0,E14001150,Cannock Chase,7.3
3,E14001151,Canterbury,18.4
4,E14001151,Canterbury,18.4
0,E14001152,Carlisle,11.3
9,E14001152,Carlisle,11.3
10,E14001152,Carlisle,11.3
0,E14001153,Carshalton and Wallington,-13.1
17,E14001153,Carshalton and Wallington,-13.1
0,E14001154,Castle Point,-14.8
9,E14001154,Castle Point,-14.8
10,E14001154,Castle Point,-14.8
11,E14001154,Castle Point,-14.8
1,E14001155,Central Devon,-0.1
10,E14001155,Central Devon,-0.1
0,E14001156,Central Suffolk and North Ipswich,-9.2
1,E14001156,Central Suffolk and North Ipswich,-9.2
17,E14001156,Central Suffolk and North Ipswich,-9.2
0,E14001157,Chatham and Aylesford,4.9
2,E14001157,Chatham and Aylesford,4.9
10,E14001157,Chatham and Aylesford,4.9
25,E14001157,Chatham and Aylesford,4.9
0,E14001158,Cheadle,-7.0
1,E14001158,Cheadle,-7.0
17,E14001158,Cheadle,-7.0
0,E14001159,Chelmsford,-18.5
17,E14001159,Chelmsford,-18.5
4,E14001160,Chelsea and Fulham,0.3
0,E14001161,Cheltenham,-30.7
1,E14001161,Cheltenham,-30.7
17,E14001161,Cheltenham,-30.7
28,E14001161,Cheltenham,-30.7
1,E14001162,Chesham and Amersham,-28.4
17,E14001162,Chesham and Amersham,-28.4
0,E14001163,Chester North and Neston,26.6
1,E14001163,Chester North and Neston,26.6
4,E14001163,Chester North and Neston,26.6
10,E14001163,Chester North and Neston,26.6
17,E14001163,Chester North and Neston,26.6
1,E14001164,Chester South and Eddisbury,-5.8
17,E14001164,Chester South and Eddisbury,-5.8
0,E14001165,Chesterfield,26.1
9,E14001165,Chesterfield,26.1
10,E14001165,Chesterfield,26.1
1,E14001166,Chichester,-19.6
0,E14001167,Chingford and Woodford Green,-9.8
2,E14001167,Chingford and Woodford Green,-9.8
10,E14001167,Chingford and Woodford Green,-9.8
25,E14001167,Chingford and Woodford Green,-9.8
0,E14001168,Chippenham,-21.2
1,E14001168,Chippenham,-21.2
17,E14001168,Chippenham,-21.2
0,E14001169,Chipping Barnet,5.7
25,E14001169,Chipping Barnet,5.7
0,E14001170,Chorley,0.0
1,E14001170,Chorley,0.0
17,E14001170,Chorley,0.0
1,E14001171,Christchurch,-19.4
10,E14001171,Christchurch,-19.4
26,E14001171,Christchurch,-19.4
16,E14001172,Cities of London and Westminster,6.9
4,E14001173,City of Durham,34.2
11,E14001174,Clacton,-11.7
3,E14001175,Clapham and Brixton Hill,46.3
4,E14001175,Clapham and Brixton Hill,46.3
0,E14001176,Colchester,18.4
17,E14001176,Colchester,18.4
0,E14001177,Colne Valley,10.7
1,E14001177,Colne Valley,10.7
17,E14001177,Colne Valley,10.7
0,E14001178,Congleton,6.8
1,E14001178,Congleton,6.8
17,E14001178,Congleton,6.8
0,E14001179,Corby and East Northamptonshire,12.8
10,E14001179,Corby and East Northamptonshire,12.8
2,E14001180,Coventry East,32.6
13,E14001180,Coventry East,32.6
0,E14001181,Coventry North West,26.6
2,E14001181,Coventry North West,26.6
10,E14001181,Coventry North West,26.6
25,E14001181,Coventry North West,26.6
4,E14001182,Coventry South,23.8
0,E14001183,Cramlington and Killingworth,30.2
0,E14001184,Crawley,11.4
10,E14001184,Crawley,11.4
25,E14001184,Crawley,11.4
0,E14001185,Crewe and Nantwich,20.6
10,E14001185,Crewe and Nantwich,20.6
0,E14001186,Croydon East,15.6
2,E14001186,Croydon East,15.6
10,E14001186,Croydon East,15.6
25,E14001186,Croydon East,15.6
0,E14001187,Croydon South,-4.7
17,E14001187,Croydon South,-4.7
2,E14001188,Croydon West,37.3
12,E14001188,Croydon West,37.3
25,E14001188,Croydon West,37.3
0,E14001189,Dagenham and Rainham,24.8
2,E14001189,Dagenham and Rainham,24.8
10,E14001189,Dagenham and Rainham,24.8
0,E14001190,Darlington,5.4
2,E14001190,Darlington,5.4
9,E14001190,Darlington,5.4
10,E14001190,Darlington,5.4
0,E14001191,Dartford,2.7
17,E14001191,Dartford,2.7
0,E14001192,Daventry,-5.7
1,E14001192,Daventry,-5.7
17,E14001192,Daventry,-5.7
0,E14001193,Derby North,21.8
10,E14001193,Derby North,21.8
2,E14001194,Derby South,24.9
14,E14001194,Derby South,24.9
23,E14001194,Derby South,24.9
1,E14001195,Derbyshire Dales,0.6
17,E14001195,Derbyshire Dales,0.6
7,E14001196,Dewsbury and Batley,11.9
23,E14001196,Dewsbury and Batley,11.9
17,E14001197,Didcot and Wantage,-13.7
2,E14001198,Doncaster Central,25.2
9,E14001198,Doncaster Central,25.2
10,E14001198,Doncaster Central,25.2
11,E14001198,Doncaster Central,25.2
14,E14001198,Doncaster Central,25.2
0,E14001199,Doncaster East and the Isle of Axholme,5.9
9,E14001199,Doncaster East and the Isle of Axholme,5.9
9,E14001200,Doncaster North,29.5
0,E14001201,Dorking and Horley,-23.0
1,E14001201,Dorking and Horley,-23.0
17,E14001201,Dorking and Horley,-23.0
0,E14001202,Dover and Deal,17.9
2,E14001202,Dover and Deal,17.9
10,E14001202,Dover and Deal,17.9
14,E14001202,Dover and Deal,17.9
0,E14001203,Droitwich and Evesham,-18.2
1,E14001203,Droitwich and Evesham,-18.2
10,E14001203,Droitwich and Evesham,-18.2
2,E14001204,Dudley,5.3
9,E14001204,Dudley,5.3
23,E14001204,Dudley,5.3
0,E14001205,Dulwich and West Norwood,51.8
4,E14001205,Dulwich and West Norwood,51.8
12,E14001205,Dulwich and West Norwood,51.8
25,E14001205,Dulwich and West Norwood,51.8
0,E14001206,Dunstable and Leighton Buzzard,1.4
17,E14001206,Dunstable and Leighton Buzzard,1.4
4,E14001207,Ealing Central and Acton,29.3
12,E14001207,Ealing Central and Acton,29.3
19,E14001207,Ealing Central and Acton,29.3
25,E14001207,Ealing Central and Acton,29.3
2,E14001208,Ealing North,29.0
14,E14001208,Ealing North,29.0
2,E14001209,Ealing Southall,33.7
13,E14001209,Ealing Southall,33.7
14,E14001209,Ealing Southall,33.7
0,E14001210,Earley and Woodley,1.9
17,E14001210,Earley and Woodley,1.9
9,E14001211,Easington,38.0
23,E14001211,Easington,38.0
1,E14001212,East Grinstead and Uckfield,-17.6
17,E14001212,East Grinstead and Uckfield,-17.6
6,E14001213,East Ham,41.4
7,E14001213,East Ham,41.4
13,E14001213,East Ham,41.4
1,E14001214,East Hampshire,-27.3
17,E14001214,East Hampshire,-27.3
0,E14001215,East Surrey,-15.2
1,E14001215,East Surrey,-15.2
17,E14001215,East Surrey,-15.2
2,E14001216,East Thanet,16.3
13,E14001216,East Thanet,16.3
0,E14001217,East Wiltshire,-10.0
1,E14001217,East Wiltshire,-10.0
17,E14001217,East Wiltshire,-10.0
0,E14001218,East Worthing and Shoreham,19.4
10,E14001218,East Worthing and Shoreham,19.4
10,E14001219,Eastbourne,-19.4
12,E14001219,Eastbourne,-19.4
0,E14001220,Eastleigh,-16.0
1,E14001220,Eastleigh,-16.0
17,E14001220,Eastleigh,-16.0
2,E14001221,Edmonton and Winchmore Hill,30.8
7,E14001221,Edmonton and Winchmore Hill,30.8
13,E14001221,Edmonton and Winchmore Hill,30.8
0,E14001222,Ellesmere Port and Bromborough,45.2
10,E14001222,Ellesmere Port and Bromborough,45.2
0,E14001223,Eltham and Chislehurst,18.5
10,E14001223,Eltham and Chislehurst,18.5
0,E14001224,Ely and East Cambridgeshire,-14.3
1,E14001224,Ely and East Cambridgeshire,-14.3
17,E14001224,Ely and East Cambridgeshire,-14.3
2,E14001225,Enfield North,29.3
13,E14001225,Enfield North,29.3
0,E14001226,Epping Forest,-13.6
10,E14001226,Epping Forest,-13.6
0,E14001227,Epsom and Ewell,-15.9
1,E14001227,Epsom and Ewell,-15.9
17,E14001227,Epsom and Ewell,-15.9
0,E14001228,Erewash,13.7
10,E14001228,Erewash,13.7
2,E14001229,Erith and Thamesmead,41.3
13,E14001229,Erith and Thamesmead,41.3
17,E14001230,Esher and Walton,-25.0
3,E14001231,Exeter,29.7
4,E14001231,Exeter,29.7
0,E14001232,Exmouth and Exeter East,-0.2
1,E14001232,Exmouth and Exeter East,-0.2
17,E14001232,Exmouth and Exeter East,-0.2
0,E14001233,Fareham and Waterlooville,-12.1
10,E14001233,Fareham and Waterlooville,-12.1
12,E14001233,Fareham and Waterlooville,-12.1
1,E14001234,Farnham and Bordon,-21.9
17,E14001234,Farnham and Bordon,-21.9
0,E14001235,Faversham and Mid Kent,-3.2
10,E14001235,Faversham and Mid Kent,-3.2
2,E14001236,Feltham and Heston,20.4
13,E14001236,Feltham and Heston,20.4
14,E14001236,Feltham and Heston,20.4
17,E14001237,Filton and Bradley Stoke,19.9
28,E14001237,Filton and Bradley Stoke,19.9
12,E14001238,Finchley and Golders Green,9.2
2,E14001239,Folkestone and Hythe,8.6
10,E14001239,Folkestone and Hythe,8.6
14,E14001239,Folkestone and Hythe,8.6
0,E14001240,Forest of Dean,0.5
1,E14001240,Forest of Dean,0.5
10,E14001240,Forest of Dean,0.5
0,E14001241,Frome and East Somerset,-10.2
1,E14001241,Frome and East Somerset,-10.2
17,E14001241,Frome and East Somerset,-10.2
1,E14001242,Fylde,-1.2
0,E14001243,Gainsborough,-7.5
1,E14001243,Gainsborough,-7.5
9,E14001243,Gainsborough,-7.5
10,E14001243,Gainsborough,-7.5
0,E14001244,Gateshead Central and Whickham,33.9
2,E14001244,Gateshead Central and Whickham,33.9
9,E14001244,Gateshead Central and Whickham,33.9
14,E14001244,Gateshead Central and Whickham,33.9
0,E14001245,Gedling,24.4
1,E14001245,Gedling,24.4
17,E14001245,Gedling,24.4
0,E14001246,Gillingham and Rainham,9.6
2,E14001246,Gillingham and Rainham,9.6
10,E14001246,Gillingham and Rainham,9.6
12,E14001246,Gillingham and Rainham,9.6
25,E14001246,Gillingham and Rainham,9.6
1,E14001247,Glastonbury and Somerton,-22.4
0,E14001248,Gloucester,7.6
10,E14001248,Gloucester,7.6
25,E14001248,Gloucester,7.6
1,E14001249,Godalming and Ash,-37.6
17,E14001249,Godalming and Ash,-37.6
0,E14001250,Goole and Pocklington,-7.2
1,E14001250,Goole and Pocklington,-7.2
17,E14001250,Goole and Pocklington,-7.2
2,E14001251,Gorton and Denton,42.9
23,E14001251,Gorton and Denton,42.9
0,E14001252,Gosport,-13.7
1,E14001252,Gosport,-13.7
10,E14001252,Gosport,-13.7
0,E14001253,Grantham and Bourne,-9.8
1,E14001253,Grantham and Bourne,-9.8
10,E14001253,Grantham and Bourne,-9.8
0,E14001254,Gravesham,6.3
2,E14001254,Gravesham,6.3
10,E14001254,Gravesham,6.3
2,E14001255,Great Grimsby and Cleethorpes,19.3
9,E14001255,Great Grimsby and Cleethorpes,19.3
11,E14001255,Great Grimsby and Cleethorpes,19.3
2,E14001256,Great Yarmouth,7.2
11,E14001256,Great Yarmouth,7.2
0,E14001257,Greenwich and Woolwich,44.8
4,E14001257,Greenwich and Woolwich,44.8
25,E14001257,Greenwich and Woolwich,44.8
3,E14001258,Guildford,-21.9
