ball,ConstCode,Const,Lab-Con24P
28,E14001258,Guildford,-21.9
13,E14001259,Hackney North and Stoke Newington,51.1
21,E14001259,Hackney North and Stoke Newington,51.1
27,E14001259,Hackney North and Stoke Newington,51.1
5,E14001260,Hackney South and Shoreditch,54.3
19,E14001260,Hackney South and Shoreditch,54.3
25,E14001260,Hackney South and Shoreditch,54.3
0,E14001261,Halesowen,11.3
2,E14001261,Halesowen,11.3
9,E14001261,Halesowen,11.3
10,E14001261,Halesowen,11.3
2,E14001262,Halifax,15.5
9,E14001262,Halifax,15.5
10,E14001262,Halifax,15.5
14,E14001262,Halifax,15.5
1,E14001263,Hamble Valley,-20.2
17,E14001263,Hamble Valley,-20.2
4,E14001264,Hammersmith and Chiswick,33.2
12,E14001264,Hammersmith and Chiswick,33.2
16,E14001264,Hammersmith and Chiswick,33.2
12,E14001265,Hampstead and Highgate,30.9
16,E14001265,Hampstead and Highgate,30.9
0,E14001266,"Harborough, Oadby and Wigston",-4.7
1,E14001266,"Harborough, Oadby and Wigston",-4.7
17,E14001266,"Harborough, Oadby and Wigston",-4.7
0,E14001267,Harlow,5.8
2,E14001267,Harlow,5.8
10,E14001267,Harlow,5.8
12,E14001267,Harlow,5.8
25,E14001267,Harlow,5.8
1,E14001268,Harpenden and Berkhamsted,-23.0
17,E14001268,Harpenden and Berkhamsted,-23.0
0,E14001269,Harrogate and Knaresborough,-22.2
1,E14001269,Harrogate and Knaresborough,-22.2
17,E14001269,Harrogate and Knaresborough,-22.2
9,E14001270,Harrow East,-24.4
10,E14001270,Harrow East,-24.4
14,E14001270,Harrow East,-24.4
0,E14001271,Harrow West,14.6
19,E14001271,Harrow West,14.6
25,E14001271,Harrow West,14.6
9,E14001272,Hartlepool,24.3
14,E14001272,Hartlepool,24.3
23,E14001272,Hartlepool,24.3
0,E14001273,Harwich and North Essex,-2.4
1,E14001273,Harwich and North Essex,-2.4
10,E14001273,Harwich and North Essex,-2.4
2,E14001274,Hastings and Rye,18.8
10,E14001274,Hastings and Rye,18.8
14,E14001274,Hastings and Rye,18.8
0,E14001275,Havant,-0.2
2,E14001275,Havant,-0.2
10,E14001275,Havant,-0.2
2,E14001276,Hayes and Harlington,31.4
13,E14001276,Hayes and Harlington,31.4
14,E14001276,Hayes and Harlington,31.4
0,E14001277,Hazel Grove,3.9
1,E14001277,Hazel Grove,3.9
10,E14001277,Hazel Grove,3.9
17,E14001277,Hazel Grove,3.9
0,E14001278,Hemel Hempstead,11.0
25,E14001278,Hemel Hempstead,11.0
12,E14001279,Hendon,0.0
25,E14001279,Hendon,0.0
1,E14001280,Henley and Thame,-26.5
17,E14001280,Henley and Thame,-26.5
0,E14001281,Hereford and South Herefordshire,-2.8
1,E14001281,Hereford and South Herefordshire,-2.8
10,E14001281,Hereford and South Herefordshire,-2.8
0,E14001282,Herne Bay and Sandwich,-5.1
9,E14001282,Herne Bay and Sandwich,-5.1
10,E14001282,Herne Bay and Sandwich,-5.1
0,E14001283,Hertford and Stortford,8.8
17,E14001283,Hertford and Stortford,8.8
0,E14001284,Hertsmere,-16.7
1,E14001284,Hertsmere,-16.7
10,E14001284,Hertsmere,-16.7
17,E14001284,Hertsmere,-16.7
1,E14001285,Hexham,7.2
2,E14001286,Heywood and Middleton North,23.3
10,E14001286,Heywood and Middleton North,23.3
0,E14001287,High Peak,16.1
1,E14001287,High Peak,16.1
17,E14001287,High Peak,16.1
0,E14001288,Hinckley and Bosworth,-17.6
1,E14001288,Hinckley and Bosworth,-17.6
17,E14001288,Hinckley and Bosworth,-17.6
0,E14001289,Hitchin,15.4
17,E14001289,Hitchin,15.4
16,E14001290,Holborn and St Pancras,41.7
1,E14001291,Honiton and Sidmouth,-26.4
26,E14001291,Honiton and Sidmouth,-26.4
0,E14001292,Hornchurch and Upminster,-4.9
2,E14001292,Hornchurch and Upminster,-4.9
10,E14001292,Hornchurch and Upminster,-4.9
4,E14001293,Hornsey and Friern Barnet,50.5
12,E14001293,Hornsey and Friern Barnet,50.5
25,E14001293,Hornsey and Friern Barnet,50.5
0,E14001294,Horsham,-23.6
1,E14001294,Horsham,-23.6
17,E14001294,Horsham,-23.6
2,E14001295,Houghton and Sunderland South,33.3
9,E14001295,Houghton and Sunderland South,33.3
23,E14001295,Houghton and Sunderland South,33.3
4,E14001296,Hove and Portslade,39.6
12,E14001296,Hove and Portslade,39.6
25,E14001296,Hove and Portslade,39.6
2,E14001297,Huddersfield,21.3
9,E14001297,Huddersfield,21.3
14,E14001297,Huddersfield,21.3
0,E14001298,Huntingdon,-2.9
1,E14001298,Huntingdon,-2.9
17,E14001298,Huntingdon,-2.9
2,E14001299,Hyndburn,4.6
9,E14001299,Hyndburn,4.6
10,E14001299,Hyndburn,4.6
14,E14001299,Hyndburn,4.6
0,E14001300,Ilford North,12.9
2,E14001300,Ilford North,12.9
14,E14001300,Ilford North,12.9
2,E14001301,Ilford South,25.3
13,E14001301,Ilford South,25.3
14,E14001301,Ilford South,25.3
0,E14001302,Ipswich,16.8
2,E14001302,Ipswich,16.8
10,E14001302,Ipswich,16.8
10,E14001303,Isle of Wight East,-12.2
0,E14001304,Isle of Wight West,9.3
1,E14001304,Isle of Wight West,9.3
10,E14001304,Isle of Wight West,9.3
26,E14001304,Isle of Wight West,9.3
12,E14001305,Islington North,30.4
25,E14001305,Islington North,30.4
4,E14001306,Islington South and Finsbury,45.3
19,E14001306,Islington South and Finsbury,45.3
25,E14001306,Islington South and Finsbury,45.3
2,E14001307,Jarrow and Gateshead East,42.2
9,E14001307,Jarrow and Gateshead East,42.2
23,E14001307,Jarrow and Gateshead East,42.2
0,E14001308,Keighley and Ilkley,-3.5
9,E14001308,Keighley and Ilkley,-3.5
10,E14001308,Keighley and Ilkley,-3.5
1,E14001309,Kenilworth and Southam,-12.4
17,E14001309,Kenilworth and Southam,-12.4
16,E14001310,Kensington and Bayswater,6.9
0,E14001311,Kettering,7.7
10,E14001311,Kettering,7.7
17,E14001311,Kettering,7.7
0,E14001312,Kingston and Surbiton,-4.0
4,E14001312,Kingston and Surbiton,-4.0
17,E14001312,Kingston and Surbiton,-4.0
2,E14001313,Kingston upon Hull East,34.7
23,E14001313,Kingston upon Hull East,34.7
0,E14001314,Kingston upon Hull North and Cottingham,35.5
9,E14001314,Kingston upon Hull North and Cottingham,35.5
14,E14001314,Kingston upon Hull North and Cottingham,35.5
19,E14001314,Kingston upon Hull North and Cottingham,35.5
0,E14001315,Kingston upon Hull West and Haltemprice,28.7
2,E14001315,Kingston upon Hull West and Haltemprice,28.7
9,E14001315,Kingston upon Hull West and Haltemprice,28.7
10,E14001315,Kingston upon Hull West and Haltemprice,28.7
0,E14001316,Kingswinford and South Staffordshire,-14.0
1,E14001316,Kingswinford and South Staffordshire,-14.0
10,E14001316,Kingswinford and South Staffordshire,-14.0
2,E14001317,Knowsley,63.1
23,E14001317,Knowsley,63.1
3,E14001318,Lancaster and Wyre,21.5
4,E14001318,Lancaster and Wyre,21.5
18,E14001319,Leeds Central and Headingley,43.1
2,E14001320,Leeds East,29.7
0,E14001321,Leeds North East,35.6
0,E14001322,Leeds North West,23.9
1,E14001322,Leeds North West,23.9
17,E14001322,Leeds North West,23.9
2,E14001323,Leeds South,40.8
13,E14001323,Leeds South,40.8
0,E14001324,Leeds South West and Morley,21.0
10,E14001324,Leeds South West and Morley,21.0
0,E14001325,Leeds West and Pudsey,32.2
2,E14001325,Leeds West and Pudsey,32.2
10,E14001325,Leeds West and Pudsey,32.2
25,E14001325,Leeds West and Pudsey,32.2
7,E14001326,Leicester East,-9.5
5,E14001327,Leicester South,21.4
13,E14001327,Leicester South,21.4
2,E14001328,Leicester West,24.8
13,E14001328,Leicester West,24.8
0,E14001329,Leigh and Atherton,32.8
2,E14001329,Leigh and Atherton,32.8
9,E14001329,Leigh and Atherton,32.8
10,E14001329,Leigh and Atherton,32.8
0,E14001330,Lewes,-20.1
1,E14001330,Lewes,-20.1
10,E14001330,Lewes,-20.1
26,E14001330,Lewes,-20.1
2,E14001331,Lewisham East,47.4
12,E14001331,Lewisham East,47.4
25,E14001331,Lewisham East,47.4
4,E14001332,Lewisham North,51.6
12,E14001332,Lewisham North,51.6
25,E14001332,Lewisham North,51.6
0,E14001333,Lewisham West and East Dulwich,51.5
25,E14001333,Lewisham West and East Dulwich,51.5
0,E14001334,Leyton and Wanstead,36.4
19,E14001334,Leyton and Wanstead,36.4
25,E14001334,Leyton and Wanstead,36.4
0,E14001335,Lichfield,1.7
1,E14001335,Lichfield,1.7
17,E14001335,Lichfield,1.7
0,E14001336,Lincoln,20.8
4,E14001336,Lincoln,20.8
12,E14001336,Lincoln,20.8
19,E14001336,Lincoln,20.8
0,E14001337,Liverpool Garston,51.4
2,E14001337,Liverpool Garston,51.4
9,E14001337,Liverpool Garston,51.4
10,E14001337,Liverpool Garston,51.4
5,E14001338,Liverpool Riverside,58.3
20,E14001338,Liverpool Riverside,58.3
2,E14001339,Liverpool Walton,67.1
23,E14001339,Liverpool Walton,67.1
14,E14001340,Liverpool Wavertree,53.3
19,E14001340,Liverpool Wavertree,53.3
20,E14001340,Liverpool Wavertree,53.3
2,E14001341,Liverpool West Derby,62.5
23,E14001341,Liverpool West Derby,62.5
3,E14001342,Loughborough,11.7
28,E14001342,Loughborough,11.7
9,E14001343,Louth and Horncastle,-15.0
10,E14001343,Louth and Horncastle,-15.0
11,E14001343,Louth and Horncastle,-15.0
14,E14001343,Louth and Horncastle,-15.0
2,E14001344,Lowestoft,4.8
10,E14001344,Lowestoft,4.8
11,E14001344,Lowestoft,4.8
0,E14001345,Luton North,19.4
2,E14001345,Luton North,19.4
9,E14001345,Luton North,19.4
14,E14001345,Luton North,19.4
2,E14001346,Luton South and South Bedfordshire,17.9
13,E14001346,Luton South and South Bedfordshire,17.9
0,E14001347,Macclesfield,17.2
1,E14001347,Macclesfield,17.2
17,E14001347,Macclesfield,17.2
0,E14001348,Maidenhead,-26.1
1,E14001348,Maidenhead,-26.1
17,E14001348,Maidenhead,-26.1
0,E14001349,Maidstone and Malling,-3.6
17,E14001349,Maidstone and Malling,-3.6
0,E14001350,Makerfield,34.3
2,E14001350,Makerfield,34.3
9,E14001350,Makerfield,34.3
10,E14001350,Makerfield,34.3
0,E14001351,Maldon,-19.2
1,E14001351,Maldon,-19.2
10,E14001351,Maldon,-19.2
19,E14001352,Manchester Central,43.7
20,E14001353,Manchester Rusholme,46.1
3,E14001354,Manchester Withington,47.4
4,E14001354,Manchester Withington,47.4
28,E14001354,Manchester Withington,47.4
0,E14001355,Mansfield,8.5
2,E14001355,Mansfield,8.5
9,E14001355,Mansfield,8.5
10,E14001355,Mansfield,8.5
11,E14001355,Mansfield,8.5
1,E14001356,Melksham and Devizes,-25.4
17,E14001356,Melksham and Devizes,-25.4
0,E14001357,Melton and Syston,-11.7
1,E14001357,Melton and Syston,-11.7
17,E14001357,Melton and Syston,-11.7
0,E14001358,Meriden and Solihull East,-10.4
10,E14001358,Meriden and Solihull East,-10.4
0,E14001359,Mid Bedfordshire,-2.7
17,E14001359,Mid Bedfordshire,-2.7
1,E14001360,Mid Buckinghamshire,-20.3
17,E14001360,Mid Buckinghamshire,-20.3
0,E14001361,Mid Cheshire,21.5
10,E14001361,Mid Cheshire,21.5
0,E14001362,Mid Derbyshire,4.0
1,E14001362,Mid Derbyshire,4.0
17,E14001362,Mid Derbyshire,4.0
1,E14001363,Mid Dorset and North Poole,-31.4
17,E14001363,Mid Dorset and North Poole,-31.4
0,E14001364,Mid Leicestershire,-4.6
1,E14001364,Mid Leicestershire,-4.6
17,E14001364,Mid Leicestershire,-4.6
0,E14001365,Mid Norfolk,-6.6
1,E14001365,Mid Norfolk,-6.6
10,E14001365,Mid Norfolk,-6.6
1,E14001366,Mid Sussex,-9.5
17,E14001366,Mid Sussex,-9.5
6,E14001367,Middlesbrough and Thornaby East,29.3
23,E14001367,Middlesbrough and Thornaby East,29.3
9,E14001368,Middlesbrough South and East Cleveland,0.6
0,E14001369,Milton Keynes Central,15.2
12,E14001369,Milton Keynes Central,15.2
17,E14001369,Milton Keynes Central,15.2
25,E14001369,Milton Keynes Central,15.2
0,E14001370,Milton Keynes North,11.8
17,E14001370,Milton Keynes North,11.8
0,E14001371,Mitcham and Morden,41.4
2,E14001371,Mitcham and Morden,41.4
10,E14001371,Mitcham and Morden,41.4
25,E14001371,Mitcham and Morden,41.4
0,E14001372,Morecambe and Lunesdale,12.1
1,E14001372,Morecambe and Lunesdale,12.1
10,E14001372,Morecambe and Lunesdale,12.1
0,E14001373,New Forest East,-18.8
1,E14001373,New Forest East,-18.8
10,E14001373,New Forest East,-18.8
1,E14001374,New Forest West,-12.1
26,E14001374,New Forest West,-12.1
0,E14001375,Newark,-6.7
1,E14001375,Newark,-6.7
10,E14001375,Newark,-6.7
0,E14001376,Newbury,-27.8
1,E14001376,Newbury,-27.8
17,E14001376,Newbury,-27.8
14,E14001377,Newcastle upon Tyne Central and West,35.4
19,E14001377,Newcastle upon Tyne Central and West,35.4
9,E14001378,Newcastle upon Tyne East and Wallsend,41.8
14,E14001378,Newcastle upon Tyne East and Wallsend,41.8
19,E14001378,Newcastle upon Tyne East and Wallsend,41.8
3,E14001379,Newcastle upon Tyne North,36.6
4,E14001379,Newcastle upon Tyne North,36.6
28,E14001379,Newcastle upon Tyne North,36.6
0,E14001380,Newcastle-under-Lyme,12.8
10,E14001380,Newcastle-under-Lyme,12.8
0,E14001381,Newton Abbot,-12.2
1,E14001381,Newton Abbot,-12.2
10,E14001381,Newton Abbot,-12.2
0,E14001382,Newton Aycliffe and Spennymoor,25.6
9,E14001382,Newton Aycliffe and Spennymoor,25.6
9,E14001383,Normanton and Hemsworth,33.8
0,E14001384,North Bedfordshire,-10.5
1,E14001384,North Bedfordshire,-10.5
17,E14001384,North Bedfordshire,-10.5
1,E14001385,North Cornwall,-21.8
10,E14001385,North Cornwall,-21.8
1,E14001386,North Cotswolds,-17.6
17,E14001386,North Cotswolds,-17.6
0,E14001387,North Devon,-23.0
1,E14001387,North Devon,-23.0
10,E14001387,North Devon,-23.0
1,E14001388,North Dorset,-27.8
9,E14001389,North Durham,24.2
9,E14001390,North East Cambridgeshire,-21.1
10,E14001390,North East Cambridgeshire,-21.1
11,E14001390,North East Cambridgeshire,-21.1
0,E14001391,North East Derbyshire,3.9
1,E14001391,North East Derbyshire,3.9
9,E14001391,North East Derbyshire,3.9
10,E14001391,North East Derbyshire,3.9
17,E14001392,North East Hampshire,-27.9
0,E14001393,North East Hertfordshire,3.7
1,E14001393,North East Hertfordshire,3.7
17,E14001393,North East Hertfordshire,3.7
0,E14001394,North East Somerset and Hanham,10.4
1,E14001394,North East Somerset and Hanham,10.4
17,E14001394,North East Somerset and Hanham,10.4
1,E14001395,North Herefordshire,-25.1
26,E14001395,North Herefordshire,-25.1
10,E14001396,North Norfolk,-29.8
26,E14001396,North Norfolk,-29.8
1,E14001397,North Northumberland,10.4
9,E14001397,North Northumberland,10.4
10,E14001397,North Northumberland,10.4
0,E14001398,North Shropshire,-15.1
1,E14001398,North Shropshire,-15.1
10,E14001398,North Shropshire,-15.1
1,E14001399,North Somerset,1.2
17,E14001399,North Somerset,1.2
0,E14001400,North Warwickshire and Bedworth,5.4
9,E14001400,North Warwickshire and Bedworth,5.4
10,E14001400,North Warwickshire and Bedworth,5.4
0,E14001401,North West Cambridgeshire,0.1
17,E14001401,North West Cambridgeshire,0.1
0,E14001402,North West Essex,-4.8
1,E14001402,North West Essex,-4.8
17,E14001402,North West Essex,-4.8
0,E14001403,North West Hampshire,-6.5
1,E14001403,North West Hampshire,-6.5
17,E14001403,North West Hampshire,-6.5
0,E14001404,North West Leicestershire,2.0
17,E14001404,North West Leicestershire,2.0
9,E14001405,North West Norfolk,-11.1
10,E14001405,North West Norfolk,-11.1
11,E14001405,North West Norfolk,-11.1
0,E14001406,Northampton North,21.5
2,E14001406,Northampton North,21.5
10,E14001406,Northampton North,21.5
0,E14001407,Northampton South,9.3
17,E14001407,Northampton South,9.3
0,E14001408,Norwich North,23.7
10,E14001408,Norwich North,23.7
3,E14001409,Norwich South,34.7
4,E14001409,Norwich South,34.7
4,E14001410,Nottingham East,42.8
19,E14001410,Nottingham East,42.8
20,E14001410,Nottingham East,42.8
2,E14001411,Nottingham North and Kimberley,27.7
11,E14001411,Nottingham North and Kimberley,27.7
23,E14001411,Nottingham North and Kimberley,27.7
4,E14001412,Nottingham South,31.3
0,E14001413,Nuneaton,8.4
10,E14001413,Nuneaton,8.4
0,E14001414,Old Bexley and Sidcup,-7.4
1,E14001414,Old Bexley and Sidcup,-7.4
17,E14001414,Old Bexley and Sidcup,-7.4
2,E14001415,Oldham East and Saddleworth,18.1
9,E14001415,Oldham East and Saddleworth,18.1
14,E14001415,Oldham East and Saddleworth,18.1
2,E14001416,"Oldham West, Chadderton and Royton",23.8
7,E14001416,"Oldham West, Chadderton and Royton",23.8
23,E14001416,"Oldham West, Chadderton and Royton",23.8
0,E14001417,Orpington,-11.1
1,E14001417,Orpington,-11.1
17,E14001417,Orpington,-11.1
0,E14001418,Ossett and Denby Dale,10.4
1,E14001418,Ossett and Denby Dale,10.4
3,E14001419,Oxford East,37.7
4,E14001419,Oxford East,37.7
3,E14001420,Oxford West and Abingdon,-5.5
28,E14001420,Oxford West and Abingdon,-5.5
4,E14001421,Peckham,52.9
12,E14001421,Peckham,52.9
19,E14001421,Peckham,52.9
25,E14001421,Peckham,52.9
0,E14001422,Pendle and Clitheroe,1.9
2,E14001422,Pendle and Clitheroe,1.9
9,E14001422,Pendle and Clitheroe,1.9
10,E14001422,Pendle and Clitheroe,1.9
14,E14001422,Pendle and Clitheroe,1.9
0,E14001423,Penistone and Stocksbridge,19.9
1,E14001423,Penistone and Stocksbridge,19.9
0,E14001424,Penrith and Solway,10.7
1,E14001424,Penrith and Solway,10.7
10,E14001424,Penrith and Solway,10.7
2,E14001425,Peterborough,0.2
11,E14001425,Peterborough,0.2
0,E14001426,Plymouth Moor View,13.1
2,E14001426,Plymouth Moor View,13.1
9,E14001426,Plymouth Moor View,13.1
10,E14001426,Plymouth Moor View,13.1
4,E14001427,Plymouth Sutton and Devonport,33.1
12,E14001427,Plymouth Sutton and Devonport,33.1
19,E14001427,Plymouth Sutton and Devonport,33.1
2,E14001428,"Pontefract, Castleford and Knottingley",32.5
0,E14001429,Poole,0.0
1,E14001429,Poole,0.0
10,E14001429,Poole,0.0
4,E14001430,Poplar and Limehouse,32.1
19,E14001430,Poplar and Limehouse,32.1
0,E14001431,Portsmouth North,1.8
2,E14001431,Portsmouth North,1.8
10,E14001431,Portsmouth North,1.8
4,E14001432,Portsmouth South,33.9
12,E14001432,Portsmouth South,33.9
0,E14001433,Preston,22.0
2,E14001433,Preston,22.0
10,E14001433,Preston,22.0
14,E14001433,Preston,22.0
19,E14001433,Preston,22.0
4,E14001434,Putney,25.3
