ball,ConstCode,Const,Lab-Con24P
21,E14001435,Queen's Park and Maida Vale,39.2
2,E14001436,Rawmarsh and Conisbrough,35.7
9,E14001436,Rawmarsh and Conisbrough,35.7
0,E14001437,Rayleigh and Wickford,-12.4
1,E14001437,Rayleigh and Wickford,-12.4
17,E14001437,Rayleigh and Wickford,-12.4
0,E14001438,Reading Central,27.9
4,E14001438,Reading Central,27.9
12,E14001438,Reading Central,27.9
25,E14001438,Reading Central,27.9
0,E14001439,Reading West and Mid Berkshire,3.0
1,E14001439,Reading West and Mid Berkshire,3.0
17,E14001439,Reading West and Mid Berkshire,3.0
2,E14001440,Redcar,8.7
9,E14001440,Redcar,8.7
14,E14001440,Redcar,8.7
0,E14001441,Redditch,1.8
2,E14001441,Redditch,1.8
10,E14001441,Redditch,1.8
0,E14001442,Reigate,-6.0
1,E14001442,Reigate,-6.0
17,E14001442,Reigate,-6.0
0,E14001443,Ribble Valley,1.6
1,E14001443,Ribble Valley,1.6
17,E14001443,Ribble Valley,1.6
0,E14001444,Richmond and Northallerton,-25.1
1,E14001444,Richmond and Northallerton,-25.1
17,E14001445,Richmond Park,-12.3
2,E14001446,Rochdale,22.0
7,E14001446,Rochdale,22.0
13,E14001446,Rochdale,22.0
0,E14001447,Rochester and Strood,6.9
10,E14001447,Rochester and Strood,6.9
25,E14001447,Rochester and Strood,6.9
0,E14001448,Romford,-3.3
10,E14001448,Romford,-3.3
0,E14001449,Romsey and Southampton North,-30.5
1,E14001449,Romsey and Southampton North,-30.5
17,E14001449,Romsey and Southampton North,-30.5
0,E14001450,Rossendale and Darwen,12.6
10,E14001450,Rossendale and Darwen,12.6
0,E14001451,Rother Valley,2.4
9,E14001451,Rother Valley,2.4
2,E14001452,Rotherham,45.1
23,E14001452,Rotherham,45.1
0,E14001453,Rugby,9.1
1,E14001453,Rugby,9.1
17,E14001453,Rugby,9.1
0,E14001454,"Ruislip, Northwood and Pinner",-16.1
17,E14001454,"Ruislip, Northwood and Pinner",-16.1
0,E14001455,Runcorn and Helsby,36.9
9,E14001455,Runcorn and Helsby,36.9
10,E14001455,Runcorn and Helsby,36.9
0,E14001456,Runnymede and Weybridge,-17.6
1,E14001456,Runnymede and Weybridge,-17.6
17,E14001456,Runnymede and Weybridge,-17.6
1,E14001457,Rushcliffe,12.9
17,E14001457,Rushcliffe,12.9
1,E14001458,Rutland and Stamford,-21.4
26,E14001458,Rutland and Stamford,-21.4
19,E14001459,Salford,44.2
1,E14001460,Salisbury,-7.6
17,E14001460,Salisbury,-7.6
10,E14001461,Scarborough and Whitby,12.3
14,E14001461,Scarborough and Whitby,12.3
9,E14001462,Scunthorpe,9.1
0,E14001463,Sefton Central,38.5
1,E14001463,Sefton Central,38.5
0,E14001464,Selby,20.7
1,E14001464,Selby,20.7
17,E14001464,Selby,20.7
0,E14001465,Sevenoaks,-23.1
1,E14001465,Sevenoaks,-23.1
17,E14001465,Sevenoaks,-23.1
2,E14001466,Sheffield Brightside and Hillsborough,38.7
7,E14001466,Sheffield Brightside and Hillsborough,38.7
23,E14001466,Sheffield Brightside and Hillsborough,38.7
22,E14001467,Sheffield Central,44.7
1,E14001468,Sheffield Hallam,34.3
17,E14001468,Sheffield Hallam,34.3
2,E14001469,Sheffield Heeley,41.6
2,E14001470,Sheffield South East,34.8
11,E14001470,Sheffield South East,34.8
23,E14001470,Sheffield South East,34.8
0,E14001471,Sherwood Forest,11.2
10,E14001471,Sherwood Forest,11.2
0,E14001472,Shipley,17.8
1,E14001472,Shipley,17.8
10,E14001472,Shipley,17.8
0,E14001473,Shrewsbury,22.0
1,E14001473,Shrewsbury,22.0
17,E14001473,Shrewsbury,22.0
0,E14001474,Sittingbourne and Sheppey,0.9
2,E14001474,Sittingbourne and Sheppey,0.9
1,E14001475,Skipton and Ripon,-3.1
1,E14001476,Sleaford and North Hykeham,-8.9
26,E14001476,Sleaford and North Hykeham,-8.9
0,E14001477,Slough,16.7
2,E14001477,Slough,16.7
25,E14001477,Slough,16.7
23,E14001478,Smethwick,35.1
0,E14001479,Solihull West and Shirley,-9.8
1,E14001479,Solihull West and Shirley,-9.8
17,E14001479,Solihull West and Shirley,-9.8
0,E14001480,South Basildon and East Thurrock,4.8
2,E14001480,South Basildon and East Thurrock,4.8
10,E14001480,South Basildon and East Thurrock,4.8
1,E14001481,South Cambridgeshire,-16.3
17,E14001481,South Cambridgeshire,-16.3
1,E14001482,South Cotswolds,-26.9
17,E14001482,South Cotswolds,-26.9
0,E14001483,South Derbyshire,9.1
1,E14001483,South Derbyshire,9.1
17,E14001483,South Derbyshire,9.1
1,E14001484,South Devon,-25.2
10,E14001484,South Devon,-25.2
26,E14001484,South Devon,-25.2
1,E14001485,South Dorset,2.1
10,E14001485,South Dorset,2.1
1,E14001486,South East Cornwall,3.9
10,E14001486,South East Cornwall,3.9
26,E14001486,South East Cornwall,3.9
0,E14001487,South Holland and The Deepings,-18.2
10,E14001487,South Holland and The Deepings,-18.2
0,E14001488,South Leicestershire,-10.8
1,E14001488,South Leicestershire,-10.8
17,E14001488,South Leicestershire,-10.8
0,E14001489,South Norfolk,5.7
1,E14001489,South Norfolk,5.7
17,E14001489,South Norfolk,5.7
0,E14001490,South Northamptonshire,-6.8
1,E14001490,South Northamptonshire,-6.8
17,E14001490,South Northamptonshire,-6.8
0,E14001491,South Ribble,13.9
1,E14001491,South Ribble,13.9
17,E14001491,South Ribble,13.9
9,E14001492,South Shields,29.9
14,E14001492,South Shields,29.9
1,E14001493,South Shropshire,-20.7
10,E14001493,South Shropshire,-20.7
26,E14001493,South Shropshire,-20.7
0,E14001494,South Suffolk,-6.3
1,E14001494,South Suffolk,-6.3
1,E14001495,South West Devon,-4.0
17,E14001495,South West Devon,-4.0
0,E14001496,South West Hertfordshire,-14.1
1,E14001496,South West Hertfordshire,-14.1
17,E14001496,South West Hertfordshire,-14.1
9,E14001497,South West Norfolk,1.4
10,E14001497,South West Norfolk,1.4
0,E14001498,South West Wiltshire,-7.0
1,E14001498,South West Wiltshire,-7.0
10,E14001498,South West Wiltshire,-7.0
0,E14001499,Southampton Itchen,16.1
10,E14001499,Southampton Itchen,16.1
12,E14001499,Southampton Itchen,16.1
25,E14001499,Southampton Itchen,16.1
0,E14001500,Southampton Test,26.0
12,E14001500,Southampton Test,26.0
19,E14001500,Southampton Test,26.0
25,E14001500,Southampton Test,26.0
2,E14001501,Southend East and Rochford,10.1
12,E14001501,Southend East and Rochford,10.1
10,E14001502,Southend West and Leigh,4.1
2,E14001503,Southgate and Wood Green,33.5
25,E14001503,Southgate and Wood Green,33.5
10,E14001504,Southport,12.9
0,E14001505,Spelthorne,-3.4
17,E14001505,Spelthorne,-3.4
0,E14001506,Spen Valley,15.2
10,E14001506,Spen Valley,15.2
17,E14001507,St Albans,-8.1
0,E14001508,St Austell and Newquay,5.2
10,E14001508,St Austell and Newquay,5.2
12,E14001508,St Austell and Newquay,5.2
0,E14001509,St Helens North,41.5
9,E14001509,St Helens North,41.5
0,E14001510,St Helens South and Whiston,41.7
2,E14001510,St Helens South and Whiston,41.7
9,E14001510,St Helens South and Whiston,41.7
10,E14001510,St Helens South and Whiston,41.7
1,E14001511,St Ives,-17.6
10,E14001511,St Ives,-17.6
26,E14001511,St Ives,-17.6
17,E14001512,St Neots and Mid Cambridgeshire,-15.1
0,E14001513,Stafford,10.0
1,E14001513,Stafford,10.0
10,E14001513,Stafford,10.0
17,E14001513,Stafford,10.0
1,E14001514,Staffordshire Moorlands,-2.8
10,E14001514,Staffordshire Moorlands,-2.8
0,E14001515,Stalybridge and Hyde,25.3
2,E14001515,Stalybridge and Hyde,25.3
10,E14001515,Stalybridge and Hyde,25.3
0,E14001516,Stevenage,15.5
25,E14001516,Stevenage,15.5
0,E14001517,Stockport,38.5
2,E14001517,Stockport,38.5
25,E14001517,Stockport,38.5
9,E14001518,Stockton North,24.3
23,E14001518,Stockton North,24.3
0,E14001519,Stockton West,-4.4
1,E14001519,Stockton West,-4.4
17,E14001519,Stockton West,-4.4
2,E14001520,Stoke-on-Trent Central,24.8
11,E14001520,Stoke-on-Trent Central,24.8
2,E14001521,Stoke-on-Trent North,14.0
9,E14001521,Stoke-on-Trent North,14.0
11,E14001521,Stoke-on-Trent North,14.0
0,E14001522,Stoke-on-Trent South,1.5
2,E14001522,Stoke-on-Trent South,1.5
9,E14001522,Stoke-on-Trent South,1.5
10,E14001522,Stoke-on-Trent South,1.5
0,E14001523,"Stone, Great Wyrley and Penkridge",-12.8
1,E14001523,"Stone, Great Wyrley and Penkridge",-12.8
10,E14001523,"Stone, Great Wyrley and Penkridge",-12.8
9,E14001524,Stourbridge,7.7
10,E14001524,Stourbridge,7.7
26,E14001524,Stourbridge,7.7
24,E14001525,Stratford and Bow,36.9
1,E14001526,Stratford-on-Avon,-23.7
26,E14001526,Stratford-on-Avon,-23.7
25,E14001527,Streatham and Croydon North,40.1
0,E14001528,Stretford and Urmston,35.1
0,E14001529,Stroud,20.7
1,E14001529,Stroud,20.7
17,E14001529,Stroud,20.7
1,E14001530,Suffolk Coastal,2.2
10,E14001530,Suffolk Coastal,2.2
26,E14001530,Suffolk Coastal,2.2
2,E14001531,Sunderland Central,27.9
9,E14001531,Sunderland Central,27.9
14,E14001531,Sunderland Central,27.9
0,E14001532,Surrey Heath,-26.4
1,E14001532,Surrey Heath,-26.4
17,E14001532,Surrey Heath,-26.4
1,E14001533,Sussex Weald,-17.3
0,E14001534,Sutton and Cheam,-11.2
17,E14001534,Sutton and Cheam,-11.2
0,E14001535,Sutton Coldfield,-5.3
1,E14001535,Sutton Coldfield,-5.3
17,E14001535,Sutton Coldfield,-5.3
0,E14001536,Swindon North,9.3
1,E14001536,Swindon North,9.3
17,E14001536,Swindon North,9.3
0,E14001537,Swindon South,21.5
0,E14001538,Tamworth,3.1
1,E14001539,Tatton,-2.1
17,E14001539,Tatton,-2.1
0,E14001540,Taunton and Wellington,-17.5
1,E14001540,Taunton and Wellington,-17.5
17,E14001540,Taunton and Wellington,-17.5
0,E14001541,Telford,23.3
0,E14001542,Tewkesbury,-20.9
1,E14001542,Tewkesbury,-20.9
17,E14001542,Tewkesbury,-20.9
0,E14001543,The Wrekin,-1.7
1,E14001543,The Wrekin,-1.7
17,E14001543,The Wrekin,-1.7
1,E14001544,Thirsk and Malton,-15.1
10,E14001544,Thirsk and Malton,-15.1
1,E14001545,Thornbury and Yate,-23.9
17,E14001545,Thornbury and Yate,-23.9
0,E14001546,Thurrock,21.4
2,E14001546,Thurrock,21.4
25,E14001546,Thurrock,21.4
23,E14001547,Tipton and Wednesbury,10.6
1,E14001548,Tiverton and Minehead,-22.1
10,E14001548,Tiverton and Minehead,-22.1
26,E14001548,Tiverton and Minehead,-22.1
1,E14001549,Tonbridge,-22.2
4,E14001550,Tooting,36.8
2,E14001551,Torbay,-22.4
10,E14001551,Torbay,-22.4
26,E14001552,Torridge and Tavistock,-10.4
27,E14001553,Tottenham,51.7
1,E14001554,Truro and Falmouth,16.2
3,E14001554,Truro and Falmouth,16.2
17,E14001554,Truro and Falmouth,16.2
0,E14001555,Tunbridge Wells,-16.2
1,E14001555,Tunbridge Wells,-16.2
17,E14001555,Tunbridge Wells,-16.2
17,E14001556,Twickenham,-3.8
1,E14001557,Tynemouth,31.9
0,E14001558,Uxbridge and South Ruislip,1.3
4,E14001558,Uxbridge and South Ruislip,1.3
10,E14001558,Uxbridge and South Ruislip,1.3
12,E14001558,Uxbridge and South Ruislip,1.3
25,E14001558,Uxbridge and South Ruislip,1.3
4,E14001559,Vauxhall and Camberwell Green,49.9
19,E14001559,Vauxhall and Camberwell Green,49.9
25,E14001559,Vauxhall and Camberwell Green,49.9
0,E14001560,Wakefield and Rothwell,25.7
2,E14001560,Wakefield and Rothwell,25.7
9,E14001560,Wakefield and Rothwell,25.7
9,E14001561,Wallasey,46.0
10,E14001561,Wallasey,46.0
14,E14001561,Wallasey,46.0
7,E14001562,Walsall and Bloxwich,15.6
23,E14001562,Walsall and Bloxwich,15.6
24,E14001563,Walthamstow,54.3
25,E14001563,Walthamstow,54.3
0,E14001564,Warrington North,30.6
10,E14001564,Warrington North,30.6
0,E14001565,Warrington South,22.8
1,E14001565,Warrington South,22.8
17,E14001565,Warrington South,22.8
0,E14001566,Warwick and Leamington,25.2
17,E14001566,Warwick and Leamington,25.2
28,E14001566,Warwick and Leamington,25.2
2,E14001567,Washington and Gateshead South,35.2
9,E14001567,Washington and Gateshead South,35.2
14,E14001567,Washington and Gateshead South,35.2
0,E14001568,Watford,10.6
25,E14001568,Watford,10.6
1,E14001569,Waveney Valley,-20.9
10,E14001569,Waveney Valley,-20.9
26,E14001569,Waveney Valley,-20.9
0,E14001570,Weald of Kent,-16.6
1,E14001570,Weald of Kent,-16.6
10,E14001570,Weald of Kent,-16.6
26,E14001570,Weald of Kent,-16.6
0,E14001571,Wellingborough and Rushden,12.5
10,E14001571,Wellingborough and Rushden,12.5
1,E14001572,Wells and Mendip Hills,-17.8
26,E14001572,Wells and Mendip Hills,-17.8
0,E14001573,Welwyn Hatfield,7.8
1,E14001573,Welwyn Hatfield,7.8
4,E14001573,Welwyn Hatfield,7.8
17,E14001573,Welwyn Hatfield,7.8
2,E14001574,West Bromwich,26.1
23,E14001574,West Bromwich,26.1
26,E14001575,West Dorset,-30.6
24,E14001576,West Ham and Beckton,34.8
0,E14001577,West Lancashire,30.9
1,E14001577,West Lancashire,30.9
10,E14001577,West Lancashire,30.9
0,E14001578,West Suffolk,-7.1
1,E14001579,West Worcestershire,-21.0
1,E14001580,Westmorland and Lonsdale,-14.7
0,E14001581,Weston-super-Mare,10.4
10,E14001581,Weston-super-Mare,10.4
12,E14001581,Weston-super-Mare,10.4
1,E14001582,Wetherby and Easingwold,-9.3
17,E14001582,Wetherby and Easingwold,-9.3
2,E14001583,Whitehaven and Workington,32.8
9,E14001583,Whitehaven and Workington,32.8
10,E14001583,Whitehaven and Workington,32.8
14,E14001583,Whitehaven and Workington,32.8
0,E14001584,Widnes and Halewood,52.4
2,E14001584,Widnes and Halewood,52.4
9,E14001584,Widnes and Halewood,52.4
10,E14001584,Widnes and Halewood,52.4
0,E14001585,Wigan,36.9
2,E14001585,Wigan,36.9
9,E14001585,Wigan,36.9
10,E14001585,Wigan,36.9
17,E14001586,Wimbledon,-0.9
1,E14001587,Winchester,-22.9
3,E14001587,Winchester,-22.9
17,E14001587,Winchester,-22.9
0,E14001588,Windsor,-14.2
17,E14001588,Windsor,-14.2
28,E14001588,Windsor,-14.2
1,E14001589,Wirral West,20.1
0,E14001590,Witham,-10.2
1,E14001590,Witham,-10.2
17,E14001590,Witham,-10.2
1,E14001591,Witney,-23.2
17,E14001591,Witney,-23.2
0,E14001592,Woking,-17.3
17,E14001592,Woking,-17.3
1,E14001593,Wokingham,-25.5
17,E14001593,Wokingham,-25.5
2,E14001594,Wolverhampton North East,16.3
11,E14001594,Wolverhampton North East,16.3
23,E14001594,Wolverhampton North East,16.3
2,E14001595,Wolverhampton South East,33.4
23,E14001595,Wolverhampton South East,33.4
2,E14001596,Wolverhampton West,18.0
9,E14001596,Wolverhampton West,18.0
14,E14001596,Wolverhampton West,18.0
0,E14001597,Worcester,15.5
10,E14001597,Worcester,15.5
17,E14001597,Worcester,15.5
0,E14001598,Worsley and Eccles,31.7
1,E14001599,Worthing West,7.7
10,E14001599,Worthing West,7.7
0,E14001600,Wycombe,10.3
17,E14001600,Wycombe,10.3
25,E14001600,Wycombe,10.3
0,E14001601,Wyre Forest,-1.8
9,E14001601,Wyre Forest,-1.8
10,E14001601,Wyre Forest,-1.8
0,E14001602,Wythenshawe and Sale East,38.8
2,E14001602,Wythenshawe and Sale East,38.8
25,E14001602,Wythenshawe and Sale East,38.8
0,E14001603,Yeovil,-17.4
1,E14001603,Yeovil,-17.4
10,E14001603,Yeovil,-17.4
28,E14001604,York Central,44.2
0,E14001605,York Outer,18.4
1,E14001605,York Outer,18.4
17,E14001605,York Outer,18.4
2,W07000081,Aberafan Maesteg,41.8
9,W07000081,Aberafan Maesteg,41.8
11,W07000081,Aberafan Maesteg,41.8
0,W07000082,Alyn and Deeside,24.2
0,W07000083,Bangor Aberconwy,11.9
1,W07000083,Bangor Aberconwy,11.9
9,W07000084,Blaenau Gwent and Rhymney,41.0
11,W07000084,Blaenau Gwent and Rhymney,41.0
23,W07000084,Blaenau Gwent and Rhymney,41.0
1,W07000085,"Brecon, Radnor and Cwm Tawe",-5.0
10,W07000085,"Brecon, Radnor and Cwm Tawe",-5.0
0,W07000086,Bridgend,23.6
9,W07000086,Bridgend,23.6
0,W07000087,Caerfyrddin,4.7
1,W07000087,Caerfyrddin,4.7
9,W07000087,Caerfyrddin,4.7
10,W07000087,Caerfyrddin,4.7
0,W07000088,Caerphilly,26.5
2,W07000088,Caerphilly,26.5
9,W07000088,Caerphilly,26.5
10,W07000088,Caerphilly,26.5
12,W07000089,Cardiff East,30.5
19,W07000089,Cardiff East,30.5
25,W07000089,Cardiff East,30.5
1,W07000090,Cardiff North,23.6
17,W07000090,Cardiff North,23.6
4,W07000091,Cardiff South and Penarth,30.6
28,W07000091,Cardiff South and Penarth,30.6
0,W07000092,Cardiff West,21.4
2,W07000092,Cardiff West,21.4
10,W07000092,Cardiff West,21.4
25,W07000092,Cardiff West,21.4
1,W07000093,Ceredigion Preseli,1.3
0,W07000094,Clwyd East,9.7
1,W07000094,Clwyd East,9.7
10,W07000094,Clwyd East,9.7
2,W07000095,Clwyd North,2.8
9,W07000095,Clwyd North,2.8
10,W07000095,Clwyd North,2.8
14,W07000095,Clwyd North,2.8
0,W07000096,Dwyfor Meirionnydd,2.9
1,W07000096,Dwyfor Meirionnydd,2.9
10,W07000096,Dwyfor Meirionnydd,2.9
0,W07000097,Gower,24.5
1,W07000097,Gower,24.5
17,W07000097,Gower,24.5
0,W07000098,Llanelli,20.8
9,W07000098,Llanelli,20.8
10,W07000098,Llanelli,20.8
2,W07000099,Merthyr Tydfil and Aberdare,37.2
11,W07000099,Merthyr Tydfil and Aberdare,37.2
0,W07000100,Mid and South Pembrokeshire,4.0
9,W07000100,Mid and South Pembrokeshire,4.0
10,W07000100,Mid and South Pembrokeshire,4.0
0,W07000101,Monmouthshire,6.5
1,W07000101,Monmouthshire,6.5
0,W07000102,Montgomeryshire and Glyndwr,11.4
1,W07000102,Montgomeryshire and Glyndwr,11.4
9,W07000102,Montgomeryshire and Glyndwr,11.4
10,W07000102,Montgomeryshire and Glyndwr,11.4
0,W07000103,Neath and Swansea East,32.4
9,W07000103,Neath and Swansea East,32.4
10,W07000103,Neath and Swansea East,32.4
2,W07000104,Newport East,25.7
0,W07000105,Newport West and Islwyn,25.5
10,W07000105,Newport West and Islwyn,25.5
0,W07000106,Pontypridd,31.6
2,W07000106,Pontypridd,31.6
9,W07000106,Pontypridd,31.6
10,W07000106,Pontypridd,31.6
9,W07000107,Rhondda and Ogmore,42.1
11,W07000107,Rhondda and Ogmore,42.1
2,W07000108,Swansea West,31.5
14,W07000108,Swansea West,31.5
19,W07000108,Swansea West,31.5
0,W07000109,Torfaen,26.4
2,W07000109,Torfaen,26.4
9,W07000109,Torfaen,26.4
10,W07000109,Torfaen,26.4
0,W07000110,Vale of Glamorgan,9.2
1,W07000110,Vale of Glamorgan,9.2
17,W07000110,Vale of Glamorgan,9.2
0,W07000111,Wrexham,14.7
10,W07000111,Wrexham,14.7
0,W07000112,Ynys Mn,-7.1
1,W07000112,Ynys Mn,-7.1
9,W07000112,Ynys Mn,-7.1
10,W07000112,Ynys Mn,-7.1
