ConstCode,Const,Region ,Result,First party,Second party,Lab-Con24P,Valid_votersP,ConP,LabP,LibDemP,OtherP
E14001063,Aldershot,South East,Lab gain from Con,Lab,Con,11.70%,61.80%,29.00%,40.70%,8.30%,21.90%
E14001064,Aldridge-Brownhills,West Midlands,Con hold,Con,Lab,-10.50%,58.22%,38.90%,28.40%,4.30%,28.50%
E14001065,Altrincham and Sale West,North West,Lab gain from Con,Lab,Con,8.10%,69.51%,32.30%,40.40%,9.20%,18.10%
E14001066,Amber Valley,East Midlands,Lab gain from Con,Lab,RUK,11.80%,59.45%,25.20%,37.00%,3.70%,34.00%
E14001067,Arundel and South Downs,South East,Con hold,Con,LD,-22.30%,70.21%,40.20%,17.90%,18.00%,23.90%
E14001068,Ashfield,East Midlands,RUK gain from Con,RUK,Lab,20.80%,57.86%,8.20%,29.00%,1.60%,61.30%
E14001069,Ashford,South East,Lab gain from Con,Lab,Con,3.80%,61.62%,28.70%,32.50%,5.20%,33.60%
E14001070,Ashton-under-Lyne,North West,Lab hold,Lab,RUK,31.60%,49.94%,12.30%,43.90%,4.00%,39.80%
E14001071,Aylesbury,South East,Lab gain from Con,Lab,Con,1.30%,63.08%,28.90%,30.20%,20.90%,20.00%
E14001072,Banbury,South East,Lab gain from Con,Lab,Con,6.70%,65.77%,31.60%,38.30%,9.00%,21.10%
E14001073,Barking,London,Lab hold,Lab,RUK,32.70%,45.70%,11.80%,44.50%,2.80%,41.00%
E14001074,Barnsley North,Yorkshire and The Humber,Lab hold,Lab,RUK,42.00%,47.13%,8.40%,50.40%,3.60%,37.60%
E14001075,Barnsley South,Yorkshire and The Humber,Lab hold,Lab,RUK,37.40%,46.25%,9.30%,46.70%,3.30%,40.70%
E14001076,Barrow and Furness,North West,Lab gain from Con,Lab,Con,12.60%,56.31%,31.30%,43.90%,4.00%,20.80%
E14001077,Basildon and Billericay,East of England,Con hold,Con,Lab,0.00%,54.80%,30.60%,30.60%,5.40%,33.30%
E14001078,Basingstoke,South East,Lab gain from Con,Lab,Con,13.20%,62.42%,29.50%,42.70%,6.50%,21.30%
E14001079,Bassetlaw,East Midlands,Lab gain from Con,Lab,Con,12.90%,57.42%,28.30%,41.20%,4.40%,26.10%
E14001080,Bath,South West,LD hold,LD,Lab,2.10%,69.09%,15.90%,18.00%,41.30%,24.80%
E14001081,Battersea,London,Lab hold,Lab,Con,25.60%,64.65%,23.20%,48.80%,10.30%,17.70%
E14001082,Beaconsfield,South East,Con hold,Con,LD,-23.70%,65.60%,38.80%,15.10%,27.30%,18.80%
E14001083,Beckenham and Penge,London,Lab hold,Lab,Con,24.70%,67.65%,24.60%,49.30%,8.50%,17.60%
E14001084,Bedford,East of England,Lab hold,Lab,Con,23.20%,56.10%,21.90%,45.10%,9.90%,23.10%
E14001085,Bermondsey and Old Southwark,London,Lab hold,Lab,LD,37.10%,54.12%,7.70%,44.80%,24.10%,23.40%
E14001086,Bethnal Green and Stepney,London,Lab hold,Lab,Ind,30.00%,57.28%,4.10%,34.10%,10.20%,51.60%
E14001087,Beverley and Holderness,Yorkshire and The Humber,Con hold,Con,Lab,-0.30%,62.36%,34.50%,34.20%,7.50%,23.70%
E14001088,Bexhill and Battle,South East,Con hold,Con,Lab,-5.60%,66.14%,33.90%,28.30%,7.30%,30.50%
E14001089,Bexleyheath and Crayford,London,Lab gain from Con,Lab,Con,4.90%,61.82%,31.30%,36.20%,5.10%,27.50%
E14001090,Bicester and Woodstock,South East,LD gain from Con,LD,Con,-12.40%,67.54%,28.80%,16.40%,38.70%,16.10%
E14001091,Birkenhead,North West,Lab hold,Lab,Green,44.60%,55.24%,7.50%,52.10%,5.30%,35.10%
E14001092,Birmingham Edgbaston,West Midlands,Lab hold,Lab,Con,22.30%,52.14%,22.00%,44.30%,5.60%,28.00%
E14001093,Birmingham Erdington,West Midlands,Lab hold,Lab,RUK,27.50%,44.07%,15.80%,43.30%,3.30%,37.60%
E14001094,Birmingham Hall Green and Moseley,West Midlands,Lab hold,Lab,Ind,21.60%,54.08%,9.20%,30.80%,11.30%,48.70%
E14001095,Birmingham Hodge Hill and Solihull North,West Midlands,Lab hold,Lab,WPB,17.60%,43.91%,13.60%,31.20%,2.80%,52.50%
E14001096,Birmingham Ladywood,West Midlands,Lab hold,Lab,Ind,36.40%,43.71%,6.10%,42.50%,4.70%,46.70%
E14001097,Birmingham Northfield,West Midlands,Lab gain from Con,Lab,Con,14.30%,50.85%,25.30%,39.60%,4.80%,30.30%
E14001098,Birmingham Perry Barr,West Midlands,Ind gain from Lab,Ind,Lab,22.80%,49.08%,11.30%,34.10%,3.50%,86.60%
E14001099,Birmingham Selly Oak,West Midlands,Lab hold,Lab,Con,30.00%,50.77%,15.20%,45.20%,6.00%,33.60%
E14001100,Birmingham Yardley,West Midlands,Lab hold,Lab,WPB,21.10%,49.38%,10.10%,31.20%,10.10%,48.70%
E14001101,Bishop Auckland,North East,Lab gain from Con,Lab,Con,16.50%,57.14%,25.60%,42.10%,3.40%,28.80%
E14001102,Blackburn,North West,Ind gain from Lab,Ind,Lab,17.80%,53.08%,8.90%,26.70%,1.80%,89.60%
E14001103,Blackley and Middleton South,North West,Lab hold,Lab,RUK,44.00%,43.35%,9.80%,53.80%,5.10%,31.30%
E14001104,Blackpool North and Fleetwood,North West,Lab gain from Con,Lab,Con,11.10%,57.01%,28.90%,40.00%,3.20%,27.90%
E14001105,Blackpool South,North West,Lab gain from Con,Lab,RUK,32.50%,45.42%,15.60%,48.10%,3.00%,33.30%
E14001106,Blaydon and Consett,North East,Lab hold,Lab,RUK,35.80%,59.89%,14.30%,50.10%,5.40%,30.20%
E14001107,Blyth and Ashington,North East,Lab hold,Lab,RUK,34.40%,52.75%,15.20%,49.60%,3.50%,31.70%
E14001108,Bognor Regis and Littlehampton,South East,Con hold,Con,Lab,-3.70%,62.23%,32.80%,29.10%,10.60%,27.50%
E14001109,Bolsover,East Midlands,Lab gain from Con,Lab,Con,14.90%,54.96%,25.60%,40.50%,3.50%,30.40%
E14001110,Bolton North East,North West,Lab gain from Con,Lab,Con,15.40%,54.19%,21.90%,37.30%,3.50%,37.30%
E14001111,Bolton South and Walkden,North West,Lab hold,Lab,RUK,29.60%,46.38%,11.30%,40.90%,3.70%,44.10%
E14001112,Bolton West,North West,Lab gain from Con,Lab,Con,11.10%,59.52%,27.80%,38.90%,4.40%,28.80%
E14001113,Bootle,North West,Lab hold,Lab,RUK,64.40%,53.23%,4.30%,68.70%,3.30%,23.60%
E14001114,Boston and Skegness,East Midlands,RUK gain from Con,RUK,Con,-14.50%,53.36%,33.40%,18.90%,3.40%,44.30%
E14001115,Bournemouth East,South West,Lab gain from Con,Lab,Con,12.20%,62.07%,28.60%,40.80%,6.90%,23.80%
E14001116,Bournemouth West,South West,Lab gain from Con,Lab,Con,8.10%,56.10%,28.30%,36.40%,10.90%,24.40%
E14001117,Bracknell,South East,Lab gain from Con,Lab,Con,1.80%,61.17%,31.90%,33.70%,10.90%,23.50%
E14001118,Bradford East,Yorkshire and The Humber,Lab hold,Lab,Ind,28.60%,49.51%,9.30%,37.90%,5.10%,47.70%
E14001119,Bradford South,Yorkshire and The Humber,Lab hold,Lab,RUK,21.10%,46.54%,14.70%,35.80%,2.90%,46.60%
E14001120,Bradford West,Yorkshire and The Humber,Lab hold,Lab,Ind,23.40%,47.60%,8.20%,31.60%,2.00%,58.10%
E14001121,Braintree,East of England,Con hold,Con,Lab,-7.50%,63.12%,35.50%,28.00%,5.90%,30.60%
E14001122,Brent East,London,Lab hold,Lab,Con,34.50%,48.75%,16.70%,51.20%,7.00%,25.10%
E14001123,Brent West,London,Lab hold,Lab,Con,9.20%,51.70%,32.50%,41.70%,7.30%,18.50%
E14001124,Brentford and Isleworth,London,Lab hold,Lab,Con,21.70%,56.98%,22.50%,44.20%,8.50%,24.80%
E14001125,Brentwood and Ongar,East of England,Con hold,Con,RUK,-13.80%,64.14%,36.70%,22.90%,12.00%,28.40%
E14001126,Bridgwater,South West,Con hold,Con,Lab,-3.40%,56.07%,30.60%,27.20%,14.40%,27.70%
E14001127,Bridlington and The Wolds,Yorkshire and The Humber,Con hold,Con,Lab,-7.30%,57.68%,34.60%,27.30%,7.20%,30.90%
E14001128,Brigg and Immingham,Yorkshire and The Humber,Con hold,Con,Lab,-7.60%,58.15%,37.40%,29.80%,3.40%,29.40%
E14001129,Brighton Kemptown and Peacehaven,South East,Lab hold,Lab,Con,23.80%,59.15%,20.20%,44.00%,9.70%,26.10%
E14001130,Brighton Pavilion,South East,Green hold,Green,Lab,20.10%,70.02%,7.60%,27.70%,3.10%,61.60%
E14001131,Bristol Central,South West,Green gain from Lab,Green,Lab,28.00%,69.12%,4.60%,32.60%,2.70%,60.10%
E14001132,Bristol East,South West,Lab hold,Lab,Green,31.00%,60.74%,14.00%,45.00%,5.90%,35.20%
E14001133,Bristol North East,South West,Lab hold,Lab,Green,30.50%,59.92%,14.80%,45.30%,4.70%,35.30%
E14001134,Bristol North West,South West,Lab hold,Lab,Green,35.60%,64.73%,14.00%,49.60%,8.60%,27.80%
E14001135,Bristol South,South West,Lab hold,Lab,Green,31.30%,57.46%,11.40%,42.70%,6.30%,39.70%
E14001136,Broadland and Fakenham,East of England,Con hold,Con,Lab,-1.50%,64.42%,33.00%,31.50%,11.20%,24.40%
E14001137,Bromley and Biggin Hill,London,Con hold,Con,Lab,-0.60%,66.17%,34.00%,33.40%,9.30%,23.30%
E14001138,Bromsgrove,West Midlands,Con hold,Con,Lab,-6.00%,65.92%,32.80%,26.80%,14.70%,25.70%
E14001139,Broxbourne,East of England,Con hold,Con,Lab,-6.60%,57.11%,36.80%,30.20%,6.30%,26.80%
E14001140,Broxtowe,East Midlands,Lab gain from Con,Lab,Con,17.60%,67.91%,23.30%,40.90%,8.00%,27.80%
E14001141,Buckingham and Bletchley,South East,Lab gain from Con,Lab,Con,5.00%,63.66%,31.90%,36.90%,9.00%,22.20%
E14001142,Burnley,North West,Lab gain from Con,Lab,LD,11.40%,52.99%,20.30%,31.70%,23.10%,24.90%
E14001143,Burton and Uttoxeter,West Midlands,Lab gain from Con,Lab,Con,5.00%,58.50%,30.60%,35.60%,3.60%,30.20%
E14001144,Bury North,North West,Lab gain from Con,Lab,Con,15.20%,58.59%,27.90%,43.10%,2.90%,26.10%
E14001145,Bury South,North West,Lab gain from Con,Lab,Con,22.20%,56.04%,23.40%,45.60%,4.30%,26.70%
E14001146,Bury St Edmunds and Stowmarket,East of England,Lab gain from Con,Lab,Con,2.90%,64.85%,30.00%,32.90%,6.20%,30.90%
E14001147,Calder Valley,Yorkshire and The Humber,Lab gain from Con,Lab,Con,18.10%,64.12%,26.30%,44.40%,5.20%,24.00%
E14001148,Camborne and Redruth,South West,Lab gain from Con,Lab,Con,16.30%,64.28%,24.20%,40.50%,8.60%,26.70%
E14001149,Cambridge,East of England,Lab hold,Lab,LD,34.60%,59.87%,12.00%,46.60%,20.30%,21.10%
E14001150,Cannock Chase,West Midlands,Lab gain from Con,Lab,Con,7.30%,55.80%,29.20%,36.50%,2.40%,31.90%
E14001151,Canterbury,South East,Lab hold,Lab,Con,18.40%,66.38%,23.00%,41.40%,8.10%,27.50%
E14001152,Carlisle,North West,Lab gain from Con,Lab,Con,11.30%,59.05%,28.10%,39.40%,6.50%,26.00%
E14001153,Carshalton and Wallington,London,LD gain from Con,LD,Con,-13.10%,62.76%,26.20%,13.10%,43.10%,17.60%
E14001154,Castle Point,East of England,Con hold,Con,RUK,-14.80%,57.21%,38.10%,23.30%,3.30%,35.30%
E14001155,Central Devon,South West,Con hold,Con,Lab,-0.10%,70.88%,31.50%,31.40%,15.40%,21.70%
E14001156,Central Suffolk and North Ipswich,East of England,Con hold,Con,Lab,-9.20%,63.55%,32.60%,23.40%,11.60%,32.40%
E14001157,Chatham and Aylesford,South East,Lab gain from Con,Lab,Con,4.90%,54.38%,28.60%,33.50%,5.30%,32.50%
E14001158,Cheadle,North West,LD gain from Con,LD,Con,-7.00%,68.20%,22.60%,15.60%,46.70%,15.20%
E14001159,Chelmsford,East of England,LD gain from Con,LD,Con,-18.50%,65.89%,30.50%,12.00%,39.90%,17.60%
E14001160,Chelsea and Fulham,London,Lab gain from Con,Lab,Con,0.30%,60.04%,39.10%,39.40%,7.70%,13.90%
E14001161,Cheltenham,South West,LD gain from Con,LD,Con,-30.70%,65.06%,36.10%,5.40%,50.60%,7.90%
E14001162,Chesham and Amersham,South East,LD gain from Con,LD,Con,-28.40%,72.71%,34.80%,6.40%,44.80%,13.90%
E14001163,Chester North and Neston,North West,Lab hold,Lab,Con,26.60%,63.65%,23.20%,49.80%,4.60%,22.30%
E14001164,Chester South and Eddisbury,North West,Con hold,Con,Lab,-5.80%,70.66%,37.90%,32.10%,10.30%,19.60%
E14001165,Chesterfield,East Midlands,Lab hold,Lab,Con,26.10%,58.00%,20.40%,46.50%,6.10%,26.90%
E14001166,Chichester,South East,LD gain from Con,LD,Con,-19.60%,66.28%,25.70%,6.10%,49.20%,19.00%
E14001167,Chingford and Woodford Green,London,Con hold,Con,Lab,-9.80%,65.55%,35.60%,25.80%,2.60%,35.90%
E14001168,Chippenham,South West,LD gain from Con,LD,Con,-21.20%,66.81%,29.10%,7.90%,45.50%,17.40%
E14001169,Chipping Barnet,London,Lab gain from Con,Lab,Con,5.70%,65.17%,36.70%,42.40%,5.10%,15.70%
E14001170,Chorley,North West,Spk hold,Spk,Green,0.00%,45.41%,0.00%,0.00%,0.00%,174.30%
E14001171,Christchurch,South West,Con hold,Con,LD,-19.40%,66.61%,35.80%,16.40%,20.00%,27.80%
E14001172,Cities of London and Westminster,London,Lab gain from Con,Lab,Con,6.90%,53.45%,32.10%,39.00%,11.10%,17.80%
E14001173,City of Durham,North East,Lab hold,Lab,RUK,34.20%,57.56%,12.90%,47.10%,14.60%,25.50%
E14001174,Clacton,East of England,RUK gain from Con,RUK,Con,-11.70%,58.74%,27.90%,16.20%,4.40%,51.50%
E14001175,Clapham and Brixton Hill,London,Lab hold,Lab,LD,46.30%,51.42%,10.20%,56.50%,14.40%,18.80%
E14001176,Colchester,East of England,Lab gain from Con,Lab,Con,18.40%,57.08%,23.50%,41.90%,14.20%,20.40%
E14001177,Colne Valley,Yorkshire and The Humber,Lab gain from Con,Lab,Con,10.70%,63.63%,30.30%,41.00%,4.30%,24.30%
E14001178,Congleton,North West,Lab gain from Con,Lab,Con,6.80%,68.75%,30.90%,37.70%,5.60%,25.90%
E14001179,Corby and East Northamptonshire,East Midlands,Lab gain from Con,Lab,Con,12.80%,62.95%,29.60%,42.40%,4.40%,23.60%
E14001180,Coventry East,West Midlands,Lab hold,Lab,RUK,32.60%,48.85%,16.90%,49.50%,3.30%,30.40%
E14001181,Coventry North West,West Midlands,Lab hold,Lab,Con,26.60%,56.01%,20.30%,46.90%,4.60%,28.30%
E14001182,Coventry South,West Midlands,Lab hold,Lab,Con,23.80%,56.05%,23.80%,47.60%,5.90%,22.70%
E14001183,Cramlington and Killingworth,North East,Lab hold,Lab,RUK,30.20%,59.55%,18.90%,49.10%,4.20%,27.80%
E14001184,Crawley,South East,Lab gain from Con,Lab,Con,11.40%,60.40%,26.80%,38.20%,4.80%,30.20%
E14001185,Crewe and Nantwich,North West,Lab gain from Con,Lab,Con,20.60%,61.22%,23.50%,44.10%,4.80%,27.50%
E14001186,Croydon East,London,Lab hold,Lab,Con,15.60%,57.16%,26.80%,42.40%,8.10%,22.70%
E14001187,Croydon South,London,Con hold,Con,Lab,-4.70%,65.93%,40.00%,35.30%,8.90%,15.80%
E14001188,Croydon West,London,Lab hold,Lab,Con,37.30%,48.94%,16.80%,54.10%,9.60%,19.60%
E14001189,Dagenham and Rainham,London,Lab hold,Lab,RUK,24.80%,50.82%,17.80%,42.60%,2.70%,36.90%
E14001190,Darlington,North East,Lab gain from Con,Lab,Con,5.40%,59.96%,33.80%,39.20%,4.10%,22.90%
E14001191,Dartford,South East,Lab gain from Con,Lab,Con,2.70%,58.98%,31.90%,34.60%,4.90%,28.60%
E14001192,Daventry,East Midlands,Con hold,Con,Lab,-5.70%,65.63%,33.70%,28.00%,12.70%,25.60%
E14001193,Derby North,East Midlands,Lab gain from Con,Lab,Con,21.80%,56.93%,23.70%,45.50%,4.50%,26.30%
E14001194,Derby South,East Midlands,Lab hold,Lab,RUK,24.90%,51.27%,13.90%,38.80%,4.80%,42.50%
E14001195,Derbyshire Dales,East Midlands,Lab gain from Con,Lab,Con,0.60%,69.93%,34.00%,34.60%,9.50%,21.90%
E14001196,Dewsbury and Batley,Yorkshire and The Humber,Ind gain from Lab,Ind,Lab,11.90%,53.11%,11.00%,22.90%,3.50%,103.70%
E14001197,Didcot and Wantage,South East,LD gain from Con,LD,Con,-13.70%,67.83%,28.40%,14.70%,39.80%,17.10%
E14001198,Doncaster Central,Yorkshire and The Humber,Lab hold,Lab,Con,25.20%,50.81%,21.00%,46.20%,3.20%,29.70%
E14001199,Doncaster East and the Isle of Axholme,Yorkshire and The Humber,Lab gain from Con,Lab,Con,5.90%,55.78%,32.70%,38.60%,3.00%,25.60%
E14001200,Doncaster North,Yorkshire and The Humber,Lab hold,Lab,Con,29.50%,44.44%,22.90%,52.40%,3.40%,21.40%
E14001201,Dorking and Horley,South East,LD gain from Con,LD,Con,-23.00%,69.74%,31.10%,8.10%,41.90%,18.90%
E14001202,Dover and Deal,South East,Lab gain from Con,Lab,RUK,17.90%,62.53%,21.70%,39.60%,5.40%,33.20%
E14001203,Droitwich and Evesham,West Midlands,Con hold,Con,Lab,-18.20%,64.74%,40.30%,22.10%,10.30%,27.30%
E14001204,Dudley,West Midlands,Lab gain from Con,Lab,Con,5.30%,51.03%,28.80%,34.10%,3.00%,34.10%
E14001205,Dulwich and West Norwood,London,Lab hold,Lab,Green,51.80%,56.80%,8.50%,60.30%,7.70%,23.50%
E14001206,Dunstable and Leighton Buzzard,East of England,Lab gain from Con,Lab,Con,1.40%,60.00%,31.10%,32.50%,14.10%,22.30%
E14001207,Ealing Central and Acton,London,Lab hold,Lab,Con,29.30%,60.90%,17.50%,46.80%,12.70%,23.10%
E14001208,Ealing North,London,Lab hold,Lab,Con,29.00%,57.78%,18.80%,47.80%,5.90%,27.50%
E14001209,Ealing Southall,London,Lab hold,Lab,Con,33.70%,59.51%,15.40%,49.10%,6.00%,29.40%
E14001210,Earley and Woodley,South East,Lab gain from Con,Lab,Con,1.90%,62.43%,37.80%,39.70%,13.40%,9.20%
E14001211,Easington,North East,Lab hold,Lab,RUK,38.00%,49.46%,10.90%,48.90%,2.40%,37.80%
E14001212,East Grinstead and Uckfield,South East,Con hold,Con,LD,-17.60%,66.85%,38.30%,20.70%,21.50%,19.40%
E14001213,East Ham,London,Lab hold,Lab,Ind,41.40%,47.83%,10.20%,51.60%,3.20%,34.90%
E14001214,East Hampshire,South East,Con hold,Con,LD,-27.30%,70.77%,37.00%,9.70%,34.50%,18.80%
E14001215,East Surrey,South East,Con hold,Con,Lab,-15.20%,67.11%,35.60%,20.40%,18.00%,26.00%
E14001216,East Thanet,South East,Lab gain from Con,Lab,Con,16.30%,57.01%,23.60%,39.90%,3.20%,33.30%
E14001217,East Wiltshire,South West,Con hold,Con,Lab,-10.00%,63.65%,35.70%,25.70%,17.40%,21.20%
E14001218,East Worthing and Shoreham,South East,Lab gain from Con,Lab,Con,19.40%,65.67%,25.70%,45.10%,6.50%,22.80%
E14001219,Eastbourne,South East,LD gain from Con,LD,Con,-19.40%,62.83%,25.30%,5.90%,52.10%,16.70%
E14001220,Eastleigh,South East,LD gain from Con,LD,Con,-16.00%,66.35%,31.10%,15.10%,34.40%,19.40%
E14001221,Edmonton and Winchmore Hill,London,Lab hold,Lab,Con,30.80%,54.15%,19.20%,50.00%,6.60%,24.20%
E14001222,Ellesmere Port and Bromborough,North West,Lab hold,Lab,RUK,45.20%,59.27%,12.40%,57.60%,5.50%,24.40%
E14001223,Eltham and Chislehurst,London,Lab gain from Con,Lab,Con,18.50%,61.59%,25.50%,44.00%,5.30%,25.10%
E14001224,Ely and East Cambridgeshire,East of England,LD gain from Con,LD,Con,-14.30%,66.20%,31.80%,17.50%,32.70%,18.00%
E14001225,Enfield North,London,Lab hold,Lab,Con,29.30%,55.21%,19.80%,49.10%,5.80%,25.20%
E14001226,Epping Forest,East of England,Con hold,Con,Lab,-13.60%,57.81%,43.20%,29.60%,12.60%,14.60%
E14001227,Epsom and Ewell,South East,LD gain from Con,LD,Con,-15.90%,71.26%,31.20%,15.30%,37.90%,15.70%
E14001228,Erewash,East Midlands,Lab gain from Con,Lab,Con,13.70%,60.15%,26.40%,40.10%,5.60%,27.90%
E14001229,Erith and Thamesmead,London,Lab hold,Lab,RUK,41.30%,51.28%,13.80%,55.10%,4.60%,26.50%
E14001230,Esher and Walton,South East,LD gain from Con,LD,Con,-25.00%,72.77%,30.30%,5.30%,52.60%,11.90%
E14001231,Exeter,South West,Lab hold,Lab,Con,29.70%,59.25%,15.60%,45.30%,10.50%,28.60%
E14001232,Exmouth and Exeter East,South West,Con hold,Con,Lab,-0.20%,64.16%,28.70%,28.50%,22.20%,20.60%
E14001233,Fareham and Waterlooville,South East,Con hold,Con,Lab,-12.10%,65.14%,35.00%,22.90%,19.00%,23.00%
E14001234,Farnham and Bordon,South East,Con hold,Con,LD,-21.90%,69.83%,35.70%,13.80%,33.20%,17.20%
E14001235,Faversham and Mid Kent,South East,Con hold,Con,Lab,-3.20%,62.71%,31.80%,28.60%,8.90%,30.60%
E14001236,Feltham and Heston,London,Lab hold,Lab,Con,20.40%,50.51%,21.10%,41.50%,4.70%,32.70%
E14001237,Filton and Bradley Stoke,South West,Lab gain from Con,Lab,Con,19.90%,64.92%,25.60%,45.50%,7.10%,21.80%
E14001238,Finchley and Golders Green,London,Lab gain from Con,Lab,Con,9.20%,63.60%,35.10%,44.30%,6.80%,13.80%
E14001239,Folkestone and Hythe,South East,Lab gain from Con,Lab,Con,8.60%,61.73%,26.10%,34.70%,4.00%,35.10%
E14001240,Forest of Dean,South West,Lab gain from Con,Lab,Con,0.50%,66.01%,33.50%,34.00%,5.40%,27.10%
E14001241,Frome and East Somerset,South West,LD gain from Con,LD,Con,-10.20%,65.25%,23.90%,13.70%,35.50%,26.90%
E14001242,Fylde,North West,Con hold,Con,Lab,-1.20%,62.20%,33.20%,32.00%,4.40%,30.40%
E14001243,Gainsborough,East Midlands,Con hold,Con,Lab,-7.50%,61.56%,35.60%,28.10%,10.70%,25.60%
E14001244,Gateshead Central and Whickham,North East,Lab hold,Lab,RUK,33.90%,57.60%,11.50%,45.40%,12.40%,30.70%
E14001245,Gedling,East Midlands,Lab gain from Con,Lab,Con,24.40%,63.27%,23.40%,47.80%,5.10%,23.80%
E14001246,Gillingham and Rainham,South East,Lab gain from Con,Lab,Con,9.60%,55.96%,28.20%,37.80%,5.50%,28.50%
E14001247,Glastonbury and Somerton,South West,LD gain from Con,LD,Con,-22.40%,65.02%,28.90%,6.50%,42.70%,21.90%
E14001248,Gloucester,South West,Lab gain from Con,Lab,Con,7.60%,57.49%,28.50%,36.10%,10.40%,25.00%
E14001249,Godalming and Ash,South East,Con hold,Con,LD,-37.60%,72.14%,42.60%,5.00%,41.00%,11.40%
E14001250,Goole and Pocklington,Yorkshire and The Humber,Con hold,Con,Lab,-7.20%,62.24%,38.20%,31.00%,6.80%,24.10%
E14001251,Gorton and Denton,North West,Lab hold,Lab,RUK,42.90%,47.78%,7.90%,50.80%,3.80%,37.50%
E14001252,Gosport,South East,Con hold,Con,Lab,-13.70%,60.44%,40.30%,26.60%,9.10%,24.00%
E14001253,Grantham and Bourne,East Midlands,Con hold,Con,Lab,-9.80%,62.94%,36.40%,26.60%,4.40%,32.60%
