ConstCode,Const,Region ,Result,First party,Second party,Lab-Con24P,Valid_votersP,ConP,LabP,LibDemP,OtherP
E14001254,Gravesham,South East,Lab gain from Con,Lab,Con,6.30%,59.15%,32.20%,38.50%,3.50%,25.80%
E14001255,Great Grimsby and Cleethorpes,Yorkshire and The Humber,Lab gain from Con,Lab,RUK,19.30%,48.08%,22.60%,41.90%,2.80%,32.70%
E14001256,Great Yarmouth,East of England,RUK gain from Con,RUK,Lab,7.20%,55.58%,24.60%,31.80%,2.70%,40.90%
E14001257,Greenwich and Woolwich,London,Lab hold,Lab,Green,44.80%,58.46%,11.40%,56.20%,9.00%,23.40%
E14001258,Guildford,South East,LD gain from Con,LD,Con,-21.90%,68.35%,30.00%,8.10%,47.50%,14.30%
E14001259,Hackney North and Stoke Newington,London,Lab hold,Lab,Green,51.10%,52.64%,8.40%,59.50%,3.80%,28.30%
E14001260,Hackney South and Shoreditch,London,Lab hold,Lab,Green,54.30%,53.27%,5.00%,59.30%,4.80%,30.90%
E14001261,Halesowen,West Midlands,Lab gain from Con,Lab,Con,11.30%,56.28%,27.60%,38.90%,5.90%,27.60%
E14001262,Halifax,Yorkshire and The Humber,Lab hold,Lab,Con,15.50%,51.88%,19.60%,35.10%,5.90%,39.40%
E14001263,Hamble Valley,South East,Con hold,Con,LD,-20.20%,67.95%,36.40%,16.20%,27.50%,19.80%
E14001264,Hammersmith and Chiswick,London,Lab hold,Lab,Con,33.20%,60.67%,19.10%,52.30%,9.30%,19.30%
E14001265,Hampstead and Highgate,London,Lab hold,Lab,Con,30.90%,60.67%,17.40%,48.30%,12.70%,21.60%
E14001266,"Harborough, Oadby and Wigston",East Midlands,Con hold,Con,Lab,-4.70%,65.37%,36.90%,32.20%,9.40%,21.40%
E14001267,Harlow,East of England,Lab gain from Con,Lab,Con,5.80%,58.05%,31.80%,37.60%,3.10%,27.40%
E14001268,Harpenden and Berkhamsted,East of England,LD gain from Con,Lab,Con,-23.00%,75.21%,30.50%,7.50%,50.20%,11.80%
E14001269,Harrogate and Knaresborough,Yorkshire and The Humber,LD gain from Con,LD,Con,-22.20%,66.79%,30.20%,8.00%,46.10%,15.70%
E14001270,Harrow East,London,Con hold,Con,Lab,-24.40%,62.44%,53.30%,28.90%,3.20%,14.70%
E14001271,Harrow West,London,Lab hold,Lab,Con,14.60%,56.62%,29.20%,43.80%,5.30%,21.70%
E14001272,Hartlepool,North East,Lab hold,Lab,RUK,24.30%,49.71%,21.90%,46.20%,1.60%,30.30%
E14001273,Harwich and North Essex,East of England,Con hold,Con,Lab,-2.40%,62.97%,34.40%,32.00%,7.40%,26.20%
E14001274,Hastings and Rye,South East,Lab gain from Con,Lab,Con,18.80%,60.56%,22.80%,41.60%,5.60%,30.00%
E14001275,Havant,South East,Con hold,Con,Lab,-0.20%,58.33%,30.80%,30.60%,7.80%,30.90%
E14001276,Hayes and Harlington,London,Lab hold,Lab,Con,31.40%,51.50%,21.90%,53.30%,3.40%,21.50%
E14001277,Hazel Grove,North West,LD gain from Con,LD,Lab,3.90%,63.14%,19.60%,23.50%,37.70%,19.20%
E14001278,Hemel Hempstead,East of England,Lab gain from Con,Lab,Con,11.00%,62.09%,27.20%,38.20%,11.60%,23.10%
E14001279,Hendon,London,Lab gain from Con,Lab,Con,0.00%,55.11%,38.40%,38.40%,4.80%,18.40%
E14001280,Henley and Thame,South East,LD gain from Con,LD,Con,-26.50%,72.08%,33.20%,6.70%,45.00%,15.10%
E14001281,Hereford and South Herefordshire,West Midlands,Con hold,Con,Lab,-2.80%,63.12%,32.60%,29.80%,11.70%,25.90%
E14001282,Herne Bay and Sandwich,South East,Con hold,Con,Lab,-5.10%,62.70%,35.30%,30.20%,5.50%,28.90%
E14001283,Hertford and Stortford,East of England,Lab gain from Con,Lab,Con,8.80%,68.44%,29.70%,38.50%,7.70%,24.00%
E14001284,Hertsmere,East of England,Con hold,Con,Lab,-16.70%,65.35%,44.70%,28.00%,7.70%,19.60%
E14001285,Hexham,North East,Lab gain from Con,Lab,Con,7.20%,67.81%,39.10%,46.30%,4.60%,10.00%
E14001286,Heywood and Middleton North,North West,Lab hold,Lab,RUK,23.30%,50.64%,17.30%,40.60%,6.20%,35.90%
E14001287,High Peak,East Midlands,Lab gain from Con,Lab,Con,16.10%,66.15%,29.70%,45.80%,3.50%,21.00%
E14001288,Hinckley and Bosworth,East Midlands,Con hold,Con,LD,-17.60%,62.56%,35.60%,18.00%,24.30%,22.10%
E14001289,Hitchin,East of England,Lab gain from Con,Lab,Con,15.40%,69.20%,28.50%,43.90%,9.40%,18.20%
E14001290,Holborn and St Pancras,London,Lab hold,Lab,Ind,41.70%,54.14%,7.20%,48.90%,5.80%,38.10%
E14001291,Honiton and Sidmouth,South West,LD gain from Con,LD,Con,-26.40%,67.06%,32.20%,5.80%,45.40%,16.60%
E14001292,Hornchurch and Upminster,London,Con hold,Con,RUK,-4.90%,62.18%,32.50%,27.60%,5.10%,34.80%
E14001293,Hornsey and Friern Barnet,London,Lab hold,Lab,Green,50.50%,69.60%,8.20%,58.70%,12.50%,20.60%
E14001294,Horsham,South East,LD gain from Con,LD,Con,-23.60%,70.12%,34.40%,10.80%,39.00%,15.80%
E14001295,Houghton and Sunderland South,North East,Lab hold,Lab,RUK,33.30%,51.03%,13.80%,47.10%,5.70%,33.50%
E14001296,Hove and Portslade,South East,Lab hold,Lab,Green,39.60%,70.09%,12.80%,52.40%,5.90%,28.90%
E14001297,Huddersfield,Yorkshire and The Humber,Lab hold,Lab,Green,21.30%,51.63%,16.30%,37.60%,4.30%,41.70%
E14001298,Huntingdon,East of England,Con hold,Con,Lab,-2.90%,65.81%,35.10%,32.20%,9.30%,23.50%
E14001299,Hyndburn,North West,Lab gain from Con,Lab,Con,4.60%,54.17%,28.90%,33.50%,3.30%,34.30%
E14001300,Ilford North,London,Lab hold,Lab,Ind,12.90%,59.61%,20.50%,33.40%,2.30%,43.80%
E14001301,Ilford South,London,Lab hold,Lab,Ind,25.30%,50.83%,14.90%,40.20%,3.30%,41.70%
E14001302,Ipswich,East of England,Lab gain from Con,Lab,Con,16.80%,58.45%,26.50%,43.30%,5.10%,25.00%
E14001303,Isle of Wight East,South East,Con hold,Con,RUK,-12.20%,61.01%,30.60%,18.40%,10.40%,40.60%
E14001304,Isle of Wight West,South East,Lab gain from Con,Lab,Con,9.30%,61.89%,29.30%,38.60%,7.90%,24.10%
E14001305,Islington North,London,Ind gain from Lab,Ind,Lab,30.40%,67.27%,4.00%,34.40%,3.40%,107.40%
E14001306,Islington South and Finsbury,London,Lab hold,Lab,Green,45.30%,57.68%,8.40%,53.70%,9.50%,28.50%
E14001307,Jarrow and Gateshead East,North East,Lab hold,Lab,RUK,42.20%,52.27%,9.10%,51.30%,4.70%,34.80%
E14001308,Keighley and Ilkley,Yorkshire and The Humber,Con hold,Con,Lab,-3.50%,62.11%,40.20%,36.70%,2.10%,20.90%
E14001309,Kenilworth and Southam,West Midlands,Con hold,Con,Lab,-12.40%,71.17%,36.40%,24.00%,19.60%,20.00%
E14001310,Kensington and Bayswater,London,Lab hold,Lab,Con,6.90%,54.21%,33.70%,40.60%,6.90%,18.70%
E14001311,Kettering,East Midlands,Lab gain from Con,Lab,Con,7.70%,63.30%,28.20%,35.90%,2.70%,33.20%
E14001312,Kingston and Surbiton,London,LD hold,LD,Con,-4.00%,65.50%,17.00%,13.00%,51.10%,18.90%
E14001313,Kingston upon Hull East,Yorkshire and The Humber,Lab hold,Lab,RUK,34.70%,42.20%,9.10%,43.80%,10.90%,36.20%
E14001314,Kingston upon Hull North and Cottingham,Yorkshire and The Humber,Lab hold,Lab,RUK,35.50%,50.78%,12.80%,48.30%,8.50%,30.40%
E14001315,Kingston upon Hull West and Haltemprice,Yorkshire and The Humber,Lab gain from Con,Lab,RUK,28.70%,52.12%,18.10%,46.80%,6.90%,28.20%
E14001316,Kingswinford and South Staffordshire,West Midlands,Con hold,Con,Lab,-14.00%,63.06%,40.30%,26.30%,4.60%,28.80%
E14001317,Knowsley,North West,Lab hold,Lab,RUK,63.10%,50.09%,4.20%,67.30%,3.40%,25.20%
E14001318,Lancaster and Wyre,North West,Lab gain from Con,Lab,Con,21.50%,57.53%,23.40%,44.90%,3.60%,28.10%
E14001319,Leeds Central and Headingley,Yorkshire and The Humber,Lab hold,Lab,Green,43.10%,44.78%,7.10%,50.20%,8.30%,34.50%
E14001320,Leeds East,Yorkshire and The Humber,Lab hold,Lab,RUK,29.70%,51.69%,17.50%,47.20%,3.70%,31.60%
E14001321,Leeds North East,Yorkshire and The Humber,Lab hold,Lab,Con,35.60%,64.36%,15.90%,51.50%,4.80%,27.80%
E14001322,Leeds North West,Yorkshire and The Humber,Lab gain from Con,Lab,Con,23.90%,69.53%,22.10%,46.00%,11.30%,20.60%
E14001323,Leeds South,Yorkshire and The Humber,Lab hold,Lab,Green,40.80%,41.71%,13.20%,54.00%,4.20%,28.60%
E14001324,Leeds South West and Morley,Yorkshire and The Humber,Lab gain from Con,Lab,Con,21.00%,55.96%,23.00%,44.00%,4.50%,28.50%
E14001325,Leeds West and Pudsey,Yorkshire and The Humber,Lab hold,Lab,Con,32.20%,54.94%,17.10%,49.30%,4.50%,29.10%
E14001326,Leicester East,East Midlands,Con gain from Lab,Con,Lab,-9.50%,61.02%,31.10%,21.60%,13.50%,33.70%
E14001327,Leicester South,East Midlands,Ind gain from Lab,Ind,Lab,21.40%,59.04%,11.50%,32.90%,3.40%,87.40%
E14001328,Leicester West,East Midlands,Lab hold,Lab,Con,24.80%,47.77%,19.80%,44.60%,6.20%,29.40%
E14001329,Leigh and Atherton,North West,Lab gain from Con,Lab,RUK,32.80%,51.48%,15.70%,48.50%,3.90%,31.90%
E14001330,Lewes,South East,LD gain from Con,LD,Con,-20.10%,69.81%,26.80%,6.70%,50.60%,15.90%
E14001331,Lewisham East,London,Lab hold,Lab,Green,47.40%,55.38%,10.80%,58.20%,6.10%,24.90%
E14001332,Lewisham North,London,Lab hold,Lab,Green,51.60%,59.52%,6.10%,57.70%,7.40%,28.80%
E14001333,Lewisham West and East Dulwich,London,Lab hold,Lab,Green,51.50%,66.89%,7.50%,59.00%,7.70%,25.80%
E14001334,Leyton and Wanstead,London,Lab hold,Lab,Green,36.40%,61.17%,11.10%,47.50%,6.40%,35.00%
E14001335,Lichfield,West Midlands,Lab gain from Con,Lab,Con,1.70%,64.51%,33.40%,35.10%,7.30%,24.20%
E14001336,Lincoln,East Midlands,Lab gain from Con,Lab,Con,20.80%,58.30%,23.00%,43.80%,6.10%,27.10%
E14001337,Liverpool Garston,North West,Lab hold,Lab,RUK,51.40%,60.61%,7.00%,58.40%,7.70%,26.90%
E14001338,Liverpool Riverside,North West,Lab hold,Lab,Green,58.30%,45.36%,3.60%,61.90%,4.80%,29.80%
E14001339,Liverpool Walton,North West,Lab hold,Lab,RUK,67.10%,53.21%,3.50%,70.60%,2.60%,23.40%
E14001340,Liverpool Wavertree,North West,Lab hold,Lab,Green,53.30%,56.41%,4.70%,58.00%,6.90%,30.40%
E14001341,Liverpool West Derby,North West,Lab hold,Lab,RUK,62.50%,54.35%,4.10%,66.60%,3.40%,25.90%
E14001342,Loughborough,East Midlands,Lab gain from Con,Lab,Con,11.70%,61.28%,29.10%,40.80%,6.10%,24.00%
E14001343,Louth and Horncastle,East Midlands,Con hold,Con,RUK,-15.00%,60.46%,37.50%,22.50%,5.10%,34.90%
E14001344,Lowestoft,East of England,Lab gain from Con,Lab,Con,4.80%,56.27%,29.80%,34.60%,3.60%,32.10%
E14001345,Luton North,East of England,Lab hold,Lab,Con,19.40%,51.75%,18.50%,37.90%,4.90%,38.70%
E14001346,Luton South and South Bedfordshire,East of England,Lab hold,Lab,Con,17.90%,49.65%,17.50%,35.40%,6.30%,40.80%
E14001347,Macclesfield,North West,Lab gain from Con,Lab,Con,17.20%,70.51%,29.50%,46.70%,4.70%,19.10%
E14001348,Maidenhead,South East,LD gain from Con,LD,Con,-26.10%,66.50%,37.60%,11.50%,43.50%,7.40%
E14001349,Maidstone and Malling,South East,Con hold,Con,Lab,-3.60%,60.68%,30.50%,26.90%,13.70%,28.90%
E14001350,Makerfield,North West,Lab hold,Lab,RUK,34.30%,52.53%,10.90%,45.20%,6.80%,37.10%
E14001351,Maldon,East of England,Con hold,Con,RUK,-19.20%,63.67%,38.90%,19.70%,11.80%,29.60%
E14001352,Manchester Central,North West,Lab hold,Lab,Green,43.70%,46.62%,7.10%,50.80%,7.70%,34.40%
E14001353,Manchester Rusholme,North West,Lab hold,Lab,Green,46.10%,39.99%,5.80%,51.90%,0.00%,42.40%
E14001354,Manchester Withington,North West,Lab hold,Lab,Green,47.40%,59.15%,5.50%,52.90%,13.00%,28.70%
E14001355,Mansfield,East Midlands,Lab gain from Con,Lab,Con,8.50%,55.12%,30.60%,39.10%,1.90%,28.40%
E14001356,Melksham and Devizes,South West,LD gain from Con,LD,Con,-25.40%,69.68%,34.40%,9.00%,39.10%,17.50%
E14001357,Melton and Syston,East Midlands,Con hold,Con,Lab,-11.70%,61.88%,38.10%,26.40%,5.50%,30.00%
E14001358,Meriden and Solihull East,West Midlands,Con hold,Con,Lab,-10.40%,59.78%,38.10%,27.70%,7.60%,26.50%
E14001359,Mid Bedfordshire,East of England,Con hold,Con,Lab,-2.70%,65.76%,34.10%,31.40%,8.20%,26.30%
E14001360,Mid Buckinghamshire,South East,Con hold,Con,LD,-20.30%,71.34%,37.30%,17.00%,26.50%,19.20%
E14001361,Mid Cheshire,North West,Lab gain from Con,Lab,Con,21.50%,58.98%,23.00%,44.50%,5.90%,26.60%
E14001362,Mid Derbyshire,East Midlands,Lab gain from Con,Lab,Con,4.00%,68.00%,32.50%,36.50%,5.00%,26.00%
E14001363,Mid Dorset and North Poole,South West,LD gain from Con,LD,Con,-31.40%,65.76%,40.60%,9.20%,43.30%,6.90%
E14001364,Mid Leicestershire,East Midlands,Con hold,Con,Lab,-4.60%,63.29%,36.90%,32.30%,5.10%,25.70%
E14001365,Mid Norfolk,East of England,Con hold,Con,Lab,-6.60%,61.00%,36.50%,29.90%,6.80%,26.80%
E14001366,Mid Sussex,South East,LD gain from Con,LD,Con,-9.50%,70.20%,27.10%,17.60%,39.60%,15.60%
E14001367,Middlesbrough and Thornaby East,North East,Lab hold,Lab,RUK,29.30%,45.80%,17.90%,47.20%,3.00%,31.80%
E14001368,Middlesbrough South and East Cleveland,North East,Lab gain from Con,Lab,Con,0.60%,54.08%,42.70%,43.30%,5.30%,8.60%
E14001369,Milton Keynes Central,South East,Lab gain from Con,Lab,Con,15.20%,58.87%,27.10%,42.30%,10.30%,20.30%
E14001370,Milton Keynes North,South East,Lab gain from Con,Lab,Con,11.80%,65.02%,30.20%,42.00%,7.30%,20.50%
E14001371,Mitcham and Morden,London,Lab hold,Lab,Con,41.40%,58.56%,14.00%,55.40%,8.00%,22.60%
E14001372,Morecambe and Lunesdale,North West,Lab gain from Con,Lab,Con,12.10%,62.88%,28.70%,40.80%,9.90%,20.60%
E14001373,New Forest East,South East,Con hold,Con,Lab,-18.80%,64.05%,38.50%,19.70%,15.90%,25.90%
E14001374,New Forest West,South East,Con hold,Con,Lab,-12.10%,67.50%,35.40%,23.30%,17.70%,23.60%
E14001375,Newark,East Midlands,Con hold,Con,Lab,-6.70%,67.01%,39.20%,32.50%,5.70%,22.60%
E14001376,Newbury,South East,LD gain from Con,LD,Con,-27.80%,67.98%,35.30%,7.50%,40.10%,17.10%
E14001377,Newcastle upon Tyne Central and West,North East,Lab hold,Lab,RUK,35.40%,53.83%,10.20%,45.60%,4.70%,39.40%
E14001378,Newcastle upon Tyne East and Wallsend,North East,Lab hold,Lab,RUK,41.80%,55.51%,8.30%,50.10%,7.00%,34.60%
E14001379,Newcastle upon Tyne North,North East,Lab hold,Lab,Con,36.60%,65.02%,13.70%,50.30%,12.20%,23.80%
E14001380,Newcastle-under-Lyme,West Midlands,Lab gain from Con,Lab,Con,12.80%,58.42%,27.60%,40.40%,5.00%,27.00%
E14001381,Newton Abbot,South West,LD gain from Con,LD,Con,-12.20%,64.95%,27.00%,14.80%,31.70%,26.50%
E14001382,Newton Aycliffe and Spennymoor,North East,Lab gain from Con,Lab,RUK,25.60%,55.18%,20.60%,46.20%,3.70%,29.50%
E14001383,Normanton and Hemsworth,Yorkshire and The Humber,Lab hold,Lab,RUK,33.80%,48.05%,13.70%,47.50%,3.60%,35.10%
E14001384,North Bedfordshire,East of England,Con hold,Con,Lab,-10.50%,65.39%,38.80%,28.30%,10.80%,22.20%
E14001385,North Cornwall,South West,LD gain from Con,LD,Con,-21.80%,66.78%,27.60%,5.80%,47.00%,19.60%
E14001386,North Cotswolds,South West,Con hold,Con,LD,-17.60%,68.62%,34.70%,17.10%,28.00%,20.20%
E14001387,North Devon,South West,LD gain from Con,LD,Con,-23.00%,65.02%,29.30%,6.30%,42.40%,22.00%
E14001388,North Dorset,South West,Con hold,Con,LD,-27.80%,68.35%,36.60%,8.80%,33.50%,21.10%
E14001389,North Durham,North East,Lab hold,Lab,RUK,24.20%,56.76%,15.60%,39.80%,10.10%,34.40%
E14001390,North East Cambridgeshire,East of England,Con hold,Con,RUK,-21.10%,54.78%,41.50%,20.40%,6.90%,31.20%
E14001391,North East Derbyshire,East Midlands,Lab gain from Con,Lab,Con,3.90%,62.63%,34.50%,38.40%,4.70%,22.40%
E14001392,North East Hampshire,South East,LD gain from Con,LD,Con,-27.90%,72.23%,37.00%,9.10%,38.10%,15.80%
E14001393,North East Hertfordshire,East of England,Lab gain from Con,Lab,Con,3.70%,67.60%,31.30%,35.00%,10.40%,23.40%
E14001394,North East Somerset and Hanham,South West,Lab gain from Con,Lab,Con,10.40%,69.19%,30.20%,40.60%,7.60%,21.70%
E14001395,North Herefordshire,West Midlands,Green gain from Con,Green,Con,-25.10%,69.18%,31.50%,6.40%,2.90%,59.30%
E14001396,North Norfolk,East of England,LD gain from Con,LD,Con,-29.80%,65.85%,35.90%,6.10%,41.40%,16.50%
E14001397,North Northumberland,North East,Lab gain from Con,Lab,Con,10.40%,65.84%,26.20%,36.60%,10.60%,26.70%
E14001398,North Shropshire,West Midlands,LD gain from Con,LD,Con,-15.10%,63.93%,22.00%,6.90%,52.90%,18.30%
E14001399,North Somerset,South West,Lab gain from Con,Lab,Con,1.20%,72.24%,34.40%,35.60%,13.20%,16.80%
E14001400,North Warwickshire and Bedworth,West Midlands,Lab gain from Con,Lab,Con,5.40%,58.69%,30.60%,36.00%,3.00%,30.40%
E14001401,North West Cambridgeshire,East of England,Lab gain from Con,Lab,Con,0.10%,58.52%,33.20%,33.30%,7.20%,26.30%
E14001402,North West Essex,East of England,Con hold,Con,Lab,-4.80%,68.24%,35.60%,30.80%,11.10%,22.50%
E14001403,North West Hampshire,South East,Con hold,Con,Lab,-6.50%,64.64%,35.00%,28.50%,15.00%,21.50%
E14001404,North West Leicestershire,East Midlands,Lab gain from Con,Lab,Con,2.00%,62.47%,32.70%,34.70%,3.40%,29.30%
E14001405,North West Norfolk,East of England,Con hold,Con,Lab,-11.10%,59.89%,36.10%,25.00%,14.60%,24.30%
E14001406,Northampton North,East Midlands,Lab gain from Con,Lab,Con,21.50%,55.33%,22.00%,43.50%,5.40%,29.10%
E14001407,Northampton South,East Midlands,Lab gain from Con,Lab,Con,9.30%,62.37%,29.20%,38.50%,7.30%,25.10%
E14001408,Norwich North,East of England,Lab gain from Con,Lab,Con,23.70%,62.08%,21.70%,45.40%,4.50%,28.30%
E14001409,Norwich South,East of England,Lab hold,Lab,Green,34.70%,59.11%,12.90%,47.60%,7.90%,31.60%
E14001410,Nottingham East,East Midlands,Lab hold,Lab,Green,42.80%,52.45%,10.80%,53.60%,4.80%,30.90%
E14001411,Nottingham North and Kimberley,East Midlands,Lab hold,Lab,RUK,27.70%,47.46%,19.40%,47.10%,3.80%,29.70%
E14001412,Nottingham South,East Midlands,Lab hold,Lab,Con,31.30%,51.17%,16.10%,47.40%,6.30%,30.30%
E14001413,Nuneaton,West Midlands,Lab gain from Con,Lab,Con,8.40%,57.37%,28.50%,36.90%,3.30%,31.30%
E14001414,Old Bexley and Sidcup,London,Con hold,Con,Lab,-7.40%,65.07%,37.60%,30.20%,4.00%,28.20%
E14001415,Oldham East and Saddleworth,North West,Lab hold,Lab,RUK,18.10%,54.54%,17.10%,35.20%,8.50%,39.30%
E14001416,"Oldham West, Chadderton and Royton",North West,Lab hold,Lab,Ind,23.80%,50.73%,10.50%,34.30%,3.30%,51.90%
E14001417,Orpington,London,Con hold,Con,Lab,-11.10%,64.63%,38.00%,26.90%,10.30%,24.90%
E14001418,Ossett and Denby Dale,Yorkshire and The Humber,Lab gain from Con,Lab,Con,10.40%,60.67%,28.90%,39.30%,4.10%,27.70%
E14001419,Oxford East,South East,Lab hold,Lab,Green,37.70%,54.76%,12.00%,49.70%,8.70%,29.50%
E14001420,Oxford West and Abingdon,South East,LD hold,LD,Con,-5.50%,65.85%,18.50%,13.00%,50.90%,17.60%
E14001421,Peckham,London,Lab hold,Lab,Green,52.90%,53.79%,5.90%,58.80%,7.00%,28.30%
E14001422,Pendle and Clitheroe,North West,Lab gain from Con,Lab,Con,1.90%,59.34%,32.60%,34.50%,4.40%,28.60%
E14001423,Penistone and Stocksbridge,Yorkshire and The Humber,Lab gain from Con,Lab,Con,19.90%,62.42%,23.70%,43.60%,6.50%,26.20%
E14001424,Penrith and Solway,North West,Lab gain from Con,Lab,Con,10.70%,63.23%,29.90%,40.60%,9.60%,19.90%
E14001425,Peterborough,East of England,Lab gain from Con,Lab,Con,0.20%,57.06%,31.80%,32.00%,4.20%,32.00%
E14001426,Plymouth Moor View,South West,Lab gain from Con,Lab,Con,13.10%,57.35%,28.10%,41.20%,4.10%,26.50%
E14001427,Plymouth Sutton and Devonport,South West,Lab hold,Lab,RUK,33.10%,55.89%,16.30%,49.40%,5.80%,28.50%
E14001428,"Pontefract, Castleford and Knottingley",Yorkshire and The Humber,Lab hold,Lab,RUK,32.50%,48.19%,15.00%,47.50%,3.40%,34.10%
E14001429,Poole,South West,Lab gain from Con,Lab,Con,0.00%,61.36%,31.80%,31.80%,12.40%,24.00%
E14001430,Poplar and Limehouse,London,Lab hold,Lab,Green,32.10%,51.18%,11.00%,43.10%,9.70%,36.20%
E14001431,Portsmouth North,South East,Lab gain from Con,Lab,Con,1.80%,59.04%,33.00%,34.80%,7.30%,24.90%
E14001432,Portsmouth South,South East,Lab hold,Lab,RUK,33.90%,52.81%,14.50%,48.40%,12.60%,24.50%
E14001433,Preston,North West,Lab hold,Lab,Ind,22.00%,51.67%,13.00%,35.00%,8.00%,44.00%
E14001434,Putney,London,Lab hold,Lab,Con,25.30%,67.82%,23.60%,48.90%,12.10%,15.40%
E14001435,Queen's Park and Maida Vale,London,Lab hold,Lab,Green,39.20%,50.75%,13.30%,52.50%,8.90%,25.30%
E14001436,Rawmarsh and Conisbrough,Yorkshire and The Humber,Lab hold,Lab,RUK,35.70%,49.04%,13.30%,49.00%,3.40%,34.40%
E14001437,Rayleigh and Wickford,East of England,Con hold,Con,RUK,-12.40%,62.65%,37.00%,24.60%,8.50%,29.90%
E14001438,Reading Central,South East,Lab hold,Lab,Con,27.90%,61.54%,19.80%,47.70%,8.80%,23.80%
E14001439,Reading West and Mid Berkshire,South East,Lab gain from Con,Lab,Con,3.00%,67.68%,32.00%,35.00%,11.00%,22.00%
E14001440,Redcar,North East,Lab gain from Con,Lab,Con,8.70%,54.40%,32.30%,41.00%,4.00%,22.70%
E14001441,Redditch,West Midlands,Lab gain from Con,Lab,Con,1.80%,59.65%,33.10%,34.90%,5.10%,26.90%
E14001442,Reigate,South East,Con hold,Con,Lab,-6.00%,68.95%,35.40%,29.40%,12.70%,22.40%
