ConstCode,Const,Region ,Result,First party,Second party,Lab-Con24P,Valid_votersP,ConP,LabP,LibDemP,OtherP
E14001443,Ribble Valley,North West,Lab gain from Con,Lab,Con,1.60%,64.64%,33.30%,34.90%,9.60%,22.20%
E14001444,Richmond and Northallerton,Yorkshire and The Humber,Con hold,Con,Lab,-25.10%,65.68%,47.50%,22.40%,8.90%,21.20%
E14001445,Richmond Park,London,LD hold,LD,Con,-12.30%,68.70%,22.10%,9.80%,55.40%,12.70%
E14001446,Rochdale,North West,Lab hold,Lab,WPB,22.00%,54.74%,10.80%,32.80%,7.10%,49.30%
E14001447,Rochester and Strood,South East,Lab gain from Con,Lab,Con,6.90%,57.37%,29.30%,36.20%,4.40%,30.10%
E14001448,Romford,London,Con hold,Con,Lab,-3.30%,60.40%,34.80%,31.50%,4.30%,29.40%
E14001449,Romsey and Southampton North,South East,Con hold,Con,LD,-30.50%,69.61%,39.80%,9.30%,35.40%,15.60%
E14001450,Rossendale and Darwen,North West,Lab gain from Con,Lab,Con,12.60%,59.94%,28.30%,40.90%,2.80%,28.00%
E14001451,Rother Valley,Yorkshire and The Humber,Lab gain from Con,Lab,Con,2.40%,59.90%,36.10%,38.50%,2.80%,22.60%
E14001452,Rotherham,Yorkshire and The Humber,Lab hold,Lab,RUK,45.10%,48.64%,0.00%,45.10%,7.60%,47.20%
E14001453,Rugby,West Midlands,Lab gain from Con,Lab,Con,9.10%,65.43%,30.80%,39.90%,6.60%,22.70%
E14001454,"Ruislip, Northwood and Pinner",London,Con hold,Con,Lab,-16.10%,65.69%,45.40%,29.30%,9.20%,16.10%
E14001455,Runcorn and Helsby,North West,Lab hold,Lab,RUK,36.90%,59.65%,16.00%,52.90%,5.10%,26.00%
E14001456,Runnymede and Weybridge,South East,Con hold,Con,LD,-17.60%,65.55%,38.20%,20.60%,22.40%,18.70%
E14001457,Rushcliffe,East Midlands,Lab gain from Con,Lab,Con,12.90%,72.95%,30.90%,43.80%,5.40%,19.80%
E14001458,Rutland and Stamford,East Midlands,Con hold,Con,Lab,-21.40%,67.69%,43.70%,22.30%,12.90%,21.00%
E14001459,Salford,North West,Lab hold,Lab,RUK,44.20%,47.47%,9.00%,53.20%,6.90%,30.80%
E14001460,Salisbury,South West,Con hold,Con,Lab,-7.60%,69.88%,34.10%,26.50%,23.60%,15.80%
E14001461,Scarborough and Whitby,Yorkshire and The Humber,Lab gain from Con,Lab,Con,12.30%,59.32%,27.90%,40.20%,4.30%,27.60%
E14001462,Scunthorpe,Yorkshire and The Humber,Lab gain from Con,Lab,Con,9.10%,52.88%,30.60%,39.70%,2.40%,27.40%
E14001463,Sefton Central,North West,Lab hold,Lab,Con,38.50%,63.88%,17.90%,56.40%,5.50%,20.10%
E14001464,Selby,Yorkshire and The Humber,Lab gain from Con,Lab,Con,20.70%,63.07%,25.60%,46.30%,3.60%,24.50%
E14001465,Sevenoaks,South East,Con hold,Con,LD,-23.10%,67.70%,36.70%,13.60%,25.80%,23.80%
E14001466,Sheffield Brightside and Hillsborough,Yorkshire and The Humber,Lab hold,Lab,Green,38.70%,44.91%,12.90%,51.60%,5.40%,30.20%
E14001467,Sheffield Central,Yorkshire and The Humber,Lab hold,Lab,Green,44.70%,52.49%,7.40%,52.10%,6.80%,33.70%
E14001468,Sheffield Hallam,Yorkshire and The Humber,Lab hold,Lab,LD,34.30%,70.78%,12.00%,46.30%,30.40%,11.30%
E14001469,Sheffield Heeley,Yorkshire and The Humber,Lab hold,Lab,Green,41.60%,52.34%,13.60%,55.20%,10.00%,21.10%
E14001470,Sheffield South East,Yorkshire and The Humber,Lab hold,Lab,Con,34.80%,48.24%,17.50%,52.30%,9.60%,20.70%
E14001471,Sherwood Forest,East Midlands,Lab gain from Con,Lab,Con,11.20%,61.68%,27.50%,38.70%,3.80%,30.00%
E14001472,Shipley,Yorkshire and The Humber,Lab gain from Con,Lab,Con,17.80%,65.16%,27.20%,45.00%,2.80%,25.00%
E14001473,Shrewsbury,West Midlands,Lab gain from Con,Lab,Con,22.00%,67.31%,22.50%,44.50%,13.00%,20.00%
E14001474,Sittingbourne and Sheppey,South East,Lab gain from Con,Lab,Con,0.90%,51.85%,28.20%,29.10%,3.20%,39.50%
E14001475,Skipton and Ripon,Yorkshire and The Humber,Con hold,Con,Lab,-3.10%,67.46%,35.20%,32.10%,7.80%,24.80%
E14001476,Sleaford and North Hykeham,East Midlands,Con hold,Con,Lab,-8.90%,64.20%,35.70%,26.80%,4.70%,32.80%
E14001477,Slough,South East,Lab hold,Lab,INet,16.70%,53.24%,17.20%,33.90%,4.80%,44.10%
E14001478,Smethwick,West Midlands,Lab hold,Lab,RUK,35.10%,48.19%,12.90%,48.00%,2.90%,36.10%
E14001479,Solihull West and Shirley,West Midlands,Con hold,Con,Lab,-9.80%,65.27%,34.70%,24.90%,16.90%,23.50%
E14001480,South Basildon and East Thurrock,East of England,RUK gain from Con,RUK,Lab,4.80%,54.42%,25.70%,30.50%,2.70%,41.10%
E14001481,South Cambridgeshire,East of England,LD gain from Con,LD,Con,-16.30%,70.98%,27.40%,11.10%,46.80%,14.60%
E14001482,South Cotswolds,South West,LD gain from Con,LD,Con,-26.90%,72.65%,34.40%,7.50%,43.90%,14.10%
E14001483,South Derbyshire,East Midlands,Lab gain from Con,Lab,Con,9.10%,62.05%,29.70%,38.80%,4.70%,26.90%
E14001484,South Devon,South West,LD gain from Con,LD,Con,-25.20%,67.82%,31.50%,6.30%,46.00%,16.30%
E14001485,South Dorset,South West,Lab gain from Con,Lab,Con,2.10%,64.59%,29.80%,31.90%,16.30%,21.90%
E14001486,South East Cornwall,South West,Lab gain from Con,Lab,Con,3.90%,67.84%,27.90%,31.80%,16.80%,23.50%
E14001487,South Holland and The Deepings,East Midlands,Con hold,Con,RUK,-18.20%,58.53%,38.00%,19.80%,4.20%,38.00%
E14001488,South Leicestershire,East Midlands,Con hold,Con,Lab,-10.80%,65.42%,35.60%,24.80%,14.80%,24.80%
E14001489,South Norfolk,East of England,Lab gain from Con,Lab,Con,5.70%,66.99%,29.30%,35.00%,11.60%,24.10%
E14001490,South Northamptonshire,East Midlands,Con hold,Con,Lab,-6.80%,68.64%,35.70%,28.90%,9.30%,26.10%
E14001491,South Ribble,North West,Lab gain from Con,Lab,Con,13.90%,63.63%,28.60%,42.50%,6.40%,22.60%
E14001492,South Shields,North East,Lab hold,Lab,RUK,29.90%,53.86%,11.20%,41.10%,3.80%,43.90%
E14001493,South Shropshire,West Midlands,Con hold,Con,LD,-20.70%,67.36%,34.10%,13.40%,31.00%,21.50%
E14001494,South Suffolk,East of England,Con hold,Con,Lab,-6.30%,65.40%,33.00%,26.70%,13.20%,27.20%
E14001495,South West Devon,South West,Con hold,Con,Lab,-4.00%,67.32%,34.30%,30.30%,10.60%,24.80%
E14001496,South West Hertfordshire,East of England,Con hold,Con,LD,-14.10%,67.27%,34.10%,20.00%,24.90%,21.00%
E14001497,South West Norfolk,East of England,Lab gain from Con,Lab,Con,1.40%,59.33%,25.30%,26.70%,5.90%,42.10%
E14001498,South West Wiltshire,South West,Con hold,Con,Lab,-7.00%,63.18%,33.80%,26.80%,15.60%,23.80%
E14001499,Southampton Itchen,South East,Lab gain from Con,Lab,Con,16.10%,55.65%,25.40%,41.50%,7.10%,26.00%
E14001500,Southampton Test,South East,Lab hold,Lab,Con,26.00%,54.65%,18.50%,44.50%,9.10%,27.90%
E14001501,Southend East and Rochford,East of England,Lab gain from Con,Lab,Con,10.10%,56.48%,28.70%,38.80%,5.70%,26.80%
E14001502,Southend West and Leigh,East of England,Lab gain from Con,Lab,Con,4.10%,62.50%,31.50%,35.60%,6.80%,26.10%
E14001503,Southgate and Wood Green,London,Lab hold,Lab,Con,33.50%,58.90%,17.60%,51.10%,8.60%,22.70%
E14001504,Southport,North West,Lab gain from Con,Lab,Con,12.90%,61.19%,25.40%,38.30%,13.00%,23.20%
E14001505,Spelthorne,South East,Con hold,Con,Lab,-3.40%,62.57%,30.40%,27.00%,18.90%,23.80%
E14001506,Spen Valley,Yorkshire and The Humber,Lab gain from Con,Lab,RUK,15.20%,56.52%,24.00%,39.20%,3.50%,33.40%
E14001507,St Albans,East of England,LD hold,LD,Con,-8.10%,70.96%,18.20%,10.10%,56.60%,15.10%
E14001508,St Austell and Newquay,South West,Lab gain from Con,Lab,Con,5.20%,61.43%,28.90%,34.10%,10.30%,26.70%
E14001509,St Helens North,North West,Lab hold,Lab,RUK,41.50%,53.62%,11.10%,52.60%,4.40%,31.80%
E14001510,St Helens South and Whiston,North West,Lab hold,Lab,RUK,41.70%,53.14%,8.00%,49.70%,5.80%,36.40%
E14001511,St Ives,South West,LD gain from Con,LD,Con,-17.60%,68.74%,23.40%,5.80%,52.00%,18.80%
E14001512,St Neots and Mid Cambridgeshire,East of England,LD gain from Con,LD,Con,-15.10%,67.70%,28.20%,13.10%,36.90%,21.80%
E14001513,Stafford,West Midlands,Lab gain from Con,Lab,Con,10.00%,65.16%,30.30%,40.30%,3.60%,25.80%
E14001514,Staffordshire Moorlands,West Midlands,Con hold,Con,Lab,-2.80%,61.96%,35.40%,32.60%,3.50%,28.50%
E14001515,Stalybridge and Hyde,North West,Lab hold,Lab,RUK,25.30%,51.53%,18.50%,43.80%,2.90%,34.80%
E14001516,Stevenage,East of England,Lab gain from Con,Lab,Con,15.50%,60.18%,25.90%,41.40%,8.10%,24.50%
E14001517,Stockport,North West,Lab hold,Lab,RUK,38.50%,57.00%,11.40%,49.90%,8.50%,30.20%
E14001518,Stockton North,North East,Lab hold,Lab,RUK,24.30%,53.25%,21.50%,45.80%,3.00%,29.70%
E14001519,Stockton West,North East,Con hold,Con,Lab,-4.40%,67.68%,41.90%,37.50%,2.50%,18.20%
E14001520,Stoke-on-Trent Central,West Midlands,Lab gain from Con,Lab,RUK,24.80%,47.81%,17.60%,42.40%,2.80%,37.20%
E14001521,Stoke-on-Trent North,West Midlands,Lab gain from Con,Lab,Con,14.00%,51.75%,26.30%,40.30%,2.50%,30.90%
E14001522,Stoke-on-Trent South,West Midlands,Lab gain from Con,Lab,Con,1.50%,58.49%,33.20%,34.70%,3.90%,28.20%
E14001523,"Stone, Great Wyrley and Penkridge",West Midlands,Con hold,Con,Lab,-12.80%,59.77%,46.50%,33.70%,6.90%,12.90%
E14001524,Stourbridge,West Midlands,Lab gain from Con,Lab,Con,7.70%,58.38%,30.80%,38.50%,4.00%,26.80%
E14001525,Stratford and Bow,London,Lab hold,Lab,Green,36.90%,53.80%,7.20%,44.10%,4.40%,44.30%
E14001526,Stratford-on-Avon,West Midlands,LD gain from Con,LD,Con,-23.70%,69.95%,30.80%,7.10%,44.30%,17.80%
E14001527,Streatham and Croydon North,London,Lab hold,Lab,Green,40.10%,53.79%,12.00%,52.10%,11.30%,24.60%
E14001528,Stretford and Urmston,North West,Lab hold,Lab,Con,35.10%,61.21%,14.10%,49.20%,4.80%,31.90%
E14001529,Stroud,South West,Lab gain from Con,Lab,Con,20.70%,70.88%,25.70%,46.40%,5.30%,22.60%
E14001530,Suffolk Coastal,East of England,Lab gain from Con,Lab,Con,2.20%,66.36%,29.50%,31.70%,14.00%,24.70%
E14001531,Sunderland Central,North East,Lab hold,Lab,RUK,27.90%,52.47%,14.30%,42.20%,9.00%,34.50%
E14001532,Surrey Heath,South East,LD gain from Con,LD,Con,-26.40%,66.43%,33.00%,6.60%,44.80%,15.70%
E14001533,Sussex Weald,South East,Con hold,Con,LD,-17.30%,67.47%,34.10%,16.80%,20.20%,29.00%
E14001534,Sutton and Cheam,London,LD gain from Con,LD,Con,-11.20%,65.84%,28.90%,17.70%,36.90%,16.40%
E14001535,Sutton Coldfield,West Midlands,Con hold,Con,Lab,-5.30%,65.24%,38.30%,33.00%,5.40%,23.30%
E14001536,Swindon North,South West,Lab gain from Con,Lab,Con,9.30%,60.31%,31.30%,40.60%,4.70%,23.40%
E14001537,Swindon South,South West,Lab gain from Con,Lab,Con,21.50%,61.72%,26.90%,48.40%,4.10%,20.50%
E14001538,Tamworth,West Midlands,Lab gain from Con,Lab,Con,3.10%,58.34%,31.90%,35.00%,3.30%,29.80%
E14001539,Tatton,North West,Con hold,Con,Lab,-2.10%,69.92%,38.40%,36.30%,8.90%,16.40%
E14001540,Taunton and Wellington,South West,LD gain from Con,LD,Con,-17.50%,63.92%,24.60%,7.10%,48.40%,19.90%
E14001541,Telford,West Midlands,Lab gain from Con,Lab,RUK,23.30%,55.18%,21.40%,44.70%,3.80%,30.00%
E14001542,Tewkesbury,South West,LD gain from Con,LD,Con,-20.90%,66.08%,29.80%,8.90%,42.70%,18.60%
E14001543,The Wrekin,West Midlands,Con hold,Con,Lab,-1.70%,63.36%,32.60%,30.90%,9.50%,27.00%
E14001544,Thirsk and Malton,Yorkshire and The Humber,Con hold,Con,Lab,-15.10%,63.46%,39.20%,24.10%,10.80%,25.90%
E14001545,Thornbury and Yate,South West,LD gain from Con,LD,Con,-23.90%,68.25%,33.40%,9.50%,39.00%,18.20%
E14001546,Thurrock,East of England,Lab gain from Con,Lab,RUK,21.40%,51.17%,21.30%,42.70%,3.10%,32.90%
E14001547,Tipton and Wednesbury,West Midlands,Lab gain from Con,Lab,Con,10.60%,42.98%,26.30%,36.90%,1.90%,35.00%
E14001548,Tiverton and Minehead,South West,LD gain from Con,LD,Con,-22.10%,65.88%,31.20%,9.10%,38.60%,21.10%
E14001549,Tonbridge,South East,Con hold,Con,Lab,-22.20%,69.13%,40.80%,18.60%,8.40%,32.20%
E14001550,Tooting,London,Lab hold,Lab,Con,36.80%,69.51%,18.40%,55.20%,8.40%,18.10%
E14001551,Torbay,South West,LD gain from Con,LD,Con,-22.40%,60.53%,29.50%,7.10%,41.10%,22.40%
E14001552,Torridge and Tavistock,South West,Con hold,Con,LD,-10.40%,68.01%,31.60%,21.20%,23.80%,23.40%
E14001553,Tottenham,London,Lab hold,Lab,Green,51.70%,52.89%,5.80%,57.50%,4.80%,32.00%
E14001554,Truro and Falmouth,South West,Lab gain from Con,Lab,Con,16.20%,68.87%,25.10%,41.30%,13.00%,20.50%
E14001555,Tunbridge Wells,South East,LD gain from Con,LD,Con,-16.20%,68.90%,27.60%,11.40%,43.60%,17.40%
E14001556,Twickenham,London,LD hold,LD,Con,-3.80%,71.53%,16.30%,12.50%,56.30%,15.00%
E14001557,Tynemouth,North East,Lab hold,Lab,Con,31.90%,66.15%,18.70%,50.60%,5.60%,25.20%
E14001558,Uxbridge and South Ruislip,London,Lab gain from Con,Lab,Con,1.30%,61.43%,34.90%,36.20%,3.80%,25.20%
E14001559,Vauxhall and Camberwell Green,London,Lab hold,Lab,Green,49.90%,48.42%,7.50%,57.40%,12.10%,23.00%
E14001560,Wakefield and Rothwell,Yorkshire and The Humber,Lab gain from Con,Lab,RUK,25.70%,54.16%,18.00%,43.70%,8.00%,30.30%
E14001561,Wallasey,North West,Lab hold,Lab,RUK,46.00%,57.70%,11.70%,57.70%,4.30%,26.30%
E14001562,Walsall and Bloxwich,West Midlands,Lab gain from Con,Lab,Ind,15.60%,49.62%,18.00%,33.60%,2.20%,46.20%
E14001563,Walthamstow,London,Lab hold,Lab,Green,54.30%,61.32%,5.20%,59.50%,3.80%,31.50%
E14001564,Warrington North,North West,Lab hold,Lab,RUK,30.60%,56.71%,16.20%,46.80%,6.80%,30.20%
E14001565,Warrington South,North West,Lab hold,Lab,Con,22.80%,63.36%,23.90%,46.70%,7.70%,21.70%
E14001566,Warwick and Leamington,West Midlands,Lab hold,Lab,Con,25.20%,64.48%,23.50%,48.70%,7.90%,19.90%
E14001567,Washington and Gateshead South,North East,Lab hold,Lab,RUK,35.20%,52.16%,12.60%,47.80%,4.30%,35.30%
E14001568,Watford,East of England,Lab gain from Con,Lab,Con,10.60%,60.81%,24.70%,35.30%,17.00%,22.90%
E14001569,Waveney Valley,East of England,Green gain from Con,Green,Con,-20.90%,67.17%,30.30%,9.40%,2.50%,57.80%
E14001570,Weald of Kent,South East,Con hold,Con,Lab,-16.60%,66.74%,39.80%,23.20%,7.80%,29.10%
E14001571,Wellingborough and Rushden,East Midlands,Lab gain from Con,Lab,Con,12.50%,56.72%,27.80%,40.30%,3.60%,28.30%
E14001572,Wells and Mendip Hills,South West,LD gain from Con,LD,Con,-17.80%,68.49%,24.80%,7.00%,46.90%,21.30%
E14001573,Welwyn Hatfield,East of England,Lab gain from Con,Lab,Con,7.80%,64.38%,33.20%,41.00%,6.40%,19.40%
E14001574,West Bromwich,West Midlands,Lab gain from Con,Lab,Con,26.10%,49.28%,20.10%,46.20%,3.60%,30.10%
E14001575,West Dorset,South West,LD gain from Con,LD,Con,-30.60%,69.22%,36.50%,5.90%,51.30%,6.30%
E14001576,West Ham and Beckton,London,Lab hold,Lab,NIP,34.80%,46.03%,10.40%,45.20%,4.40%,40.00%
E14001577,West Lancashire,North West,Lab hold,Lab,Con,30.90%,59.66%,19.60%,50.50%,4.60%,25.30%
E14001578,West Suffolk,East of England,Con hold,Con,Lab,-7.10%,59.84%,34.30%,27.20%,9.30%,29.20%
E14001579,West Worcestershire,West Midlands,Con hold,Con,LD,-21.00%,69.01%,36.20%,15.20%,24.20%,24.40%
E14001580,Westmorland and Lonsdale,North West,LD gain from Con,LD,Con,-14.70%,68.77%,19.40%,4.70%,62.70%,13.30%
E14001581,Weston-super-Mare,South West,Lab gain from Con,Lab,Con,10.40%,59.37%,28.10%,38.50%,8.90%,24.60%
E14001582,Wetherby and Easingwold,Yorkshire and The Humber,Con hold,Con,Lab,-9.30%,70.32%,39.40%,30.10%,6.40%,24.00%
E14001583,Whitehaven and Workington,North West,Lab gain from Con,Lab,RUK,32.80%,57.16%,20.20%,53.00%,2.70%,24.10%
E14001584,Widnes and Halewood,North West,Lab hold,Lab,RUK,52.40%,54.33%,9.20%,61.60%,4.20%,25.00%
E14001585,Wigan,North West,Lab hold,Lab,RUK,36.90%,52.75%,10.50%,47.40%,4.10%,37.90%
E14001586,Wimbledon,London,LD gain from Con,LD,Con,-0.90%,72.03%,22.20%,21.30%,45.10%,11.40%
E14001587,Winchester,South East,LD gain from Con,LD,Con,-22.90%,72.90%,28.20%,5.30%,52.50%,14.00%
E14001588,Windsor,South East,Con hold,Con,Lab,-14.20%,61.70%,36.40%,22.20%,21.10%,20.30%
E14001589,Wirral West,North West,Lab hold,Lab,Con,20.10%,68.58%,26.30%,46.40%,6.10%,21.20%
E14001590,Witham,East of England,Con hold,Con,Lab,-10.20%,64.06%,37.20%,27.00%,6.80%,29.00%
E14001591,Witney,South East,LD gain from Con,LD,Con,-23.20%,67.04%,32.60%,9.40%,41.20%,16.80%
E14001592,Woking,South East,LD gain from Con,LD,Con,-17.30%,65.98%,26.50%,9.20%,49.90%,14.40%
E14001593,Wokingham,South East,LD gain from Con,LD,Con,-25.50%,71.92%,32.20%,6.70%,47.70%,13.40%
E14001594,Wolverhampton North East,West Midlands,Lab gain from Con,Lab,Con,16.30%,47.07%,26.60%,42.90%,3.00%,27.50%
E14001595,Wolverhampton South East,West Midlands,Lab hold,Lab,RUK,33.40%,43.09%,16.90%,50.30%,2.30%,30.50%
E14001596,Wolverhampton West,West Midlands,Lab gain from Con,Lab,Con,18.00%,56.08%,26.30%,44.30%,3.20%,26.30%
E14001597,Worcester,West Midlands,Lab gain from Con,Lab,Con,15.50%,61.44%,25.00%,40.50%,8.70%,25.90%
E14001598,Worsley and Eccles,North West,Lab hold,Lab,RUK,31.70%,54.10%,16.00%,47.70%,4.40%,32.00%
E14001599,Worthing West,South East,Lab gain from Con,Lab,Con,7.70%,66.20%,32.50%,40.20%,5.30%,22.00%
E14001600,Wycombe,South East,Lab gain from Con,Lab,Con,10.30%,60.80%,25.60%,35.90%,9.50%,28.90%
E14001601,Wyre Forest,West Midlands,Con hold,Con,Lab,-1.80%,58.40%,32.10%,30.30%,6.20%,31.40%
E14001602,Wythenshawe and Sale East,North West,Lab hold,Lab,RUK,38.80%,50.32%,13.80%,52.60%,5.10%,28.50%
E14001603,Yeovil,South West,LD gain from Con,LD,Con,-17.40%,61.25%,23.50%,6.10%,48.50%,21.80%
E14001604,York Central,Yorkshire and The Humber,Lab hold,Lab,Con,44.20%,54.46%,12.40%,56.60%,7.00%,23.90%
E14001605,York Outer,Yorkshire and The Humber,Lab gain from Con,Lab,Con,18.40%,67.04%,26.90%,45.30%,10.80%,17.00%
W07000081,Aberafan Maesteg,Wales,Lab hold,Lab,RUK,41.80%,49.26%,8.10%,49.90%,2.60%,26.20%
W07000082,Alyn and Deeside,Wales,Lab hold,Lab,RUK,24.20%,57.25%,18.20%,42.40%,4.80%,30.20%
W07000083,Bangor Aberconwy,Wales,Lab gain from Con,Lab,PC,11.90%,59.07%,21.70%,33.60%,3.70%,19.20%
W07000084,Blaenau Gwent and Rhymney,Wales,Lab hold,Lab,PC,41.00%,42.65%,12.60%,53.60%,4.20%,16.70%
W07000085,"Brecon, Radnor and Cwm Tawe",Wales,LD gain from Con,LD,Con,-5.00%,63.66%,26.30%,21.30%,29.50%,18.00%
W07000086,Bridgend,Wales,Lab gain from Con,Lab,RUK,23.60%,56.55%,16.30%,39.90%,3.50%,31.50%
W07000087,Caerfyrddin,Wales,PC gain from Con,PC,Lab,4.70%,61.62%,19.40%,24.10%,3.20%,19.30%
W07000088,Caerphilly,Wales,Lab hold,Lab,PC,26.50%,52.63%,11.50%,38.00%,4.70%,24.60%
W07000089,Cardiff East,Wales,Lab hold,Lab,LD,30.50%,53.68%,10.00%,40.50%,17.20%,23.20%
W07000090,Cardiff North,Wales,Lab hold,Lab,Con,23.60%,66.43%,20.30%,43.90%,6.70%,19.30%
W07000091,Cardiff South and Penarth,Wales,Lab hold,Lab,Green,30.60%,53.62%,13.90%,44.50%,7.40%,25.90%
W07000092,Cardiff West,Wales,Lab hold,Lab,PC,21.40%,59.13%,15.30%,36.70%,4.30%,22.60%
W07000093,Ceredigion Preseli,Wales,PC hold,PC,LD,1.30%,61.17%,10.30%,11.60%,15.00%,16.10%
W07000094,Clwyd East,Wales,Lab gain from Con,Lab,Con,9.70%,62.40%,29.00%,38.70%,3.90%,20.70%
W07000095,Clwyd North,Wales,Lab gain from Con,Lab,Con,2.80%,55.48%,32.70%,35.50%,4.00%,20.20%
W07000096,Dwyfor Meirionnydd,Wales,PC hold,PC,Lab,2.90%,55.31%,11.70%,14.60%,3.40%,16.30%
W07000097,Gower,Wales,Lab hold,Lab,Con,24.50%,62.04%,18.90%,43.40%,5.50%,23.90%
W07000098,Llanelli,Wales,Lab hold,Lab,RUK,20.80%,56.95%,10.50%,31.30%,3.10%,31.80%
W07000099,Merthyr Tydfil and Aberdare,Wales,Lab hold,Lab,RUK,37.20%,47.29%,7.60%,44.80%,3.60%,30.40%
W07000100,Mid and South Pembrokeshire,Wales,Lab gain from Con,Lab,Con,4.00%,59.00%,31.40%,35.40%,5.10%,21.80%
W07000101,Monmouthshire,Wales,Lab gain from Con,Lab,Con,6.50%,67.95%,34.80%,41.30%,4.50%,16.90%
W07000102,Montgomeryshire and Glyndwr,Wales,Lab gain from Con,Lab,RUK,11.40%,58.43%,18.00%,29.40%,15.00%,24.60%
W07000103,Neath and Swansea East,Wales,Lab hold,Lab,RUK,32.40%,52.61%,9.40%,41.80%,5.80%,29.60%
W07000104,Newport East,Wales,Lab hold,Lab,RUK,25.70%,50.25%,16.80%,42.50%,5.30%,29.60%
W07000105,Newport West and Islwyn,Wales,Lab hold,Lab,RUK,25.50%,55.36%,16.00%,41.50%,5.00%,29.10%
W07000106,Pontypridd,Wales,Lab hold,Lab,RUK,31.60%,51.85%,9.60%,41.20%,4.10%,31.70%
W07000107,Rhondda and Ogmore,Wales,Lab hold,Lab,RUK,42.10%,48.07%,5.70%,47.80%,2.60%,29.30%
W07000108,Swansea West,Wales,Lab hold,Lab,RUK,31.50%,48.03%,9.90%,41.40%,12.20%,24.90%
W07000109,Torfaen,Wales,Lab hold,Lab,RUK,26.40%,49.77%,16.10%,42.50%,4.60%,29.60%
W07000110,Vale of Glamorgan,Wales,Lab gain from Con,Lab,Con,9.20%,61.54%,29.50%,38.70%,3.50%,21.20%
W07000111,Wrexham,Wales,Lab gain from Con,Lab,Con,14.70%,57.45%,24.50%,39.20%,4.40%,21.60%
W07000112,Ynys Môn,Wales,PC gain from Con,PC,Con,-7.10%,61.40%,30.50%,23.40%,1.30%,12.30%