ConstCode,Const,onep16-49,onep16-49p,onep50-99,onep50-99p,othermixed16-49,othermixed16-49p,othermixed50-99,othermixed50-99p,singlefam0-15,singlefam0-15p,singlefam16-49,singlefam16-49p,singlefam50-99,singlefam50-99p
E14001063,Aldershot,3733,3.20%,8372,7.30%,9021,7.80%,5172,4.50%,19486,16.90%,40183,34.90%,26967,23.40%
E14001064,Aldridge-Brownhills,2066,2.20%,9029,9.70%,3902,4.20%,2875,3.10%,15145,16.30%,29785,32.00%,28881,31.00%
E14001065,Altrincham and Sale West,2634,2.70%,8642,8.60%,3563,3.50%,2428,2.40%,20252,20.20%,34321,34.20%,27173,27.10%
E14001066,Amber Valley,3298,3.60%,9186,10.30%,2866,3.20%,1985,2.20%,14391,16.10%,29070,32.50%,27843,31.10%
E14001067,Arundel and South Downs,1645,1.70%,10383,10.90%,3226,3.50%,3094,3.20%,14183,14.90%,25653,26.90%,36363,38.10%
E14001068,Ashfield,3157,3.40%,8838,9.40%,3722,3.90%,2337,2.50%,16323,17.30%,31346,33.30%,27146,28.80%
E14001069,Ashford,3014,2.80%,7744,7.30%,6635,6.20%,4050,3.80%,19964,18.80%,36360,34.30%,26350,24.80%
E14001070,Ashton-under-Lyne,4109,4.20%,9554,9.60%,5667,5.80%,2926,2.90%,18320,18.40%,33419,33.60%,23203,23.30%
E14001071,Aylesbury,3882,3.60%,8303,7.60%,6552,6.00%,3296,3.00%,20514,18.90%,37956,35.00%,26184,24.10%
E14001072,Banbury,3340,3.30%,8653,8.60%,6422,6.50%,2982,3.00%,17143,17.10%,32305,32.10%,27874,27.80%
E14001073,Barking,3986,3.00%,6285,4.70%,18924,14.20%,6550,4.90%,28379,21.30%,45101,33.80%,17241,12.90%
E14001074,Barnsley North,4244,4.10%,9899,9.50%,4164,3.90%,2273,2.20%,17910,17.30%,35132,33.80%,28720,27.70%
E14001075,Barnsley South,4456,4.30%,10424,10.00%,4358,4.20%,2185,2.10%,18233,17.50%,34905,33.50%,28165,27.00%
E14001076,Barrow and Furness,4458,4.60%,11336,11.80%,2704,2.70%,1909,2.00%,15179,15.70%,29727,30.80%,30185,31.30%
E14001077,Basildon and Billericay,3231,3.00%,8728,8.10%,5828,5.40%,3265,3.00%,21378,19.80%,37499,34.80%,25692,23.80%
E14001078,Basingstoke,4352,3.90%,8270,7.60%,7183,6.50%,3366,3.10%,19381,17.70%,39112,35.70%,26072,23.80%
E14001079,Bassetlaw,3515,3.50%,10477,10.20%,3564,3.50%,2377,2.30%,17106,16.70%,32694,32.00%,31342,30.60%
E14001080,Bath,4131,4.30%,9292,9.60%,15056,15.60%,2258,2.30%,14006,14.50%,27546,28.50%,23246,24.10%
E14001081,Battersea,7702,7.10%,7296,6.70%,23482,21.70%,3263,3.00%,15302,14.10%,36076,33.30%,13432,12.40%
E14001082,Beaconsfield,2219,2.30%,8687,9.10%,5222,5.40%,3964,4.10%,16334,17.10%,29407,30.70%,28191,29.50%
E14001083,Beckenham and Penge,5095,4.80%,9767,9.20%,6590,6.20%,3361,3.20%,18479,17.30%,37511,35.20%,24171,22.70%
E14001084,Bedford,4948,4.60%,9403,8.70%,9521,8.80%,3897,3.60%,18643,17.30%,35502,32.90%,23309,21.60%
E14001085,Bermondsey and Old Southwark,9416,9.10%,7757,7.50%,22122,21.30%,3311,3.20%,13084,12.60%,34137,32.90%,11961,11.50%
E14001086,Bethnal Green and Stepney,8781,7.30%,5864,4.90%,28678,23.70%,4384,3.60%,18571,15.40%,39171,32.40%,10506,8.70%
E14001087,Beverley and Holderness,2271,2.60%,9746,11.10%,2222,2.60%,2187,2.50%,12679,14.40%,25239,28.70%,32683,37.20%
E14001088,Bexhill and Battle,1752,1.90%,11176,12.80%,3612,4.20%,3673,4.20%,11687,13.40%,21606,24.70%,32653,37.30%
E14001089,Bexleyheath and Crayford,2170,2.10%,7312,7.40%,6787,6.90%,3978,4.00%,17802,18.10%,33544,34.10%,24213,24.60%
E14001090,Bicester and Woodstock,2774,2.80%,7689,7.70%,5890,5.90%,3184,3.20%,17248,17.30%,33976,34.10%,27639,27.70%
E14001091,Birkenhead,5714,5.50%,12399,11.90%,4207,4.00%,2947,2.80%,18903,18.10%,33848,32.40%,24986,23.90%
E14001092,Birmingham Edgbaston,5664,5.50%,9627,9.40%,10914,10.70%,3877,3.80%,18307,17.80%,32782,31.90%,19008,18.50%
E14001093,Birmingham Erdington,5108,4.20%,11524,9.60%,10332,8.60%,4771,4.00%,23357,19.40%,39036,32.40%,22787,18.90%
E14001094,Birmingham Hall Green and Moseley,4118,3.50%,7094,6.10%,15805,13.60%,6820,5.90%,21375,18.40%,36788,31.70%,17930,15.40%
E14001095,Birmingham Hodge Hill and Solihull North,3234,2.60%,8547,7.00%,10985,9.10%,4829,4.00%,26925,22.10%,41264,34.00%,21006,17.30%
E14001096,Birmingham Ladywood,12047,8.60%,7781,5.50%,21767,15.40%,5704,4.00%,28441,20.10%,46359,32.90%,12707,9.00%
E14001097,Birmingham Northfield,4270,4.00%,10638,9.90%,5708,5.40%,2970,2.80%,21586,20.20%,36179,33.80%,23535,22.00%
E14001098,Birmingham Perry Barr,3696,3.00%,7003,5.80%,17540,14.60%,7490,6.20%,22159,18.40%,37713,31.30%,17736,14.70%
E14001099,Birmingham Selly Oak,4293,4.10%,8711,8.40%,17797,17.10%,3167,3.00%,17317,16.60%,30996,29.80%,19736,19.00%
E14001100,Birmingham Yardley,3222,2.90%,7818,6.90%,12277,10.80%,5143,4.60%,22663,20.10%,37070,32.90%,19512,17.30%
E14001101,Bishop Auckland,3772,4.10%,11056,12.10%,2463,2.70%,1986,2.20%,14569,16.00%,26646,29.30%,29716,32.60%
E14001102,Blackburn,3627,3.30%,8098,7.30%,9345,8.40%,4456,4.00%,23222,20.90%,38440,34.50%,19952,17.90%
E14001103,Blackley and Middleton South,4553,4.10%,9666,8.80%,8629,7.80%,3849,3.50%,23308,21.20%,36323,33.10%,19944,18.10%
E14001104,Blackpool North and Fleetwood,3025,3.30%,12162,12.90%,3383,3.60%,2695,2.90%,13958,14.90%,26983,28.70%,30578,32.60%
E14001105,Blackpool South,5682,5.40%,13316,12.50%,6486,6.10%,4242,4.00%,17730,16.60%,32180,30.10%,25016,23.40%
E14001106,Blaydon and Consett,3710,4.00%,10011,11.00%,2451,2.70%,1728,1.90%,14993,16.50%,29608,32.60%,27454,30.20%
E14001107,Blyth and Ashington,4954,4.90%,11273,11.20%,2535,2.50%,1937,1.90%,17353,17.30%,32364,32.20%,29110,28.90%
E14001108,Bognor Regis and Littlehampton,2888,2.70%,12594,12.00%,6154,5.90%,4022,3.80%,15340,14.70%,29322,28.10%,32707,31.30%
E14001109,Bolsover,3354,3.30%,9944,10.00%,3533,3.50%,2426,2.40%,16195,16.30%,32871,33.20%,29850,30.00%
E14001110,Bolton North East,4470,3.90%,10853,9.60%,6287,5.60%,3265,2.90%,21252,18.80%,37230,32.90%,27400,24.20%
E14001111,Bolton South and Walkden,4734,3.90%,9741,8.00%,9249,7.50%,3983,3.30%,25849,21.10%,41807,34.20%,22743,18.60%
E14001112,Bolton West,3128,3.20%,8909,9.10%,4200,4.30%,2640,2.70%,17002,17.40%,32177,32.90%,27877,28.50%
E14001113,Bootle,4806,4.80%,11278,11.20%,4791,4.80%,3174,3.20%,17306,17.20%,33466,33.20%,24249,24.10%
E14001114,Boston and Skegness,3126,2.70%,11634,10.10%,7533,6.50%,4707,4.10%,17057,14.80%,32388,28.20%,36003,31.30%
E14001115,Bournemouth East,5048,4.90%,10870,10.40%,9742,9.30%,3953,3.80%,17062,16.30%,33018,31.50%,23472,22.40%
E14001116,Bournemouth West,4885,4.80%,10213,10.10%,13765,13.60%,3817,3.80%,14253,14.10%,30038,29.70%,22576,22.30%
E14001117,Bracknell,3631,3.60%,7376,7.40%,6227,6.30%,3211,3.20%,18306,18.40%,35914,36.00%,23404,23.50%
E14001118,Bradford East,4018,3.40%,7703,6.50%,11040,9.30%,4632,3.90%,26327,22.20%,41181,34.70%,18684,15.80%
E14001119,Bradford South,4120,3.80%,9183,8.50%,6473,5.90%,3285,3.00%,23012,21.20%,37221,34.30%,22567,20.80%
E14001120,Bradford West,5392,4.60%,6465,5.50%,15605,13.20%,6242,5.30%,23416,19.80%,38293,32.40%,15664,13.30%
E14001121,Braintree,2713,2.60%,8780,8.50%,4132,4.00%,3021,2.90%,17803,17.30%,34063,33.00%,31341,30.40%
E14001122,Brent East,5400,4.00%,9119,6.80%,22238,16.60%,8383,6.30%,21666,16.20%,40550,30.30%,21164,15.80%
E14001123,Brent West,3088,2.30%,5587,4.30%,30081,23.00%,11596,8.90%,16122,12.40%,35146,26.90%,20721,15.90%
E14001124,Brentford and Isleworth,4562,3.60%,7507,5.90%,18506,14.40%,7423,5.80%,21711,16.90%,42567,33.20%,21384,16.70%
E14001125,Brentwood and Ongar,2891,3.00%,8694,8.90%,3976,4.10%,3040,3.10%,16722,17.20%,32408,33.30%,28415,29.20%
E14001126,Bridgwater,3142,3.20%,9668,9.90%,5180,5.30%,3252,3.30%,16035,16.40%,29987,30.60%,29313,29.90%
E14001127,Bridlington and The Wolds,2530,2.80%,11295,12.50%,2786,3.10%,2689,3.00%,12891,14.20%,23911,26.40%,33582,37.00%
E14001128,Brigg and Immingham,2229,2.50%,9127,10.20%,2754,3.00%,2101,2.30%,13927,15.50%,27259,30.30%,31413,35.00%
E14001129,Brighton Kemptown and Peacehaven,4018,4.20%,10073,10.80%,12545,13.50%,3703,4.00%,12693,13.70%,26634,28.60%,21959,23.60%
E14001130,Brighton Pavilion,6182,6.30%,8621,8.80%,17554,17.90%,2911,3.00%,13287,13.60%,29898,30.40%,18505,18.90%
E14001131,Bristol Central,7408,8.60%,5736,6.70%,25377,29.50%,1762,2.10%,8816,10.30%,25029,29.10%,10951,12.80%
E14001132,Bristol East,5712,5.30%,8368,7.70%,12919,11.90%,3261,3.00%,18992,17.50%,37715,34.90%,19228,17.80%
E14001133,Bristol North East,3775,3.90%,8081,8.30%,11220,11.60%,3030,3.10%,16844,17.30%,32728,33.60%,19848,20.40%
E14001134,Bristol North West,2992,2.80%,8732,8.30%,12520,11.90%,3014,2.90%,19468,18.50%,34054,32.30%,23052,21.90%
E14001135,Bristol South,4498,4.40%,7924,7.60%,11588,11.20%,3006,2.90%,18470,17.80%,36798,35.40%,19717,19.00%
E14001136,Broadland and Fakenham,2206,2.40%,9115,9.90%,2779,3.00%,2502,2.70%,14033,15.20%,27641,29.90%,33074,35.80%
E14001137,Bromley and Biggin Hill,2725,2.80%,7729,8.00%,5632,5.80%,3290,3.40%,17720,18.30%,33415,34.40%,24844,25.60%
E14001138,Bromsgrove,2422,2.60%,8870,9.10%,3060,3.10%,2528,2.60%,16749,17.20%,30972,32.00%,31463,32.40%
E14001139,Broxbourne,3220,3.00%,8803,8.20%,6272,5.80%,3634,3.40%,19111,17.80%,36704,34.20%,27741,25.80%
E14001140,Broxtowe,3393,3.70%,9242,10.00%,5700,6.10%,1991,2.10%,14591,15.70%,29255,31.60%,27501,29.70%
E14001141,Buckingham and Bletchley,2802,2.60%,7365,7.10%,6219,5.90%,3227,3.10%,19959,19.10%,35373,33.90%,27338,26.20%
E14001142,Burnley,4258,3.90%,10360,9.50%,7635,7.00%,3502,3.20%,20079,18.50%,34426,31.70%,25497,23.50%
E14001143,Burton and Uttoxeter,4033,3.70%,9480,8.60%,6671,6.10%,3069,2.80%,19401,17.50%,36744,33.30%,29078,26.30%
E14001144,Bury North,3594,3.60%,9666,9.50%,5165,5.10%,2760,2.70%,17916,17.50%,33105,32.50%,27905,27.30%
E14001145,Bury South,4040,3.90%,9277,8.80%,5651,5.40%,3031,2.90%,21923,20.70%,36278,34.20%,23652,22.40%
E14001146,Bury St Edmunds and Stowmarket,4172,4.20%,10011,10.00%,3713,3.70%,2469,2.50%,16012,16.00%,31666,31.70%,31030,31.00%
E14001147,Calder Valley,3910,3.90%,10978,11.20%,3169,3.20%,2255,2.30%,16283,16.60%,30637,31.20%,29937,30.40%
E14001148,Camborne and Redruth,2885,2.90%,10187,10.50%,4978,5.10%,3746,3.90%,16058,16.50%,29163,30.00%,28689,29.50%
E14001149,Cambridge,6664,6.30%,7944,7.50%,19536,18.60%,3429,3.30%,15290,14.50%,32856,31.20%,17812,16.90%
E14001150,Cannock Chase,3570,3.60%,8995,9.00%,3638,3.70%,2506,2.50%,16798,16.80%,34275,34.30%,29013,29.00%
E14001151,Canterbury,3256,3.30%,9228,9.30%,13344,13.50%,3321,3.40%,14348,14.50%,27228,27.50%,26592,26.90%
E14001152,Carlisle,5239,5.20%,11668,11.50%,3576,3.50%,1965,1.90%,16557,16.30%,31929,31.40%,29682,29.20%
E14001153,Carshalton and Wallington,3115,2.90%,7427,7.10%,6897,6.60%,4117,3.90%,20187,19.30%,37429,35.80%,23142,22.10%
E14001154,Castle Point,1753,1.90%,8634,9.50%,3912,4.30%,3221,3.50%,14015,15.40%,28261,31.10%,29809,32.70%
E14001155,Central Devon,2067,2.30%,9841,10.60%,3710,4.00%,3582,3.90%,14217,15.40%,25808,27.90%,32134,34.70%
E14001156,Central Suffolk and North Ipswich,2129,2.30%,8396,9.00%,3405,3.70%,2562,2.80%,15289,16.50%,29140,31.40%,30879,33.20%
E14001157,Chatham and Aylesford,3136,3.00%,8273,7.90%,6050,5.70%,3410,3.20%,20334,19.30%,37126,35.20%,24879,23.60%
E14001158,Cheadle,2044,2.10%,8802,9.30%,3786,4.10%,2772,2.90%,16731,17.60%,30538,32.20%,28735,30.30%
E14001159,Chelmsford,4429,4.10%,8930,8.40%,5976,5.60%,2378,2.20%,19123,18.00%,37967,35.90%,25970,24.50%
E14001160,Chelsea and Fulham,9405,8.00%,11204,9.40%,21482,18.20%,4776,4.00%,15444,13.00%,35386,29.90%,18710,15.80%
E14001161,Cheltenham,5640,5.80%,10384,10.70%,7072,7.20%,2104,2.20%,15518,16.00%,30968,31.90%,24572,25.30%
E14001162,Chesham and Amersham,1954,1.90%,8020,8.20%,4287,4.40%,2991,3.00%,18329,18.70%,31041,31.60%,30100,30.60%
E14001163,Chester North and Neston,4148,4.60%,10141,11.20%,6696,7.40%,2156,2.40%,13464,14.80%,27734,30.50%,25587,28.20%
E14001164,Chester South and Eddisbury,2130,2.30%,8270,8.90%,2670,2.90%,2357,2.50%,15160,16.40%,28083,30.30%,33167,35.80%
E14001165,Chesterfield,4711,5.10%,10829,11.70%,2882,3.10%,1755,1.90%,14898,16.10%,29207,31.60%,27293,29.50%
E14001166,Chichester,2487,2.50%,11914,11.80%,6189,6.10%,3512,3.50%,14769,14.70%,27719,27.50%,32860,32.60%
E14001167,Chingford and Woodford Green,3009,2.70%,8252,7.50%,10163,9.10%,5033,4.60%,18757,17.00%,36669,33.20%,25307,22.90%
E14001168,Chippenham,2979,3.10%,8584,9.10%,3387,3.60%,2309,2.40%,16087,17.00%,31811,33.50%,28658,30.20%
E14001169,Chipping Barnet,3176,2.80%,8283,7.40%,8614,7.70%,5024,4.50%,20022,17.90%,37070,33.10%,27214,24.30%
E14001170,Chorley,3717,3.70%,9388,9.40%,3165,3.20%,2208,2.20%,17853,17.80%,33965,33.90%,28847,28.80%
E14001171,Christchurch,1531,1.80%,10862,12.50%,3277,3.80%,3191,3.70%,11415,13.10%,21797,25.10%,34009,39.10%
E14001172,Cities of London and Westminster,14378,12.40%,12940,11.10%,18979,16.30%,4824,4.10%,11551,9.90%,32378,27.90%,19434,16.70%
E14001173,City of Durham,4370,4.80%,9378,10.30%,9051,9.90%,1736,1.90%,13677,15.00%,26285,28.80%,25940,28.40%
E14001174,Clacton,2495,2.60%,13527,13.90%,4097,4.20%,3997,4.10%,13136,13.50%,23933,24.60%,34159,35.20%
E14001175,Clapham and Brixton Hill,6787,6.50%,6835,6.60%,27954,27.00%,4357,4.20%,12630,12.20%,31097,30.00%,12112,11.70%
E14001176,Colchester,5282,4.80%,8868,7.90%,8989,8.10%,2905,2.60%,21341,19.10%,39717,35.60%,22916,20.50%
E14001177,Colne Valley,3386,3.70%,9072,9.80%,2789,3.00%,1908,2.10%,15945,17.30%,30313,32.80%,27993,30.30%
E14001178,Congleton,2818,3.10%,8906,10.00%,2212,2.50%,1799,2.00%,14658,16.40%,28003,31.40%,30046,33.70%
E14001179,Corby and East Northamptonshire,2929,2.60%,8859,7.70%,7894,6.80%,3762,3.30%,20632,17.90%,38233,33.20%,30538,26.50%
E14001180,Coventry East,4501,3.80%,9450,8.00%,10659,9.10%,4154,3.50%,23666,20.10%,39638,33.60%,22274,18.90%
E14001181,Coventry North West,4386,4.10%,9401,8.80%,9177,8.60%,3378,3.20%,18661,17.50%,35330,33.20%,23943,22.50%
E14001182,Coventry South,4920,4.50%,8106,7.50%,16338,15.10%,3765,3.50%,17853,16.50%,33024,30.50%,21716,20.00%
E14001183,Cramlington and Killingworth,3977,4.20%,10331,10.80%,2155,2.20%,1474,1.50%,16073,16.70%,32914,34.20%,28376,29.50%
E14001184,Crawley,3537,3.10%,7973,6.80%,12094,10.20%,4839,4.10%,22003,18.70%,40999,34.70%,23577,20.00%
E14001185,Crewe and Nantwich,4579,4.20%,10229,9.40%,6141,5.70%,2571,2.40%,18389,17.00%,35997,33.30%,29001,26.80%
E14001186,Croydon East,3042,2.80%,8407,7.70%,9244,8.40%,5107,4.70%,19427,17.70%,36795,33.60%,24448,22.30%
E14001187,Croydon South,3217,3.30%,6928,7.00%,6786,6.70%,4184,4.20%,17745,17.80%,33902,34.00%,24633,24.70%
E14001188,Croydon West,6842,5.60%,8088,6.70%,15322,12.60%,6500,5.40%,22229,18.30%,40540,33.40%,17427,14.40%
E14001189,Dagenham and Rainham,2756,2.30%,7813,6.60%,13236,11.10%,5298,4.50%,23141,19.50%,39337,33.10%,22097,18.60%
E14001190,Darlington,4877,5.00%,10647,11.00%,3532,3.60%,1978,2.00%,16796,17.40%,31262,32.40%,26310,27.30%
E14001191,Dartford,4042,3.70%,6934,6.40%,6717,6.20%,3265,3.00%,22197,20.50%,40348,37.30%,22284,20.60%
E14001192,Daventry,2654,2.60%,8520,8.20%,4460,4.30%,2919,2.80%,17164,16.60%,33187,32.20%,32996,31.90%
E14001193,Derby North,4792,4.70%,9119,9.10%,8968,9.00%,2929,2.90%,16990,16.90%,32612,32.40%,23256,23.20%
E14001194,Derby South,4862,4.10%,9176,7.80%,11909,10.20%,4650,4.00%,21997,18.80%,38529,32.90%,21325,18.20%
E14001195,Derbyshire Dales,2412,2.70%,9488,10.80%,2266,2.60%,2108,2.40%,12868,14.60%,25013,28.40%,33043,37.50%
E14001196,Dewsbury and Batley,3516,3.40%,7012,6.80%,8319,8.10%,3926,3.80%,20627,20.00%,36520,35.40%,19752,19.20%
E14001197,Didcot and Wantage,3366,3.20%,8169,7.70%,4894,4.60%,2928,2.80%,19834,18.80%,37498,35.60%,27608,26.20%
E14001198,Doncaster Central,5308,4.80%,11161,10.10%,6900,6.20%,3018,2.70%,18839,17.10%,35597,32.20%,27703,25.10%
E14001199,Doncaster East and the Isle of Axholme,2418,2.60%,8400,9.20%,3332,3.70%,2410,2.60%,15099,16.60%,28786,31.70%,29340,32.20%
E14001200,Doncaster North,3480,3.50%,9491,9.90%,3585,3.70%,2263,2.40%,16978,17.60%,31495,32.70%,27581,28.70%
E14001201,Dorking and Horley,2187,2.30%,8835,9.60%,4195,4.50%,2995,3.20%,15389,16.70%,28729,31.20%,28715,31.10%
E14001202,Dover and Deal,2924,2.90%,11102,11.00%,4810,4.80%,3582,3.50%,16322,16.10%,30479,30.20%,30283,30.00%
E14001203,Droitwich and Evesham,2690,2.70%,9486,9.40%,4308,4.30%,2778,2.80%,15985,15.90%,31081,30.90%,33178,33.00%
E14001204,Dudley,3536,3.50%,8914,8.90%,5057,5.00%,2832,2.80%,18689,18.60%,34213,34.10%,25059,25.00%
