ConstCode,Const,onep16-49,onep16-49p,onep50-99,onep50-99p,othermixed16-49,othermixed16-49p,othermixed50-99,othermixed50-99p,singlefam0-15,singlefam0-15p,singlefam16-49,singlefam16-49p,singlefam50-99,singlefam50-99p
E14001205,Dulwich and West Norwood,5322,5.00%,7908,7.40%,16015,15.00%,4751,4.50%,17700,16.60%,35322,33.20%,16969,15.90%
E14001206,Dunstable and Leighton Buzzard,3405,3.10%,8451,7.90%,5933,5.60%,2969,2.80%,20121,18.70%,38207,35.50%,26496,24.70%
E14001207,Ealing Central and Acton,7811,6.10%,9750,7.60%,19735,15.40%,5395,4.20%,20019,15.60%,42305,32.90%,20857,16.20%
E14001208,Ealing North,3482,2.80%,7412,5.80%,17575,13.80%,7848,6.20%,21666,17.00%,40700,31.90%,23683,18.60%
E14001209,Ealing Southall,3129,2.50%,6307,5.10%,21646,17.50%,9687,7.80%,18521,15.00%,36762,29.60%,20965,16.90%
E14001210,Earley and Woodley,2633,2.50%,6485,6.40%,7691,7.70%,3552,3.50%,19505,19.20%,36015,35.50%,23532,23.20%
E14001211,Easington,4119,4.50%,10287,11.20%,2776,3.00%,1842,2.00%,15671,17.00%,29950,32.50%,26307,28.60%
E14001212,East Grinstead and Uckfield,2180,2.30%,8361,8.90%,3908,4.20%,3158,3.30%,15877,16.80%,29072,30.80%,30624,32.50%
E14001213,East Ham,2419,1.80%,4349,3.30%,27949,21.40%,9272,7.10%,22387,17.10%,39296,30.00%,15497,11.90%
E14001214,East Hampshire,2022,2.20%,8131,9.10%,3041,3.40%,2667,3.00%,14438,16.10%,27083,30.30%,31223,34.90%
E14001215,East Surrey,2341,2.50%,8423,8.70%,4477,4.60%,3400,3.50%,17760,18.20%,31598,32.50%,27912,28.70%
E14001216,East Thanet,3703,3.60%,11856,11.40%,5846,5.70%,3997,3.90%,17638,17.00%,31402,30.30%,27523,26.50%
E14001217,East Wiltshire,2165,2.30%,7945,8.20%,3928,4.10%,2545,2.60%,18262,18.90%,32395,33.60%,27982,29.00%
E14001218,East Worthing and Shoreham,2642,2.70%,10239,10.40%,5253,5.30%,3719,3.80%,16236,16.50%,30862,31.30%,28235,28.60%
E14001219,Eastbourne,3505,3.60%,12699,12.70%,6160,6.20%,3632,3.60%,15564,15.60%,28982,29.10%,27709,27.80%
E14001220,Eastleigh,2655,2.90%,7522,8.10%,4232,4.60%,2648,2.80%,16653,17.90%,31662,34.00%,26490,28.50%
E14001221,Edmonton and Winchmore Hill,3321,2.60%,8303,6.60%,13948,11.10%,7078,5.60%,23192,18.40%,40160,31.80%,25076,19.90%
E14001222,Ellesmere Port and Bromborough,3667,3.90%,9236,9.80%,3472,3.70%,2171,2.30%,16720,17.70%,32499,34.30%,25882,27.30%
E14001223,Eltham and Chislehurst,3436,3.20%,8826,8.10%,9121,8.30%,4300,3.90%,19812,18.20%,37087,33.90%,23740,21.80%
E14001224,Ely and East Cambridgeshire,3428,3.30%,9112,8.70%,4206,4.00%,2729,2.60%,18332,17.60%,34991,33.60%,30582,29.30%
E14001225,Enfield North,3859,3.10%,8307,6.50%,11697,9.20%,5391,4.20%,25896,20.40%,42990,33.90%,24459,19.30%
E14001226,Epping Forest,2801,2.80%,8581,8.40%,6324,6.20%,3674,3.60%,17445,17.20%,34498,33.90%,26389,26.00%
E14001227,Epsom and Ewell,2642,2.60%,8414,7.90%,6266,5.90%,3750,3.50%,19522,18.30%,35478,33.20%,28819,27.00%
E14001228,Erewash,3954,4.10%,9462,10.00%,3275,3.40%,2050,2.20%,15628,16.50%,32248,34.10%,26987,28.50%
E14001229,Erith and Thamesmead,5164,3.80%,8802,6.60%,16900,12.80%,7237,5.40%,25754,19.30%,42194,31.70%,21429,16.10%
E14001230,Esher and Walton,2582,2.60%,8157,8.00%,4345,4.30%,2777,2.70%,21255,20.80%,35068,34.30%,26816,26.20%
E14001231,Exeter,4531,4.90%,9080,9.90%,15526,16.90%,2538,2.80%,12828,13.90%,26654,28.90%,19938,21.70%
E14001232,Exmouth and Exeter East,2580,2.60%,9649,9.80%,4651,4.70%,3139,3.20%,16387,16.70%,30619,31.10%,30141,30.70%
E14001233,Fareham and Waterlooville,2598,2.70%,9701,9.90%,3967,4.10%,3043,3.10%,14917,15.30%,30117,30.90%,32109,32.90%
E14001234,Farnham and Bordon,2397,2.40%,8642,8.80%,4643,4.70%,2783,2.80%,17780,18.00%,31364,31.80%,29803,30.30%
E14001235,Faversham and Mid Kent,1956,2.00%,8171,8.30%,4913,5.00%,3386,3.40%,17521,17.80%,31796,32.30%,29147,29.60%
E14001236,Feltham and Heston,3043,2.40%,6758,5.10%,22453,17.00%,9529,7.20%,21450,16.20%,40618,30.70%,20890,15.80%
E14001237,Filton and Bradley Stoke,3608,3.40%,7251,7.00%,9614,9.10%,2550,2.40%,18975,18.20%,37282,35.70%,23465,22.50%
E14001238,Finchley and Golders Green,5458,4.30%,9571,7.60%,14365,11.50%,5641,4.50%,23031,18.40%,39545,31.50%,24502,19.60%
E14001239,Folkestone and Hythe,2930,3.20%,10992,12.20%,4648,5.20%,3397,3.80%,13551,15.00%,25502,28.30%,27565,30.60%
E14001240,Forest of Dean,2144,2.40%,8833,9.90%,3586,4.00%,3260,3.60%,13421,15.00%,25835,28.90%,31293,34.90%
E14001241,Frome and East Somerset,2346,2.60%,8174,9.00%,3673,4.00%,2813,3.10%,15744,17.30%,28729,31.50%,28671,31.40%
E14001242,Fylde,3092,3.30%,12121,12.80%,2845,3.00%,2561,2.70%,13328,14.10%,26147,27.60%,33450,35.40%
E14001243,Gainsborough,2888,3.10%,9791,10.40%,2867,3.00%,2338,2.50%,14973,15.90%,27400,29.10%,32721,34.80%
E14001244,Gateshead Central and Whickham,5763,6.00%,10246,10.70%,4460,4.60%,2094,2.20%,15961,16.60%,31544,32.80%,24748,25.70%
E14001245,Gedling,3603,3.60%,10054,10.00%,3722,3.70%,2522,2.50%,16853,16.80%,33382,33.30%,29205,29.00%
E14001246,Gillingham and Rainham,2794,2.80%,8212,8.10%,6979,6.90%,3599,3.60%,18237,18.10%,33503,33.10%,25663,25.40%
E14001247,Glastonbury and Somerton,2336,2.60%,9824,11.00%,3228,3.60%,2795,3.10%,13377,15.00%,24896,28.00%,31624,35.50%
E14001248,Gloucester,5063,4.40%,9946,8.70%,7883,6.90%,3204,2.80%,20895,18.20%,39051,34.00%,27083,23.60%
E14001249,Godalming and Ash,2435,2.70%,8702,9.30%,3541,3.80%,2721,2.90%,16483,17.50%,30070,32.00%,29012,30.90%
E14001250,Goole and Pocklington,2803,2.70%,9282,9.10%,3547,3.60%,2451,2.40%,16317,16.10%,31796,31.40%,34152,33.60%
E14001251,Gorton and Denton,4085,3.70%,9332,8.20%,10467,9.20%,3912,3.50%,23435,20.70%,38208,33.80%,20233,17.90%
E14001252,Gosport,2820,3.00%,10315,10.90%,4165,4.40%,2822,3.00%,15438,16.40%,28891,30.70%,28649,30.40%
E14001253,Grantham and Bourne,3030,3.10%,9305,9.50%,3444,3.50%,2508,2.60%,16461,16.80%,30361,30.90%,31831,32.40%
E14001254,Gravesham,3055,2.90%,8158,7.70%,8029,7.60%,4359,4.10%,19432,18.30%,34639,32.50%,25832,24.30%
E14001255,Great Grimsby and Cleethorpes,4945,4.70%,11674,11.00%,4950,4.60%,2580,2.40%,19713,18.50%,33671,31.60%,27426,25.80%
E14001256,Great Yarmouth,3433,3.40%,11040,11.20%,4687,4.70%,3310,3.40%,15492,15.70%,29427,29.80%,29872,30.20%
E14001257,Greenwich and Woolwich,8639,7.50%,7229,6.30%,15834,13.70%,3964,3.40%,19368,16.70%,43307,37.50%,14577,12.60%
E14001258,Guildford,3171,3.30%,7289,7.60%,11206,11.70%,2786,2.90%,15837,16.60%,29361,30.80%,24592,25.80%
E14001259,Hackney North and Stoke Newington,5966,5.10%,7627,6.60%,19099,16.50%,4885,4.20%,22928,19.80%,37913,32.70%,14283,12.30%
E14001260,Hackney South and Shoreditch,8892,8.10%,8128,7.40%,21836,19.70%,3473,3.10%,15567,14.10%,37137,33.60%,13206,12.00%
E14001261,Halesowen,3225,3.40%,8851,9.40%,4540,4.80%,2507,2.70%,16615,17.60%,31460,33.30%,25423,27.00%
E14001262,Halifax,4899,4.60%,10512,9.80%,6071,5.60%,3138,2.90%,20109,18.80%,34679,32.40%,25198,23.60%
E14001263,Hamble Valley,2509,2.50%,8127,8.00%,3815,3.70%,2732,2.70%,18229,18.00%,34721,34.30%,30244,29.80%
E14001264,Hammersmith and Chiswick,8624,7.60%,10480,9.10%,16536,14.40%,4103,3.60%,16826,14.60%,37304,32.50%,19060,16.60%
E14001265,Hampstead and Highgate,8598,7.40%,11031,9.50%,14094,12.20%,3918,3.40%,17517,15.10%,39271,33.80%,19959,17.20%
E14001266,"Harborough, Oadby and Wigston",2532,2.60%,9068,9.20%,4719,4.80%,3437,3.50%,16512,16.80%,31474,31.90%,29121,29.60%
E14001267,Harlow,3554,3.20%,9162,8.30%,7393,6.80%,3703,3.30%,20994,19.00%,38200,34.50%,25554,23.10%
E14001268,Harpenden and Berkhamsted,2082,2.20%,8146,8.60%,2600,2.80%,1927,2.00%,19321,20.50%,30758,32.70%,28628,30.40%
E14001269,Harrogate and Knaresborough,3786,3.80%,10994,11.20%,3462,3.50%,2087,2.10%,16189,16.40%,30774,31.20%,30435,30.90%
E14001270,Harrow East,1961,1.70%,6010,5.10%,20841,17.80%,9170,7.80%,15566,13.20%,32564,27.60%,24975,21.20%
E14001271,Harrow West,3441,2.80%,6316,5.30%,17149,14.40%,7049,5.90%,19371,16.10%,39857,33.30%,21658,18.10%
E14001272,Hartlepool,3854,4.10%,9757,10.70%,2925,3.30%,2007,2.20%,16549,18.10%,29560,32.30%,25733,28.10%
E14001273,Harwich and North Essex,2670,2.70%,10014,10.50%,4160,4.30%,2919,3.10%,15124,15.80%,28539,29.90%,30822,32.30%
E14001274,Hastings and Rye,3817,3.70%,12764,12.40%,6216,6.00%,4306,4.20%,16112,15.60%,30093,29.20%,28073,27.20%
E14001275,Havant,2192,2.30%,9915,10.50%,4510,4.80%,3358,3.60%,15307,16.30%,28378,30.10%,29040,30.80%
E14001276,Hayes and Harlington,3115,2.50%,5623,4.50%,19430,15.40%,7884,6.30%,22401,17.80%,40922,32.50%,19679,15.70%
E14001277,Hazel Grove,2675,2.90%,9792,10.50%,3218,3.50%,2327,2.50%,15794,16.90%,30084,32.10%,28726,30.70%
E14001278,Hemel Hempstead,3471,3.40%,8296,8.20%,6074,5.90%,3032,3.00%,19493,19.20%,35926,35.30%,23709,23.30%
E14001279,Hendon,5733,4.40%,7210,5.60%,18825,14.60%,6591,5.10%,22658,17.50%,42252,32.60%,21809,16.80%
E14001280,Henley and Thame,1885,2.00%,8443,9.00%,3667,3.90%,2862,3.10%,15888,17.00%,28551,30.50%,31125,33.30%
E14001281,Hereford and South Herefordshire,3482,3.70%,10259,10.70%,4648,4.90%,3124,3.30%,15028,15.70%,28524,29.80%,29287,30.60%
E14001282,Herne Bay and Sandwich,2311,2.30%,11145,11.40%,4608,4.70%,3743,3.80%,14321,14.70%,27609,28.30%,32382,33.20%
E14001283,Hertford and Stortford,3756,3.60%,8860,8.50%,4783,4.60%,2431,2.30%,19407,18.60%,36950,35.30%,27341,26.10%
E14001284,Hertsmere,2713,2.60%,8596,8.20%,6975,6.70%,3640,3.50%,18964,18.10%,34605,32.90%,27440,26.20%
E14001285,Hexham,2489,2.70%,10049,11.00%,2140,2.40%,2109,2.30%,13612,15.00%,25670,28.20%,34108,37.50%
E14001286,Heywood and Middleton North,3476,3.40%,9314,9.40%,4996,5.00%,3034,3.10%,19198,19.30%,33349,33.50%,24035,24.20%
E14001287,High Peak,3114,3.40%,9831,10.90%,2815,3.10%,2071,2.30%,14479,16.00%,28166,31.20%,29024,32.20%
E14001288,Hinckley and Bosworth,3339,3.50%,8804,9.00%,3573,3.70%,2484,2.50%,15891,16.20%,31830,32.50%,30803,31.50%
E14001289,Hitchin,3204,3.30%,7914,8.10%,3670,3.70%,2351,2.40%,18776,19.20%,34701,35.60%,25877,26.50%
E14001290,Holborn and St Pancras,8493,8.50%,9712,9.80%,17763,17.90%,3605,3.60%,12713,12.80%,30424,30.70%,14366,14.50%
E14001291,Honiton and Sidmouth,1932,2.20%,10709,11.80%,3377,3.70%,3214,3.50%,12686,14.00%,23195,25.60%,34486,38.10%
E14001292,Hornchurch and Upminster,2550,2.30%,8416,7.90%,6997,6.60%,4132,3.90%,18583,17.40%,35729,33.40%,27923,26.10%
E14001293,Hornsey and Friern Barnet,5346,5.20%,8275,8.10%,12134,11.90%,4017,3.90%,16662,16.30%,34847,34.00%,19248,18.80%
E14001294,Horsham,3294,3.30%,8812,8.60%,3884,3.90%,2776,2.70%,17851,17.50%,34180,33.60%,30161,29.60%
E14001295,Houghton and Sunderland South,3588,3.50%,10631,10.70%,2741,2.80%,2110,2.10%,16738,16.80%,33556,33.60%,29251,29.30%
E14001296,Hove and Portslade,5959,5.90%,10296,10.30%,9117,9.00%,3146,3.10%,15765,15.70%,33498,33.40%,21439,21.40%
E14001297,Huddersfield,5823,5.30%,10449,9.60%,8888,8.10%,3516,3.20%,19796,18.10%,34547,31.60%,23483,21.50%
E14001298,Huntingdon,3679,3.50%,9124,8.60%,5031,4.80%,2792,2.60%,17939,16.90%,34806,32.80%,31249,29.50%
E14001299,Hyndburn,3749,4.00%,9321,10.00%,5110,5.50%,2615,2.80%,17033,18.30%,30325,32.50%,23068,24.80%
E14001300,Ilford North,2594,2.10%,5846,4.90%,18080,15.20%,7561,6.40%,19063,16.00%,37855,31.80%,21639,18.20%
E14001301,Ilford South,3029,2.30%,5278,4.10%,22048,17.00%,7997,6.20%,24044,18.50%,41505,32.00%,17743,13.70%
E14001302,Ipswich,5929,5.20%,10597,9.40%,7613,6.70%,2917,2.60%,20749,18.30%,38842,34.30%,24609,21.70%
E14001303,Isle of Wight East,2253,3.30%,9773,14.30%,2735,4.00%,2668,3.90%,8809,12.90%,16441,24.10%,24641,36.10%
E14001304,Isle of Wight West,2186,3.20%,8264,11.90%,3051,4.50%,2460,3.60%,10076,14.50%,19022,27.50%,23200,33.50%
E14001305,Islington North,8065,7.50%,8802,8.10%,18970,17.50%,3671,3.40%,15719,14.50%,36832,34.00%,14443,13.30%
E14001306,Islington South and Finsbury,9962,9.00%,9270,8.30%,19673,17.60%,3575,3.20%,15230,13.60%,37450,33.40%,15358,13.70%
E14001307,Jarrow and Gateshead East,3927,4.20%,10640,11.40%,2689,2.90%,1881,2.00%,16312,17.50%,31223,33.60%,25482,27.40%
E14001308,Keighley and Ilkley,3465,3.50%,9901,10.00%,5268,5.30%,2809,2.80%,17216,17.50%,30606,31.10%,27122,27.50%
E14001309,Kenilworth and Southam,2299,2.50%,8461,9.30%,3060,3.30%,2188,2.40%,14739,16.30%,27750,30.60%,31224,34.50%
E14001310,Kensington and Bayswater,13833,10.60%,13527,10.40%,18530,14.20%,6274,4.80%,15078,11.50%,37679,28.90%,22597,17.30%
E14001311,Kettering,3912,3.50%,9018,8.20%,5814,5.30%,2973,2.70%,20143,18.40%,37058,33.80%,29081,26.50%
E14001312,Kingston and Surbiton,4841,4.20%,8069,7.20%,11194,10.00%,4163,3.70%,19666,17.50%,39350,35.00%,22994,20.50%
E14001313,Kingston upon Hull East,4068,4.00%,9959,9.80%,3995,4.00%,2288,2.30%,20035,19.70%,35562,35.00%,24150,23.80%
E14001314,Kingston upon Hull North and Cottingham,5901,5.20%,10442,9.20%,10369,9.20%,2636,2.30%,19898,17.60%,37268,32.90%,24667,21.80%
E14001315,Kingston upon Hull West and Haltemprice,5558,5.40%,11252,10.80%,4463,4.30%,2238,2.20%,17598,17.00%,34388,33.10%,26960,26.00%
E14001316,Kingswinford and South Staffordshire,1947,2.30%,8970,10.20%,2414,2.70%,2257,2.60%,12956,14.80%,26609,30.40%,31737,36.20%
E14001317,Knowsley,3655,4.00%,9102,9.80%,4058,4.40%,3240,3.50%,16939,18.20%,31977,34.30%,22412,24.10%
E14001318,Lancaster and Wyre,3373,3.80%,8922,10.00%,8506,9.60%,2435,2.70%,13374,15.10%,25717,28.90%,25359,28.50%
E14001319,Leeds Central and Headingley,8758,9.50%,5939,6.40%,31295,34.00%,1688,1.80%,10238,11.10%,23176,25.20%,9786,10.60%
E14001320,Leeds East,4288,3.80%,9788,8.70%,7143,6.40%,3094,2.80%,22180,19.80%,38092,34.00%,24608,22.00%
E14001321,Leeds North East,4235,4.50%,8832,9.30%,7051,7.40%,3192,3.30%,17156,18.00%,32173,33.70%,20696,21.70%
E14001322,Leeds North West,2913,3.20%,9033,9.90%,3024,3.40%,1735,1.90%,16464,18.00%,30599,33.30%,27075,29.50%
E14001323,Leeds South,9505,7.80%,9898,8.10%,11010,9.00%,3000,2.40%,25223,20.50%,42528,34.60%,18943,15.40%
E14001324,Leeds South West and Morley,4359,4.60%,8765,9.20%,3782,4.00%,2050,2.20%,16785,17.70%,33568,35.30%,24671,25.90%
E14001325,Leeds West and Pudsey,5750,5.80%,9257,9.30%,5694,5.70%,2438,2.40%,18307,18.40%,35185,35.40%,21313,21.40%
E14001326,Leicester East,2067,1.70%,6685,5.40%,17910,14.40%,8770,7.10%,20192,16.30%,38789,31.30%,22307,18.00%
E14001327,Leicester South,5603,5.20%,6703,6.10%,18197,16.70%,5466,5.00%,18493,16.80%,34194,31.10%,16938,15.40%
E14001328,Leicester West,5657,4.70%,8451,6.90%,14452,11.90%,4476,3.70%,23863,19.60%,40958,33.70%,20249,16.60%
E14001329,Leigh and Atherton,4766,4.50%,10692,9.90%,4063,3.80%,2366,2.20%,18807,17.50%,37013,34.40%,28360,26.40%
E14001330,Lewes,1974,2.10%,11152,12.00%,3780,4.10%,3344,3.60%,14093,15.10%,25797,27.60%,32015,34.30%
E14001331,Lewisham East,4909,4.20%,8718,7.50%,14039,12.10%,5832,5.00%,20757,17.80%,38679,33.30%,19727,16.90%
E14001332,Lewisham North,7854,6.80%,7597,6.60%,20060,17.40%,4725,4.10%,17198,14.90%,40395,35.00%,14748,12.80%
E14001333,Lewisham West and East Dulwich,4681,4.70%,7285,7.30%,11783,12.00%,3782,3.80%,17802,18.00%,35924,36.30%,15718,15.90%
E14001334,Leyton and Wanstead,4790,4.10%,7239,6.20%,19558,16.80%,6205,5.30%,17883,15.30%,38550,33.00%,17856,15.30%
E14001335,Lichfield,2742,2.80%,9120,9.50%,2927,3.10%,2322,2.40%,15314,16.00%,30117,31.40%,32075,33.50%
E14001336,Lincoln,5712,5.20%,9994,9.10%,13213,12.00%,2591,2.40%,17580,16.00%,34882,31.90%,24145,22.00%
E14001337,Liverpool Garston,3309,3.50%,10103,10.80%,3966,4.30%,2668,2.90%,16385,17.50%,30862,32.90%,25037,26.70%
E14001338,Liverpool Riverside,11400,11.20%,10671,10.50%,14962,14.80%,2695,2.70%,14497,14.30%,31271,30.80%,14284,14.10%
E14001339,Liverpool Walton,3969,4.00%,10025,10.00%,5098,5.10%,3277,3.30%,18544,18.50%,34230,34.20%,23277,23.20%
E14001340,Liverpool Wavertree,6414,6.40%,9530,9.60%,17179,17.30%,2691,2.70%,14289,14.30%,28944,29.10%,18905,19.00%
E14001341,Liverpool West Derby,4137,4.30%,10115,10.50%,5244,5.50%,3118,3.20%,16591,17.20%,32529,33.70%,23191,24.00%
E14001342,Loughborough,3898,4.20%,7779,8.40%,10554,11.40%,2349,2.50%,14316,15.40%,28613,30.90%,24010,25.90%
E14001343,Louth and Horncastle,2384,2.60%,10735,11.30%,2985,3.20%,3161,3.30%,13199,13.90%,24140,25.40%,37089,39.10%
E14001344,Lowestoft,3273,3.40%,11149,11.90%,3386,3.60%,2499,2.70%,14809,15.80%,27476,29.40%,29919,32.00%
E14001345,Luton North,2432,2.00%,7428,6.50%,12719,11.10%,5417,4.70%,21787,18.90%,37127,32.20%,22799,19.80%
E14001346,Luton South and South Bedfordshire,5130,4.20%,7676,6.30%,16580,13.60%,5352,4.40%,22465,18.40%,39531,32.50%,19952,16.40%
E14001347,Macclesfield,3472,3.60%,10382,11.00%,2728,3.00%,1976,2.10%,15212,16.10%,29010,30.70%,31161,32.90%
