ConstCode,Const,onep16-49,onep16-49p,onep50-99,onep50-99p,othermixed16-49,othermixed16-49p,othermixed50-99,othermixed50-99p,singlefam0-15,singlefam0-15p,singlefam16-49,singlefam16-49p,singlefam50-99,singlefam50-99p
E14001348,Maidenhead,2912,2.90%,7884,7.60%,6441,6.30%,3832,3.70%,18165,17.60%,34242,33.30%,27653,26.80%
E14001349,Maidstone and Malling,3975,3.70%,8141,7.60%,7184,6.70%,3387,3.20%,19795,18.50%,37060,34.60%,25859,24.10%
E14001350,Makerfield,3268,3.30%,9229,9.00%,3424,3.30%,2245,2.20%,17355,17.00%,34630,33.90%,30662,30.00%
E14001351,Maldon,2020,2.10%,9085,9.20%,3722,3.70%,3370,3.40%,15492,15.60%,30333,30.70%,33743,34.10%
E14001352,Manchester Central,10653,9.20%,8259,7.10%,17062,14.70%,3074,2.60%,19019,16.40%,40090,34.40%,15234,13.10%
E14001353,Manchester Rusholme,6962,7.10%,5883,6.10%,23803,24.50%,3396,3.50%,16431,16.90%,28459,29.20%,8970,9.20%
E14001354,Manchester Withington,5754,6.30%,6700,7.40%,18756,20.80%,2563,2.80%,12533,13.90%,28369,31.40%,14097,15.60%
E14001355,Mansfield,3859,3.70%,10084,9.60%,5502,5.30%,2679,2.60%,17614,16.80%,33816,32.30%,29481,28.20%
E14001356,Melksham and Devizes,2406,2.60%,9384,10.20%,2935,3.10%,2465,2.70%,14807,16.20%,27420,29.90%,31334,34.20%
E14001357,Melton and Syston,2600,2.80%,8549,9.10%,3617,3.80%,2637,2.80%,15432,16.50%,29488,31.40%,30098,32.20%
E14001358,Meriden and Solihull East,2766,2.80%,9397,9.50%,4076,4.20%,2808,2.80%,18183,18.40%,31376,31.70%,28723,29.10%
E14001359,Mid Bedfordshire,2250,2.20%,7333,7.40%,4016,4.10%,2518,2.60%,18654,18.90%,34686,35.20%,28006,28.40%
E14001360,Mid Buckinghamshire,1754,1.90%,7557,7.90%,3390,3.50%,2830,2.90%,17682,18.40%,31189,32.50%,30444,31.70%
E14001361,Mid Cheshire,3446,3.80%,8321,8.90%,3585,3.80%,2139,2.30%,16576,17.70%,32000,34.20%,26612,28.40%
E14001362,Mid Derbyshire,2431,2.70%,8833,10.10%,2614,2.90%,1815,2.10%,13825,15.80%,27616,31.60%,29515,33.80%
E14001363,Mid Dorset and North Poole,1734,1.90%,9111,9.70%,3600,3.80%,3206,3.40%,14652,15.60%,27721,29.50%,33112,35.20%
E14001364,Mid Leicestershire,2362,2.30%,8515,8.40%,4864,4.80%,3050,3.00%,17163,17.00%,33403,33.10%,30061,29.70%
E14001365,Mid Norfolk,2247,2.30%,8741,9.30%,4015,4.30%,3147,3.40%,14118,15.10%,27363,29.30%,32635,34.90%
E14001366,Mid Sussex,2697,2.80%,8631,8.90%,3853,3.90%,2460,2.50%,18150,18.70%,33128,34.10%,27329,28.10%
E14001367,Middlesbrough and Thornaby East,5718,5.20%,10131,9.30%,8821,8.10%,2822,2.60%,21800,20.00%,35348,32.40%,22155,20.30%
E14001368,Middlesbrough South and East Cleveland,3137,3.50%,9894,10.80%,2557,2.80%,1811,2.00%,15670,17.10%,28772,31.40%,28693,31.30%
E14001369,Milton Keynes Central,5356,4.30%,7668,6.20%,11669,9.30%,4053,3.30%,24712,19.90%,44623,35.90%,23381,18.80%
E14001370,Milton Keynes North,3305,3.30%,7725,7.80%,6341,6.30%,3055,3.10%,18554,18.70%,33844,34.20%,24358,24.60%
E14001371,Mitcham and Morden,3747,3.10%,6964,5.70%,18680,15.10%,7619,6.20%,19597,15.90%,39808,32.30%,21763,17.70%
E14001372,Morecambe and Lunesdale,2694,2.70%,11449,11.90%,3644,3.70%,2674,2.80%,14787,15.30%,27048,28.00%,32930,34.20%
E14001373,New Forest East,1863,2.00%,8826,9.80%,3470,3.90%,3065,3.40%,13907,15.50%,26247,29.20%,31118,34.70%
E14001374,New Forest West,1676,2.00%,10365,12.40%,3044,3.60%,3002,3.60%,10880,13.00%,20907,25.00%,32897,39.30%
E14001375,Newark,3023,3.00%,10301,10.00%,4055,4.00%,2587,2.50%,16546,16.10%,31126,30.30%,33988,33.10%
E14001376,Newbury,3298,3.50%,8421,8.80%,4618,4.80%,2736,2.80%,16933,17.60%,31915,33.30%,26992,28.10%
E14001377,Newcastle upon Tyne Central and West,6595,5.50%,11377,9.40%,11225,9.30%,3123,2.60%,22529,18.70%,39541,32.80%,23755,19.70%
E14001378,Newcastle upon Tyne East and Wallsend,7063,6.50%,11733,10.80%,9771,9.00%,2453,2.30%,17518,16.10%,35189,32.40%,23907,22.00%
E14001379,Newcastle upon Tyne North,4657,4.40%,9533,9.00%,15115,14.30%,1939,1.80%,16259,15.40%,32611,30.90%,24260,23.00%
E14001380,Newcastle-under-Lyme,3606,4.00%,9341,10.40%,5083,5.70%,1933,2.20%,14288,15.90%,28722,32.00%,25755,28.70%
E14001381,Newton Abbot,2542,2.70%,10370,11.30%,3779,4.10%,3308,3.60%,13491,14.70%,25766,28.20%,31167,34.10%
E14001382,Newton Aycliffe and Spennymoor,4199,4.50%,10394,11.10%,2471,2.60%,1590,1.70%,15704,16.70%,30327,32.30%,28288,30.10%
E14001383,Normanton and Hemsworth,3415,3.30%,9617,9.40%,4063,4.00%,2479,2.40%,17703,17.30%,34319,33.50%,29223,28.60%
E14001384,North Bedfordshire,2753,2.60%,8030,7.70%,4173,4.00%,2789,2.70%,18671,18.00%,35743,34.50%,30083,29.00%
E14001385,North Cornwall,2557,2.50%,10196,10.40%,4592,4.70%,4137,4.20%,15248,15.60%,27014,27.50%,32843,33.50%
E14001386,North Cotswolds,2376,2.70%,9051,9.90%,3094,3.40%,2590,2.80%,15092,16.50%,27636,30.20%,30736,33.60%
E14001387,North Devon,2850,2.90%,10404,10.70%,4025,4.10%,3691,3.80%,15048,15.50%,27448,28.30%,32322,33.30%
E14001388,North Dorset,1927,2.10%,9339,10.30%,3165,3.50%,2892,3.20%,13533,15.00%,25227,27.90%,33265,36.80%
E14001389,North Durham,4188,4.40%,10710,11.40%,2310,2.40%,1684,1.80%,15347,16.30%,29711,31.50%,29503,31.30%
E14001390,North East Cambridgeshire,2972,2.90%,9815,9.70%,5798,5.80%,3791,3.80%,15694,15.50%,30578,30.30%,30490,30.20%
E14001391,North East Derbyshire,3130,3.40%,9941,10.80%,2412,2.60%,2021,2.20%,14381,15.70%,28253,30.70%,30863,33.60%
E14001392,North East Hampshire,2475,2.40%,7676,7.70%,3380,3.40%,2430,2.40%,18547,18.60%,33565,33.60%,30639,30.70%
E14001393,North East Hertfordshire,3075,3.00%,9029,8.80%,3621,3.50%,2717,2.70%,18228,17.80%,33935,33.20%,30371,29.70%
E14001394,North East Somerset and Hanham,2088,2.20%,8165,8.70%,3827,4.10%,2650,2.80%,15811,16.90%,30750,32.80%,29538,31.50%
E14001395,North Herefordshire,2137,2.40%,9532,10.70%,3172,3.60%,2937,3.30%,12419,14.00%,24093,27.00%,33645,37.80%
E14001396,North Norfolk,2274,2.60%,11593,13.60%,2649,3.10%,2801,3.30%,10357,12.20%,19950,23.40%,34535,40.60%
E14001397,North Northumberland,2701,2.90%,11351,12.70%,1850,2.00%,1887,2.10%,12559,14.00%,23872,26.70%,34638,38.70%
E14001398,North Shropshire,2566,2.70%,10036,10.10%,4059,4.00%,3355,3.40%,14977,15.10%,29134,29.30%,33842,34.00%
E14001399,North Somerset,2226,2.40%,9622,10.30%,3098,3.30%,2399,2.60%,15810,16.90%,28345,30.20%,31218,33.40%
E14001400,North Warwickshire and Bedworth,2661,2.80%,8447,9.10%,4126,4.40%,2926,3.20%,15233,16.40%,30115,32.40%,27833,30.00%
E14001401,North West Cambridgeshire,4142,3.70%,8393,7.40%,7043,6.20%,3188,2.80%,22027,19.40%,39597,34.90%,26935,23.70%
E14001402,North West Essex,2533,2.40%,8392,8.10%,3794,3.70%,2922,2.80%,19455,18.80%,34751,33.60%,30400,29.40%
E14001403,North West Hampshire,3466,3.20%,8319,7.80%,5412,5.10%,3178,3.00%,19764,18.50%,37144,34.70%,28286,26.40%
E14001404,North West Leicestershire,3275,3.30%,8697,8.80%,4255,4.30%,2200,2.20%,16561,16.70%,33404,33.80%,29486,29.80%
E14001405,North West Norfolk,2854,2.80%,11042,10.80%,5056,5.00%,3401,3.30%,15361,15.00%,29517,28.90%,33382,32.70%
E14001406,Northampton North,6080,4.80%,10265,8.10%,15389,12.10%,4625,3.70%,21681,17.20%,40745,32.20%,24001,19.00%
E14001407,Northampton South,3323,3.00%,7581,7.00%,8702,7.90%,3361,3.10%,20343,18.70%,37361,34.40%,25564,23.50%
E14001408,Norwich North,4541,4.60%,10027,10.30%,5624,5.80%,2176,2.20%,16111,16.50%,32120,32.80%,26160,26.80%
E14001409,Norwich South,7511,7.60%,11139,11.20%,14426,14.50%,2060,2.10%,14354,14.40%,29371,29.50%,19695,19.80%
E14001410,Nottingham East,8665,7.80%,9120,8.20%,20605,18.60%,3437,3.10%,17420,15.70%,33637,30.30%,15203,13.70%
E14001411,Nottingham North and Kimberley,3989,3.70%,9805,9.10%,7140,6.60%,3008,2.80%,21819,20.20%,36101,33.40%,23586,21.80%
E14001412,Nottingham South,4073,4.10%,8242,8.40%,20494,20.80%,2532,2.60%,15441,15.70%,28063,28.50%,17608,17.90%
E14001413,Nuneaton,3729,3.80%,8260,8.40%,4922,5.00%,2906,2.90%,17493,17.70%,33875,34.30%,26078,26.40%
E14001414,Old Bexley and Sidcup,2164,2.20%,8110,8.10%,6819,6.80%,3794,3.80%,17000,16.90%,33810,33.70%,26609,26.50%
E14001415,Oldham East and Saddleworth,3200,3.00%,9078,8.40%,7570,7.00%,3470,3.20%,20912,19.40%,34820,32.30%,25188,23.40%
E14001416,"Oldham West, Chadderton and Royton",3366,3.00%,8680,7.80%,9238,8.20%,3726,3.30%,22501,20.20%,37494,33.60%,22273,20.00%
E14001417,Orpington,2023,2.10%,8266,8.40%,4957,5.00%,3358,3.40%,18163,18.50%,32744,33.40%,26855,27.40%
E14001418,Ossett and Denby Dale,2799,3.00%,9028,9.80%,2734,3.00%,1822,2.00%,15285,16.60%,29474,32.10%,29749,32.40%
E14001419,Oxford East,4290,3.90%,7404,6.60%,24632,22.00%,4968,4.40%,16966,15.10%,32294,28.80%,18631,16.60%
E14001420,Oxford West and Abingdon,3591,4.00%,7846,8.90%,7361,8.40%,2767,3.10%,14018,15.90%,27185,30.90%,24062,27.40%
E14001421,Peckham,6466,6.00%,8061,7.50%,21028,19.70%,5462,5.10%,15789,14.80%,33599,31.50%,13393,12.50%
E14001422,Pendle and Clitheroe,3732,3.50%,10582,9.80%,6509,6.00%,3245,3.00%,19102,17.70%,33875,31.40%,28303,26.20%
E14001423,Penistone and Stocksbridge,2338,2.60%,9009,10.20%,2204,2.50%,1825,2.10%,13831,15.60%,27836,31.50%,30725,34.70%
E14001424,Penrith and Solway,3130,3.20%,10832,11.20%,2966,3.00%,2602,2.70%,13969,14.50%,27484,28.50%,34358,35.70%
E14001425,Peterborough,4607,3.60%,9548,7.50%,14395,11.30%,5351,4.20%,23819,18.60%,40523,31.60%,24679,19.30%
E14001426,Plymouth Moor View,2916,2.90%,9542,9.60%,3860,3.90%,2584,2.60%,18331,18.40%,34009,34.10%,27319,27.40%
E14001427,Plymouth Sutton and Devonport,7512,7.30%,10727,10.60%,13090,12.90%,3060,3.00%,15110,14.90%,31533,31.10%,19217,18.90%
E14001428,"Pontefract, Castleford and Knottingley",3933,3.90%,9327,9.30%,3660,3.60%,2124,2.10%,17824,17.80%,35206,35.20%,26822,26.80%
E14001429,Poole,3255,3.30%,10766,11.20%,5870,6.10%,3389,3.50%,15081,15.70%,28846,30.00%,27438,28.60%
E14001430,Poplar and Limehouse,12664,9.20%,5506,4.00%,28548,20.70%,3746,2.70%,21967,15.90%,50684,36.70%,11448,8.30%
E14001431,Portsmouth North,2826,2.90%,8292,8.30%,7115,7.20%,3528,3.50%,18138,18.20%,33727,33.90%,24353,24.40%
E14001432,Portsmouth South,6224,6.10%,10257,10.10%,16738,16.50%,3015,3.00%,15598,15.40%,30940,30.40%,17176,16.90%
E14001433,Preston,6280,5.70%,9794,8.90%,10169,9.20%,3208,2.90%,20455,18.60%,36663,33.30%,21117,19.20%
E14001434,Putney,5980,5.40%,7928,7.20%,17635,16.10%,3447,3.20%,17546,16.00%,38471,35.20%,16499,15.10%
E14001435,Queen's Park and Maida Vale,7383,6.00%,10550,8.50%,19048,15.40%,6398,5.20%,18325,14.80%,39581,32.10%,18911,15.30%
E14001436,Rawmarsh and Conisbrough,3442,3.70%,9087,9.70%,2990,3.20%,2054,2.20%,16607,17.70%,31695,33.90%,26606,28.40%
E14001437,Rayleigh and Wickford,1898,2.00%,8549,8.90%,3487,3.70%,2826,2.90%,15776,16.40%,31743,33.00%,30774,32.00%
E14001438,Reading Central,6190,5.50%,7638,6.70%,18446,16.20%,4550,4.00%,18057,15.90%,37667,33.10%,18592,16.30%
E14001439,Reading West and Mid Berkshire,2093,2.20%,7396,7.90%,5123,5.40%,3012,3.20%,17126,18.30%,30646,32.70%,27026,28.80%
E14001440,Redcar,3411,3.60%,11129,12.00%,2673,2.90%,2168,2.30%,15678,17.00%,28620,30.90%,27651,29.90%
E14001441,Redditch,3190,3.20%,8096,8.20%,5263,5.40%,2960,3.00%,17036,17.30%,33068,33.70%,27177,27.60%
E14001442,Reigate,2991,2.90%,8549,8.10%,5203,4.90%,3204,3.00%,20161,19.10%,35738,33.80%,28421,26.90%
E14001443,Ribble Valley,2669,2.70%,8855,9.10%,3291,3.40%,2449,2.50%,15839,16.30%,30871,31.80%,32171,33.10%
E14001444,Richmond and Northallerton,2457,2.80%,9889,11.00%,2476,2.80%,2142,2.40%,13425,14.90%,25509,28.30%,33355,37.00%
E14001445,Richmond Park,4013,3.70%,9262,8.40%,7365,6.70%,3583,3.20%,21446,19.40%,37441,33.90%,25757,23.30%
E14001446,Rochdale,3650,3.50%,8259,8.10%,7319,7.20%,3449,3.40%,20305,19.90%,34319,33.70%,21251,20.90%
E14001447,Rochester and Strood,3399,3.30%,8064,8.00%,6019,6.00%,3552,3.50%,18434,18.30%,35059,34.80%,24360,24.10%
E14001448,Romford,3178,2.90%,7581,7.10%,8803,8.10%,4216,3.90%,18724,17.40%,36745,34.20%,25298,23.50%
E14001449,Romsey and Southampton North,2327,2.40%,8595,9.10%,6655,7.10%,2921,3.10%,14397,15.30%,27942,29.70%,29872,31.80%
E14001450,Rossendale and Darwen,3791,3.70%,10118,10.10%,3832,3.80%,2548,2.50%,17530,17.50%,33295,33.10%,27859,27.70%
E14001451,Rother Valley,2540,2.80%,8449,9.30%,2688,2.90%,2027,2.20%,15427,16.90%,29810,32.70%,29156,32.00%
E14001452,Rotherham,4876,4.60%,9817,9.10%,5721,5.40%,2805,2.60%,19219,17.90%,36212,33.70%,26537,24.70%
E14001453,Rugby,3431,3.00%,9016,8.10%,7304,6.60%,4727,4.30%,19121,17.30%,36566,33.00%,28062,25.40%
E14001454,"Ruislip, Northwood and Pinner",2181,2.30%,7792,8.50%,3133,3.50%,2234,2.40%,16608,18.20%,31624,34.70%,26612,29.20%
E14001455,Runcorn and Helsby,3567,3.70%,9051,9.20%,7246,7.30%,3484,3.50%,15778,16.10%,30358,31.00%,27170,27.70%
E14001456,Runnymede and Weybridge,3251,3.20%,9325,9.30%,5012,5.00%,2382,2.40%,18725,18.60%,34263,34.00%,26878,26.70%
E14001457,Rushcliffe,2968,3.00%,8756,9.10%,2900,3.00%,2459,2.50%,17063,17.70%,31392,32.50%,30079,31.20%
E14001458,Rutland and Stamford,2412,2.30%,8996,8.50%,17754,16.60%,2656,2.50%,14119,13.30%,26547,25.00%,31843,30.00%
E14001459,Salford,9999,9.80%,8919,8.80%,4207,4.20%,2824,2.80%,19088,18.80%,38924,38.40%,16467,16.20%
E14001460,Salisbury,2686,3.00%,9317,10.30%,3745,4.20%,2643,2.90%,14644,16.20%,27071,29.90%,29477,32.50%
E14001461,Scarborough and Whitby,3789,3.80%,12593,12.70%,5974,6.00%,2759,2.80%,14015,14.20%,26376,26.70%,31641,32.00%
E14001462,Scunthorpe,3486,3.50%,10034,10.00%,2802,2.80%,2774,2.80%,17975,17.90%,33267,33.10%,29156,29.00%
E14001463,Sefton Central,1619,1.80%,9908,11.00%,3268,3.60%,2315,2.60%,13052,14.50%,26306,29.30%,32347,36.00%
E14001464,Selby,3154,3.10%,8340,8.20%,3892,3.80%,3175,3.10%,17114,16.80%,34018,33.30%,30794,30.20%
E14001465,Sevenoaks,2104,2.10%,8702,8.50%,7060,6.80%,2913,2.80%,18334,17.90%,31919,31.10%,28951,28.20%
E14001466,Sheffield Brightside and Hillsborough,4888,4.00%,9517,8.00%,20083,16.90%,1537,1.30%,22424,18.80%,37469,31.50%,22095,18.50%
E14001467,Sheffield Central,8235,13.30%,5683,9.20%,5644,9.20%,1615,2.60%,8763,14.20%,21754,35.30%,9367,15.20%
E14001468,Sheffield Hallam,2125,2.40%,8386,9.30%,5371,5.90%,2223,2.50%,15397,17.10%,27432,30.40%,27873,30.90%
E14001469,Sheffield Heeley,5210,5.00%,11068,10.60%,4841,4.70%,2505,2.40%,19183,18.40%,35248,33.90%,24380,23.40%
E14001470,Sheffield South East,3659,3.60%,9853,9.70%,3598,3.60%,2375,2.30%,17998,17.70%,34706,34.10%,28154,27.70%
E14001471,Sherwood Forest,3182,3.10%,9254,9.10%,3629,3.50%,2325,2.30%,17175,17.00%,33516,33.10%,30949,30.60%
E14001472,Shipley,3937,3.90%,10401,10.50%,5185,5.30%,2799,2.80%,16383,16.60%,30500,30.90%,28439,28.80%
E14001473,Shrewsbury,3622,3.50%,10217,9.90%,6854,6.70%,4201,4.10%,15451,15.00%,29949,29.10%,29959,29.20%
E14001474,Sittingbourne and Sheppey,2755,2.70%,8819,8.60%,2653,2.60%,2321,2.30%,20231,19.70%,36419,35.50%,28380,27.70%
E14001475,Skipton and Ripon,2683,2.80%,10826,11.30%,2795,2.90%,2120,2.20%,14117,14.70%,26805,28.00%,35666,37.20%
E14001476,Sleaford and North Hykeham,2567,2.10%,8807,7.20%,19000,15.50%,7899,6.40%,15635,12.70%,30413,24.80%,31593,25.70%
E14001477,Slough,3757,3.00%,6347,5.10%,11501,9.20%,5198,4.20%,27416,22.00%,46143,37.00%,19393,15.60%
E14001478,Smethwick,3781,3.80%,8503,8.40%,3885,3.90%,2718,2.70%,21761,21.50%,37825,37.40%,21098,20.90%
E14001479,Solihull West and Shirley,2622,2.80%,8203,8.60%,6262,6.60%,3389,3.50%,15721,16.50%,30179,31.60%,27088,28.40%
E14001480,South Basildon and East Thurrock,2785,2.80%,7947,7.90%,7227,7.20%,3068,3.00%,18365,18.20%,34630,34.40%,25574,25.40%
E14001481,South Cambridgeshire,2806,2.80%,8451,8.50%,3446,3.50%,2446,2.50%,17626,17.80%,31864,32.20%,31461,31.80%
E14001482,South Cotswolds,2387,2.60%,8907,9.60%,3035,3.30%,2055,2.20%,15266,16.50%,28062,30.30%,31861,34.40%
E14001483,South Derbyshire,3170,3.40%,7687,8.00%,3644,3.80%,3653,3.80%,16377,17.10%,32337,33.90%,27682,28.90%
E14001484,South Devon,1787,2.00%,10915,12.10%,4185,4.60%,3498,3.90%,12506,13.90%,22814,25.20%,33406,37.00%
E14001485,South Dorset,2721,2.90%,11720,12.30%,3353,3.50%,3166,3.30%,13648,14.40%,26089,27.40%,33213,35.00%
E14001486,South East Cornwall,2144,2.30%,10355,10.90%,6278,6.60%,3965,4.20%,12691,13.40%,24129,25.50%,33149,35.00%
E14001487,South Holland and The Deepings,2757,2.60%,10019,9.70%,3378,3.20%,2600,2.50%,16623,16.10%,32194,31.10%,34772,33.60%
E14001488,South Leicestershire,2522,2.50%,8257,8.20%,3191,3.10%,2160,2.20%,17381,17.30%,33874,33.80%,31892,31.80%
E14001489,South Norfolk,2615,2.80%,7933,8.60%,3490,3.70%,2481,2.70%,16155,17.50%,30138,32.60%,28576,30.90%
E14001490,South Northamptonshire,2362,2.40%,8011,8.00%,2899,2.90%,2119,2.10%,17679,17.70%,33845,33.90%,31834,31.90%
