ConstCode,Const,onep16-49,onep16-49p,onep50-99,onep50-99p,othermixed16-49,othermixed16-49p,othermixed50-99,othermixed50-99p,singlefam0-15,singlefam0-15p,singlefam16-49,singlefam16-49p,singlefam50-99,singlefam50-99p
E14001491,South Ribble,2777,3.10%,8889,9.70%,2591,2.80%,1801,2.00%,15346,16.80%,29559,32.30%,29768,32.50%
E14001492,South Shields,4191,4.60%,11269,12.40%,3401,3.80%,3478,3.80%,14563,16.00%,27509,30.20%,25344,27.80%
E14001493,South Shropshire,2025,2.30%,10313,11.20%,2859,3.10%,2509,2.70%,12094,13.20%,23957,26.10%,37026,40.40%
E14001494,South Suffolk,2106,2.30%,9276,10.10%,3038,3.30%,2680,2.90%,13834,15.10%,27170,29.70%,32499,35.50%
E14001495,South West Devon,2054,2.00%,9072,9.10%,5161,5.20%,3608,3.60%,15711,15.80%,29853,29.90%,32590,32.70%
E14001496,South West Hertfordshire,2336,2.50%,7907,8.10%,5050,5.20%,3649,3.70%,17982,18.30%,33152,33.70%,26475,27.00%
E14001497,South West Norfolk,2602,2.70%,9568,9.50%,4342,4.30%,2900,2.90%,16209,16.10%,30678,30.50%,32983,32.80%
E14001498,South West Wiltshire,3040,3.00%,9244,9.10%,9473,9.30%,2890,2.90%,15623,15.40%,30327,29.90%,29100,28.70%
E14001499,Southampton Itchen,6015,5.30%,9592,8.50%,15924,14.00%,3389,3.00%,18543,16.30%,36214,31.90%,21441,18.90%
E14001500,Southampton Test,6182,6.40%,8928,9.20%,5405,5.60%,3072,3.20%,17978,18.60%,35290,36.40%,18483,19.10%
E14001501,Southend East and Rochford,4473,4.70%,10285,10.70%,4690,4.90%,2915,3.00%,17190,17.90%,31787,33.10%,23285,24.30%
E14001502,Southend West and Leigh,3708,3.00%,10041,8.10%,19177,15.40%,7413,6.00%,18020,14.60%,33975,27.50%,27147,21.90%
E14001503,Southgate and Wood Green,4669,4.50%,8876,8.40%,4313,4.10%,3285,3.10%,19072,18.00%,40132,37.90%,24170,22.80%
E14001504,Southport,3441,3.50%,11568,11.60%,7114,7.20%,3948,4.00%,13949,14.00%,27350,27.50%,30099,30.30%
E14001505,Spelthorne,2906,3.10%,8747,9.10%,3559,3.70%,2214,2.30%,17592,18.30%,34066,35.40%,25810,26.80%
E14001506,Spen Valley,3375,3.60%,9257,9.60%,4724,5.00%,2609,2.70%,16933,17.70%,31129,32.40%,26670,27.80%
E14001507,St Albans,3373,3.30%,7441,7.40%,5135,5.00%,3721,3.70%,19775,19.70%,34971,34.90%,24544,24.50%
E14001508,St Austell and Newquay,3226,3.40%,9851,10.30%,3334,3.50%,2344,2.50%,15732,16.50%,29754,31.20%,30073,31.50%
E14001509,St Helens North,3451,3.50%,9905,9.90%,3514,3.50%,2273,2.30%,16950,17.00%,33528,33.60%,28964,29.00%
E14001510,St Helens South and Whiston,3964,4.10%,9731,10.20%,3724,3.90%,3332,3.50%,15604,16.40%,31572,33.10%,26220,27.50%
E14001511,St Ives,2455,2.70%,10898,12.40%,4663,5.40%,2395,2.70%,12514,14.30%,23235,26.60%,30373,34.70%
E14001512,St Neots and Mid Cambridgeshire,3595,3.50%,7933,7.70%,3550,3.40%,2142,2.10%,20396,19.70%,37292,36.00%,27583,26.60%
E14001513,Stafford,3474,3.90%,9225,10.00%,2385,2.50%,2280,2.50%,15034,16.30%,29693,32.30%,29003,31.50%
E14001514,Staffordshire Moorlands,2389,2.70%,8941,10.30%,4144,4.80%,2364,2.70%,12385,14.30%,24953,28.70%,30104,34.70%
E14001515,Stalybridge and Hyde,3979,4.00%,9535,9.60%,6042,6.10%,2920,2.90%,17838,18.00%,33066,33.40%,24194,24.40%
E14001516,Stevenage,3409,3.50%,8463,8.60%,5175,5.30%,2751,2.80%,18463,18.80%,34432,35.10%,23924,24.40%
E14001517,Stockport,6017,5.80%,10103,9.80%,4340,4.20%,2493,2.40%,19283,18.70%,37052,35.90%,22173,21.50%
E14001518,Stockton North,4367,4.70%,10009,10.70%,2466,2.70%,1855,2.00%,18005,19.20%,31792,33.90%,24394,26.00%
E14001519,Stockton West,2305,2.40%,7683,7.80%,8440,8.60%,2389,2.40%,16091,16.40%,30057,30.70%,29040,29.70%
E14001520,Stoke-on-Trent Central,6117,5.70%,10708,10.10%,4313,4.00%,2224,2.10%,20487,19.30%,37129,35.00%,23480,22.10%
E14001521,Stoke-on-Trent North,4040,4.10%,9718,9.80%,3707,3.70%,2292,2.30%,18459,18.60%,33407,33.80%,25833,26.10%
E14001522,Stoke-on-Trent South,2706,2.90%,8605,9.40%,2653,2.80%,2295,2.50%,16422,17.90%,29858,32.40%,28513,31.00%
E14001523,"Stone, Great Wyrley and Penkridge",1970,2.30%,8262,9.10%,3813,4.20%,2307,2.50%,13767,15.20%,27663,30.60%,31365,34.60%
E14001524,Stourbridge,3909,3.00%,9151,7.20%,30242,23.90%,6077,4.80%,15270,12.10%,30047,23.70%,26206,20.70%
E14001525,Stratford and Bow,7248,8.00%,5900,6.40%,3703,4.10%,2798,3.00%,17768,19.40%,41375,45.10%,12068,13.10%
E14001526,Stratford-on-Avon,2639,2.20%,10145,8.70%,18826,16.30%,6822,5.90%,14268,12.30%,26871,23.20%,32894,28.40%
E14001527,Streatham and Croydon North,5712,5.80%,8209,8.20%,6438,6.40%,3221,3.20%,18005,18.00%,37979,38.00%,18388,18.40%
E14001528,Stretford and Urmston,3820,4.00%,9122,9.50%,3438,3.60%,2712,2.80%,18395,19.10%,34581,35.90%,23522,24.40%
E14001529,Stroud,2738,2.90%,9812,10.40%,2806,3.00%,2381,2.50%,15270,16.20%,29026,30.80%,31200,33.20%
E14001530,Suffolk Coastal,2631,2.80%,11545,12.30%,4621,5.00%,2208,2.40%,12743,13.60%,24290,25.90%,33961,36.30%
E14001531,Sunderland Central,4583,4.70%,11079,11.50%,5398,5.60%,3331,3.40%,14744,15.30%,29966,31.00%,26048,27.00%
E14001532,Surrey Heath,2324,2.50%,7288,7.90%,3506,3.80%,3049,3.30%,16320,17.60%,30961,33.50%,27959,30.20%
E14001533,Sussex Weald,1733,1.80%,8544,9.00%,7239,7.60%,3924,4.10%,14248,15.00%,26156,27.50%,31114,32.70%
E14001534,Sutton and Cheam,3395,3.40%,8257,8.40%,3682,3.70%,2809,2.90%,19273,19.60%,36627,37.20%,22876,23.30%
E14001535,Sutton Coldfield,2497,2.50%,9132,9.20%,5844,5.90%,3006,3.00%,16341,16.50%,30305,30.70%,29764,30.10%
E14001536,Swindon North,3502,3.10%,8148,7.20%,10035,8.90%,4282,3.80%,20290,18.10%,37656,33.40%,25595,22.80%
E14001537,Swindon South,4888,4.70%,9194,8.90%,4439,4.30%,2666,2.60%,18850,18.20%,37170,35.80%,25178,24.30%
E14001538,Tamworth,2670,2.80%,8161,8.40%,2990,3.10%,2376,2.40%,16920,17.40%,33612,34.60%,29354,30.20%
E14001539,Tatton,2651,2.70%,9744,9.80%,4913,4.90%,2907,2.90%,16590,16.70%,29880,30.10%,31385,31.60%
E14001540,Taunton and Wellington,3980,3.70%,11257,10.50%,5906,5.50%,2818,2.60%,17652,16.50%,32845,30.70%,30762,28.80%
E14001541,Telford,3808,3.80%,8187,8.10%,3370,3.40%,2311,2.30%,20509,20.40%,36312,36.20%,25032,24.90%
E14001542,Tewkesbury,2643,2.70%,9163,9.20%,6086,6.10%,3442,3.40%,16422,16.40%,31114,31.10%,29407,29.40%
E14001543,The Wrekin,2993,3.00%,8846,8.90%,2854,2.90%,2655,2.70%,17115,17.20%,32826,33.20%,31159,31.40%
E14001544,Thirsk and Malton,2552,2.60%,10712,11.00%,4173,4.30%,2966,3.10%,13767,14.20%,26410,27.30%,35367,36.40%
E14001545,Thornbury and Yate,2054,1.90%,7857,7.30%,10905,10.10%,4358,4.10%,16001,14.90%,30658,28.70%,31431,29.40%
E14001546,Thurrock,3919,3.30%,7278,6.20%,7855,6.70%,4185,3.60%,24748,21.20%,43543,37.30%,21849,18.70%
E14001547,Tipton and Wednesbury,3882,3.70%,8967,8.50%,3421,3.30%,3086,2.90%,21955,20.80%,38500,36.50%,24427,23.20%
E14001548,Tiverton and Minehead,2137,2.40%,10235,11.30%,3777,4.20%,2877,3.20%,13126,14.50%,24076,26.70%,32905,36.40%
E14001549,Tonbridge,2038,1.80%,8375,7.20%,22114,19.00%,4197,3.60%,17278,14.80%,30915,26.50%,29695,25.40%
E14001550,Tooting,5611,6.40%,6611,7.40%,5789,6.50%,4593,5.20%,15423,17.30%,34754,39.00%,14569,16.40%
E14001551,Torbay,3892,4.00%,13324,13.40%,3651,3.70%,3788,3.80%,15036,15.20%,27838,28.00%,30424,30.70%
E14001552,Torridge and Tavistock,2322,1.90%,10543,8.60%,25535,20.90%,7445,6.10%,13145,10.70%,24150,19.80%,34746,28.40%
E14001553,Tottenham,6817,6.20%,8942,8.10%,8713,8.00%,3177,2.90%,22327,20.30%,42004,38.10%,16983,15.40%
E14001554,Truro and Falmouth,2886,3.40%,9512,10.80%,4229,4.80%,2530,2.90%,13426,15.30%,26241,29.90%,27752,31.70%
E14001555,Tunbridge Wells,3723,3.50%,9393,8.70%,6436,5.90%,3256,3.00%,19677,18.30%,34712,32.20%,28952,26.90%
E14001556,Twickenham,3718,3.70%,9123,9.10%,2692,2.80%,1852,1.80%,19956,19.90%,35968,35.90%,26030,26.00%
E14001557,Tynemouth,4200,3.90%,11355,10.40%,11983,11.00%,5009,4.60%,15815,14.50%,29871,27.30%,27903,25.50%
E14001558,Uxbridge and South Ruislip,3597,2.90%,7456,6.10%,21628,17.70%,4728,3.90%,20607,16.80%,39435,32.20%,22841,18.60%
E14001559,Vauxhall and Camberwell Green,7809,9.50%,8848,10.70%,5538,6.80%,2622,3.20%,12447,15.10%,30523,36.90%,12998,15.70%
E14001560,Wakefield and Rothwell,4543,4.50%,9719,9.50%,3895,3.90%,2892,2.80%,18257,17.80%,35608,34.70%,26266,25.60%
E14001561,Wallasey,3756,3.60%,11632,11.00%,9540,9.10%,4462,4.20%,16261,15.40%,30063,28.60%,25611,24.30%
E14001562,Walsall and Bloxwich,4142,3.20%,8891,6.90%,19334,15.10%,6127,4.80%,23836,18.50%,39216,30.50%,22279,17.30%
E14001563,Walthamstow,5087,5.20%,6504,6.60%,3983,4.00%,2316,2.40%,20620,20.90%,43372,44.10%,15430,15.70%
E14001564,Warrington North,3727,4.00%,9295,9.80%,3901,4.10%,2153,2.30%,16097,17.00%,31280,33.10%,26984,28.60%
E14001565,Warrington South,4093,3.80%,8716,8.10%,10441,9.60%,2736,2.50%,17428,16.20%,34874,32.30%,28238,26.20%
E14001566,Warwick and Leamington,4912,5.20%,9056,9.50%,2737,2.80%,1848,1.90%,17015,17.90%,34986,36.70%,23758,24.90%
E14001567,Washington and Gateshead South,3402,3.20%,9629,9.00%,10834,10.20%,4198,3.90%,16310,15.30%,31403,29.50%,27581,25.90%
E14001568,Watford,4546,4.60%,7357,7.50%,3040,3.10%,2883,2.90%,19811,20.20%,38945,39.70%,20723,21.10%
E14001569,Waveney Valley,1995,2.20%,9433,10.60%,3742,4.20%,3491,3.90%,12009,13.50%,23674,26.60%,33392,37.50%
E14001570,Weald of Kent,1496,1.50%,8293,8.70%,7136,7.50%,3395,3.60%,14471,15.20%,26225,27.50%,32091,33.60%
E14001571,Wellingborough and Rushden,3937,3.70%,9722,9.10%,3725,3.60%,3315,3.10%,19615,18.30%,37098,34.60%,28345,26.50%
E14001572,Wells and Mendip Hills,1821,1.90%,8780,9.20%,11262,11.80%,3194,3.30%,13030,13.60%,24297,25.30%,31468,32.90%
E14001573,Welwyn Hatfield,3630,3.30%,8749,7.90%,9499,8.60%,4570,4.10%,19408,17.60%,35557,32.20%,24955,22.60%
E14001574,West Bromwich,3800,3.80%,8707,8.80%,2953,3.00%,2824,2.90%,19531,19.70%,36854,37.20%,23584,23.80%
E14001575,West Dorset,2185,1.70%,12081,9.60%,27139,21.60%,7567,6.00%,12299,9.80%,22682,18.00%,35742,28.30%
E14001576,West Ham and Beckton,6502,6.20%,6302,6.00%,5775,5.50%,2806,2.70%,21205,20.20%,45612,43.40%,15555,14.80%
E14001577,West Lancashire,2801,2.90%,9280,9.70%,5307,5.50%,3118,3.20%,15268,15.90%,29515,30.80%,29283,30.50%
E14001578,West Suffolk,5637,4.90%,10200,9.10%,3056,2.70%,3088,2.80%,20075,17.90%,38306,34.10%,30623,27.30%
E14001579,West Worcestershire,2248,2.30%,10539,11.00%,3527,3.70%,2443,2.50%,13807,14.40%,26334,27.50%,36303,37.80%
E14001580,Westmorland and Lonsdale,2684,3.00%,10668,11.60%,4925,5.40%,2966,3.20%,11671,12.70%,24253,26.40%,33313,36.30%
E14001581,Weston-super-Mare,3996,4.40%,10396,11.40%,2255,2.50%,2100,2.30%,15763,17.30%,30112,33.00%,25850,28.30%
E14001582,Wetherby and Easingwold,1787,1.90%,8655,9.70%,2355,2.70%,1842,2.10%,14466,16.20%,26330,29.50%,33104,37.00%
E14001583,Whitehaven and Workington,4299,4.60%,10576,11.20%,3257,3.50%,2479,2.60%,15000,15.90%,28353,30.00%,29069,30.80%
E14001584,Widnes and Halewood,3404,3.60%,9059,9.80%,4055,4.40%,2388,2.60%,16026,17.30%,31091,33.60%,25197,27.20%
E14001585,Wigan,4195,3.70%,10388,9.10%,11689,10.20%,4181,3.70%,17952,15.70%,35593,31.20%,28279,24.70%
E14001586,Wimbledon,3797,3.70%,7472,7.30%,6731,6.50%,2444,2.40%,19264,18.90%,38312,37.60%,22902,22.50%
E14001587,Winchester,2671,2.50%,9234,8.80%,8773,8.40%,4151,4.00%,17012,16.20%,30006,28.60%,30668,29.30%
E14001588,Windsor,3146,3.40%,8653,9.20%,2238,2.40%,2054,2.20%,17966,19.10%,33148,35.20%,26072,27.70%
E14001589,Wirral West,1841,2.10%,10089,11.20%,3785,4.20%,2892,3.20%,13585,15.10%,25186,28.00%,31329,34.90%
E14001590,Witham,2487,2.40%,8843,8.80%,3854,3.80%,2547,2.50%,17469,17.30%,33847,33.50%,31007,30.70%
E14001591,Witney,2768,2.80%,7895,7.80%,7349,7.20%,3482,3.50%,16983,16.90%,31927,31.70%,28132,28.00%
E14001592,Woking,3355,3.50%,7757,7.90%,3931,4.00%,2436,2.50%,18854,19.30%,35585,36.40%,24753,25.30%
E14001593,Wokingham,2465,2.50%,6892,6.80%,5949,5.90%,3253,3.20%,18987,18.70%,33701,33.20%,27736,27.40%
E14001594,Wolverhampton North East,3351,3.10%,9122,8.40%,8206,7.60%,4492,4.20%,19958,18.50%,34849,32.30%,24603,22.80%
E14001595,Wolverhampton South East,4167,3.40%,9162,7.60%,9514,7.90%,4869,4.00%,24465,20.30%,41683,34.60%,23588,19.50%
E14001596,Wolverhampton West,4581,4.40%,10057,9.60%,7481,7.20%,2721,2.60%,18427,17.60%,34378,32.90%,25573,24.40%
E14001597,Worcester,4686,4.70%,9471,9.40%,5610,5.60%,2860,2.80%,16799,16.70%,33698,33.60%,25776,25.70%
E14001598,Worsley and Eccles,4528,4.30%,10053,9.50%,4727,4.50%,3267,3.10%,19080,18.10%,37015,35.10%,25523,24.20%
E14001599,Worthing West,3458,3.30%,11951,11.30%,9346,8.80%,4367,4.10%,14534,13.80%,28607,27.20%,30298,28.70%
E14001600,Wycombe,3892,4.00%,7173,7.50%,3619,3.80%,2852,3.00%,18865,19.80%,35587,37.30%,22174,23.20%
E14001601,Wyre Forest,3272,3.10%,11092,10.50%,6725,6.40%,3426,3.30%,15664,14.90%,30256,28.70%,32599,31.00%
E14001602,Wythenshawe and Sale East,4600,4.30%,10390,9.70%,4649,4.30%,2872,2.70%,22817,21.20%,38892,36.20%,21999,20.50%
E14001603,Yeovil,3471,3.10%,10855,9.60%,14543,12.90%,2314,2.00%,16696,14.80%,31712,28.10%,32463,28.70%
E14001604,York Central,6181,7.00%,9455,10.70%,3704,4.30%,2037,2.30%,14265,16.20%,31313,35.60%,20390,23.20%
E14001605,York Outer,2004,2.10%,8980,9.60%,3461,3.80%,2512,2.70%,14781,15.90%,28315,30.50%,31694,34.00%
W07000081,Aberafan Maesteg,3346,3.60%,9846,10.60%,4252,4.60%,2519,2.70%,15857,17.10%,30114,32.40%,25577,27.50%
W07000082,Alyn and Deeside,3054,3.00%,9582,9.30%,5724,5.50%,2801,2.70%,17191,16.70%,34643,33.70%,28863,28.00%
W07000083,Bangor Aberconwy,3060,3.60%,10385,12.10%,3130,3.70%,2159,2.50%,13262,15.50%,25048,29.20%,27561,32.20%
W07000084,Blaenau Gwent and Rhymney,3761,4.00%,10388,11.00%,2872,3.10%,2878,3.10%,15748,16.70%,31321,33.30%,26204,27.80%
W07000085,"Brecon, Radnor and Cwm Tawe",2717,3.00%,11078,12.20%,3249,3.50%,2616,2.90%,13321,14.60%,25554,28.10%,31382,34.50%
W07000086,Bridgend,3079,3.20%,8973,9.50%,3789,4.10%,3570,3.80%,15258,16.20%,30574,32.40%,27700,29.30%
W07000087,Caerfyrddin,2686,3.00%,10077,11.10%,3341,3.60%,2375,2.60%,13920,15.40%,26144,28.80%,30851,34.00%
W07000088,Caerphilly,3101,2.90%,8986,8.50%,11356,10.70%,2962,2.80%,16818,16.00%,33097,31.50%,26945,25.60%
W07000089,Cardiff East,5361,5.70%,8471,8.90%,5209,5.40%,2250,2.40%,18703,19.70%,33502,35.20%,20450,21.50%
W07000090,Cardiff North,3001,2.90%,8510,8.10%,18751,17.90%,2559,2.40%,15736,15.00%,29806,28.40%,24737,23.60%
W07000091,Cardiff South and Penarth,6567,7.40%,8122,9.30%,5751,6.60%,2810,3.20%,14664,16.70%,30187,34.50%,17918,20.50%
W07000092,Cardiff West,4422,4.30%,9459,9.30%,5802,5.70%,3342,3.30%,19381,19.10%,34661,34.10%,23378,23.00%
W07000093,Ceredigion Preseli,2712,3.20%,10665,12.30%,2957,3.40%,2740,3.20%,12348,14.30%,23124,26.80%,30822,35.70%
W07000094,Clwyd East,2377,2.50%,10651,11.00%,3820,3.90%,2889,3.00%,14701,15.20%,27923,29.00%,32754,33.90%
W07000095,Clwyd North,3400,3.50%,11970,12.40%,3207,3.30%,2744,2.80%,16213,16.70%,28406,29.40%,29808,30.80%
W07000096,Dwyfor Meirionnydd,3039,3.30%,11822,12.80%,3083,3.30%,2435,2.60%,14712,15.90%,26755,28.90%,29805,32.10%
W07000097,Gower,2844,3.00%,10566,11.00%,3452,3.60%,2791,2.90%,15134,15.80%,29368,30.70%,30560,31.90%
W07000098,Llanelli,2886,3.20%,9693,10.40%,3455,3.70%,2411,2.60%,15779,17.00%,29452,31.70%,27831,29.90%
W07000099,Merthyr Tydfil and Aberdare,3972,4.00%,10005,10.10%,3446,3.50%,3016,3.00%,17188,17.30%,33291,33.50%,27104,27.30%
W07000100,Mid and South Pembrokeshire,3523,3.60%,11802,12.00%,2985,3.10%,2787,2.80%,16003,16.20%,28448,28.90%,32056,32.50%
W07000101,Monmouthshire,2359,2.50%,9921,10.80%,3314,3.60%,2975,3.20%,13589,14.70%,26564,28.80%,32275,35.00%
W07000102,Montgomeryshire and Glyndwr,2920,3.00%,10770,11.10%,3688,3.80%,2199,2.30%,15606,16.20%,29105,30.10%,31215,32.30%
W07000103,Neath and Swansea East,4094,3.90%,9942,9.60%,7484,7.20%,3591,3.50%,16343,15.80%,32203,31.10%,27096,26.20%
W07000104,Newport East,4464,4.30%,9688,9.40%,3750,3.60%,2564,2.50%,19479,18.90%,36810,35.80%,24838,24.10%
W07000105,Newport West and Islwyn,3182,3.10%,9520,9.30%,5025,4.90%,2391,2.30%,17915,17.60%,34555,33.90%,28207,27.70%
W07000106,Pontypridd,3616,3.60%,9194,9.30%,3788,3.80%,2443,2.50%,17633,17.80%,34558,34.80%,26629,26.80%
W07000107,Rhondda and Ogmore,3776,3.60%,10502,9.90%,10792,10.20%,2405,2.30%,17096,16.10%,33395,31.40%,27111,25.50%
W07000108,Swansea West,6076,6.50%,11332,12.10%,3223,3.40%,2318,2.50%,16200,17.40%,30361,32.50%,22596,24.20%
W07000109,Torfaen,3123,3.30%,9190,10.00%,3410,3.70%,2598,2.80%,15963,17.30%,30513,33.20%,26206,28.40%
W07000110,Vale of Glamorgan,3164,3.30%,9339,10.00%,4054,4.40%,2426,2.60%,16277,17.40%,29922,31.90%,27164,29.00%
W07000111,Wrexham,3515,3.80%,9345,10.00%,2135,2.20%,2015,2.20%,16771,17.90%,31414,33.60%,27685,29.60%
W07000112,Ynys Môn,2027,3.30%,8160,12.90%,0,0.00%,0,0.00%,10950,17.30%,19429,30.80%,22697,35.90%