ConstCode,Const,xapply,xapplyp,mignotUK,mignotUKp,migStu,migStup,migUK,migUKp,nonmig,nonmigp
E14001254,Gravesham,1269,1.19%,534,0.50%,166,0.16%,7896,7.39%,97035,90.77%
E14001255,Great Grimsby and Cleethorpes,1183,1.10%,536,0.50%,122,0.11%,9018,8.39%,96573,89.89%
E14001256,Great Yarmouth,922,0.92%,619,0.62%,99,0.10%,8625,8.65%,89483,89.71%
E14001257,Greenwich and Woolwich,1669,1.42%,2278,1.94%,551,0.47%,15771,13.43%,97186,82.74%
E14001258,Guildford,820,0.81%,2492,2.45%,2741,2.69%,14658,14.41%,81025,79.64%
E14001259,Hackney North and Stoke Newington,1811,1.56%,1127,0.97%,346,0.30%,12789,11.00%,100195,86.18%
E14001260,Hackney South and Shoreditch,1135,1.01%,2493,2.21%,666,0.59%,16848,14.97%,91415,81.22%
E14001261,Halesowen,1001,1.06%,250,0.26%,121,0.13%,6443,6.80%,86923,91.75%
E14001262,Halifax,1244,1.16%,494,0.46%,130,0.12%,8137,7.56%,97580,90.70%
E14001263,Hamble Valley,995,0.97%,464,0.45%,198,0.19%,9143,8.93%,91570,89.45%
E14001264,Hammersmith and Chiswick,1226,1.05%,2781,2.39%,1069,0.92%,16611,14.29%,94544,81.34%
E14001265,Hampstead and Highgate,1298,1.11%,3026,2.59%,755,0.65%,16364,14.00%,95437,81.65%
E14001266,"Harborough, Oadby and Wigston",876,0.86%,773,0.76%,270,0.27%,9538,9.41%,89951,88.70%
E14001267,Harlow,1340,1.21%,712,0.64%,160,0.14%,9439,8.49%,99467,89.51%
E14001268,Harpenden and Berkhamsted,838,0.88%,709,0.75%,351,0.37%,7868,8.27%,85375,89.74%
E14001269,Harrogate and Knaresborough,852,0.84%,814,0.80%,264,0.26%,10929,10.80%,88321,87.29%
E14001270,Harrow East,1298,1.10%,1564,1.32%,273,0.23%,9064,7.66%,106108,89.69%
E14001271,Harrow West,1519,1.25%,1897,1.56%,440,0.36%,11956,9.85%,105575,86.97%
E14001272,Hartlepool,918,0.99%,271,0.29%,181,0.20%,7834,8.48%,83133,90.03%
E14001273,Harwich and North Essex,848,0.86%,585,0.60%,611,0.62%,9673,9.86%,86390,88.06%
E14001274,Hastings and Rye,979,0.93%,655,0.62%,146,0.14%,9323,8.89%,93714,89.41%
E14001275,Havant,870,0.92%,304,0.32%,132,0.14%,7399,7.79%,86300,90.84%
E14001276,Hayes and Harlington,1665,1.32%,1794,1.42%,239,0.19%,10343,8.18%,112361,88.89%
E14001277,Hazel Grove,974,1.03%,339,0.36%,144,0.15%,6482,6.86%,86511,91.59%
E14001278,Hemel Hempstead,1296,1.25%,646,0.63%,208,0.20%,8953,8.67%,92195,89.25%
E14001279,Hendon,1709,1.31%,2476,1.89%,554,0.42%,13071,9.99%,113057,86.39%
E14001280,Henley and Thame,833,0.87%,646,0.68%,361,0.38%,9155,9.61%,84243,88.46%
E14001281,Hereford and South Herefordshire,815,0.84%,644,0.67%,189,0.20%,8593,8.91%,86243,89.39%
E14001282,Herne Bay and Sandwich,790,0.80%,361,0.36%,206,0.21%,8373,8.46%,89279,90.17%
E14001283,Hertford and Stortford,1155,1.09%,724,0.68%,307,0.29%,10541,9.97%,92972,87.96%
E14001284,Hertsmere,1165,1.10%,733,0.69%,385,0.36%,8596,8.12%,95030,89.73%
E14001285,Hexham,684,0.74%,315,0.34%,176,0.19%,7606,8.26%,83294,90.46%
E14001286,Heywood and Middleton North,1299,1.30%,524,0.52%,113,0.11%,6878,6.87%,91356,91.20%
E14001287,High Peak,783,0.86%,287,0.32%,212,0.23%,7061,7.77%,82590,90.83%
E14001288,Hinckley and Bosworth,878,0.89%,264,0.27%,195,0.20%,7714,7.83%,89494,90.82%
E14001289,Hitchin,1058,1.07%,479,0.49%,264,0.27%,8813,8.93%,88102,89.25%
E14001290,Holborn and St Pancras,885,0.83%,5324,5.02%,2870,2.71%,15539,14.66%,81402,76.78%
E14001291,Honiton and Sidmouth,705,0.77%,398,0.43%,174,0.19%,8131,8.87%,82262,89.74%
E14001292,Hornchurch and Upminster,1156,1.08%,437,0.41%,185,0.17%,7754,7.21%,97979,91.13%
E14001293,Hornsey and Friern Barnet,1094,1.06%,1283,1.24%,364,0.35%,12588,12.21%,87772,85.13%
E14001294,Horsham,1012,0.97%,779,0.75%,286,0.28%,10086,9.71%,91719,88.29%
E14001295,Houghton and Sunderland South,973,0.97%,203,0.20%,83,0.08%,6877,6.85%,92305,91.90%
E14001296,Hove and Portslade,885,0.87%,1032,1.02%,529,0.52%,12611,12.42%,86478,85.17%
E14001297,Huddersfield,1310,1.17%,1447,1.29%,987,0.88%,9380,8.37%,98918,88.29%
E14001298,Huntingdon,1071,0.99%,937,0.87%,250,0.23%,10400,9.63%,95350,88.28%
E14001299,Hyndburn,1011,1.08%,334,0.36%,124,0.13%,6809,7.24%,85747,91.20%
E14001300,Ilford North,1447,1.21%,1442,1.21%,255,0.21%,9231,7.73%,107106,89.64%
E14001301,Ilford South,1934,1.48%,2022,1.55%,220,0.17%,10564,8.08%,115928,88.72%
E14001302,Ipswich,1250,1.09%,1000,0.87%,249,0.22%,10459,9.11%,101862,88.71%
E14001303,Isle of Wight East,450,0.65%,260,0.37%,122,0.18%,6431,9.24%,62362,89.57%
E14001304,Isle of Wight West,541,0.76%,417,0.59%,113,0.16%,7068,9.98%,62696,88.51%
E14001305,Islington North,1274,1.16%,2064,1.88%,790,0.72%,16809,15.30%,88891,80.94%
E14001306,Islington South and Finsbury,1290,1.11%,3936,3.39%,1491,1.29%,18822,16.23%,90417,77.98%
E14001307,Jarrow and Gateshead East,886,0.94%,276,0.29%,86,0.09%,5955,6.35%,86643,92.32%
E14001308,Keighley and Ilkley,1016,1.02%,478,0.48%,173,0.17%,7674,7.72%,90038,90.60%
E14001309,Kenilworth and Southam,825,0.88%,1162,1.24%,543,0.58%,10182,10.87%,80956,86.43%
E14001310,Kensington and Bayswater,1259,0.95%,5635,4.24%,1621,1.22%,18650,14.04%,105702,79.55%
E14001311,Kettering,1174,1.06%,909,0.82%,171,0.15%,9817,8.88%,98529,89.09%
E14001312,Kingston and Surbiton,1321,1.15%,1772,1.54%,1197,1.04%,12317,10.70%,98510,85.57%
E14001313,Kingston upon Hull East,1185,1.15%,257,0.25%,151,0.15%,8285,8.02%,93381,90.43%
E14001314,Kingston upon Hull North and Cottingham,1309,1.13%,1211,1.05%,1925,1.67%,12288,10.64%,98766,85.51%
E14001315,Kingston upon Hull West and Haltemprice,1059,1.01%,737,0.70%,210,0.20%,9062,8.63%,93895,89.46%
E14001316,Kingswinford and South Staffordshire,704,0.80%,151,0.17%,135,0.15%,5780,6.53%,81765,92.35%
E14001317,Knowsley,1154,1.23%,349,0.37%,75,0.08%,6343,6.78%,85682,91.54%
E14001318,Lancaster and Wyre,800,0.83%,1721,1.78%,3179,3.28%,13459,13.90%,77674,80.21%
E14001319,Leeds Central and Headingley,723,0.68%,4491,4.22%,10104,9.50%,30538,28.71%,60506,56.89%
E14001320,Leeds East,1433,1.27%,809,0.72%,285,0.25%,8961,7.96%,101092,89.80%
E14001321,Leeds North East,1151,1.20%,847,0.88%,428,0.44%,8290,8.62%,85464,88.86%
E14001322,Leeds North West,829,0.89%,468,0.50%,336,0.36%,7745,8.35%,83342,89.89%
E14001323,Leeds South,1720,1.38%,1668,1.34%,806,0.65%,13589,10.92%,106607,85.70%
E14001324,Leeds South West and Morley,1016,1.06%,343,0.36%,227,0.24%,7317,7.64%,86818,90.70%
E14001325,Leeds West and Pudsey,1171,1.16%,668,0.66%,279,0.28%,8791,8.73%,89822,89.17%
E14001326,Leicester East,1390,1.12%,1641,1.32%,255,0.20%,8161,6.55%,113211,90.82%
E14001327,Leicester South,1311,1.10%,3404,2.87%,3803,3.20%,15225,12.82%,95059,80.01%
E14001328,Leicester West,1502,1.20%,1985,1.59%,1468,1.17%,12256,9.80%,107903,86.24%
E14001329,Leigh and Atherton,1124,1.04%,456,0.42%,94,0.09%,8473,7.83%,98030,90.62%
E14001330,Lewes,765,0.80%,452,0.48%,191,0.20%,8391,8.82%,85296,89.70%
E14001331,Lewisham East,1570,1.34%,984,0.84%,314,0.27%,9457,8.07%,104866,89.48%
E14001332,Lewisham North,1364,1.16%,1996,1.70%,800,0.68%,15051,12.85%,97918,83.60%
E14001333,Lewisham West and East Dulwich,1452,1.46%,780,0.78%,335,0.34%,10519,10.56%,86508,86.86%
E14001334,Leyton and Wanstead,1702,1.45%,1306,1.11%,224,0.19%,12039,10.27%,101974,86.98%
E14001335,Lichfield,841,0.87%,297,0.31%,182,0.19%,7907,8.22%,86972,90.41%
E14001336,Lincoln,1163,0.99%,1356,1.16%,3731,3.18%,16921,14.42%,94201,80.26%
E14001337,Liverpool Garston,1027,1.09%,473,0.50%,343,0.36%,5918,6.29%,86342,91.75%
E14001338,Liverpool Riverside,1031,0.88%,3711,3.15%,4667,3.96%,23822,20.23%,84506,71.78%
E14001339,Liverpool Walton,1221,1.20%,797,0.78%,194,0.19%,6714,6.59%,92927,91.24%
E14001340,Liverpool Wavertree,971,0.95%,1466,1.43%,5035,4.90%,14314,13.93%,80957,78.80%
E14001341,Liverpool West Derby,1094,1.12%,879,0.90%,250,0.26%,6489,6.67%,88583,91.05%
E14001342,Loughborough,818,0.81%,1603,1.59%,3182,3.16%,15357,15.25%,79763,79.19%
E14001343,Louth and Horncastle,695,0.72%,388,0.40%,153,0.16%,8824,9.13%,86550,89.59%
E14001344,Lowestoft,807,0.85%,247,0.26%,110,0.12%,7539,7.97%,85847,90.80%
E14001345,Luton North,1544,1.33%,1097,0.95%,215,0.19%,8066,6.97%,104835,90.56%
E14001346,Luton South and South Bedfordshire,1707,1.38%,2707,2.19%,258,0.21%,11667,9.45%,107161,86.77%
E14001347,Macclesfield,696,0.73%,552,0.58%,242,0.25%,8342,8.73%,85740,89.71%
E14001348,Maidenhead,1027,0.99%,1041,1.00%,309,0.30%,9834,9.44%,91994,88.28%
E14001349,Maidstone and Malling,1196,1.10%,979,0.90%,211,0.19%,11040,10.15%,95350,87.66%
E14001350,Makerfield,977,0.95%,293,0.28%,96,0.09%,6523,6.32%,95269,92.35%
E14001351,Maldon,904,0.90%,318,0.32%,174,0.17%,8431,8.43%,90148,90.17%
E14001352,Manchester Central,1272,1.04%,3575,2.92%,1836,1.50%,19939,16.29%,95795,78.25%
E14001353,Manchester Rusholme,1094,0.99%,4597,4.15%,5540,5.01%,22262,20.12%,77170,69.73%
E14001354,Manchester Withington,866,0.95%,1316,1.45%,4452,4.89%,14026,15.41%,70370,77.30%
E14001355,Mansfield,1028,0.98%,600,0.57%,128,0.12%,7926,7.52%,95647,90.81%
E14001356,Melksham and Devizes,732,0.79%,519,0.56%,222,0.24%,7988,8.57%,83731,89.85%
E14001357,Melton and Syston,856,0.91%,369,0.39%,246,0.26%,7344,7.78%,85540,90.66%
E14001358,Meriden and Solihull East,959,0.96%,506,0.51%,212,0.21%,7284,7.33%,90470,90.99%
E14001359,Mid Bedfordshire,1099,1.10%,1064,1.07%,272,0.27%,9102,9.14%,88082,88.42%
E14001360,Mid Buckinghamshire,927,0.95%,549,0.56%,291,0.30%,9494,9.71%,86537,88.49%
E14001361,Mid Cheshire,862,0.92%,377,0.40%,175,0.19%,7518,7.99%,85199,90.51%
E14001362,Mid Derbyshire,694,0.79%,275,0.31%,238,0.27%,6139,6.98%,80648,91.65%
E14001363,Mid Dorset and North Poole,749,0.79%,307,0.32%,201,0.21%,8385,8.81%,85509,89.87%
E14001364,Mid Leicestershire,1029,1.01%,387,0.38%,233,0.23%,7554,7.43%,92437,90.95%
E14001365,Mid Norfolk,775,0.81%,460,0.48%,176,0.18%,8752,9.10%,86021,89.43%
E14001366,Mid Sussex,1026,1.04%,704,0.72%,255,0.26%,9161,9.31%,87252,88.67%
E14001367,Middlesbrough and Thornaby East,1277,1.15%,2157,1.94%,695,0.62%,10399,9.34%,96811,86.95%
E14001368,Middlesbrough South and East Cleveland,856,0.93%,252,0.27%,127,0.14%,6787,7.34%,84387,91.32%
E14001369,Milton Keynes Central,1392,1.11%,1966,1.56%,393,0.31%,13999,11.13%,108067,85.89%
E14001370,Milton Keynes North,1121,1.13%,703,0.71%,201,0.20%,9222,9.26%,88358,88.71%
E14001371,Mitcham and Morden,1488,1.20%,1329,1.07%,305,0.25%,10222,8.26%,110418,89.22%
E14001372,Morecambe and Lunesdale,810,0.82%,426,0.43%,366,0.37%,7667,7.80%,89036,90.57%
E14001373,New Forest East,740,0.82%,325,0.36%,127,0.14%,7017,7.73%,82569,90.96%
E14001374,New Forest West,553,0.65%,411,0.48%,160,0.19%,7641,8.99%,76241,89.69%
E14001375,Newark,923,0.88%,468,0.45%,276,0.26%,10019,9.54%,93375,88.88%
E14001376,Newbury,956,0.98%,659,0.67%,304,0.31%,9074,9.29%,86661,88.74%
E14001377,Newcastle upon Tyne Central and West,1422,1.09%,2834,2.17%,2257,1.73%,17086,13.07%,107144,81.95%
E14001378,Newcastle upon Tyne East and Wallsend,1041,0.91%,1189,1.03%,2157,1.88%,15084,13.13%,95436,83.05%
E14001379,Newcastle upon Tyne North,994,0.93%,930,0.87%,5186,4.86%,14051,13.16%,85569,80.17%
E14001380,Newcastle-under-Lyme,841,0.91%,510,0.55%,1150,1.24%,8933,9.62%,81465,87.69%
E14001381,Newton Abbot,743,0.80%,320,0.34%,161,0.17%,8579,9.19%,83552,89.50%
E14001382,Newton Aycliffe and Spennymoor,981,1.04%,232,0.25%,188,0.20%,7851,8.31%,85264,90.21%
E14001383,Normanton and Hemsworth,1101,1.07%,274,0.27%,87,0.08%,6997,6.79%,94539,91.79%
E14001384,North Bedfordshire,1121,1.08%,384,0.37%,185,0.18%,9228,8.85%,93299,89.52%
E14001385,North Cornwall,814,0.82%,404,0.41%,182,0.18%,9385,9.46%,88371,89.12%
E14001386,North Cotswolds,805,0.87%,523,0.57%,199,0.22%,8892,9.63%,81903,88.71%
E14001387,North Devon,789,0.80%,545,0.55%,191,0.19%,9740,9.88%,87346,88.58%
E14001388,North Dorset,658,0.71%,528,0.57%,235,0.25%,8798,9.44%,82936,89.03%
E14001389,North Durham,802,0.84%,202,0.21%,194,0.20%,7236,7.62%,86533,91.12%
E14001390,North East Cambridgeshire,970,0.95%,438,0.43%,120,0.12%,8857,8.64%,92077,89.86%
E14001391,North East Derbyshire,835,0.90%,205,0.22%,121,0.13%,6879,7.44%,84399,91.30%
E14001392,North East Hampshire,950,0.94%,630,0.62%,270,0.27%,9420,9.33%,89686,88.84%
E14001393,North East Hertfordshire,1071,1.04%,380,0.37%,248,0.24%,8371,8.14%,92719,90.20%
E14001394,North East Somerset and Hanham,934,0.98%,349,0.37%,342,0.36%,8407,8.80%,85512,89.50%
E14001395,North Herefordshire,702,0.78%,484,0.53%,200,0.22%,8053,8.89%,81113,89.58%
E14001396,North Norfolk,502,0.58%,318,0.37%,137,0.16%,7606,8.75%,78405,90.15%
E14001397,North Northumberland,653,0.71%,346,0.38%,154,0.17%,7785,8.47%,82926,90.27%
E14001398,North Shropshire,859,0.85%,596,0.59%,202,0.20%,8892,8.81%,90394,89.55%
E14001399,North Somerset,698,0.74%,428,0.45%,215,0.23%,7599,8.07%,85281,90.51%
E14001400,North Warwickshire and Bedworth,884,0.94%,257,0.27%,113,0.12%,6816,7.28%,85597,91.38%
E14001401,North West Cambridgeshire,1358,1.19%,951,0.83%,181,0.16%,11457,10.03%,100270,87.79%
E14001402,North West Essex,1039,0.99%,584,0.56%,262,0.25%,9350,8.95%,93290,89.25%
E14001403,North West Hampshire,1193,1.10%,808,0.75%,258,0.24%,10669,9.86%,95288,88.05%
E14001404,North West Leicestershire,1015,1.02%,347,0.35%,427,0.43%,8800,8.86%,88763,89.34%
E14001405,North West Norfolk,868,0.84%,682,0.66%,136,0.13%,8531,8.27%,92882,90.09%
E14001406,Northampton North,1564,1.22%,2182,1.70%,802,0.63%,13727,10.70%,109993,85.75%
E14001407,Northampton South,1104,1.00%,1068,0.97%,403,0.37%,10315,9.34%,97497,88.32%
E14001408,Norwich North,913,0.92%,480,0.48%,331,0.33%,8995,9.07%,88414,89.19%
E14001409,Norwich South,902,0.86%,1778,1.69%,3367,3.20%,16816,15.98%,82365,78.27%
E14001410,Nottingham East,1262,1.04%,2995,2.46%,5617,4.61%,20945,17.18%,91098,74.72%
E14001411,Nottingham North and Kimberley,1161,1.07%,835,0.77%,344,0.32%,7060,6.49%,99347,91.36%
E14001412,Nottingham South,907,0.83%,2485,2.27%,7436,6.80%,19496,17.83%,79039,72.27%
E14001413,Nuneaton,1147,1.15%,497,0.50%,143,0.14%,8259,8.30%,89441,89.90%
E14001414,Old Bexley and Sidcup,1093,1.08%,454,0.45%,333,0.33%,7327,7.25%,91884,90.89%
E14001415,Oldham East and Saddleworth,1360,1.25%,650,0.60%,123,0.11%,6810,6.27%,99664,91.77%
E14001416,"Oldham West, Chadderton and Royton",1403,1.25%,762,0.68%,108,0.10%,6377,5.69%,103375,92.28%
E14001417,Orpington,1000,1.02%,566,0.58%,215,0.22%,6675,6.80%,89771,91.39%
E14001418,Ossett and Denby Dale,812,0.87%,332,0.36%,210,0.23%,6999,7.51%,84868,91.04%
E14001419,Oxford East,1115,0.95%,3200,2.72%,3836,3.27%,18091,15.40%,91217,77.66%
E14001420,Oxford West and Abingdon,781,0.73%,4160,3.91%,3230,3.04%,16370,15.41%,81722,76.91%
E14001421,Peckham,1111,1.03%,2087,1.93%,836,0.77%,13412,12.41%,90656,83.86%
E14001422,Pendle and Clitheroe,1162,1.07%,944,0.87%,162,0.15%,8619,7.92%,97909,89.99%
E14001423,Penistone and Stocksbridge,692,0.78%,191,0.21%,159,0.18%,5322,5.98%,82654,92.85%
E14001424,Penrith and Solway,746,0.77%,369,0.38%,153,0.16%,7347,7.56%,88624,91.14%
E14001425,Peterborough,1608,1.24%,1479,1.14%,246,0.19%,11163,8.61%,115171,88.82%
E14001426,Plymouth Moor View,985,0.98%,341,0.34%,238,0.24%,7467,7.42%,91578,91.02%
E14001427,Plymouth Sutton and Devonport,1015,0.95%,1229,1.14%,2885,2.69%,16850,15.69%,85409,79.53%
E14001428,"Pontefract, Castleford and Knottingley",1185,1.17%,227,0.22%,129,0.13%,7653,7.58%,91715,90.89%
E14001429,Poole,983,1.01%,621,0.64%,221,0.23%,9947,10.23%,85425,87.89%
E14001430,Poplar and Limehouse,1891,1.36%,4221,3.05%,1301,0.94%,23674,17.08%,107525,77.57%
E14001431,Portsmouth North,1107,1.11%,752,0.75%,248,0.25%,8044,8.03%,89982,89.86%
E14001432,Portsmouth South,1127,1.04%,2050,1.90%,3391,3.14%,18747,17.38%,82555,76.53%
E14001433,Preston,1408,1.22%,2128,1.84%,1505,1.30%,12282,10.64%,98162,85.00%
E14001434,Putney,1331,1.20%,2255,2.03%,848,0.76%,16900,15.18%,89986,80.84%
E14001435,Queen's Park and Maida Vale,1384,1.12%,2404,1.94%,558,0.45%,15076,12.16%,104545,84.33%
E14001436,Rawmarsh and Conisbrough,950,1.01%,185,0.20%,99,0.11%,6531,6.93%,86494,91.76%
E14001437,Rayleigh and Wickford,892,0.92%,218,0.23%,142,0.15%,6739,6.98%,88513,91.72%
E14001438,Reading Central,1308,1.12%,3010,2.59%,2412,2.07%,16052,13.80%,93553,80.42%
E14001439,Reading West and Mid Berkshire,935,0.98%,657,0.69%,285,0.30%,7593,7.97%,85772,90.06%
E14001440,Redcar,823,0.88%,252,0.27%,100,0.11%,6693,7.17%,85418,91.57%
E14001441,Redditch,1050,1.06%,414,0.42%,144,0.15%,7459,7.55%,89742,90.82%
