ConstCode,Const,xapply,xapplyp,mignotUK,mignotUKp,migStu,migStup,migUK,migUKp,nonmig,nonmigp
E14001442,Reigate,1118,1.03%,969,0.89%,347,0.32%,10085,9.29%,96048,88.47%
E14001443,Ribble Valley,943,0.95%,496,0.50%,206,0.21%,8451,8.53%,88999,89.81%
E14001444,Richmond and Northallerton,733,0.79%,815,0.88%,242,0.26%,9153,9.84%,82104,88.24%
E14001445,Richmond Park,1201,1.08%,2568,2.30%,548,0.49%,11461,10.28%,95704,85.85%
E14001446,Rochdale,1259,1.22%,833,0.81%,114,0.11%,6961,6.76%,93739,91.09%
E14001447,Rochester and Strood,1204,1.17%,602,0.58%,233,0.23%,10174,9.87%,90829,88.15%
E14001448,Romford,1402,1.29%,785,0.73%,151,0.14%,8974,8.29%,96951,89.55%
E14001449,Romsey and Southampton North,783,0.79%,1427,1.45%,1181,1.20%,11462,11.62%,83760,84.94%
E14001450,Rossendale and Darwen,1013,1.00%,280,0.28%,153,0.15%,8023,7.91%,91939,90.66%
E14001451,Rother Valley,899,0.98%,204,0.22%,109,0.12%,6137,6.69%,84375,91.99%
E14001452,Rotherham,1222,1.13%,484,0.45%,94,0.09%,7744,7.16%,98673,91.18%
E14001453,Rugby,1151,1.05%,884,0.81%,296,0.27%,10893,9.96%,96183,87.91%
E14001454,"Ruislip, Northwood and Pinner",957,0.96%,1072,1.07%,306,0.31%,7509,7.52%,90029,90.14%
E14001455,Runcorn and Helsby,892,0.96%,444,0.48%,165,0.18%,6727,7.22%,84905,91.17%
E14001456,Runnymede and Weybridge,1086,1.02%,1339,1.26%,1030,0.97%,10750,10.13%,91902,86.61%
E14001457,Rushcliffe,891,0.89%,649,0.65%,1005,1.00%,9477,9.45%,88221,88.01%
E14001458,Rutland and Stamford,710,0.75%,542,0.58%,354,0.38%,9082,9.64%,83550,88.66%
E14001459,Salford,1480,1.23%,2878,2.39%,2253,1.87%,20370,16.89%,93617,77.63%
E14001460,Salisbury,799,0.86%,700,0.76%,286,0.31%,8733,9.44%,81993,88.63%
E14001461,Scarborough and Whitby,822,0.85%,554,0.57%,199,0.20%,8558,8.81%,87052,89.57%
E14001462,Scunthorpe,1062,1.01%,722,0.68%,137,0.13%,8389,7.96%,95141,90.22%
E14001463,Sefton Central,694,0.76%,300,0.33%,156,0.17%,6042,6.66%,83596,92.08%
E14001464,Selby,1006,1.00%,297,0.29%,164,0.16%,8714,8.64%,90700,89.91%
E14001465,Sevenoaks,1029,1.03%,638,0.64%,257,0.26%,7824,7.87%,89725,90.20%
E14001466,Sheffield Brightside and Hillsborough,1328,1.21%,846,0.77%,275,0.25%,6640,6.03%,100954,91.74%
E14001467,Sheffield Central,727,0.81%,3903,4.34%,7102,7.90%,21746,24.18%,56468,62.78%
E14001468,Sheffield Hallam,726,0.78%,747,0.80%,1660,1.79%,10403,11.19%,79433,85.44%
E14001469,Sheffield Heeley,1314,1.24%,718,0.68%,461,0.44%,8593,8.13%,94587,89.51%
E14001470,Sheffield South East,1194,1.15%,386,0.37%,196,0.19%,6090,5.85%,96213,92.44%
E14001471,Sherwood Forest,1036,1.01%,257,0.25%,145,0.14%,8465,8.22%,93041,90.38%
E14001472,Shipley,867,0.89%,314,0.32%,184,0.19%,7685,7.89%,88372,90.71%
E14001473,Shrewsbury,866,0.87%,684,0.68%,307,0.31%,9593,9.58%,88663,88.56%
E14001474,Sittingbourne and Sheppey,1237,1.09%,346,0.31%,122,0.11%,9464,8.37%,101847,90.12%
E14001475,Skipton and Ripon,690,0.71%,520,0.53%,204,0.21%,9026,9.25%,87136,89.30%
E14001476,Sleaford and North Hykeham,816,0.85%,443,0.46%,232,0.24%,8851,9.19%,86006,89.27%
E14001477,Slough,1907,1.39%,1996,1.45%,274,0.20%,11012,8.01%,122355,88.96%
E14001478,Smethwick,1518,1.32%,1185,1.03%,125,0.11%,7681,6.69%,104386,90.85%
E14001479,Solihull West and Shirley,825,0.89%,590,0.64%,215,0.23%,7433,8.05%,83299,90.19%
E14001480,South Basildon and East Thurrock,1156,1.14%,500,0.49%,166,0.16%,7523,7.41%,92119,90.79%
E14001481,South Cambridgeshire,952,0.91%,1348,1.28%,1064,1.01%,9633,9.18%,91915,87.61%
E14001482,South Cotswolds,802,0.85%,669,0.71%,428,0.45%,9195,9.73%,83433,88.26%
E14001483,South Derbyshire,970,1.02%,281,0.30%,164,0.17%,8450,8.93%,84786,89.58%
E14001484,South Devon,572,0.63%,509,0.56%,185,0.20%,8489,9.36%,80935,89.24%
E14001485,South Dorset,696,0.71%,439,0.45%,163,0.17%,8954,9.09%,88203,89.59%
E14001486,South East Cornwall,608,0.67%,319,0.35%,141,0.16%,7714,8.48%,82173,90.34%
E14001487,South Holland and The Deepings,1013,0.93%,521,0.48%,163,0.15%,10120,9.24%,97666,89.21%
E14001488,South Leicestershire,962,0.95%,250,0.25%,206,0.20%,8428,8.30%,91666,90.30%
E14001489,South Norfolk,895,0.97%,424,0.46%,180,0.19%,8741,9.44%,82308,88.94%
E14001490,South Northamptonshire,951,0.94%,562,0.55%,236,0.23%,8538,8.41%,91276,89.87%
E14001491,South Ribble,772,0.82%,256,0.27%,150,0.16%,7103,7.50%,86430,91.26%
E14001492,South Shields,860,0.97%,390,0.44%,97,0.11%,6252,7.04%,81174,91.44%
E14001493,South Shropshire,692,0.73%,352,0.37%,185,0.19%,7309,7.70%,86408,91.01%
E14001494,South Suffolk,713,0.77%,316,0.34%,185,0.20%,8308,9.00%,82819,89.69%
E14001495,South West Devon,740,0.76%,333,0.34%,208,0.21%,8303,8.56%,87396,90.12%
E14001496,South West Hertfordshire,1041,1.05%,653,0.66%,316,0.32%,7461,7.53%,89588,90.44%
E14001497,South West Norfolk,1008,0.97%,870,0.84%,138,0.13%,9315,9.00%,92221,89.06%
E14001498,South West Wiltshire,844,0.87%,528,0.54%,193,0.20%,8805,9.08%,86568,89.30%
E14001499,Southampton Itchen,1203,1.09%,1771,1.61%,1161,1.05%,12636,11.48%,93292,84.76%
E14001500,Southampton Test,1272,1.15%,2097,1.90%,2447,2.21%,13149,11.90%,91567,82.84%
E14001501,Southend East and Rochford,1135,1.16%,571,0.58%,196,0.20%,9083,9.25%,87259,88.82%
E14001502,Southend West and Leigh,1050,1.02%,469,0.46%,171,0.17%,8515,8.28%,92626,90.08%
E14001503,Southgate and Wood Green,1364,1.06%,1794,1.40%,327,0.25%,12390,9.64%,112598,87.64%
E14001504,Southport,737,0.76%,549,0.56%,192,0.20%,7802,8.01%,88093,90.47%
E14001505,Spelthorne,1143,1.11%,798,0.78%,196,0.19%,8888,8.63%,91931,89.29%
E14001506,Spen Valley,962,1.01%,222,0.23%,134,0.14%,6847,7.20%,86967,91.42%
E14001507,St Albans,1081,1.09%,1032,1.04%,342,0.34%,9486,9.53%,87582,88.00%
E14001508,St Austell and Newquay,842,0.84%,373,0.37%,225,0.23%,9231,9.25%,89083,89.30%
E14001509,St Helens North,993,0.99%,281,0.28%,103,0.10%,6596,6.58%,92196,92.04%
E14001510,St Helens South and Whiston,949,1.00%,453,0.48%,135,0.14%,7096,7.48%,86212,90.90%
E14001511,St Ives,752,0.85%,357,0.40%,233,0.26%,7819,8.83%,79348,89.65%
E14001512,St Neots and Mid Cambridgeshire,1000,0.95%,780,0.74%,288,0.27%,9886,9.35%,93746,88.69%
E14001513,Stafford,884,0.93%,438,0.46%,177,0.19%,8884,9.40%,84164,89.02%
E14001514,Staffordshire Moorlands,720,0.84%,157,0.18%,121,0.14%,6013,7.06%,78216,91.77%
E14001515,Stalybridge and Hyde,1043,1.07%,265,0.27%,95,0.10%,6733,6.92%,89215,91.64%
E14001516,Stevenage,1139,1.14%,817,0.82%,235,0.24%,7761,7.76%,90019,90.05%
E14001517,Stockport,1271,1.21%,564,0.54%,187,0.18%,8790,8.38%,94032,89.69%
E14001518,Stockton North,1033,1.04%,451,0.45%,111,0.11%,8454,8.53%,89075,89.86%
E14001519,Stockton West,796,0.87%,357,0.39%,172,0.19%,7059,7.73%,82960,90.82%
E14001520,Stoke-on-Trent Central,1422,1.26%,1167,1.03%,1066,0.94%,11055,9.79%,98231,86.98%
E14001521,Stoke-on-Trent North,1132,1.13%,427,0.43%,143,0.14%,7113,7.09%,91502,91.21%
E14001522,Stoke-on-Trent South,896,0.95%,288,0.30%,137,0.14%,6410,6.78%,86758,91.82%
E14001523,"Stone, Great Wyrley and Penkridge",783,0.84%,183,0.20%,157,0.17%,7895,8.50%,83819,90.29%
E14001524,Stourbridge,976,1.05%,312,0.34%,172,0.19%,6226,6.70%,85203,91.73%
E14001525,Stratford and Bow,1802,1.41%,3312,2.59%,804,0.63%,18307,14.33%,103493,81.03%
E14001526,Stratford-on-Avon,767,0.81%,477,0.50%,230,0.24%,9668,10.17%,83938,88.28%
E14001527,Streatham and Croydon North,1548,1.31%,1318,1.11%,398,0.34%,13301,11.22%,102013,86.03%
E14001528,Stretford and Urmston,1100,1.08%,700,0.69%,286,0.28%,7223,7.10%,92460,90.85%
E14001529,Stroud,780,0.81%,348,0.36%,240,0.25%,7827,8.15%,86827,90.42%
E14001530,Suffolk Coastal,672,0.72%,364,0.39%,190,0.20%,8388,9.00%,83627,89.69%
E14001531,Sunderland Central,935,0.96%,1460,1.50%,432,0.44%,8102,8.32%,86487,88.78%
E14001532,Surrey Heath,901,0.92%,878,0.89%,288,0.29%,10109,10.30%,85953,87.59%
E14001533,Sussex Weald,756,0.83%,377,0.41%,177,0.19%,8806,9.69%,80754,88.87%
E14001534,Sutton and Cheam,1164,1.11%,1124,1.07%,202,0.19%,9055,8.65%,93080,88.97%
E14001535,Sutton Coldfield,825,0.85%,461,0.48%,244,0.25%,6878,7.11%,88277,91.30%
E14001536,Swindon North,1162,1.09%,667,0.63%,150,0.14%,9118,8.57%,95297,89.57%
E14001537,Swindon South,1246,1.10%,1518,1.34%,220,0.19%,10820,9.57%,99215,87.79%
E14001538,Tamworth,1042,1.04%,303,0.30%,125,0.12%,8302,8.27%,90601,90.26%
E14001539,Tatton,866,0.88%,650,0.66%,271,0.28%,9069,9.27%,87011,88.91%
E14001540,Taunton and Wellington,1096,1.02%,1057,0.98%,276,0.26%,9821,9.10%,95654,88.65%
E14001541,Telford,1236,1.18%,594,0.57%,207,0.20%,9620,9.18%,93146,88.88%
E14001542,Tewkesbury,952,0.99%,480,0.50%,231,0.24%,8647,8.95%,86300,89.33%
E14001543,The Wrekin,988,0.91%,740,0.68%,576,0.53%,11655,10.76%,94381,87.12%
E14001544,Thirsk and Malton,714,0.74%,478,0.49%,237,0.24%,9079,9.38%,86279,89.14%
E14001545,Thornbury and Yate,935,0.95%,363,0.37%,257,0.26%,8132,8.28%,88476,90.13%
E14001546,Thurrock,1667,1.38%,823,0.68%,175,0.14%,9597,7.94%,108542,89.85%
E14001547,Tipton and Wednesbury,1326,1.16%,613,0.54%,101,0.09%,6806,5.97%,105149,92.24%
E14001548,Tiverton and Minehead,653,0.72%,442,0.48%,181,0.20%,8364,9.17%,81619,89.44%
E14001549,Tonbridge,926,0.95%,510,0.52%,260,0.27%,7555,7.77%,87964,90.48%
E14001550,Tooting,1400,1.30%,1621,1.51%,710,0.66%,18222,16.98%,85334,79.54%
E14001551,Torbay,847,0.81%,543,0.52%,210,0.20%,9186,8.80%,93614,89.67%
E14001552,Torridge and Tavistock,714,0.75%,424,0.44%,191,0.20%,8899,9.32%,85223,89.28%
E14001553,Tottenham,1793,1.32%,2241,1.64%,497,0.36%,15875,11.65%,115871,85.03%
E14001554,Truro and Falmouth,781,0.82%,760,0.80%,2005,2.11%,11564,12.19%,79778,84.08%
E14001555,Tunbridge Wells,1054,1.00%,861,0.82%,288,0.27%,10978,10.41%,92245,87.50%
E14001556,Twickenham,1059,0.99%,1483,1.38%,559,0.52%,10721,9.99%,93513,87.12%
E14001557,Tynemouth,789,0.83%,411,0.43%,152,0.16%,7085,7.44%,86815,91.14%
E14001558,Uxbridge and South Ruislip,1577,1.33%,1940,1.64%,1367,1.16%,12078,10.21%,101370,85.67%
E14001559,Vauxhall and Camberwell Green,799,0.77%,2848,2.76%,1038,1.00%,14727,14.25%,83917,81.21%
E14001560,Wakefield and Rothwell,1210,1.14%,705,0.66%,178,0.17%,7938,7.49%,95999,90.54%
E14001561,Wallasey,884,0.92%,296,0.31%,158,0.16%,6507,6.75%,88588,91.86%
E14001562,Walsall and Bloxwich,1562,1.33%,920,0.78%,143,0.12%,7847,6.69%,106843,91.07%
E14001563,Walthamstow,1818,1.49%,1253,1.02%,253,0.21%,12852,10.50%,106241,86.79%
E14001564,Warrington North,883,0.91%,602,0.62%,151,0.16%,7124,7.37%,87885,90.94%
E14001565,Warrington South,978,0.96%,707,0.70%,228,0.22%,8612,8.47%,91143,89.65%
E14001566,Warwick and Leamington,1059,1.00%,1224,1.16%,2527,2.40%,12302,11.66%,88351,83.77%
E14001567,Washington and Gateshead South,883,0.93%,193,0.20%,81,0.09%,6305,6.67%,87099,92.11%
E14001568,Watford,1356,1.23%,1461,1.33%,259,0.23%,10187,9.24%,96988,87.97%
E14001569,Waveney Valley,590,0.67%,337,0.38%,149,0.17%,7228,8.20%,79890,90.58%
E14001570,Weald of Kent,838,0.90%,453,0.49%,232,0.25%,9181,9.89%,82137,88.47%
E14001571,Wellingborough and Rushden,1198,1.07%,674,0.60%,162,0.14%,9616,8.55%,100812,89.64%
E14001572,Wells and Mendip Hills,633,0.71%,464,0.52%,294,0.33%,7828,8.83%,79384,89.60%
E14001573,Welwyn Hatfield,1178,1.04%,2291,2.01%,1728,1.52%,12437,10.93%,96116,84.50%
E14001574,West Bromwich,1352,1.22%,805,0.73%,103,0.09%,7100,6.40%,101526,91.56%
E14001575,West Dorset,607,0.65%,569,0.61%,285,0.30%,8779,9.38%,83351,89.06%
E14001576,West Ham and Beckton,1732,1.26%,2617,1.91%,430,0.31%,15316,11.16%,117132,85.36%
E14001577,West Lancashire,798,0.79%,482,0.48%,1414,1.41%,10657,10.61%,87085,86.71%
E14001578,West Suffolk,1341,1.14%,3135,2.65%,167,0.14%,11110,9.40%,102395,86.67%
E14001579,West Worcestershire,684,0.70%,466,0.47%,301,0.31%,8405,8.56%,88365,89.97%
E14001580,Westmorland and Lonsdale,620,0.68%,557,0.61%,211,0.23%,7328,8.06%,82206,90.41%
E14001581,Weston-super-Mare,1060,1.09%,542,0.56%,174,0.18%,9006,9.29%,86132,88.87%
E14001582,Wetherby and Easingwold,749,0.82%,429,0.47%,266,0.29%,8167,8.92%,81917,89.50%
E14001583,Whitehaven and Workington,885,0.95%,271,0.29%,117,0.13%,6787,7.30%,84975,91.34%
E14001584,Widnes and Halewood,858,0.93%,267,0.29%,90,0.10%,5707,6.18%,85462,92.51%
E14001585,Wigan,1073,1.02%,512,0.49%,156,0.15%,7751,7.39%,95398,90.95%
E14001586,Wimbledon,1409,1.28%,1824,1.65%,448,0.41%,12483,11.31%,94231,85.36%
E14001587,Winchester,845,0.81%,1189,1.13%,1571,1.50%,13394,12.78%,87766,83.77%
E14001588,Windsor,1042,0.94%,1891,1.71%,1522,1.37%,12782,11.53%,93634,84.45%
E14001589,Wirral West,620,0.71%,327,0.37%,201,0.23%,6208,7.06%,80524,91.63%
E14001590,Witham,909,0.89%,294,0.29%,179,0.17%,8782,8.58%,92223,90.07%
E14001591,Witney,1017,1.05%,854,0.88%,251,0.26%,11313,11.63%,83825,86.19%
E14001592,Woking,1178,1.13%,1383,1.33%,311,0.30%,9777,9.41%,91294,87.83%
E14001593,Wokingham,920,0.94%,880,0.90%,324,0.33%,9319,9.49%,86783,88.35%
E14001594,Wolverhampton North East,1235,1.18%,837,0.80%,171,0.16%,7288,6.97%,94996,90.88%
E14001595,Wolverhampton South East,1544,1.29%,983,0.82%,123,0.10%,8949,7.47%,108147,90.31%
E14001596,Wolverhampton West,1259,1.12%,1295,1.15%,354,0.31%,8830,7.84%,100917,89.58%
E14001597,Worcester,986,0.95%,945,0.91%,920,0.89%,10657,10.26%,90364,87.00%
E14001598,Worsley and Eccles,1359,1.27%,578,0.54%,206,0.19%,8591,8.06%,95896,89.93%
E14001599,Worthing West,875,0.88%,505,0.51%,192,0.19%,9398,9.42%,88760,89.00%
E14001600,Wycombe,1220,1.15%,1062,1.00%,393,0.37%,9945,9.36%,93668,88.13%
E14001601,Wyre Forest,883,0.87%,192,0.19%,161,0.16%,7765,7.64%,92606,91.14%
E14001602,Wythenshawe and Sale East,1468,1.32%,1123,1.01%,273,0.24%,8042,7.21%,100675,90.23%
E14001603,Yeovil,982,0.94%,653,0.62%,181,0.17%,9504,9.06%,93555,89.21%
E14001604,York Central,961,0.88%,2153,1.97%,5130,4.69%,18993,17.38%,82033,75.07%
E14001605,York Outer,727,0.78%,410,0.44%,717,0.77%,7460,7.97%,84237,90.04%
W07000081,Aberafan Maesteg,883,0.95%,185,0.20%,107,0.12%,5676,6.13%,85724,92.60%
W07000082,Alyn and Deeside,968,0.95%,337,0.33%,144,0.14%,7211,7.06%,93413,91.52%
W07000083,Bangor Aberconwy,737,0.80%,707,0.77%,1597,1.73%,8995,9.75%,80228,86.95%
W07000084,Blaenau Gwent and Rhymney,992,1.05%,131,0.14%,102,0.11%,6106,6.47%,87068,92.23%
W07000085,"Brecon, Radnor and Cwm Tawe",690,0.75%,344,0.37%,183,0.20%,6877,7.47%,83962,91.21%
W07000086,Bridgend,873,0.92%,376,0.40%,159,0.17%,7331,7.71%,86316,90.81%
W07000087,Caerfyrddin,789,0.84%,314,0.33%,201,0.21%,7111,7.58%,85434,91.03%
W07000088,Caerphilly,830,0.86%,145,0.15%,126,0.13%,5815,6.03%,89457,92.82%
W07000089,Cardiff East,1023,0.95%,1729,1.60%,2070,1.92%,13230,12.25%,89956,83.29%
W07000090,Cardiff North,905,0.96%,696,0.74%,759,0.81%,10257,10.92%,81274,86.56%
W07000091,Cardiff South and Penarth,894,0.84%,2446,2.30%,5265,4.95%,17692,16.62%,80160,75.30%
W07000092,Cardiff West,1091,1.06%,547,0.53%,357,0.35%,9016,8.80%,91494,89.26%
W07000093,Ceredigion Preseli,675,0.72%,596,0.64%,1801,1.92%,9858,10.51%,80891,86.22%
W07000094,Clwyd East,812,0.84%,325,0.34%,157,0.16%,7378,7.68%,87444,90.98%
W07000095,Clwyd North,915,0.92%,311,0.31%,190,0.19%,7854,7.86%,90710,90.73%
W07000096,Dwyfor Meirionnydd,788,0.83%,234,0.25%,226,0.24%,6751,7.15%,86480,91.53%
W07000097,Gower,718,0.75%,349,0.36%,351,0.36%,6812,7.08%,88035,91.45%
W07000098,Llanelli,889,0.95%,287,0.31%,145,0.15%,6910,7.35%,85816,91.25%
W07000099,Merthyr Tydfil and Aberdare,1027,1.03%,320,0.32%,115,0.12%,6315,6.34%,91875,92.20%
W07000100,Mid and South Pembrokeshire,830,0.82%,428,0.42%,208,0.21%,8271,8.19%,91277,90.36%
W07000101,Monmouthshire,735,0.79%,397,0.43%,226,0.24%,7248,7.80%,84351,90.74%
W07000102,Montgomeryshire and Glyndwr,881,0.90%,255,0.26%,183,0.19%,7672,7.85%,88797,90.81%
W07000103,Neath and Swansea East,888,0.89%,476,0.48%,526,0.53%,8236,8.28%,89402,89.83%
W07000104,Newport East,1372,1.25%,815,0.74%,222,0.20%,8018,7.28%,99658,90.53%
W07000105,Newport West and Islwyn,914,0.90%,311,0.31%,174,0.17%,6589,6.49%,93601,92.14%
W07000106,Pontypridd,1032,1.02%,645,0.64%,582,0.57%,7408,7.30%,91770,90.47%
W07000107,Rhondda and Ogmore,946,0.95%,196,0.20%,126,0.13%,6501,6.50%,92298,92.24%
W07000108,Swansea West,913,0.87%,1233,1.18%,3000,2.87%,12516,11.97%,86881,83.11%
W07000109,Torfaen,915,0.99%,158,0.17%,107,0.12%,6115,6.63%,84981,92.09%
W07000110,Vale of Glamorgan,941,1.00%,446,0.47%,188,0.20%,7748,8.21%,85067,90.12%
W07000111,Wrexham,898,0.91%,453,0.46%,224,0.23%,7376,7.44%,90127,90.97%
W07000112,Ynys M̫n,573,0.83%,145,0.21%,166,0.24%,5210,7.56%,62787,91.15%