ConstCode,Const,xapply,xapplyp,L1-L3,L1-L3p,L10-L11,L10-L11p,L12,L12p,L13,L13p,L4-L6,L4-L6p,L7,L7p,L8-L9,L8-L9p,xworkedunemployed,xworkedunemployedp,student,studentp
E14001063,Aldershot,21769,18.50%,12506,10.60%,5879,5.00%,12534,10.70%,10253,8.70%,20127,17.10%,13041,11.10%,9151,7.80%,7500,6.40%,4670,4.00%
E14001064,Aldridge-Brownhills,16654,17.80%,8383,9.00%,4794,5.10%,9958,10.60%,10161,10.90%,15736,16.80%,10214,10.90%,7639,8.20%,6004,6.40%,4064,4.30%
E14001065,Altrincham and Sale West,21480,21.30%,18988,18.80%,2730,2.70%,6334,6.30%,5028,5.00%,19240,19.10%,9291,9.20%,8002,7.90%,4927,4.90%,4902,4.90%
E14001066,Amber Valley,15312,17.00%,7182,8.00%,5849,6.50%,10363,11.50%,13483,14.90%,13588,15.00%,8469,9.40%,7353,8.10%,5699,6.30%,3022,3.30%
E14001067,Arundel and South Downs,15417,15.90%,14438,14.90%,3772,3.90%,7362,7.60%,5860,6.00%,19551,20.10%,9243,9.50%,13547,13.90%,4254,4.40%,3735,3.80%
E14001068,Ashfield,17571,18.50%,5735,6.00%,6259,6.60%,11559,12.20%,15287,16.10%,12720,13.40%,8668,9.10%,6853,7.20%,6936,7.30%,3433,3.60%
E14001069,Ashford,21945,20.50%,10175,9.50%,5523,5.20%,10671,10.00%,9612,9.00%,18080,16.90%,10850,10.20%,8988,8.40%,6244,5.80%,4728,4.40%
E14001070,Ashton-under-Lyne,20588,20.60%,6272,6.30%,4975,5.00%,10561,10.60%,12951,12.90%,13090,13.10%,10506,10.50%,7212,7.20%,9035,9.00%,4849,4.80%
E14001071,Aylesbury,22417,20.50%,12588,11.50%,4701,4.30%,9449,8.60%,9171,8.40%,19621,17.90%,11229,10.30%,9916,9.10%,5705,5.20%,4670,4.30%
E14001072,Banbury,18983,18.70%,12057,11.90%,4934,4.90%,9910,9.70%,11297,11.10%,17046,16.80%,9264,9.10%,9670,9.50%,4525,4.40%,4005,3.90%
E14001073,Barking,35395,26.50%,7021,5.20%,4770,3.60%,11638,8.70%,12670,9.50%,14813,11.10%,9965,7.40%,12859,9.60%,13390,10.00%,11295,8.40%
E14001074,Barnsley North,19225,18.40%,6186,5.90%,6390,6.10%,11353,10.90%,16940,16.20%,14293,13.70%,9611,9.20%,8009,7.70%,8455,8.10%,4038,3.90%
E14001075,Barnsley South,19663,18.80%,5243,5.00%,6614,6.30%,12402,11.80%,17051,16.30%,12816,12.20%,9590,9.10%,8009,7.60%,9581,9.10%,3894,3.70%
E14001076,Barrow and Furness,16083,16.50%,8951,9.20%,6817,7.00%,11439,11.70%,12203,12.50%,15730,16.10%,8686,8.90%,7263,7.50%,7189,7.40%,3064,3.10%
E14001077,Basildon and Billericay,23513,21.80%,10545,9.80%,4499,4.20%,10225,9.50%,10362,9.60%,16541,15.30%,11795,10.90%,9447,8.70%,6667,6.20%,4508,4.20%
E14001078,Basingstoke,21167,19.20%,13858,12.60%,5252,4.80%,10755,9.80%,10694,9.70%,18947,17.20%,12120,11.00%,7632,6.90%,5431,4.90%,4172,3.80%
E14001079,Bassetlaw,18344,17.60%,7751,7.40%,6365,6.10%,11822,11.30%,15852,15.20%,15791,15.20%,9251,8.90%,8029,7.70%,7301,7.00%,3696,3.50%
E14001080,Bath,15151,14.80%,14911,14.60%,3105,3.00%,6869,6.70%,6622,6.50%,17892,17.50%,7216,7.00%,8202,8.00%,3761,3.70%,18682,18.20%
E14001081,Battersea,16978,15.60%,27569,25.30%,2590,2.40%,5640,5.20%,5351,4.90%,23139,21.20%,7125,6.50%,7950,7.30%,5963,5.50%,6594,6.10%
E14001082,Beaconsfield,18123,18.80%,16688,17.30%,3347,3.50%,6287,6.50%,5366,5.60%,18541,19.20%,9290,9.60%,10290,10.70%,4503,4.70%,4041,4.20%
E14001083,Beckenham and Penge,20137,18.80%,19159,17.90%,3047,2.80%,6518,6.10%,5153,4.80%,22615,21.10%,10771,10.10%,9220,8.60%,5539,5.20%,4992,4.70%
E14001084,Bedford,21497,19.50%,9706,8.80%,4882,4.40%,10403,9.50%,14270,13.00%,16334,14.90%,10064,9.20%,8633,7.90%,8104,7.40%,6073,5.50%
E14001085,Bermondsey and Old Southwark,15014,14.00%,23072,21.50%,3196,3.00%,6450,6.00%,7309,6.80%,18600,17.40%,7043,6.60%,6674,6.20%,7519,7.00%,12282,11.50%
E14001086,Bethnal Green and Stepney,23624,18.60%,17530,13.80%,3747,3.00%,8565,6.80%,7672,6.10%,18226,14.40%,7895,6.20%,7254,5.70%,16069,12.70%,16174,12.80%
E14001087,Beverley and Holderness,13580,15.20%,9122,10.20%,4812,5.40%,9191,10.30%,8691,9.70%,17130,19.10%,9478,10.60%,8428,9.40%,5280,5.90%,3791,4.20%
E14001088,Bexhill and Battle,13119,14.70%,9222,10.30%,3866,4.30%,8994,10.10%,6172,6.90%,16692,18.70%,9822,11.00%,12426,13.90%,5696,6.40%,3101,3.50%
E14001089,Bexleyheath and Crayford,20310,20.60%,9932,10.10%,4255,4.30%,8563,8.70%,8090,8.20%,16214,16.40%,11973,12.10%,8216,8.30%,6074,6.20%,5036,5.10%
E14001090,Bicester and Woodstock,18731,18.50%,14268,14.10%,4838,4.80%,9149,9.00%,8718,8.60%,19081,18.90%,10143,10.00%,8639,8.50%,3852,3.80%,3741,3.70%
E14001091,Birkenhead,20374,19.30%,7702,7.30%,5204,4.90%,11980,11.40%,12147,11.50%,15756,14.90%,10489,9.90%,6791,6.40%,9924,9.40%,5125,4.90%
E14001092,Birmingham Edgbaston,21110,19.50%,12764,11.80%,3372,3.10%,7976,7.40%,9274,8.60%,14875,13.70%,7903,7.30%,6546,6.00%,11324,10.50%,13200,12.20%
E14001093,Birmingham Erdington,26721,22.00%,5934,4.90%,5644,4.60%,13988,11.50%,15907,13.10%,14091,11.60%,10194,8.40%,7486,6.20%,14058,11.50%,7699,6.30%
E14001094,Birmingham Hall Green and Moseley,27870,23.80%,9399,8.00%,3200,2.70%,8803,7.50%,9214,7.90%,13707,11.70%,8193,7.00%,8038,6.90%,18583,15.80%,10291,8.80%
E14001095,Birmingham Hodge Hill and Solihull North,31713,25.90%,4475,3.70%,4963,4.10%,12802,10.50%,14174,11.60%,11341,9.30%,9426,7.70%,7690,6.30%,16426,13.40%,9285,7.60%
E14001096,Birmingham Ladywood,34959,23.00%,9704,6.40%,3846,2.50%,10564,7.00%,14495,9.50%,12435,8.20%,7437,4.90%,7614,5.00%,24486,16.10%,26325,17.30%
E14001097,Birmingham Northfield,23709,22.00%,7507,7.00%,5061,4.70%,11524,10.70%,11709,10.90%,15070,14.00%,10279,9.50%,6150,5.70%,10702,9.90%,6077,5.60%
E14001098,Birmingham Perry Barr,29228,24.00%,5138,4.20%,4147,3.40%,10839,8.90%,13831,11.30%,10988,9.00%,8389,6.90%,7708,6.30%,19781,16.20%,11812,9.70%
E14001099,Birmingham Selly Oak,19420,18.00%,9088,8.40%,3755,3.50%,8470,7.80%,9144,8.50%,14829,13.70%,8389,7.80%,5991,5.50%,9475,8.80%,19433,18.00%
E14001100,Birmingham Yardley,27826,24.50%,5210,4.60%,4540,4.00%,11215,9.90%,12120,10.70%,11489,10.10%,9243,8.10%,7657,6.70%,15405,13.60%,8811,7.80%
E14001101,Bishop Auckland,15538,16.80%,6458,7.00%,5334,5.80%,10972,11.90%,11747,12.70%,13332,14.40%,7954,8.60%,8551,9.30%,8861,9.60%,3538,3.80%
E14001102,Blackburn,27400,24.40%,5495,4.90%,4283,3.80%,10808,9.60%,13213,11.80%,12078,10.70%,9551,8.50%,6984,6.20%,14409,12.80%,8189,7.30%
E14001103,Blackley and Middleton South,27012,24.40%,5838,5.30%,4373,3.90%,10824,9.80%,13270,12.00%,12443,11.20%,9820,8.90%,7663,6.90%,11974,10.80%,7526,6.80%
E14001104,Blackpool North and Fleetwood,15200,16.00%,6459,6.80%,5145,5.40%,11122,11.70%,10110,10.60%,14794,15.60%,11231,11.80%,9001,9.50%,7856,8.30%,4088,4.30%
E14001105,Blackpool South,19895,18.20%,5218,4.80%,5610,5.10%,13700,12.50%,13846,12.70%,13674,12.50%,9991,9.10%,10725,9.80%,11841,10.80%,4929,4.50%
E14001106,Blaydon and Consett,15829,17.30%,7771,8.50%,4984,5.40%,10889,11.90%,10445,11.40%,15337,16.80%,9350,10.20%,6123,6.70%,7191,7.90%,3607,3.90%
E14001107,Blyth and Ashington,18399,18.10%,6070,6.00%,6307,6.20%,12824,12.60%,12519,12.30%,14388,14.20%,10834,10.70%,6156,6.10%,10325,10.20%,3712,3.70%
E14001108,Bognor Regis and Littlehampton,16929,15.80%,8479,7.90%,5862,5.50%,13236,12.40%,11439,10.70%,17538,16.40%,11134,10.40%,11312,10.60%,6761,6.30%,4369,4.10%
E14001109,Bolsover,17360,17.30%,6688,6.70%,6901,6.90%,12017,12.00%,15737,15.70%,14150,14.10%,9067,9.10%,7714,7.70%,7096,7.10%,3432,3.40%
E14001110,Bolton North East,23758,20.90%,7921,7.00%,4781,4.20%,11099,9.70%,13160,11.60%,15731,13.80%,10992,9.60%,8507,7.50%,11646,10.20%,6324,5.60%
E14001111,Bolton South and Walkden,30122,24.40%,6130,5.00%,4931,4.00%,12099,9.80%,15816,12.80%,13090,10.60%,10564,8.60%,8219,6.70%,14427,11.70%,8138,6.60%
E14001112,Bolton West,18841,19.20%,10383,10.60%,4126,4.20%,8777,8.90%,9539,9.70%,17065,17.40%,10294,10.50%,7936,8.10%,6732,6.90%,4573,4.70%
E14001113,Bootle,18914,18.70%,5793,5.70%,4656,4.60%,11831,11.70%,12403,12.20%,14040,13.80%,11984,11.80%,6839,6.70%,10103,10.00%,4819,4.80%
E14001114,Boston and Skegness,19500,16.80%,5816,5.00%,6910,5.90%,15000,12.90%,20800,17.90%,14346,12.30%,9314,8.00%,11217,9.70%,9108,7.80%,4178,3.60%
E14001115,Bournemouth East,18689,17.50%,11506,10.80%,4447,4.20%,11129,10.40%,8769,8.20%,18215,17.00%,10252,9.60%,10747,10.10%,6040,5.60%,7141,6.70%
E14001116,Bournemouth West,15921,14.80%,9884,9.20%,4820,4.50%,11129,10.40%,9597,9.00%,15947,14.90%,9739,9.10%,9619,9.00%,6246,5.80%,14319,13.40%
E14001117,Bracknell,20329,20.00%,13398,13.20%,4593,4.50%,8825,8.70%,7701,7.60%,18951,18.60%,10905,10.70%,8270,8.10%,4399,4.30%,4408,4.30%
E14001118,Bradford East,31193,26.20%,5200,4.40%,4450,3.70%,10208,8.60%,14029,11.80%,11313,9.50%,9044,7.60%,7902,6.60%,16879,14.20%,8774,7.40%
E14001119,Bradford South,25820,23.60%,5782,5.30%,5207,4.80%,10594,9.70%,14502,13.30%,12792,11.70%,10215,9.30%,7135,6.50%,10978,10.00%,6237,5.70%
E14001120,Bradford West,30749,25.30%,5395,4.40%,3728,3.10%,8951,7.40%,13125,10.80%,10982,9.00%,8549,7.00%,8231,6.80%,19723,16.30%,11922,9.80%
E14001121,Braintree,19164,18.40%,10332,9.90%,5017,4.80%,10459,10.00%,9955,9.60%,17961,17.20%,10856,10.40%,11108,10.70%,5180,5.00%,4103,3.90%
E14001122,Brent East,26950,20.00%,11421,8.50%,4553,3.40%,10792,8.00%,12507,9.30%,17418,12.90%,9194,6.80%,14699,10.90%,15695,11.70%,11279,8.40%
E14001123,Brent West,24299,18.20%,11959,8.90%,4785,3.60%,10658,8.00%,14809,11.10%,16388,12.30%,9840,7.40%,14134,10.60%,13837,10.40%,12964,9.70%
E14001124,Brentford and Isleworth,26312,20.40%,15171,11.80%,4772,3.70%,9415,7.30%,10332,8.00%,20183,15.70%,10566,8.20%,12458,9.70%,10784,8.40%,8734,6.80%
E14001125,Brentwood and Ongar,18000,18.30%,14926,15.20%,3315,3.40%,6887,7.00%,5604,5.70%,18525,18.90%,11246,11.50%,10924,11.10%,4839,4.90%,3852,3.90%
E14001126,Bridgwater,17582,17.70%,7058,7.10%,5944,6.00%,12139,12.20%,14734,14.90%,13956,14.10%,9003,9.10%,9321,9.40%,5965,6.00%,3500,3.50%
E14001127,Bridlington and The Wolds,13873,15.00%,6869,7.40%,5162,5.60%,11176,12.10%,11402,12.30%,15006,16.20%,8224,8.90%,10438,11.30%,7202,7.80%,3249,3.50%
E14001128,Brigg and Immingham,14988,16.50%,7356,8.10%,6468,7.10%,9639,10.60%,11740,12.90%,15094,16.60%,8873,9.80%,7151,7.90%,6174,6.80%,3463,3.80%
E14001129,Brighton Kemptown and Peacehaven,14302,15.00%,9522,10.00%,3707,3.90%,8786,9.20%,7555,7.90%,16031,16.80%,8366,8.80%,10114,10.60%,6691,7.00%,10302,10.80%
E14001130,Brighton Pavilion,14300,13.90%,14780,14.30%,2899,2.80%,6557,6.40%,5287,5.10%,19900,19.30%,7749,7.50%,9410,9.10%,4456,4.30%,17682,17.20%
E14001131,Bristol Central,9754,10.40%,18513,19.80%,1799,1.90%,3769,4.00%,3868,4.10%,17092,18.30%,5665,6.00%,5153,5.50%,3013,3.20%,25018,26.70%
E14001132,Bristol East,21084,19.20%,11193,10.20%,4676,4.20%,10222,9.30%,11956,10.90%,18008,16.40%,10137,9.20%,8747,7.90%,7267,6.60%,6767,6.10%
E14001133,Bristol North East,18655,18.90%,8616,8.70%,4399,4.50%,9803,9.90%,10860,11.00%,15570,15.80%,9619,9.70%,7985,8.10%,6113,6.20%,7129,7.20%
E14001134,Bristol North West,21167,19.40%,15395,14.10%,3621,3.30%,8414,7.70%,10454,9.60%,18464,16.90%,8902,8.20%,7014,6.40%,5605,5.10%,10159,9.30%
E14001135,Bristol South,20190,19.40%,11124,10.70%,4786,4.60%,10450,10.00%,12206,11.70%,16305,15.70%,9873,9.50%,7539,7.20%,6780,6.50%,4843,4.70%
E14001136,Broadland and Fakenham,14992,16.10%,9317,10.00%,4634,5.00%,9806,10.50%,8678,9.30%,16841,18.00%,10264,11.00%,11186,12.00%,4365,4.70%,3239,3.50%
E14001137,Bromley and Biggin Hill,19301,19.80%,16015,16.40%,2877,2.90%,6027,6.20%,4558,4.70%,19302,19.80%,10384,10.60%,9628,9.90%,4792,4.90%,4672,4.80%
E14001138,Bromsgrove,18082,18.20%,14265,14.40%,4310,4.30%,7944,8.00%,7047,7.10%,19284,19.40%,10026,10.10%,9169,9.20%,4812,4.90%,4244,4.30%
E14001139,Broxbourne,21402,19.70%,10625,9.80%,4764,4.40%,9436,8.70%,10084,9.30%,17217,15.90%,11920,11.00%,11274,10.40%,6493,6.00%,5176,4.80%
E14001140,Broxtowe,15575,16.50%,11576,12.20%,4521,4.80%,8443,8.90%,10291,10.90%,16271,17.20%,9346,9.90%,6557,6.90%,5491,5.80%,6475,6.80%
E14001141,Buckingham and Bletchley,22270,21.10%,12923,12.20%,4352,4.10%,8786,8.30%,9358,8.90%,17853,16.90%,10415,9.90%,8966,8.50%,5043,4.80%,5670,5.40%
E14001142,Burnley,22882,20.90%,6261,5.70%,5293,4.80%,12388,11.30%,14798,13.50%,14060,12.80%,9413,8.60%,7784,7.10%,10992,10.00%,5680,5.20%
E14001143,Burton and Uttoxeter,21593,19.20%,8971,8.00%,6018,5.30%,11126,9.90%,18211,16.20%,15811,14.10%,9614,8.50%,8548,7.60%,7633,6.80%,5006,4.40%
E14001144,Bury North,19999,19.40%,9653,9.40%,4434,4.30%,9646,9.40%,9969,9.70%,17055,16.50%,10616,10.30%,8135,7.90%,8385,8.10%,5267,5.10%
E14001145,Bury South,23880,22.40%,10621,10.00%,3869,3.60%,9055,8.50%,8560,8.00%,17715,16.60%,11060,10.40%,8395,7.90%,7792,7.30%,5784,5.40%
E14001146,Bury St Edmunds and Stowmarket,17085,16.80%,11197,11.00%,4870,4.80%,10291,10.10%,10625,10.50%,19170,18.90%,10793,10.60%,9110,9.00%,4630,4.60%,3797,3.70%
E14001147,Calder Valley,17492,17.70%,12088,12.20%,4221,4.30%,8700,8.80%,9535,9.60%,18654,18.80%,9651,9.70%,9356,9.40%,5148,5.20%,4202,4.20%
E14001148,Camborne and Redruth,17509,17.70%,7188,7.30%,5285,5.30%,11999,12.10%,10761,10.90%,15694,15.80%,8943,9.00%,11301,11.40%,5489,5.50%,4926,5.00%
E14001149,Cambridge,17403,14.00%,24837,20.00%,3211,2.60%,6510,5.20%,7932,6.40%,17549,14.10%,7013,5.70%,6320,5.10%,4785,3.90%,28523,23.00%
E14001150,Cannock Chase,18041,17.90%,6934,6.90%,6266,6.20%,12023,12.00%,13156,13.10%,15477,15.40%,9696,9.60%,8647,8.60%,6579,6.50%,3699,3.70%
E14001151,Canterbury,16184,15.10%,11679,10.90%,3729,3.50%,8223,7.70%,7314,6.80%,17626,16.40%,8378,7.80%,9340,8.70%,5945,5.50%,18852,17.60%
E14001152,Carlisle,17486,17.00%,7560,7.40%,5771,5.60%,11394,11.10%,15336,14.90%,15439,15.00%,9759,9.50%,8554,8.30%,6879,6.70%,4487,4.40%
E14001153,Carshalton and Wallington,22491,21.40%,12104,11.50%,3942,3.80%,8275,7.90%,7229,6.90%,18353,17.50%,11254,10.70%,9477,9.00%,6284,6.00%,5605,5.30%
E14001154,Castle Point,15456,16.90%,8008,8.70%,4664,5.10%,9886,10.80%,8513,9.30%,14571,15.90%,11349,12.40%,9961,10.90%,5898,6.40%,3247,3.50%
E14001155,Central Devon,15397,16.50%,10510,11.30%,4188,4.50%,8609,9.20%,8196,8.80%,16876,18.10%,8381,9.00%,13749,14.80%,3871,4.20%,3386,3.60%
E14001156,Central Suffolk and North Ipswich,16477,17.50%,10155,10.80%,4566,4.80%,9228,9.80%,8820,9.40%,17083,18.10%,10437,11.10%,9286,9.90%,4161,4.40%,3951,4.20%
E14001157,Chatham and Aylesford,22466,21.20%,8072,7.60%,5274,5.00%,10517,9.90%,11428,10.80%,15910,15.00%,11184,10.60%,9512,9.00%,6830,6.50%,4663,4.40%
E14001158,Cheadle,18154,19.00%,15736,16.50%,2876,3.00%,6709,7.00%,4727,5.00%,19641,20.60%,10287,10.80%,8035,8.40%,4996,5.20%,4317,4.50%
E14001159,Chelmsford,20337,19.00%,14809,13.80%,4102,3.80%,8953,8.40%,8459,7.90%,20162,18.80%,11633,10.90%,8302,7.70%,5125,4.80%,5328,5.00%
E14001160,Chelsea and Fulham,17673,14.80%,27534,23.00%,2616,2.20%,6268,5.20%,5901,4.90%,22972,19.20%,7387,6.20%,10539,8.80%,8240,6.90%,10390,8.70%
E14001161,Cheltenham,17057,17.00%,14862,14.80%,3596,3.60%,8659,8.60%,7292,7.30%,19281,19.20%,10003,10.00%,8171,8.20%,4680,4.70%,6595,6.60%
E14001162,Chesham and Amersham,19864,20.10%,18295,18.50%,2675,2.70%,6199,6.30%,4719,4.80%,19198,19.40%,9075,9.20%,10268,10.40%,4204,4.20%,4568,4.60%
E14001163,Chester North and Neston,14276,15.20%,12359,13.10%,4308,4.60%,8550,9.10%,8616,9.10%,16975,18.00%,8858,9.40%,6944,7.40%,5423,5.80%,7896,8.40%
E14001164,Chester South and Eddisbury,16039,17.10%,15393,16.40%,3551,3.80%,6747,7.20%,6217,6.60%,18593,19.80%,8305,8.90%,10093,10.80%,4345,4.60%,4552,4.90%
E14001165,Chesterfield,15730,16.90%,8017,8.60%,5009,5.40%,11516,12.40%,11888,12.70%,14720,15.80%,9689,10.40%,6908,7.40%,6293,6.70%,3471,3.70%
E14001166,Chichester,16018,15.40%,12015,11.50%,4709,4.50%,10273,9.90%,8372,8.00%,19722,18.90%,10176,9.80%,11632,11.20%,5393,5.20%,5836,5.60%
E14001167,Chingford and Woodford Green,22044,19.90%,14111,12.70%,3573,3.20%,7912,7.10%,7144,6.40%,19228,17.30%,10433,9.40%,12125,10.90%,8027,7.20%,6408,5.80%
E14001168,Chippenham,17299,17.70%,12165,12.40%,4862,5.00%,9337,9.50%,8878,9.10%,17986,18.40%,11009,11.20%,8012,8.20%,4269,4.40%,4127,4.20%
E14001169,Chipping Barnet,22722,20.10%,18196,16.10%,2834,2.50%,6623,5.90%,5454,4.80%,20413,18.10%,9951,8.80%,12128,10.70%,7821,6.90%,6757,6.00%
E14001170,Chorley,18864,18.70%,11055,11.00%,4774,4.70%,9705,9.60%,10096,10.00%,18585,18.40%,10300,10.20%,7997,7.90%,5532,5.50%,4017,4.00%
E14001171,Christchurch,12400,14.10%,10704,12.20%,3820,4.30%,9569,10.90%,6431,7.30%,16954,19.30%,10515,11.90%,10132,11.50%,4634,5.30%,2909,3.30%
E14001172,Cities of London and Westminster,13608,11.30%,31070,25.90%,2336,1.90%,5530,4.60%,4707,3.90%,21037,17.50%,6631,5.50%,9903,8.30%,10309,8.60%,14850,12.40%
E14001173,City of Durham,14584,14.50%,9636,9.60%,4111,4.10%,8558,8.50%,9571,9.50%,14925,14.80%,8370,8.30%,5944,5.90%,7085,7.00%,17894,17.80%
E14001174,Clacton,14775,15.00%,5999,6.10%,5435,5.50%,13839,14.10%,11037,11.20%,13717,14.00%,10054,10.20%,10938,11.10%,9359,9.50%,3036,3.10%
E14001175,Clapham and Brixton Hill,14557,13.90%,22688,21.60%,3170,3.00%,6337,6.00%,7946,7.60%,22421,21.40%,7281,6.90%,6810,6.50%,7062,6.70%,6716,6.40%
E14001176,Colchester,23023,20.10%,11486,10.00%,4723,4.10%,11446,10.00%,9565,8.40%,19671,17.20%,10407,9.10%,8514,7.40%,6214,5.40%,9276,8.10%
