ConstCode,Const,xapply,xapplyp,L1-L3,L1-L3p,L10-L11,L10-L11p,L12,L12p,L13,L13p,L4-L6,L4-L6p,L7,L7p,L8-L9,L8-L9p,xworkedunemployed,xworkedunemployedp,student,studentp
E14001177,Colne Valley,16961,18.20%,11525,12.40%,4224,4.50%,7903,8.50%,8433,9.10%,17848,19.20%,9103,9.80%,8236,8.90%,4557,4.90%,4261,4.60%
E14001178,Congleton,15469,17.20%,12887,14.30%,4067,4.50%,7625,8.50%,7005,7.80%,17814,19.80%,9014,10.00%,8534,9.50%,4132,4.60%,3324,3.70%
E14001179,Corby and East Northamptonshire,23329,20.00%,10010,8.60%,6109,5.20%,10854,9.30%,18885,16.20%,17348,14.90%,9952,8.50%,9331,8.00%,5888,5.10%,4887,4.20%
E14001180,Coventry East,27102,22.90%,6494,5.50%,5124,4.30%,12344,10.40%,16903,14.30%,13169,11.10%,10129,8.60%,7154,6.00%,11666,9.90%,8199,6.90%
E14001181,Coventry North West,20836,19.40%,8872,8.30%,5464,5.10%,10411,9.70%,12609,11.80%,15686,14.60%,10507,9.80%,7041,6.60%,7939,7.40%,7926,7.40%
E14001182,Coventry South,20513,17.10%,11638,9.70%,4055,3.40%,8467,7.10%,11223,9.40%,15113,12.60%,9160,7.60%,6455,5.40%,8059,6.70%,25072,20.90%
E14001183,Cramlington and Killingworth,16829,17.40%,9119,9.40%,5186,5.40%,10201,10.60%,9541,9.90%,16909,17.50%,11952,12.40%,5933,6.10%,7041,7.30%,3847,4.00%
E14001184,Crawley,24924,21.00%,9861,8.30%,6105,5.20%,12680,10.70%,13287,11.20%,16975,14.30%,13116,11.10%,8721,7.40%,7287,6.10%,5537,4.70%
E14001185,Crewe and Nantwich,19870,18.10%,9993,9.10%,6627,6.10%,11678,10.70%,15466,14.10%,16930,15.50%,10381,9.50%,7571,6.90%,6677,6.10%,4313,3.90%
E14001186,Croydon East,22501,20.50%,11562,10.50%,4008,3.60%,9405,8.60%,8058,7.30%,18132,16.50%,11460,10.40%,9691,8.80%,8107,7.40%,6926,6.30%
E14001187,Croydon South,19964,19.80%,17170,17.00%,2979,2.90%,6143,6.10%,4635,4.60%,19858,19.70%,10480,10.40%,9234,9.10%,5660,5.60%,4917,4.90%
E14001188,Croydon West,26678,21.80%,10760,8.80%,4259,3.50%,11164,9.10%,10115,8.30%,18180,14.80%,10768,8.80%,10526,8.60%,11201,9.10%,8853,7.20%
E14001189,Dagenham and Rainham,28105,23.60%,7185,6.00%,4972,4.20%,11252,9.40%,11725,9.80%,15148,12.70%,11355,9.50%,11450,9.60%,10012,8.40%,7997,6.70%
E14001190,Darlington,17932,18.40%,7653,7.90%,4791,4.90%,10588,10.90%,12597,12.90%,14940,15.30%,9838,10.10%,6356,6.50%,8417,8.60%,4237,4.40%
E14001191,Dartford,24595,22.60%,11467,10.50%,4817,4.40%,9224,8.50%,9393,8.60%,18210,16.70%,11510,10.60%,9034,8.30%,5755,5.30%,4835,4.40%
E14001192,Daventry,18646,17.70%,13799,13.10%,4777,4.50%,7998,7.60%,11042,10.50%,19247,18.30%,10540,10.00%,10656,10.10%,4572,4.30%,4104,3.90%
E14001193,Derby North,18784,18.20%,9362,9.10%,5122,5.00%,10228,9.90%,12018,11.60%,16082,15.60%,9380,9.10%,6181,6.00%,6703,6.50%,9375,9.10%
E14001194,Derby South,26649,22.50%,6816,5.80%,5905,5.00%,11578,9.80%,17324,14.60%,13178,11.10%,9179,7.70%,7302,6.20%,12836,10.80%,7750,6.50%
E14001195,Derbyshire Dales,13732,15.40%,12252,13.70%,4363,4.90%,7563,8.50%,8362,9.40%,16951,19.00%,7801,8.70%,11033,12.40%,3938,4.40%,3336,3.70%
E14001196,Dewsbury and Batley,24102,23.20%,5656,5.50%,3926,3.80%,9284,8.90%,13727,13.20%,11236,10.80%,8482,8.20%,7631,7.40%,12907,12.40%,6826,6.60%
E14001197,Didcot and Wantage,20997,19.80%,17528,16.50%,4551,4.30%,8087,7.60%,8441,7.90%,19776,18.60%,10263,9.70%,8907,8.40%,3862,3.60%,3802,3.60%
E14001198,Doncaster Central,20798,18.50%,7082,6.30%,6121,5.50%,11695,10.40%,18523,16.50%,15135,13.50%,9729,8.70%,8434,7.50%,10067,9.00%,4556,4.10%
E14001199,Doncaster East and the Isle of Axholme,16343,17.40%,7387,7.90%,5753,6.10%,10113,10.80%,12110,12.90%,14405,15.40%,8742,9.30%,8344,8.90%,6982,7.50%,3497,3.70%
E14001200,Doncaster North,18309,18.90%,5539,5.70%,5885,6.10%,11310,11.70%,14673,15.20%,12865,13.30%,8620,8.90%,7362,7.60%,8463,8.80%,3686,3.80%
E14001201,Dorking and Horley,16698,17.80%,14635,15.60%,3476,3.70%,6671,7.10%,5160,5.50%,18571,19.80%,10218,10.90%,10481,11.20%,4091,4.40%,3815,4.10%
E14001202,Dover and Deal,18307,17.80%,7298,7.10%,5684,5.50%,12140,11.80%,10186,9.90%,17830,17.30%,10366,10.10%,9751,9.50%,7484,7.30%,4025,3.90%
E14001203,Droitwich and Evesham,17154,16.80%,12123,11.90%,5004,4.90%,9885,9.70%,10673,10.50%,17769,17.40%,9960,9.80%,10671,10.50%,5001,4.90%,3740,3.70%
E14001204,Dudley,20765,20.60%,5930,5.90%,5090,5.00%,11889,11.80%,13322,13.20%,12984,12.90%,9713,9.60%,7180,7.10%,9266,9.20%,4838,4.80%
E14001205,Dulwich and West Norwood,20280,18.90%,18775,17.50%,3044,2.80%,6556,6.10%,7350,6.90%,20808,19.40%,7370,6.90%,8045,7.50%,7366,6.90%,7505,7.00%
E14001206,Dunstable and Leighton Buzzard,21900,20.30%,10969,10.20%,5281,4.90%,9667,9.00%,10780,10.00%,18658,17.30%,11548,10.70%,9555,8.80%,5287,4.90%,4335,4.00%
E14001207,Ealing Central and Acton,22706,17.10%,22441,16.90%,3998,3.00%,7538,5.70%,8011,6.00%,23959,18.10%,9457,7.10%,12027,9.10%,10592,8.00%,11697,8.80%
E14001208,Ealing North,26619,20.80%,11423,8.90%,4613,3.60%,10052,7.90%,11177,8.70%,17766,13.90%,10567,8.30%,13864,10.90%,12186,9.50%,9491,7.40%
E14001209,Ealing Southall,25379,20.30%,11762,9.40%,4571,3.70%,9693,7.80%,13453,10.80%,16781,13.40%,8934,7.20%,10173,8.10%,15041,12.00%,9116,7.30%
E14001210,Earley and Woodley,21710,20.50%,15886,15.00%,3575,3.40%,7681,7.30%,7379,7.00%,17877,16.90%,9991,9.50%,7745,7.30%,5187,4.90%,8682,8.20%
E14001211,Easington,16830,18.10%,4952,5.30%,6346,6.80%,11339,12.20%,12817,13.80%,11562,12.40%,8928,9.60%,5423,5.80%,10877,11.70%,4104,4.40%
E14001212,East Grinstead and Uckfield,17247,18.00%,13471,14.10%,3813,4.00%,7524,7.90%,5712,6.00%,19289,20.20%,10059,10.50%,11118,11.60%,3573,3.70%,3802,4.00%
E14001213,East Ham,31994,24.40%,6447,4.90%,4180,3.20%,11601,8.90%,11316,8.60%,12533,9.60%,8612,6.60%,12398,9.50%,18567,14.20%,13386,10.20%
E14001214,East Hampshire,15417,17.00%,14502,16.00%,3517,3.90%,7638,8.40%,5580,6.10%,18182,20.00%,8476,9.30%,10139,11.20%,3519,3.90%,3884,4.30%
E14001215,East Surrey,19611,19.80%,15037,15.20%,3394,3.40%,6820,6.90%,5168,5.20%,19165,19.30%,10497,10.60%,10641,10.70%,4629,4.70%,4203,4.20%
E14001216,East Thanet,19647,18.70%,7034,6.70%,4934,4.70%,12455,11.90%,10718,10.20%,16503,15.70%,9676,9.20%,11028,10.50%,8628,8.20%,4452,4.20%
E14001217,East Wiltshire,19996,19.80%,11945,11.80%,4809,4.80%,8079,8.00%,8471,8.40%,19543,19.30%,11160,11.00%,9006,8.90%,4044,4.00%,4115,4.10%
E14001218,East Worthing and Shoreham,17858,17.90%,10142,10.20%,4481,4.50%,10425,10.50%,7795,7.80%,17905,18.00%,10929,11.00%,10650,10.70%,5246,5.30%,4193,4.20%
E14001219,Eastbourne,17110,16.80%,8477,8.30%,4651,4.60%,11887,11.70%,9259,9.10%,17839,17.50%,10483,10.30%,10052,9.90%,6857,6.70%,5072,5.00%
E14001220,Eastleigh,17723,18.90%,12199,13.00%,4554,4.90%,8852,9.50%,7554,8.10%,17241,18.40%,10343,11.10%,7472,8.00%,3987,4.30%,3629,3.90%
E14001221,Edmonton and Winchmore Hill,28224,22.30%,9675,7.60%,4204,3.30%,10537,8.30%,11372,9.00%,16299,12.90%,9958,7.90%,12588,9.90%,14426,11.40%,9525,7.50%
E14001222,Ellesmere Port and Bromborough,17763,18.70%,7399,7.80%,6024,6.30%,11286,11.90%,11657,12.30%,14690,15.40%,10010,10.50%,5633,5.90%,6615,7.00%,4066,4.30%
E14001223,Eltham and Chislehurst,22692,20.60%,14996,13.60%,3868,3.50%,8275,7.50%,7453,6.70%,18513,16.80%,10318,9.30%,10132,9.20%,7768,7.00%,6405,5.80%
E14001224,Ely and East Cambridgeshire,19488,18.50%,14633,13.90%,4699,4.50%,9059,8.60%,9250,8.80%,19472,18.50%,10245,9.70%,10308,9.80%,4464,4.20%,3851,3.70%
E14001225,Enfield North,30152,23.70%,9992,7.80%,4340,3.40%,10780,8.50%,11197,8.80%,17566,13.80%,10424,8.20%,11065,8.70%,12572,9.90%,9288,7.30%
E14001226,Epping Forest,19469,19.00%,14081,13.70%,3428,3.30%,7454,7.30%,6556,6.40%,17846,17.40%,10713,10.40%,12007,11.70%,6231,6.10%,4829,4.70%
E14001227,Epsom and Ewell,21349,19.80%,18375,17.00%,3307,3.10%,7009,6.50%,5295,4.90%,21138,19.60%,10973,10.20%,9938,9.20%,4924,4.60%,5550,5.10%
E14001228,Erewash,16603,17.40%,7793,8.20%,5708,6.00%,10651,11.20%,13654,14.30%,14552,15.30%,9557,10.00%,7156,7.50%,5958,6.30%,3543,3.70%
E14001229,Erith and Thamesmead,31383,23.30%,9486,7.00%,5414,4.00%,13347,9.90%,12801,9.50%,17889,13.30%,11253,8.30%,10869,8.10%,12615,9.30%,9910,7.30%
E14001230,Esher and Walton,22543,21.90%,20394,19.80%,2547,2.50%,5727,5.60%,4344,4.20%,19941,19.40%,8711,8.50%,10104,9.80%,4116,4.00%,4503,4.40%
E14001231,Exeter,13789,13.60%,10117,9.90%,3719,3.70%,8667,8.50%,9495,9.30%,14943,14.70%,8760,8.60%,6588,6.50%,4499,4.40%,21119,20.80%
E14001232,Exmouth and Exeter East,17536,17.50%,11860,11.90%,4462,4.50%,9658,9.70%,8459,8.50%,19100,19.10%,10832,10.80%,10097,10.10%,4215,4.20%,3711,3.70%
E14001233,Fareham and Waterlooville,16096,16.30%,11211,11.30%,4860,4.90%,10247,10.40%,8278,8.40%,19289,19.50%,11175,11.30%,9154,9.30%,5092,5.20%,3406,3.40%
E14001234,Farnham and Bordon,18976,18.90%,16323,16.30%,3487,3.50%,7318,7.30%,5790,5.80%,19427,19.40%,9088,9.10%,10706,10.70%,3935,3.90%,5146,5.10%
E14001235,Faversham and Mid Kent,19248,19.40%,10548,10.60%,4508,4.60%,8888,9.00%,9140,9.20%,17311,17.50%,10015,10.10%,10149,10.20%,5474,5.50%,3793,3.80%
E14001236,Feltham and Heston,28783,21.60%,8234,6.20%,6168,4.60%,12802,9.60%,15672,11.80%,15860,11.90%,11702,8.80%,11292,8.50%,13724,10.30%,8915,6.70%
E14001237,Filton and Bradley Stoke,20487,19.10%,14357,13.40%,4251,4.00%,8535,8.00%,8779,8.20%,18944,17.60%,11668,10.90%,6852,6.40%,3924,3.70%,9545,8.90%
E14001238,Finchley and Golders Green,26034,20.60%,21121,16.70%,2969,2.40%,6866,5.40%,5961,4.70%,21693,17.20%,9199,7.30%,13604,10.80%,10220,8.10%,8461,6.70%
E14001239,Folkestone and Hythe,15111,16.50%,7623,8.30%,4819,5.20%,10653,11.60%,8619,9.40%,15466,16.80%,9624,10.50%,9262,10.10%,7226,7.90%,3430,3.70%
E14001240,Forest of Dean,14700,16.10%,8937,9.80%,4734,5.20%,9501,10.40%,9620,10.50%,15047,16.40%,9033,9.90%,10611,11.60%,5251,5.70%,4124,4.50%
E14001241,Frome and East Somerset,17032,18.50%,9469,10.30%,4714,5.10%,9058,9.80%,9754,10.60%,15871,17.20%,8131,8.80%,10513,11.40%,3876,4.20%,3729,4.00%
E14001242,Fylde,14349,14.90%,12335,12.80%,4111,4.30%,8693,9.00%,7352,7.60%,19030,19.80%,10982,11.40%,9910,10.30%,5748,6.00%,3766,3.90%
E14001243,Gainsborough,16036,16.90%,8888,9.30%,5061,5.30%,10182,10.70%,9733,10.20%,16652,17.50%,9510,10.00%,9171,9.60%,6293,6.60%,3627,3.80%
E14001244,Gateshead Central and Whickham,17340,17.70%,8752,8.90%,4733,4.80%,10378,10.60%,11325,11.60%,15041,15.40%,9919,10.10%,5456,5.60%,9264,9.50%,5772,5.90%
E14001245,Gedling,18050,17.90%,10295,10.20%,4892,4.80%,9926,9.80%,10110,10.00%,18346,18.10%,11023,10.90%,8412,8.30%,5795,5.70%,4231,4.20%
E14001246,Gillingham and Rainham,20239,19.80%,8174,8.00%,4617,4.50%,10462,10.20%,10188,10.00%,16330,16.00%,11095,10.80%,8908,8.70%,6496,6.30%,5805,5.70%
E14001247,Glastonbury and Somerton,15007,16.30%,9257,10.10%,4304,4.70%,9209,10.00%,9034,9.80%,16814,18.30%,8683,9.40%,11867,12.90%,4066,4.40%,3722,4.00%
E14001248,Gloucester,22701,19.50%,8928,7.70%,6036,5.20%,13905,11.90%,13290,11.40%,17705,15.20%,12327,10.60%,7793,6.70%,7377,6.30%,6354,5.50%
E14001249,Godalming and Ash,18146,18.80%,16545,17.10%,3280,3.40%,6768,7.00%,5171,5.40%,19140,19.80%,8936,9.30%,10366,10.70%,3643,3.80%,4483,4.60%
E14001250,Goole and Pocklington,17518,16.90%,11780,11.40%,5210,5.00%,9437,9.10%,12083,11.70%,18308,17.70%,9769,9.40%,9766,9.40%,5633,5.40%,3899,3.80%
E14001251,Gorton and Denton,27069,23.80%,6168,5.40%,4638,4.10%,10693,9.40%,12897,11.30%,12847,11.30%,9851,8.70%,7840,6.90%,13440,11.80%,8252,7.30%
E14001252,Gosport,16701,17.30%,8373,8.70%,5191,5.40%,11347,11.80%,9654,10.00%,17740,18.40%,10612,11.00%,7503,7.80%,5449,5.70%,3697,3.80%
E14001253,Grantham and Bourne,17644,17.80%,9713,9.80%,5102,5.20%,10309,10.40%,11490,11.60%,16543,16.70%,9790,9.90%,9125,9.20%,5350,5.40%,3792,3.80%
E14001254,Gravesham,22346,20.90%,8562,8.00%,5154,4.80%,10552,9.90%,11545,10.80%,16052,15.00%,10500,9.80%,9831,9.20%,7456,7.00%,4903,4.60%
E14001255,Great Grimsby and Cleethorpes,21241,19.80%,4513,4.20%,6817,6.30%,12985,12.10%,19800,18.40%,12208,11.40%,8031,7.50%,6822,6.40%,10230,9.50%,4785,4.50%
E14001256,Great Yarmouth,17029,17.10%,5323,5.30%,5875,5.90%,13086,13.10%,14833,14.90%,13068,13.10%,9099,9.10%,9054,9.10%,8396,8.40%,3985,4.00%
E14001257,Greenwich and Woolwich,22100,18.80%,21607,18.40%,3473,3.00%,8162,6.90%,7324,6.20%,20987,17.90%,7840,6.70%,8100,6.90%,8559,7.30%,9303,7.90%
E14001258,Guildford,16958,16.70%,17018,16.70%,2982,2.90%,6275,6.20%,5284,5.20%,18085,17.80%,8201,8.10%,8357,8.20%,3721,3.70%,14855,14.60%
E14001259,Hackney North and Stoke Newington,26193,22.50%,14427,12.40%,2996,2.60%,7135,6.10%,7375,6.30%,21158,18.20%,8554,7.40%,9002,7.70%,11129,9.60%,8299,7.10%
E14001260,Hackney South and Shoreditch,18017,16.00%,18738,16.60%,3223,2.90%,7362,6.50%,8182,7.30%,21476,19.10%,6943,6.20%,8367,7.40%,10896,9.70%,9353,8.30%
E14001261,Halesowen,18297,19.30%,7140,7.50%,4663,4.90%,10615,11.20%,10711,11.30%,14564,15.40%,10128,10.70%,7001,7.40%,7194,7.60%,4424,4.70%
E14001262,Halifax,22505,20.90%,8274,7.70%,4732,4.40%,10620,9.90%,13036,12.10%,14928,13.90%,10154,9.40%,8157,7.60%,9842,9.10%,5336,5.00%
E14001263,Hamble Valley,19325,18.90%,14432,14.10%,4236,4.10%,8764,8.60%,6672,6.50%,21130,20.60%,10828,10.60%,9123,8.90%,3823,3.70%,4037,3.90%
E14001264,Hammersmith and Chiswick,18821,16.20%,22930,19.70%,3149,2.70%,6500,5.60%,6519,5.60%,23043,19.80%,7642,6.60%,9982,8.60%,8452,7.30%,9193,7.90%
E14001265,Hampstead and Highgate,19400,16.60%,28987,24.80%,2200,1.90%,5421,4.60%,4568,3.90%,23252,19.90%,6489,5.60%,9704,8.30%,8297,7.10%,8562,7.30%
E14001266,"Harborough, Oadby and Wigston",18207,18.00%,12722,12.50%,4004,3.90%,8844,8.70%,9291,9.20%,17877,17.60%,10320,10.20%,8630,8.50%,5408,5.30%,6103,6.00%
E14001267,Harlow,23161,20.80%,8827,7.90%,5349,4.80%,11166,10.00%,12173,11.00%,17293,15.60%,11376,10.20%,10349,9.30%,6577,5.90%,4849,4.40%
E14001268,Harpenden and Berkhamsted,20215,21.20%,19533,20.50%,2346,2.50%,5103,5.40%,4230,4.40%,19508,20.50%,8281,8.70%,8720,9.20%,2928,3.10%,4275,4.50%
E14001269,Harrogate and Knaresborough,16984,16.80%,15182,15.00%,3981,3.90%,9033,8.90%,7580,7.50%,20015,19.80%,9646,9.50%,9403,9.30%,4395,4.30%,4963,4.90%
E14001270,Harrow East,22076,18.70%,13550,11.50%,2995,2.50%,8474,7.20%,7963,6.70%,16363,13.80%,10318,8.70%,17222,14.60%,10815,9.10%,8530,7.20%
E14001271,Harrow West,24835,20.50%,14875,12.30%,3532,2.90%,8561,7.10%,8131,6.70%,18238,15.00%,10144,8.40%,12713,10.50%,10983,9.00%,9375,7.70%
E14001272,Hartlepool,17652,19.10%,5272,5.70%,5062,5.50%,11056,12.00%,11738,12.70%,12650,13.70%,8244,8.90%,5595,6.10%,10531,11.40%,4538,4.90%
E14001273,Harwich and North Essex,16332,16.60%,9983,10.20%,4600,4.70%,10259,10.50%,8547,8.70%,16738,17.10%,9716,9.90%,10267,10.50%,5415,5.50%,6246,6.40%
E14001274,Hastings and Rye,18061,17.20%,7912,7.50%,4829,4.60%,12191,11.60%,9356,8.90%,17611,16.80%,10166,9.70%,12503,11.90%,7884,7.50%,4304,4.10%
E14001275,Havant,16768,17.60%,9047,9.50%,4877,5.10%,11038,11.60%,9306,9.80%,15425,16.20%,9382,9.90%,9254,9.70%,6366,6.70%,3542,3.70%
E14001276,Hayes and Harlington,28961,22.90%,8126,6.40%,5504,4.40%,11696,9.30%,13684,10.80%,14474,11.50%,10357,8.20%,10518,8.30%,13691,10.80%,9393,7.40%
E14001277,Hazel Grove,16850,17.80%,11126,11.80%,4089,4.30%,8521,9.00%,7853,8.30%,17697,18.70%,11294,12.00%,7995,8.50%,5417,5.70%,3608,3.80%
E14001278,Hemel Hempstead,21194,20.50%,11519,11.20%,4248,4.10%,8841,8.60%,9509,9.20%,17636,17.10%,10742,10.40%,9911,9.60%,5416,5.20%,4280,4.10%
E14001279,Hendon,27209,20.80%,15849,12.10%,3709,2.80%,8790,6.70%,8398,6.40%,19140,14.60%,9838,7.50%,15642,12.00%,11182,8.50%,11113,8.50%
E14001280,Henley and Thame,17021,17.90%,16857,17.70%,3467,3.60%,6295,6.60%,5691,6.00%,18987,19.90%,8821,9.30%,10696,11.20%,3509,3.70%,3895,4.10%
E14001281,Hereford and South Herefordshire,16321,16.90%,8652,9.00%,4802,5.00%,11040,11.40%,11226,11.60%,16173,16.80%,8641,9.00%,10656,11.00%,5235,5.40%,3739,3.90%
E14001282,Herne Bay and Sandwich,15966,16.10%,8680,8.80%,4761,4.80%,11200,11.30%,8736,8.80%,17427,17.60%,10360,10.50%,11378,11.50%,6507,6.60%,3994,4.00%
E14001283,Hertford and Stortford,20600,19.50%,16333,15.50%,3899,3.70%,7702,7.30%,6957,6.60%,21225,20.10%,11273,10.70%,9239,8.70%,4111,3.90%,4360,4.10%
E14001284,Hertsmere,20989,19.80%,14828,14.00%,3350,3.20%,7561,7.10%,6181,5.80%,18644,17.60%,10636,10.00%,12097,11.40%,5679,5.40%,5943,5.60%
E14001285,Hexham,14476,15.70%,12764,13.90%,4068,4.40%,8165,8.90%,7244,7.90%,17389,18.90%,8557,9.30%,10251,11.10%,5537,6.00%,3621,3.90%
E14001286,Heywood and Middleton North,21272,21.20%,7059,7.00%,4499,4.50%,9911,9.90%,12258,12.20%,13825,13.80%,9715,9.70%,7805,7.80%,8858,8.80%,4968,5.00%
E14001287,High Peak,15273,16.80%,10704,11.80%,5007,5.50%,9090,10.00%,9361,10.30%,16289,17.90%,8463,9.30%,8658,9.50%,4550,5.00%,3539,3.90%
E14001288,Hinckley and Bosworth,16999,17.20%,10799,11.00%,5208,5.30%,9273,9.40%,11623,11.80%,17065,17.30%,9978,10.10%,8952,9.10%,4920,5.00%,3729,3.80%
E14001289,Hitchin,19890,20.10%,15399,15.60%,3791,3.80%,7133,7.20%,6392,6.50%,19813,20.10%,9976,10.10%,8721,8.80%,3712,3.80%,3892,3.90%
E14001290,Holborn and St Pancras,14852,14.00%,16867,15.90%,2601,2.50%,6288,5.90%,5645,5.30%,17104,16.10%,6152,5.80%,7494,7.10%,9793,9.20%,19221,18.10%
E14001291,Honiton and Sidmouth,13720,15.00%,9961,10.90%,4391,4.80%,9700,10.60%,7997,8.70%,16954,18.50%,9266,10.10%,12625,13.80%,4088,4.50%,2969,3.20%
