ConstCode,Const,xapply,xapplyp,L1-L3,L1-L3p,L10-L11,L10-L11p,L12,L12p,L13,L13p,L4-L6,L4-L6p,L7,L7p,L8-L9,L8-L9p,xworkedunemployed,xworkedunemployedp,student,studentp
E14001292,Hornchurch and Upminster,21138,19.70%,11771,10.90%,4286,4.00%,9061,8.40%,7910,7.40%,17603,16.40%,13372,12.40%,10462,9.70%,6796,6.30%,5111,4.80%
E14001293,Hornsey and Friern Barnet,18518,18.00%,20062,19.50%,2608,2.50%,5248,5.10%,5241,5.10%,21963,21.30%,6649,6.40%,10087,9.80%,6642,6.40%,6083,5.90%
E14001294,Horsham,19431,18.70%,15185,14.60%,4149,4.00%,8354,8.00%,6255,6.00%,21226,20.40%,11128,10.70%,10045,9.70%,3860,3.70%,4249,4.10%
E14001295,Houghton and Sunderland South,17877,17.80%,6196,6.20%,5678,5.70%,12258,12.20%,12415,12.40%,13785,13.70%,11125,11.10%,6060,6.00%,10800,10.80%,4246,4.20%
E14001296,Hove and Portslade,16958,16.70%,15127,14.90%,3341,3.30%,7825,7.70%,6037,5.90%,20820,20.50%,8948,8.80%,11122,11.00%,5682,5.60%,5675,5.60%
E14001297,Huddersfield,22577,20.20%,7870,7.00%,4790,4.30%,10599,9.50%,12839,11.50%,14755,13.20%,8824,7.90%,7735,6.90%,11540,10.30%,10514,9.40%
E14001298,Huntingdon,19266,17.80%,14631,13.50%,4854,4.50%,9277,8.60%,10045,9.30%,20664,19.10%,11638,10.80%,8889,8.20%,4784,4.40%,3959,3.70%
E14001299,Hyndburn,18988,20.20%,5727,6.10%,4962,5.30%,10495,11.20%,11543,12.30%,12960,13.80%,8577,9.10%,7464,7.90%,8537,9.10%,4772,5.10%
E14001300,Ilford North,25228,21.10%,13120,11.00%,3230,2.70%,8795,7.40%,7172,6.00%,16961,14.20%,10437,8.70%,13589,11.40%,11401,9.50%,9547,8.00%
E14001301,Ilford South,32324,24.70%,9827,7.50%,3619,2.80%,10330,7.90%,9239,7.10%,15302,11.70%,9927,7.60%,13045,10.00%,15385,11.80%,11672,8.90%
E14001302,Ipswich,22788,19.80%,9062,7.90%,5436,4.70%,12912,11.20%,14444,12.60%,17275,15.00%,11168,9.70%,8154,7.10%,7711,6.70%,5867,5.10%
E14001303,Isle of Wight East,9771,14.00%,5527,7.90%,3681,5.30%,9319,13.40%,6937,10.00%,11465,16.50%,6873,9.90%,8859,12.70%,4866,7.00%,2327,3.30%
E14001304,Isle of Wight West,11102,15.70%,5903,8.30%,3763,5.30%,8942,12.60%,6861,9.70%,12314,17.40%,7021,9.90%,8231,11.60%,4153,5.90%,2546,3.60%
E14001305,Islington North,17632,16.10%,20849,19.00%,3075,2.80%,6308,5.70%,7018,6.40%,21981,20.00%,7143,6.50%,7713,7.00%,9521,8.70%,8588,7.80%
E14001306,Islington South and Finsbury,16832,14.50%,24778,21.40%,2973,2.60%,6750,5.80%,6902,6.00%,20548,17.70%,7124,6.10%,7943,6.90%,9764,8.40%,12342,10.60%
E14001307,Jarrow and Gateshead East,17242,18.40%,5738,6.10%,5374,5.70%,11675,12.40%,12447,13.30%,12668,13.50%,9861,10.50%,4857,5.20%,9908,10.60%,4075,4.30%
E14001308,Keighley and Ilkley,19449,19.60%,10286,10.40%,4280,4.30%,9252,9.30%,9977,10.00%,15663,15.80%,8919,9.00%,8942,9.00%,7664,7.70%,4948,5.00%
E14001309,Kenilworth and Southam,15642,16.70%,16622,17.70%,3520,3.80%,6224,6.60%,5688,6.10%,18278,19.50%,8709,9.30%,9153,9.80%,3523,3.80%,6309,6.70%
E14001310,Kensington and Bayswater,18242,13.70%,30525,23.00%,2707,2.00%,7089,5.30%,6449,4.90%,22702,17.10%,7387,5.60%,12412,9.30%,11892,9.00%,13462,10.10%
E14001311,Kettering,21819,19.70%,10044,9.10%,5310,4.80%,10821,9.80%,14497,13.10%,17852,16.10%,10896,9.90%,9392,8.50%,5555,5.00%,4414,4.00%
E14001312,Kingston and Surbiton,21701,18.90%,18516,16.10%,3399,3.00%,7575,6.60%,6326,5.50%,21613,18.80%,9738,8.50%,10076,8.80%,6305,5.50%,9874,8.60%
E14001313,Kingston upon Hull East,21469,20.80%,4090,4.00%,6437,6.20%,13865,13.40%,16971,16.40%,11304,10.90%,8691,8.40%,5481,5.30%,10347,10.00%,4601,4.50%
E14001314,Kingston upon Hull North and Cottingham,21807,18.90%,6728,5.80%,6326,5.50%,11966,10.40%,16767,14.50%,15287,13.20%,9386,8.10%,6627,5.70%,10067,8.70%,10538,9.10%
E14001315,Kingston upon Hull West and Haltemprice,18965,18.10%,7168,6.80%,6101,5.80%,12097,11.50%,15065,14.40%,15297,14.60%,9907,9.40%,7059,6.70%,8550,8.10%,4756,4.50%
E14001316,Kingswinford and South Staffordshire,13832,15.60%,10180,11.50%,4312,4.90%,8346,9.40%,7686,8.70%,17200,19.40%,10800,12.20%,7904,8.90%,4775,5.40%,3500,4.00%
E14001317,Knowsley,18585,19.90%,4967,5.30%,4428,4.70%,10572,11.30%,12429,13.30%,11991,12.80%,9986,10.70%,6148,6.60%,10299,11.00%,4195,4.50%
E14001318,Lancaster and Wyre,14803,15.30%,9599,9.90%,4089,4.20%,8415,8.70%,8316,8.60%,15319,15.80%,7714,8.00%,8232,8.50%,5459,5.60%,14887,15.40%
E14001319,Leeds Central and Headingley,11510,10.80%,9556,9.00%,2455,2.30%,5752,5.40%,6276,5.90%,12808,12.00%,6544,6.20%,4300,4.00%,5985,5.60%,41176,38.70%
E14001320,Leeds East,24861,22.10%,8227,7.30%,5215,4.60%,11294,10.00%,13047,11.60%,14711,13.10%,11123,9.90%,7591,6.70%,10302,9.20%,6210,5.50%
E14001321,Leeds North East,19226,20.00%,15577,16.20%,2668,2.80%,6874,7.10%,5915,6.10%,17834,18.50%,8466,8.80%,7176,7.50%,6898,7.20%,5546,5.80%
E14001322,Leeds North West,17357,18.70%,15067,16.20%,3314,3.60%,6847,7.40%,5935,6.40%,18653,20.10%,9439,10.20%,7567,8.20%,4163,4.50%,4380,4.70%
E14001323,Leeds South,28030,22.50%,8681,7.00%,5217,4.20%,12498,10.00%,17989,14.50%,13877,11.20%,10031,8.10%,6911,5.60%,12256,9.90%,8900,7.20%
E14001324,Leeds South West and Morley,17896,18.70%,9660,10.10%,4690,4.90%,9108,9.50%,10429,10.90%,16007,16.70%,11120,11.60%,7039,7.40%,5828,6.10%,3943,4.10%
E14001325,Leeds West and Pudsey,19910,19.80%,9278,9.20%,4804,4.80%,9691,9.60%,11923,11.80%,15966,15.90%,10320,10.20%,6823,6.80%,7230,7.20%,4784,4.70%
E14001326,Leicester East,27379,22.00%,5545,4.40%,4399,3.50%,11501,9.20%,24794,19.90%,10951,8.80%,9361,7.50%,6987,5.60%,15138,12.10%,8599,6.90%
E14001327,Leicester South,22700,19.10%,7895,6.60%,3382,2.80%,8520,7.20%,15461,13.00%,11791,9.90%,7755,6.50%,6054,5.10%,12480,10.50%,22763,19.20%
E14001328,Leicester West,27478,22.00%,6166,4.90%,5230,4.20%,12481,10.00%,20881,16.70%,12750,10.20%,9263,7.40%,7205,5.80%,11479,9.20%,12181,9.70%
E14001329,Leigh and Atherton,20217,18.70%,7817,7.20%,5713,5.30%,11758,10.90%,13449,12.40%,16447,15.20%,11217,10.40%,8664,8.00%,8423,7.80%,4472,4.10%
E14001330,Lewes,15353,16.10%,11408,12.00%,4037,4.20%,8841,9.30%,6929,7.30%,18418,19.40%,10001,10.50%,11295,11.90%,4873,5.10%,3942,4.10%
E14001331,Lewisham East,24551,20.90%,12621,10.80%,4181,3.60%,9972,8.50%,9189,7.80%,19582,16.70%,9447,8.10%,9948,8.50%,10101,8.60%,7602,6.50%
E14001332,Lewisham North,20140,17.20%,18002,15.40%,3842,3.30%,8249,7.00%,8526,7.30%,22619,19.30%,8137,6.90%,8199,7.00%,8846,7.60%,10570,9.00%
E14001333,Lewisham West and East Dulwich,19990,20.10%,17513,17.60%,2755,2.80%,5750,5.80%,5520,5.50%,21375,21.50%,7256,7.30%,7899,7.90%,5993,6.00%,5542,5.60%
E14001334,Leyton and Wanstead,22515,19.20%,15184,13.00%,3881,3.30%,7756,6.60%,8137,6.90%,20602,17.60%,8683,7.40%,12778,10.90%,9826,8.40%,7883,6.70%
E14001335,Lichfield,16335,17.00%,12196,12.70%,4515,4.70%,8675,9.00%,9077,9.40%,18568,19.30%,9334,9.70%,8823,9.20%,4897,5.10%,3779,3.90%
E14001336,Lincoln,19098,16.30%,8061,6.90%,5695,4.90%,12479,10.60%,14162,12.10%,16106,13.70%,10224,8.70%,7651,6.50%,7427,6.30%,16468,14.00%
E14001337,Liverpool Garston,17668,18.80%,9731,10.30%,4010,4.30%,9406,10.00%,9303,9.90%,15579,16.60%,9456,10.00%,6002,6.40%,8223,8.70%,4726,5.00%
E14001338,Liverpool Riverside,16280,13.80%,7482,6.40%,3833,3.30%,9586,8.10%,12622,10.70%,12335,10.50%,8149,6.90%,5683,4.80%,14030,11.90%,27737,23.60%
E14001339,Liverpool Walton,20314,19.90%,4721,4.60%,4509,4.40%,11467,11.30%,14243,14.00%,12476,12.20%,11002,10.80%,6500,6.40%,11231,11.00%,5385,5.30%
E14001340,Liverpool Wavertree,15952,15.50%,9504,9.30%,3345,3.30%,7574,7.40%,8660,8.40%,15694,15.30%,8493,8.30%,6228,6.10%,9742,9.50%,17551,17.10%
E14001341,Liverpool West Derby,18204,18.70%,5817,6.00%,4212,4.30%,10899,11.20%,11516,11.80%,13617,14.00%,10451,10.70%,6710,6.90%,10402,10.70%,5467,5.60%
E14001342,Loughborough,15568,15.50%,10532,10.50%,4450,4.40%,7993,7.90%,9851,9.80%,14828,14.70%,8226,8.20%,6562,6.50%,5430,5.40%,17284,17.20%
E14001343,Louth and Horncastle,14296,14.80%,6910,7.20%,5690,5.90%,11716,12.10%,11041,11.40%,15907,16.50%,9171,9.50%,11519,11.90%,7255,7.50%,3104,3.20%
E14001344,Lowestoft,15877,16.80%,6103,6.50%,5618,5.90%,13056,13.80%,12742,13.50%,13504,14.30%,8984,9.50%,8433,8.90%,6798,7.20%,3436,3.60%
E14001345,Luton North,27208,23.50%,7541,6.50%,4562,3.90%,10350,8.90%,12048,10.40%,14965,12.90%,10373,9.00%,9847,8.50%,10875,9.40%,7989,6.90%
E14001346,Luton South and South Bedfordshire,27562,22.30%,7660,6.20%,5056,4.10%,10736,8.70%,14800,12.00%,14072,11.40%,9645,7.80%,10840,8.80%,12543,10.20%,10586,8.60%
E14001347,Macclesfield,15959,16.70%,14624,15.30%,3838,4.00%,7898,8.30%,7096,7.40%,19157,20.00%,9617,10.10%,9150,9.60%,4636,4.90%,3596,3.80%
E14001348,Maidenhead,20363,19.50%,18784,18.00%,3559,3.40%,6588,6.30%,5488,5.30%,20291,19.50%,9673,9.30%,10014,9.60%,4968,4.80%,4477,4.30%
E14001349,Maidstone and Malling,21487,19.80%,11856,10.90%,4671,4.30%,9238,8.50%,10532,9.70%,19554,18.00%,11714,10.80%,9505,8.70%,5677,5.20%,4542,4.20%
E14001350,Makerfield,18628,18.10%,7336,7.10%,5836,5.70%,10931,10.60%,13920,13.50%,16066,15.60%,10708,10.40%,7577,7.30%,7726,7.50%,4430,4.30%
E14001351,Maldon,16775,16.80%,12112,12.10%,4327,4.30%,9220,9.20%,7944,7.90%,18271,18.30%,11188,11.20%,11458,11.50%,5157,5.20%,3523,3.50%
E14001352,Manchester Central,21816,17.80%,12803,10.50%,4287,3.50%,9641,7.90%,12192,10.00%,17290,14.10%,9778,8.00%,6873,5.60%,11744,9.60%,15993,13.10%
E14001353,Manchester Rusholme,19733,17.80%,7265,6.60%,2546,2.30%,6548,5.90%,8432,7.60%,11335,10.20%,6233,5.60%,5498,5.00%,12007,10.80%,31067,28.10%
E14001354,Manchester Withington,14021,15.40%,16150,17.70%,2045,2.20%,4796,5.30%,5043,5.50%,17372,19.10%,6829,7.50%,5556,6.10%,5977,6.60%,13243,14.50%
E14001355,Mansfield,19249,18.30%,6429,6.10%,6594,6.30%,13062,12.40%,16787,15.90%,14139,13.40%,9350,8.90%,7790,7.40%,8144,7.70%,3785,3.60%
E14001356,Melksham and Devizes,15859,17.00%,11874,12.70%,4448,4.80%,8490,9.10%,8998,9.70%,17549,18.80%,9228,9.90%,9464,10.20%,3976,4.30%,3306,3.50%
E14001357,Melton and Syston,16647,17.60%,9861,10.50%,4997,5.30%,9151,9.70%,10812,11.50%,15895,16.80%,9396,10.00%,9113,9.70%,4704,5.00%,3779,4.00%
E14001358,Meriden and Solihull East,19605,19.70%,13499,13.60%,4051,4.10%,8797,8.80%,8256,8.30%,16834,16.90%,10011,10.10%,7241,7.30%,6584,6.60%,4552,4.60%
E14001359,Mid Bedfordshire,19868,19.90%,13818,13.90%,4054,4.10%,6954,7.00%,6919,6.90%,19641,19.70%,10321,10.40%,9377,9.40%,3692,3.70%,4978,5.00%
E14001360,Mid Buckinghamshire,18816,19.20%,16629,17.00%,3368,3.40%,6275,6.40%,5085,5.20%,20111,20.60%,9774,10.00%,10520,10.80%,3373,3.40%,3846,3.90%
E14001361,Mid Cheshire,17598,18.70%,10130,10.80%,5139,5.50%,9478,10.10%,11127,11.80%,15144,16.10%,9199,9.80%,7011,7.40%,5699,6.10%,3606,3.80%
E14001362,Mid Derbyshire,14614,16.60%,11571,13.10%,4780,5.40%,8089,9.20%,7769,8.80%,17291,19.60%,9400,10.70%,6820,7.80%,3979,4.50%,3682,4.20%
E14001363,Mid Dorset and North Poole,15866,16.70%,11431,12.00%,4357,4.60%,9579,10.10%,7656,8.00%,18407,19.30%,10526,11.10%,9457,9.90%,4032,4.20%,3837,4.00%
E14001364,Mid Leicestershire,18808,18.50%,11701,11.50%,4717,4.60%,8679,8.50%,9929,9.80%,18349,18.10%,10986,10.80%,8997,8.90%,5096,5.00%,4378,4.30%
E14001365,Mid Norfolk,15715,16.30%,8295,8.60%,5080,5.30%,10841,11.30%,11099,11.50%,15938,16.60%,9838,10.20%,10828,11.30%,5226,5.40%,3325,3.50%
E14001366,Mid Sussex,19308,19.60%,15505,15.80%,3576,3.60%,7542,7.70%,5443,5.50%,20144,20.50%,10417,10.60%,8969,9.10%,3471,3.50%,4023,4.10%
E14001367,Middlesbrough and Thornaby East,24142,21.70%,4636,4.20%,4934,4.40%,12420,11.20%,14356,12.90%,11380,10.20%,8621,7.70%,5957,5.40%,14845,13.30%,10048,9.00%
E14001368,Middlesbrough South and East Cleveland,16734,18.10%,6694,7.20%,5654,6.10%,10926,11.80%,10500,11.40%,14238,15.40%,8798,9.50%,6031,6.50%,8717,9.40%,4116,4.50%
E14001369,Milton Keynes Central,27735,22.00%,16099,12.80%,4493,3.60%,9970,7.90%,13470,10.70%,19573,15.60%,11646,9.30%,8309,6.60%,6777,5.40%,7744,6.20%
E14001370,Milton Keynes North,20481,20.60%,12820,12.90%,3963,4.00%,8108,8.10%,9225,9.30%,17343,17.40%,10252,10.30%,7940,8.00%,4973,5.00%,4500,4.50%
E14001371,Mitcham and Morden,24582,19.90%,12389,10.00%,4681,3.80%,10754,8.70%,10066,8.10%,19105,15.40%,10861,8.80%,13631,11.00%,9701,7.80%,7992,6.50%
E14001372,Morecambe and Lunesdale,16326,16.60%,9162,9.30%,5284,5.40%,11009,11.20%,9762,9.90%,16913,17.20%,9448,9.60%,10487,10.70%,5868,6.00%,4047,4.10%
E14001373,New Forest East,15148,16.70%,10107,11.10%,5453,6.00%,9057,10.00%,8327,9.20%,16467,18.10%,9785,10.80%,8763,9.70%,4544,5.00%,3130,3.40%
E14001374,New Forest West,11893,14.00%,10784,12.70%,3934,4.60%,8917,10.50%,6462,7.60%,16323,19.20%,8983,10.60%,10648,12.50%,4204,4.90%,2858,3.40%
E14001375,Newark,17752,16.90%,12320,11.70%,4843,4.60%,9673,9.20%,11219,10.70%,18680,17.80%,9706,9.20%,10123,9.60%,6049,5.80%,4697,4.50%
E14001376,Newbury,18508,19.00%,14741,15.10%,4304,4.40%,8823,9.00%,8093,8.30%,17086,17.50%,9757,10.00%,8604,8.80%,4034,4.10%,3706,3.80%
E14001377,Newcastle upon Tyne Central and West,25089,19.20%,7890,6.00%,5285,4.00%,12245,9.40%,14120,10.80%,13865,10.60%,10121,7.70%,7439,5.70%,14902,11.40%,19787,15.10%
E14001378,Newcastle upon Tyne East and Wallsend,18748,16.30%,8624,7.50%,5120,4.50%,12069,10.50%,13265,11.50%,15252,13.30%,10981,9.60%,5866,5.10%,11519,10.00%,13463,11.70%
E14001379,Newcastle upon Tyne North,17265,16.20%,16815,15.80%,3185,3.00%,7058,6.60%,6927,6.50%,18224,17.10%,9382,8.80%,5652,5.30%,6549,6.10%,15676,14.70%
E14001380,Newcastle-under-Lyme,15361,16.50%,7904,8.50%,4604,5.00%,9370,10.10%,11942,12.90%,14227,15.30%,8858,9.50%,6664,7.20%,5652,6.10%,8318,9.00%
E14001381,Newton Abbot,14633,15.70%,9073,9.70%,4755,5.10%,10834,11.60%,9092,9.70%,16947,18.20%,9512,10.20%,10534,11.30%,4751,5.10%,3224,3.50%
E14001382,Newton Aycliffe and Spennymoor,16620,17.60%,6645,7.00%,5681,6.00%,11303,12.00%,12914,13.70%,14061,14.90%,8910,9.40%,6139,6.50%,8206,8.70%,4037,4.30%
E14001383,Normanton and Hemsworth,19155,18.60%,6718,6.50%,6213,6.00%,11015,10.70%,18200,17.70%,14075,13.70%,9183,8.90%,7078,6.90%,7627,7.40%,3735,3.60%
E14001384,North Bedfordshire,20060,19.20%,14256,13.70%,4448,4.30%,8005,7.70%,7806,7.50%,20241,19.40%,11099,10.70%,9994,9.60%,4195,4.00%,4110,3.90%
E14001385,North Cornwall,16702,16.80%,7657,7.70%,5319,5.40%,11239,11.30%,10666,10.80%,15224,15.40%,8080,8.10%,15540,15.70%,5275,5.30%,3454,3.50%
E14001386,North Cotswolds,16073,17.40%,13455,14.60%,3898,4.20%,7548,8.20%,6425,7.00%,17746,19.20%,9003,9.80%,11215,12.10%,3589,3.90%,3368,3.60%
E14001387,North Devon,16418,16.60%,7937,8.00%,5248,5.30%,11499,11.70%,10089,10.20%,16292,16.50%,8844,9.00%,13689,13.90%,5083,5.20%,3512,3.60%
E14001388,North Dorset,15151,16.30%,10164,10.90%,4631,5.00%,8762,9.40%,8601,9.20%,17174,18.40%,9395,10.10%,11708,12.60%,3971,4.30%,3598,3.90%
E14001389,North Durham,16246,17.10%,7348,7.70%,5257,5.50%,11057,11.60%,11495,12.10%,14663,15.40%,9929,10.50%,6413,6.80%,8489,8.90%,4072,4.30%
E14001390,North East Cambridgeshire,17630,17.20%,6527,6.40%,6117,6.00%,11751,11.50%,16181,15.80%,13942,13.60%,9731,9.50%,9759,9.50%,7458,7.30%,3366,3.30%
E14001391,North East Derbyshire,15195,16.40%,8899,9.60%,4856,5.30%,10260,11.10%,10678,11.60%,15591,16.90%,9655,10.40%,8217,8.90%,5739,6.20%,3349,3.60%
E14001392,North East Hampshire,19600,19.40%,18920,18.70%,3307,3.30%,6686,6.60%,4852,4.80%,20821,20.60%,10130,10.00%,9238,9.20%,3366,3.30%,4037,4.00%
E14001393,North East Hertfordshire,19439,18.90%,15143,14.70%,4168,4.10%,8565,8.30%,7714,7.50%,19087,18.60%,10148,9.90%,10149,9.90%,4484,4.40%,3895,3.80%
E14001394,North East Somerset and Hanham,16800,17.60%,11729,12.30%,4136,4.30%,8859,9.30%,8008,8.40%,17479,18.30%,10802,11.30%,9235,9.70%,3663,3.80%,4832,5.10%
E14001395,North Herefordshire,13580,15.00%,10203,11.30%,4008,4.40%,9036,10.00%,8117,9.00%,16659,18.40%,8231,9.10%,13005,14.40%,4505,5.00%,3208,3.50%
E14001396,North Norfolk,11411,13.10%,7779,8.90%,4718,5.40%,10806,12.40%,9144,10.50%,14814,17.00%,8373,9.60%,12172,14.00%,5232,6.00%,2519,2.90%
E14001397,North Northumberland,13342,14.50%,9358,10.20%,5111,5.60%,9950,10.80%,9791,10.70%,16312,17.80%,8541,9.30%,9604,10.50%,7096,7.70%,2759,3.00%
E14001398,North Shropshire,16626,16.50%,9302,9.20%,5139,5.10%,10809,10.70%,11516,11.40%,17162,17.00%,9448,9.40%,11422,11.30%,5354,5.30%,4163,4.10%
E14001399,North Somerset,16670,17.70%,14608,15.50%,3611,3.80%,7833,8.30%,6566,7.00%,19186,20.40%,9979,10.60%,8743,9.30%,3367,3.60%,3659,3.90%
E14001400,North Warwickshire and Bedworth,16773,17.90%,7283,7.80%,5504,5.90%,10100,10.80%,12617,13.50%,14169,15.10%,9561,10.20%,7755,8.30%,6180,6.60%,3723,4.00%
E14001401,North West Cambridgeshire,24233,21.20%,11927,10.40%,5133,4.50%,9873,8.60%,12906,11.30%,18916,16.60%,11937,10.50%,8805,7.70%,5830,5.10%,4658,4.10%
E14001402,North West Essex,20659,19.80%,15201,14.50%,3883,3.70%,7738,7.40%,6583,6.30%,20313,19.40%,10423,10.00%,11319,10.80%,4063,3.90%,4345,4.20%
E14001403,North West Hampshire,21319,19.70%,14695,13.60%,4924,4.60%,9419,8.70%,9680,8.90%,19737,18.20%,11323,10.50%,9000,8.30%,4418,4.10%,3701,3.40%
E14001404,North West Leicestershire,17584,17.70%,10474,10.50%,5819,5.90%,9233,9.30%,12456,12.50%,16806,16.90%,9517,9.60%,8132,8.20%,4848,4.90%,4482,4.50%
E14001405,North West Norfolk,16908,16.40%,7568,7.30%,6079,5.90%,12590,12.20%,13922,13.50%,15812,15.30%,9705,9.40%,10564,10.20%,6688,6.50%,3266,3.20%
