ConstCode,Const,xapply,xapplyp,L1-L3,L1-L3p,L10-L11,L10-L11p,L12,L12p,L13,L13p,L4-L6,L4-L6p,L7,L7p,L8-L9,L8-L9p,xworkedunemployed,xworkedunemployedp,student,studentp
E14001406,Northampton North,25238,19.70%,8430,6.60%,5614,4.40%,11922,9.30%,20617,16.10%,16780,13.10%,11396,8.90%,10627,8.30%,8370,6.50%,9275,7.20%
E14001407,Northampton South,22880,20.70%,11315,10.30%,4451,4.00%,8943,8.10%,12681,11.50%,17324,15.70%,11261,10.20%,9513,8.60%,5450,4.90%,6570,6.00%
E14001408,Norwich North,17145,17.30%,8117,8.20%,5214,5.30%,11709,11.80%,11894,12.00%,15705,15.80%,10766,10.90%,8658,8.70%,5712,5.80%,4206,4.20%
E14001409,Norwich South,15468,14.70%,10892,10.40%,3907,3.70%,9375,8.90%,10632,10.10%,16261,15.50%,8342,7.90%,7213,6.90%,6281,6.00%,16857,16.00%
E14001410,Nottingham East,20355,16.70%,9539,7.80%,3944,3.20%,9097,7.50%,13280,10.90%,14371,11.80%,7641,6.30%,7140,5.90%,10985,9.00%,25562,21.00%
E14001411,Nottingham North and Kimberley,24326,22.40%,6111,5.60%,5264,4.80%,12028,11.10%,15410,14.20%,13012,12.00%,9420,8.70%,6739,6.20%,10155,9.30%,6283,5.80%
E14001412,Nottingham South,17454,16.00%,7598,6.90%,3639,3.30%,8098,7.40%,11583,10.60%,10930,10.00%,6938,6.30%,5257,4.80%,7971,7.30%,29896,27.30%
E14001413,Nuneaton,19145,19.20%,7821,7.90%,5274,5.30%,10509,10.60%,14113,14.20%,14954,15.00%,10052,10.10%,6608,6.60%,6885,6.90%,4124,4.10%
E14001414,Old Bexley and Sidcup,19070,18.90%,12227,12.10%,4022,4.00%,7884,7.80%,6549,6.50%,17817,17.60%,13201,13.10%,9247,9.10%,5759,5.70%,5315,5.30%
E14001415,Oldham East and Saddleworth,24440,22.50%,7666,7.10%,4425,4.10%,9825,9.00%,12288,11.30%,14667,13.50%,9538,8.80%,8783,8.10%,10692,9.80%,6284,5.80%
E14001416,"Oldham West, Chadderton and Royton",26776,23.90%,5562,5.00%,4863,4.30%,10048,9.00%,13841,12.40%,12787,11.40%,9862,8.80%,7580,6.80%,12943,11.60%,7765,6.90%
E14001417,Orpington,19876,20.20%,14627,14.90%,3307,3.40%,7285,7.40%,5649,5.80%,17607,17.90%,11087,11.30%,8713,8.90%,5594,5.70%,4482,4.60%
E14001418,Ossett and Denby Dale,16225,17.40%,10896,11.70%,4342,4.70%,7926,8.50%,9847,10.60%,16893,18.10%,9659,10.40%,7948,8.50%,5191,5.60%,4294,4.60%
E14001419,Oxford East,19959,17.00%,16356,13.90%,4423,3.80%,9426,8.00%,10818,9.20%,17147,14.60%,8078,6.90%,6351,5.40%,6819,5.80%,18082,15.40%
E14001420,Oxford West and Abingdon,16464,15.50%,18949,17.80%,3199,3.00%,5815,5.50%,5777,5.40%,17055,16.00%,7673,7.20%,6361,6.00%,3705,3.50%,21265,20.00%
E14001421,Peckham,18818,17.40%,13647,12.60%,3719,3.40%,8467,7.80%,10732,9.90%,17996,16.60%,7435,6.90%,7038,6.50%,9656,8.90%,10595,9.80%
E14001422,Pendle and Clitheroe,21839,20.10%,8687,8.00%,5408,5.00%,10996,10.10%,13013,12.00%,16203,14.90%,8845,8.10%,9805,9.00%,8799,8.10%,5201,4.80%
E14001423,Penistone and Stocksbridge,14614,16.40%,9578,10.80%,4634,5.20%,9133,10.30%,9122,10.20%,16097,18.10%,9581,10.80%,7645,8.60%,5098,5.70%,3517,4.00%
E14001424,Penrith and Solway,14996,15.40%,9130,9.40%,5631,5.80%,10375,10.70%,11722,12.10%,16146,16.60%,7946,8.20%,12177,12.50%,5842,6.00%,3275,3.40%
E14001425,Peterborough,28963,22.30%,7973,6.10%,5942,4.60%,12809,9.90%,20757,16.00%,15160,11.70%,11377,8.80%,9259,7.10%,10993,8.50%,6434,5.00%
E14001426,Plymouth Moor View,19528,19.40%,6088,6.10%,5587,5.60%,12707,12.60%,13193,13.10%,14103,14.00%,10515,10.50%,6820,6.80%,7290,7.20%,4778,4.70%
E14001427,Plymouth Sutton and Devonport,16522,15.40%,7808,7.30%,5043,4.70%,10871,10.10%,12269,11.40%,15366,14.30%,9267,8.60%,7758,7.20%,7734,7.20%,14750,13.70%
E14001428,"Pontefract, Castleford and Knottingley",19039,18.90%,6572,6.50%,6588,6.50%,11088,11.00%,16901,16.70%,13932,13.80%,9612,9.50%,6098,6.00%,7627,7.60%,3455,3.40%
E14001429,Poole,16488,17.00%,11214,11.50%,4317,4.40%,10117,10.40%,9107,9.40%,17373,17.90%,10001,10.30%,9516,9.80%,5250,5.40%,3814,3.90%
E14001430,Poplar and Limehouse,25700,18.50%,28207,20.30%,3805,2.70%,8369,6.00%,7468,5.40%,21403,15.40%,8768,6.30%,7885,5.70%,13763,9.90%,13243,9.60%
E14001431,Portsmouth North,19922,19.90%,7721,7.70%,4870,4.90%,10709,10.70%,10532,10.50%,16327,16.30%,10531,10.50%,8770,8.80%,6071,6.10%,4680,4.70%
E14001432,Portsmouth South,17261,16.00%,9066,8.40%,4296,4.00%,9719,9.00%,9760,9.00%,15764,14.60%,8224,7.60%,7989,7.40%,7203,6.70%,18590,17.20%
E14001433,Preston,22945,19.90%,7260,6.30%,4910,4.30%,11149,9.70%,14724,12.70%,14101,12.20%,10633,9.20%,6620,5.70%,10192,8.80%,12951,11.20%
E14001434,Putney,19410,17.40%,24377,21.90%,2739,2.50%,5795,5.20%,5542,5.00%,22377,20.10%,7520,6.80%,9249,8.30%,6675,6.00%,7636,6.90%
E14001435,Queen's Park and Maida Vale,21649,17.50%,17217,13.90%,3767,3.00%,9054,7.30%,9451,7.60%,19579,15.80%,8000,6.50%,10481,8.50%,14417,11.60%,10351,8.30%
E14001436,Rawmarsh and Conisbrough,17704,18.80%,5611,6.00%,5587,5.90%,11493,12.20%,13303,14.10%,12852,13.60%,9322,9.90%,6808,7.20%,7900,8.40%,3680,3.90%
E14001437,Rayleigh and Wickford,16939,17.60%,11028,11.40%,4303,4.50%,8803,9.10%,7229,7.50%,17433,18.10%,12838,13.30%,9692,10.00%,4710,4.90%,3527,3.70%
E14001438,Reading Central,20823,17.90%,18008,15.50%,3953,3.40%,9272,8.00%,9885,8.50%,19434,16.70%,9384,8.10%,7538,6.50%,7028,6.00%,11010,9.50%
E14001439,Reading West and Mid Berkshire,18954,19.90%,13777,14.50%,3720,3.90%,7776,8.20%,7257,7.60%,16843,17.70%,9932,10.40%,8550,9.00%,4232,4.40%,4201,4.40%
E14001440,Redcar,16741,17.90%,5324,5.70%,5956,6.40%,11806,12.70%,11586,12.40%,13304,14.30%,8669,9.30%,5644,6.10%,9958,10.70%,4298,4.60%
E14001441,Redditch,18623,18.80%,9153,9.30%,5195,5.30%,11175,11.30%,11132,11.30%,15830,16.00%,9771,9.90%,8189,8.30%,5824,5.90%,3918,4.00%
E14001442,Reigate,21812,20.10%,17936,16.50%,3365,3.10%,7177,6.60%,5747,5.30%,21331,19.60%,11063,10.20%,10494,9.70%,4988,4.60%,4654,4.30%
E14001443,Ribble Valley,17227,17.40%,12599,12.70%,4437,4.50%,7839,7.90%,7674,7.70%,19559,19.70%,10846,10.90%,9473,9.60%,4980,5.00%,4462,4.50%
E14001444,Richmond and Northallerton,14346,15.40%,10607,11.40%,4510,4.80%,8245,8.90%,8720,9.40%,18283,19.60%,9415,10.10%,10684,11.50%,5022,5.40%,3215,3.50%
E14001445,Richmond Park,23299,20.90%,26203,23.50%,1933,1.70%,4458,4.00%,3473,3.10%,22949,20.60%,7457,6.70%,10194,9.10%,5143,4.60%,6373,5.70%
E14001446,Rochdale,23584,22.90%,6171,6.00%,4110,4.00%,9143,8.90%,12545,12.20%,12833,12.50%,8691,8.40%,7709,7.50%,11666,11.30%,6451,6.30%
E14001447,Rochester and Strood,20565,20.00%,8850,8.60%,5043,4.90%,9751,9.50%,10313,10.00%,16732,16.20%,10897,10.60%,9288,9.00%,6661,6.50%,4944,4.80%
E14001448,Romford,21645,20.00%,10832,10.00%,4299,4.00%,9214,8.50%,7899,7.30%,17921,16.60%,12576,11.60%,11245,10.40%,7108,6.60%,5525,5.10%
E14001449,Romsey and Southampton North,15829,16.10%,14104,14.30%,3766,3.80%,7285,7.40%,7271,7.40%,18033,18.30%,9037,9.20%,9396,9.50%,4439,4.50%,9453,9.60%
E14001450,Rossendale and Darwen,19015,18.80%,9295,9.20%,4948,4.90%,9741,9.60%,10980,10.80%,17191,17.00%,10185,10.00%,8931,8.80%,6580,6.50%,4542,4.50%
E14001451,Rother Valley,16499,18.00%,7809,8.50%,5250,5.70%,9885,10.80%,10311,11.20%,14640,16.00%,9588,10.50%,7603,8.30%,6570,7.20%,3569,3.90%
E14001452,Rotherham,21436,19.80%,6086,5.60%,5568,5.10%,12916,11.90%,14642,13.50%,13276,12.30%,9959,9.20%,7810,7.20%,11466,10.60%,5055,4.70%
E14001453,Rugby,21051,19.20%,12107,11.10%,5303,4.80%,9625,8.80%,14563,13.30%,18350,16.80%,10294,9.40%,8032,7.30%,5144,4.70%,4938,4.50%
E14001454,"Ruislip, Northwood and Pinner",19008,19.00%,18108,18.10%,2645,2.60%,5808,5.80%,4540,4.50%,18750,18.80%,10169,10.20%,9608,9.60%,6156,6.20%,5081,5.10%
E14001455,Runcorn and Helsby,16989,18.20%,8997,9.70%,5129,5.50%,9441,10.10%,10964,11.80%,14716,15.80%,9730,10.40%,6265,6.70%,6910,7.40%,3996,4.30%
E14001456,Runnymede and Weybridge,20363,19.20%,16865,15.90%,3622,3.40%,7325,6.90%,6289,5.90%,19870,18.70%,10093,9.50%,10384,9.80%,5108,4.80%,6189,5.80%
E14001457,Rushcliffe,17975,17.90%,18147,18.10%,3282,3.30%,6448,6.40%,5917,5.90%,20397,20.30%,9112,9.10%,8131,8.10%,4288,4.30%,6544,6.50%
E14001458,Rutland and Stamford,15735,16.70%,12847,13.60%,4049,4.30%,7701,8.20%,7875,8.40%,18339,19.50%,8998,9.50%,10286,10.90%,4373,4.60%,4035,4.30%
E14001459,Salford,20971,17.40%,11467,9.50%,4475,3.70%,9856,8.20%,12772,10.60%,18606,15.40%,11164,9.30%,6712,5.60%,10893,9.00%,13682,11.30%
E14001460,Salisbury,15821,17.10%,12230,13.20%,3963,4.30%,8356,9.00%,7329,7.90%,18222,19.70%,9641,10.40%,9531,10.30%,4014,4.30%,3404,3.70%
E14001461,Scarborough and Whitby,15149,15.60%,6894,7.10%,6210,6.40%,11869,12.20%,11995,12.30%,15371,15.80%,7872,8.10%,11178,11.50%,6890,7.10%,3757,3.90%
E14001462,Scunthorpe,19753,18.70%,6116,5.80%,7067,6.70%,12678,12.00%,17756,16.80%,13528,12.80%,8516,8.10%,6496,6.20%,8911,8.50%,4629,4.40%
E14001463,Sefton Central,14122,15.60%,11177,12.30%,3522,3.90%,8178,9.00%,6218,6.80%,18934,20.90%,11498,12.70%,7494,8.30%,5667,6.20%,3975,4.40%
E14001464,Selby,18288,18.10%,10887,10.80%,5949,5.90%,9580,9.50%,11234,11.10%,17625,17.50%,10022,9.90%,8644,8.60%,4900,4.90%,3752,3.70%
E14001465,Sevenoaks,19881,20.00%,15345,15.40%,3622,3.60%,7108,7.10%,6313,6.30%,17922,18.00%,10204,10.30%,10324,10.40%,4614,4.60%,4140,4.20%
E14001466,Sheffield Brightside and Hillsborough,25088,22.80%,5009,4.60%,4739,4.30%,12697,11.50%,14992,13.60%,11742,10.70%,8928,8.10%,6911,6.30%,13074,11.90%,6864,6.20%
E14001467,Sheffield Central,10017,11.10%,10391,11.60%,2052,2.30%,4636,5.20%,5064,5.60%,11865,13.20%,5410,6.00%,4300,4.80%,5730,6.40%,30481,33.90%
E14001468,Sheffield Hallam,16111,17.30%,18106,19.50%,2297,2.50%,5089,5.50%,4141,4.50%,19018,20.50%,7947,8.50%,6781,7.30%,3434,3.70%,10045,10.80%
E14001469,Sheffield Heeley,20542,19.40%,8394,7.90%,4520,4.30%,11820,11.20%,12742,12.10%,15206,14.40%,9403,8.90%,7198,6.80%,9380,8.90%,6468,6.10%
E14001470,Sheffield South East,19793,19.00%,6767,6.50%,5315,5.10%,12244,11.80%,12992,12.50%,13593,13.10%,10688,10.30%,7914,7.60%,9609,9.20%,5163,5.00%
E14001471,Sherwood Forest,18410,17.90%,9079,8.80%,6245,6.10%,11012,10.70%,12541,12.20%,16432,16.00%,10154,9.90%,8352,8.10%,6946,6.70%,3774,3.70%
E14001472,Shipley,17626,18.10%,12432,12.80%,4014,4.10%,8316,8.50%,8132,8.30%,18877,19.40%,10514,10.80%,8047,8.30%,5438,5.60%,4026,4.10%
E14001473,Shrewsbury,16945,16.90%,10479,10.50%,4816,4.80%,10650,10.60%,9759,9.70%,18453,18.40%,10073,10.10%,9397,9.40%,5143,5.10%,4395,4.40%
E14001474,Sittingbourne and Sheppey,22749,20.10%,7723,6.80%,6164,5.50%,11318,10.00%,14215,12.60%,16101,14.20%,11434,10.10%,10365,9.20%,8671,7.70%,4273,3.80%
E14001475,Skipton and Ripon,15174,15.60%,12594,12.90%,4536,4.60%,8530,8.70%,8488,8.70%,18479,18.90%,8929,9.20%,13206,13.50%,4173,4.30%,3467,3.60%
E14001476,Sleaford and North Hykeham,16569,17.20%,9642,10.00%,4932,5.10%,9607,10.00%,9254,9.60%,18352,19.00%,10605,11.00%,8580,8.90%,4992,5.20%,3814,4.00%
E14001477,Slough,34440,25.00%,10976,8.00%,5267,3.80%,11557,8.40%,13921,10.10%,17172,12.50%,11341,8.20%,11620,8.40%,12509,9.10%,8739,6.40%
E14001478,Smethwick,26397,23.00%,5698,5.00%,4778,4.20%,11900,10.40%,15222,13.20%,12452,10.80%,8955,7.80%,7076,6.20%,13975,12.20%,8443,7.30%
E14001479,Solihull West and Shirley,17129,18.50%,14509,15.70%,3383,3.70%,7228,7.80%,5809,6.30%,18038,19.50%,10057,10.90%,7041,7.60%,4912,5.30%,4259,4.60%
E14001480,South Basildon and East Thurrock,20378,20.10%,7651,7.50%,5188,5.10%,10489,10.30%,11404,11.20%,15330,15.10%,11058,10.90%,9052,8.90%,6534,6.40%,4382,4.30%
E14001481,South Cambridgeshire,18870,18.00%,20024,19.10%,3588,3.40%,7002,6.70%,6385,6.10%,20200,19.30%,9115,8.70%,8959,8.50%,4219,4.00%,6550,6.20%
E14001482,South Cotswolds,16163,17.10%,14924,15.80%,3936,4.20%,7603,8.00%,6896,7.30%,17750,18.80%,8544,9.00%,10980,11.60%,3778,4.00%,3954,4.20%
E14001483,South Derbyshire,17736,18.70%,10303,10.90%,5575,5.90%,8837,9.30%,10913,11.50%,16324,17.20%,9109,9.60%,7403,7.80%,4748,5.00%,3703,3.90%
E14001484,South Devon,13655,15.10%,9763,10.80%,3983,4.40%,9194,10.10%,7838,8.60%,16439,18.10%,7644,8.40%,13983,15.40%,4865,5.40%,3326,3.70%
E14001485,South Dorset,14859,15.10%,8670,8.80%,5856,5.90%,11808,12.00%,10228,10.40%,17662,17.90%,10163,10.30%,10482,10.60%,5397,5.50%,3332,3.40%
E14001486,South East Cornwall,13801,15.20%,8303,9.10%,4711,5.20%,10026,11.00%,9298,10.20%,15901,17.50%,8445,9.30%,12522,13.80%,4715,5.20%,3233,3.60%
E14001487,South Holland and The Deepings,18593,17.00%,7930,7.20%,6488,5.90%,11842,10.80%,17432,15.90%,16305,14.90%,10518,9.60%,10946,10.00%,5928,5.40%,3497,3.20%
E14001488,South Leicestershire,18555,18.30%,12144,12.00%,4772,4.70%,8417,8.30%,9267,9.10%,19220,18.90%,11075,10.90%,9722,9.60%,4239,4.20%,4101,4.00%
E14001489,South Norfolk,17182,18.60%,12134,13.10%,3947,4.30%,8241,8.90%,6992,7.60%,17867,19.30%,9847,10.60%,9216,10.00%,3569,3.90%,3553,3.80%
E14001490,South Northamptonshire,18733,18.40%,14497,14.30%,4453,4.40%,7573,7.50%,8051,7.90%,19676,19.40%,10851,10.70%,10220,10.10%,3558,3.50%,3951,3.90%
E14001491,South Ribble,16388,17.30%,10545,11.10%,4643,4.90%,8799,9.30%,8830,9.30%,17956,19.00%,10800,11.40%,7877,8.30%,5101,5.40%,3772,4.00%
E14001492,South Shields,15443,17.40%,6213,7.00%,4783,5.40%,10216,11.50%,10461,11.80%,13221,14.90%,9046,10.20%,5293,6.00%,9873,11.10%,4224,4.80%
E14001493,South Shropshire,13592,14.30%,10788,11.40%,4387,4.60%,9267,9.80%,8520,9.00%,17354,18.30%,8654,9.10%,14186,14.90%,4911,5.20%,3287,3.50%
E14001494,South Suffolk,14962,16.20%,10277,11.10%,4370,4.70%,9229,10.00%,8531,9.20%,16975,18.40%,9414,10.20%,10743,11.60%,4316,4.70%,3523,3.80%
E14001495,South West Devon,16689,17.20%,10569,10.90%,4906,5.10%,9307,9.60%,8297,8.60%,18931,19.50%,11041,11.40%,8878,9.20%,4432,4.60%,3928,4.10%
E14001496,South West Hertfordshire,19717,19.90%,15710,15.90%,3394,3.40%,6498,6.60%,5491,5.50%,18990,19.20%,9824,9.90%,10263,10.40%,4385,4.40%,4787,4.80%
E14001497,South West Norfolk,17798,17.20%,7701,7.40%,6311,6.10%,11700,11.30%,14153,13.70%,15777,15.20%,10058,9.70%,10511,10.20%,6318,6.10%,3221,3.10%
E14001498,South West Wiltshire,16943,17.50%,9483,9.80%,5496,5.70%,10324,10.70%,11378,11.70%,16511,17.00%,9719,10.00%,8988,9.30%,4646,4.80%,3449,3.60%
E14001499,Southampton Itchen,20082,18.20%,8619,7.80%,5268,4.80%,12127,11.00%,12203,11.10%,16005,14.50%,10144,9.20%,8754,8.00%,6801,6.20%,10058,9.10%
E14001500,Southampton Test,20287,18.40%,9151,8.30%,4730,4.30%,10566,9.60%,12893,11.70%,15651,14.20%,9033,8.20%,8139,7.40%,7576,6.90%,12506,11.30%
E14001501,Southend East and Rochford,18701,19.00%,8936,9.10%,4319,4.40%,10129,10.30%,9027,9.20%,15636,15.90%,10271,10.50%,9295,9.50%,7414,7.50%,4517,4.60%
E14001502,Southend West and Leigh,19421,18.90%,11179,10.90%,4027,3.90%,9553,9.30%,7756,7.50%,18738,18.20%,11558,11.20%,10277,10.00%,6277,6.10%,4047,3.90%
E14001503,Southgate and Wood Green,23272,18.10%,14737,11.50%,4507,3.50%,9332,7.30%,10133,7.90%,20526,16.00%,9697,7.50%,15545,12.10%,12168,9.50%,8558,6.70%
E14001504,Southport,15303,15.70%,9356,9.60%,4581,4.70%,10910,11.20%,9227,9.50%,17450,17.90%,9854,10.10%,9488,9.70%,7000,7.20%,4203,4.30%
E14001505,Spelthorne,19594,19.00%,12191,11.80%,4729,4.60%,8232,8.00%,7804,7.60%,19039,18.50%,12410,12.10%,9139,8.90%,5618,5.50%,4200,4.10%
E14001506,Spen Valley,18326,19.30%,8855,9.30%,4863,5.10%,8909,9.40%,10939,11.50%,15619,16.40%,9795,10.30%,7624,8.00%,6205,6.50%,3996,4.20%
E14001507,St Albans,21018,21.10%,19398,19.50%,2666,2.70%,5801,5.80%,5055,5.10%,19741,19.80%,8392,8.40%,8228,8.30%,4341,4.40%,4882,4.90%
E14001508,St Austell and Newquay,17030,17.10%,7016,7.00%,6164,6.20%,12107,12.10%,11834,11.90%,15044,15.10%,9042,9.10%,12026,12.10%,5689,5.70%,3804,3.80%
E14001509,St Helens North,18115,18.10%,7730,7.70%,5284,5.30%,11060,11.00%,13299,13.30%,15550,15.50%,9978,10.00%,6615,6.60%,8605,8.60%,3929,3.90%
E14001510,St Helens South and Whiston,16812,17.70%,7105,7.50%,4981,5.30%,10485,11.10%,12567,13.30%,14656,15.50%,9732,10.30%,5970,6.30%,8348,8.80%,4187,4.40%
E14001511,St Ives,13641,15.40%,7180,8.10%,4604,5.20%,10139,11.50%,8411,9.50%,15449,17.50%,7734,8.70%,13345,15.10%,4655,5.30%,3347,3.80%
E14001512,St Neots and Mid Cambridgeshire,21447,20.30%,17229,16.30%,4231,4.00%,8210,7.80%,7581,7.20%,19460,18.40%,10530,10.00%,8383,7.90%,3946,3.70%,4685,4.40%
E14001513,Stafford,16085,17.00%,10662,11.30%,4624,4.90%,8908,9.40%,10015,10.60%,17801,18.80%,9681,10.20%,7841,8.30%,5046,5.30%,3883,4.10%
E14001514,Staffordshire Moorlands,13337,15.60%,7994,9.40%,4955,5.80%,8755,10.30%,10015,11.80%,14358,16.80%,8207,9.60%,9625,11.30%,4689,5.50%,3294,3.90%
E14001515,Stalybridge and Hyde,19387,19.90%,7686,7.90%,4849,5.00%,9778,10.00%,10967,11.30%,15055,15.50%,10530,10.80%,7454,7.70%,7342,7.50%,4307,4.40%
E14001516,Stevenage,20041,20.00%,10287,10.30%,4660,4.70%,9735,9.70%,9328,9.30%,17252,17.30%,10789,10.80%,8263,8.30%,5324,5.30%,4292,4.30%
E14001517,Stockport,20842,19.90%,11315,10.80%,4386,4.20%,9687,9.20%,10310,9.80%,17638,16.80%,10937,10.40%,7404,7.10%,7808,7.40%,4516,4.30%
E14001518,Stockton North,19728,19.90%,5999,6.10%,5356,5.40%,11199,11.30%,13339,13.50%,13382,13.50%,8840,8.90%,5598,5.60%,10950,11.00%,4733,4.80%
E14001519,Stockton West,17176,18.80%,10787,11.80%,4349,4.80%,7541,8.30%,7248,7.90%,18137,19.90%,10004,11.00%,6371,7.00%,5429,5.90%,4300,4.70%
E14001520,Stoke-on-Trent Central,22421,19.90%,4793,4.20%,5769,5.10%,12765,11.30%,19890,17.60%,11887,10.50%,9260,8.20%,7262,6.40%,9836,8.70%,9058,8.00%
