ConstCode,Const,xapply,xapplyp,L1-L3,L1-L3p,L10-L11,L10-L11p,L12,L12p,L13,L13p,L4-L6,L4-L6p,L7,L7p,L8-L9,L8-L9p,xworkedunemployed,xworkedunemployedp,student,studentp
E14001521,Stoke-on-Trent North,19990,19.90%,5109,5.10%,5706,5.70%,11901,11.90%,16279,16.20%,11895,11.90%,9129,9.10%,7347,7.30%,8321,8.30%,4640,4.60%
E14001522,Stoke-on-Trent South,17965,19.00%,7258,7.70%,5070,5.40%,10090,10.70%,12852,13.60%,14080,14.90%,8762,9.30%,7410,7.80%,6727,7.10%,4275,4.50%
E14001523,"Stone, Great Wyrley and Penkridge",14697,15.80%,10373,11.20%,4895,5.30%,8486,9.10%,9300,10.00%,17338,18.70%,9792,10.50%,8961,9.70%,5557,6.00%,3438,3.70%
E14001524,Stourbridge,16848,18.10%,8087,8.70%,4513,4.90%,10525,11.30%,10172,11.00%,14700,15.80%,9563,10.30%,7290,7.80%,6959,7.50%,4231,4.60%
E14001525,Stratford and Bow,23338,18.30%,17345,13.60%,4065,3.20%,8961,7.00%,9269,7.30%,20134,15.80%,8362,6.50%,10279,8.00%,13636,10.70%,12325,9.70%
E14001526,Stratford-on-Avon,15223,16.00%,14603,15.40%,4013,4.20%,7958,8.40%,7083,7.40%,18364,19.30%,8903,9.40%,11287,11.90%,4253,4.50%,3398,3.60%
E14001527,Streatham and Croydon North,21502,18.10%,16367,13.80%,3853,3.20%,8122,6.80%,8769,7.40%,21912,18.50%,9644,8.10%,11973,10.10%,9065,7.60%,7374,6.20%
E14001528,Stretford and Urmston,20492,20.10%,10672,10.50%,4115,4.00%,8799,8.60%,9194,9.00%,17353,17.10%,10840,10.70%,6959,6.80%,7546,7.40%,5800,5.70%
E14001529,Stroud,16267,16.90%,12244,12.80%,4549,4.70%,9512,9.90%,8551,8.90%,18135,18.90%,8857,9.20%,10189,10.60%,4069,4.20%,3649,3.80%
E14001530,Suffolk Coastal,13760,14.80%,9853,10.60%,4603,4.90%,9934,10.70%,9051,9.70%,17494,18.80%,10019,10.70%,10556,11.30%,4896,5.30%,3077,3.30%
E14001531,Sunderland Central,16264,16.70%,6279,6.40%,4932,5.10%,10796,11.10%,11186,11.50%,14325,14.70%,9859,10.10%,5660,5.80%,11033,11.30%,7083,7.30%
E14001532,Surrey Heath,17901,18.20%,15755,16.10%,3605,3.70%,7296,7.40%,5600,5.70%,19368,19.70%,11082,11.30%,8968,9.10%,4341,4.40%,4213,4.30%
E14001533,Sussex Weald,15436,17.00%,11439,12.60%,3640,4.00%,8011,8.80%,5910,6.50%,16850,18.50%,9298,10.20%,12727,14.00%,4217,4.60%,3343,3.70%
E14001534,Sutton and Cheam,21491,20.50%,14774,14.10%,3560,3.40%,7607,7.30%,6116,5.80%,18848,18.00%,10950,10.50%,10221,9.80%,5998,5.70%,5060,4.80%
E14001535,Sutton Coldfield,17745,18.40%,15530,16.10%,3388,3.50%,6871,7.10%,5901,6.10%,19748,20.40%,10253,10.60%,7436,7.70%,5347,5.50%,4467,4.60%
E14001536,Swindon North,22178,20.80%,10537,9.90%,5554,5.20%,11177,10.50%,11575,10.90%,16445,15.50%,11452,10.80%,7676,7.20%,5549,5.20%,4251,4.00%
E14001537,Swindon South,21736,19.20%,11117,9.80%,5365,4.70%,11966,10.60%,15417,13.60%,16363,14.50%,11326,10.00%,7839,6.90%,7091,6.30%,4799,4.20%
E14001538,Tamworth,18279,18.20%,9011,9.00%,5556,5.50%,10885,10.80%,13402,13.40%,15375,15.30%,9908,9.90%,7743,7.70%,6112,6.10%,4101,4.10%
E14001539,Tatton,17570,18.00%,17707,18.10%,3119,3.20%,6630,6.80%,5843,6.00%,19331,19.80%,8745,8.90%,10190,10.40%,4829,4.90%,3903,4.00%
E14001540,Taunton and Wellington,19271,17.90%,10801,10.00%,5222,4.80%,11869,11.00%,10515,9.70%,19923,18.50%,11270,10.40%,9614,8.90%,5148,4.80%,4273,4.00%
E14001541,Telford,22210,21.20%,7857,7.50%,5925,5.70%,12033,11.50%,14255,13.60%,14013,13.40%,9356,8.90%,6885,6.60%,7736,7.40%,4535,4.30%
E14001542,Tewkesbury,17476,18.10%,11865,12.30%,4456,4.60%,9338,9.70%,7940,8.20%,18123,18.80%,10863,11.20%,8510,8.80%,4136,4.30%,3903,4.00%
E14001543,The Wrekin,18853,17.40%,11060,10.20%,5426,5.00%,10414,9.60%,11573,10.70%,18521,17.10%,10768,9.90%,8831,8.20%,6518,6.00%,6377,5.90%
E14001544,Thirsk and Malton,14692,15.20%,9964,10.30%,5254,5.40%,9964,10.30%,10325,10.70%,16800,17.40%,8617,8.90%,12956,13.40%,5043,5.20%,3174,3.30%
E14001545,Thornbury and Yate,17247,17.60%,12689,12.90%,4606,4.70%,8861,9.00%,8904,9.10%,18324,18.70%,10986,11.20%,8907,9.10%,3899,4.00%,3740,3.80%
E14001546,Thurrock,28539,23.60%,8318,6.90%,5480,4.50%,11570,9.60%,14161,11.70%,16733,13.90%,11169,9.20%,10263,8.50%,7821,6.50%,6754,5.60%
E14001547,Tipton and Wednesbury,25266,22.20%,4533,4.00%,5857,5.10%,14298,12.50%,17539,15.40%,11075,9.70%,9173,8.00%,6660,5.80%,13147,11.50%,6447,5.70%
E14001548,Tiverton and Minehead,14272,15.60%,8840,9.70%,4541,5.00%,9805,10.70%,9312,10.20%,15555,17.00%,8167,8.90%,13073,14.30%,4585,5.00%,3110,3.40%
E14001549,Tonbridge,18679,19.20%,13884,14.30%,3777,3.90%,7638,7.90%,6677,6.90%,17788,18.30%,10083,10.40%,10152,10.40%,4373,4.50%,4161,4.30%
E14001550,Tooting,17560,16.40%,23725,22.10%,2485,2.30%,5286,4.90%,5334,5.00%,23478,21.90%,7664,7.10%,8533,8.00%,6464,6.00%,6758,6.30%
E14001551,Torbay,16740,16.00%,7259,7.00%,5465,5.20%,13256,12.70%,11790,11.30%,16192,15.50%,10011,9.60%,12281,11.80%,7381,7.10%,4028,3.90%
E14001552,Torridge and Tavistock,14514,15.20%,8155,8.50%,4880,5.10%,11102,11.60%,9470,9.90%,15711,16.50%,8442,8.80%,14850,15.60%,5189,5.40%,3136,3.30%
E14001553,Tottenham,26842,19.70%,12246,9.00%,4960,3.60%,10600,7.80%,14047,10.30%,19404,14.20%,8581,6.30%,13156,9.70%,14856,10.90%,11586,8.50%
E14001554,Truro and Falmouth,14521,15.30%,10083,10.60%,4116,4.30%,9241,9.70%,7722,8.10%,17049,18.00%,8164,8.60%,10945,11.50%,4337,4.60%,8710,9.20%
E14001555,Tunbridge Wells,20838,19.80%,16437,15.60%,3512,3.30%,8009,7.60%,6921,6.60%,20025,19.00%,10060,9.50%,10860,10.30%,4497,4.30%,4265,4.00%
E14001556,Twickenham,21457,20.00%,22476,20.90%,2347,2.20%,5090,4.70%,4249,4.00%,22742,21.20%,8199,7.60%,9463,8.80%,4709,4.40%,6602,6.20%
E14001557,Tynemouth,16703,17.50%,11635,12.20%,3934,4.10%,8954,9.40%,7847,8.20%,18322,19.20%,10332,10.80%,6197,6.50%,7272,7.60%,4055,4.30%
E14001558,Uxbridge and South Ruislip,23807,20.10%,13689,11.60%,4446,3.80%,8325,7.00%,8260,7.00%,19493,16.50%,11595,9.80%,9775,8.30%,8016,6.80%,10926,9.20%
E14001559,Vauxhall and Camberwell Green,14680,14.20%,17295,16.70%,3345,3.20%,7375,7.10%,9367,9.10%,18575,18.00%,7160,6.90%,7018,6.80%,8269,8.00%,10248,9.90%
E14001560,Wakefield and Rothwell,20132,19.00%,9265,8.70%,5170,4.90%,10006,9.40%,15011,14.20%,15853,15.00%,10456,9.90%,7456,7.00%,8218,7.80%,4462,4.20%
E14001561,Wallasey,17766,18.40%,6859,7.10%,4726,4.90%,10978,11.40%,10599,11.00%,15468,16.00%,10837,11.20%,6824,7.10%,7998,8.30%,4378,4.50%
E14001562,Walsall and Bloxwich,27807,23.70%,5378,4.60%,4802,4.10%,12806,10.90%,16067,13.70%,11881,10.10%,8095,6.90%,7779,6.60%,14617,12.50%,8083,6.90%
E14001563,Walthamstow,25539,20.90%,14226,11.60%,4000,3.30%,8622,7.00%,9073,7.40%,20767,17.00%,8238,6.70%,12539,10.20%,10801,8.80%,8612,7.00%
E14001564,Warrington North,17227,17.80%,9027,9.30%,4774,4.90%,9660,10.00%,12705,13.10%,15378,15.90%,10434,10.80%,6883,7.10%,6496,6.70%,4062,4.20%
E14001565,Warrington South,18514,18.20%,13000,12.80%,4447,4.40%,8708,8.60%,10550,10.40%,18551,18.20%,10772,10.60%,7135,7.00%,5433,5.30%,4558,4.50%
E14001566,Warwick and Leamington,18375,17.40%,18106,17.20%,4047,3.80%,7978,7.60%,8378,7.90%,18273,17.30%,8779,8.30%,7325,6.90%,5155,4.90%,9045,8.60%
E14001567,Washington and Gateshead South,17287,18.30%,6176,6.50%,5151,5.40%,11782,12.50%,12951,13.70%,12712,13.40%,10093,10.70%,5207,5.50%,9202,9.70%,4000,4.20%
E14001568,Watford,22928,20.80%,13326,12.10%,4095,3.70%,8662,7.90%,8698,7.90%,19307,17.50%,10507,9.50%,10085,9.10%,6594,6.00%,6049,5.50%
E14001569,Waveney Valley,13020,14.80%,9117,10.30%,4532,5.10%,9097,10.30%,9325,10.60%,15391,17.50%,8463,9.60%,12002,13.60%,4387,5.00%,2859,3.20%
E14001570,Weald of Kent,16267,17.50%,11991,12.90%,3815,4.10%,7217,7.80%,6511,7.00%,17377,18.70%,9128,9.80%,12260,13.20%,4650,5.00%,3622,3.90%
E14001571,Wellingborough and Rushden,21919,19.50%,8224,7.30%,5861,5.20%,11676,10.40%,17798,15.80%,16062,14.30%,10932,9.70%,8698,7.70%,6528,5.80%,4761,4.20%
E14001572,Wells and Mendip Hills,14274,16.10%,11253,12.70%,3782,4.30%,8131,9.20%,7546,8.50%,16879,19.00%,8163,9.20%,10951,12.40%,3801,4.30%,3825,4.30%
E14001573,Welwyn Hatfield,21353,18.80%,13635,12.00%,4277,3.80%,9057,8.00%,8995,7.90%,18363,16.10%,10489,9.20%,8906,7.80%,5498,4.80%,13177,11.60%
E14001574,West Bromwich,23469,21.20%,6008,5.40%,5266,4.70%,12279,11.10%,15275,13.80%,12966,11.70%,9880,8.90%,7045,6.40%,11620,10.50%,7080,6.40%
E14001575,West Dorset,13590,14.50%,11015,11.80%,4230,4.50%,9047,9.70%,7497,8.00%,18836,20.10%,9021,9.60%,12560,13.40%,4311,4.60%,3482,3.70%
E14001576,West Ham and Beckton,27630,20.10%,12911,9.40%,5125,3.70%,11307,8.20%,12318,9.00%,17758,12.90%,9134,6.70%,13759,10.00%,14375,10.50%,12906,9.40%
E14001577,West Lancashire,16525,16.50%,9303,9.30%,4238,4.20%,9217,9.20%,11188,11.10%,16330,16.30%,9099,9.10%,8078,8.00%,6466,6.40%,9998,10.00%
E14001578,West Suffolk,21733,18.40%,10784,9.10%,6534,5.50%,11732,9.90%,14371,12.20%,19334,16.40%,12428,10.50%,10974,9.30%,5994,5.10%,4264,3.60%
E14001579,West Worcestershire,15147,15.40%,13665,13.90%,4217,4.30%,8814,9.00%,7473,7.60%,18926,19.30%,9318,9.50%,11942,12.20%,4730,4.80%,3990,4.10%
E14001580,Westmorland and Lonsdale,12511,13.80%,10331,11.40%,5283,5.80%,9286,10.20%,9141,10.10%,16155,17.80%,7272,8.00%,13438,14.80%,4206,4.60%,3299,3.60%
E14001581,Weston-super-Mare,17149,17.70%,8013,8.30%,5048,5.20%,12183,12.60%,11134,11.50%,15657,16.20%,9790,10.10%,8502,8.80%,5334,5.50%,4104,4.20%
E14001582,Wetherby and Easingwold,15625,17.10%,15205,16.60%,3304,3.60%,6509,7.10%,6318,6.90%,17707,19.30%,8680,9.50%,10397,11.40%,4110,4.50%,3671,4.00%
E14001583,Whitehaven and Workington,15874,17.10%,7469,8.00%,7240,7.80%,11827,12.70%,12342,13.30%,13860,14.90%,7940,8.50%,5797,6.20%,7715,8.30%,2972,3.20%
E14001584,Widnes and Halewood,17299,18.70%,6679,7.20%,5295,5.70%,10706,11.60%,11378,12.30%,13665,14.80%,9789,10.60%,5976,6.50%,7356,8.00%,4244,4.60%
E14001585,Wigan,19305,18.40%,7754,7.40%,5380,5.10%,10729,10.20%,15297,14.60%,15955,15.20%,10022,9.60%,7427,7.10%,8424,8.00%,4600,4.40%
E14001586,Wimbledon,21385,19.40%,25009,22.70%,2509,2.30%,5464,4.90%,4403,4.00%,22155,20.10%,8547,7.70%,9771,8.90%,5468,5.00%,5684,5.10%
E14001587,Winchester,18449,17.60%,18800,17.90%,3402,3.20%,6682,6.40%,5999,5.70%,20158,19.20%,8463,8.10%,9602,9.20%,3745,3.60%,9464,9.00%
E14001588,Windsor,21364,19.30%,16478,14.90%,3937,3.60%,6964,6.30%,6863,6.20%,19546,17.60%,9988,9.00%,9625,8.70%,5631,5.10%,10475,9.40%
E14001589,Wirral West,14353,16.30%,12887,14.70%,3445,3.90%,7085,8.10%,5886,6.70%,18487,21.00%,10122,11.50%,6878,7.80%,4908,5.60%,3829,4.40%
E14001590,Witham,18617,18.20%,11767,11.50%,4584,4.50%,9788,9.60%,8795,8.60%,18284,17.90%,11080,10.80%,10486,10.20%,5093,5.00%,3893,3.80%
E14001591,Witney,18101,18.60%,13565,13.90%,4559,4.70%,8085,8.30%,7770,8.00%,18738,19.30%,10070,10.40%,9334,9.60%,3528,3.60%,3510,3.60%
E14001592,Woking,20961,20.20%,17964,17.30%,3473,3.30%,7730,7.40%,6068,5.80%,18930,18.20%,9833,9.50%,9254,8.90%,5127,4.90%,4604,4.40%
E14001593,Wokingham,20262,20.60%,20213,20.60%,2790,2.80%,5895,6.00%,4108,4.20%,19995,20.40%,9499,9.70%,7890,8.00%,3443,3.50%,4133,4.20%
E14001594,Wolverhampton North East,22290,21.30%,4947,4.70%,5311,5.10%,12433,11.90%,15557,14.90%,12300,11.80%,9225,8.80%,6225,6.00%,10106,9.70%,6134,5.90%
E14001595,Wolverhampton South East,27846,23.30%,4566,3.80%,5595,4.70%,14674,12.30%,19107,16.00%,11816,9.90%,8992,7.50%,6781,5.70%,13357,11.20%,7010,5.90%
E14001596,Wolverhampton West,21711,19.30%,9024,8.00%,4584,4.10%,10771,9.60%,13518,12.00%,16398,14.60%,9701,8.60%,8062,7.20%,11145,9.90%,7742,6.90%
E14001597,Worcester,18265,17.60%,10201,9.80%,4897,4.70%,10613,10.20%,11287,10.90%,17790,17.10%,10187,9.80%,7397,7.10%,5865,5.60%,7370,7.10%
E14001598,Worsley and Eccles,20568,19.30%,10777,10.10%,4904,4.60%,9771,9.20%,11216,10.50%,17456,16.40%,11596,10.90%,7489,7.00%,8050,7.50%,4803,4.50%
E14001599,Worthing West,15729,15.80%,11217,11.20%,4397,4.40%,10453,10.50%,7594,7.60%,19116,19.20%,11610,11.60%,10224,10.30%,5643,5.70%,3747,3.80%
E14001600,Wycombe,22208,20.90%,12996,12.20%,3977,3.70%,9019,8.50%,8018,7.50%,17753,16.70%,9203,8.70%,9927,9.30%,6847,6.40%,6340,6.00%
E14001601,Wyre Forest,17044,16.80%,9054,8.90%,5567,5.50%,11565,11.40%,12129,11.90%,16145,15.90%,9950,9.80%,9716,9.60%,6612,6.50%,3826,3.80%
E14001602,Wythenshawe and Sale East,25024,22.40%,10611,9.50%,4682,4.20%,10092,9.00%,12018,10.80%,16353,14.70%,10853,9.70%,7035,6.30%,9559,8.60%,5354,4.80%
E14001603,Yeovil,17975,17.10%,8996,8.60%,5978,5.70%,12920,12.30%,12188,11.60%,17573,16.80%,10557,10.10%,10049,9.60%,5057,4.80%,3580,3.40%
E14001604,York Central,15267,14.00%,12049,11.00%,4579,4.20%,8866,8.10%,10645,9.70%,16176,14.80%,8093,7.40%,6905,6.30%,4873,4.50%,21817,20.00%
E14001605,York Outer,15471,16.50%,13291,14.20%,4018,4.30%,8279,8.80%,7661,8.20%,18148,19.40%,9841,10.50%,7706,8.20%,4258,4.60%,4877,5.20%
W07000081,Aberafan Maesteg,17225,18.60%,4985,5.40%,6243,6.70%,12511,13.50%,13011,14.10%,12051,13.00%,8509,9.20%,5345,5.80%,8551,9.20%,4144,4.50%
W07000082,Alyn and Deeside,18573,18.20%,8275,8.10%,6170,6.00%,11442,11.20%,13754,13.50%,15968,15.60%,10829,10.60%,6991,6.80%,5693,5.60%,4375,4.30%
W07000083,Bangor Aberconwy,14375,15.60%,7812,8.50%,4499,4.90%,9817,10.60%,8245,8.90%,15744,17.10%,7663,8.30%,10032,10.90%,5244,5.70%,8831,9.60%
W07000084,Blaenau Gwent and Rhymney,16891,17.90%,4181,4.40%,6436,6.80%,12937,13.70%,15390,16.30%,11227,11.90%,8268,8.80%,5623,6.00%,9515,10.10%,3931,4.20%
W07000085,"Brecon, Radnor and Cwm Tawe",14420,15.70%,7745,8.40%,4827,5.20%,9721,10.60%,9042,9.80%,15893,17.30%,8602,9.30%,12814,13.90%,5483,6.00%,3507,3.80%
W07000086,Bridgend,16425,17.30%,9053,9.50%,5206,5.50%,10318,10.90%,9675,10.20%,17724,18.60%,9484,10.00%,6799,7.20%,6301,6.60%,4070,4.30%
W07000087,Caerfyrddin,15396,16.40%,7476,8.00%,4620,4.90%,9838,10.50%,9287,9.90%,15848,16.90%,8490,9.00%,12665,13.50%,5895,6.30%,4334,4.60%
W07000088,Caerphilly,18084,18.80%,7515,7.80%,5353,5.60%,10301,10.70%,11513,11.90%,14846,15.40%,10489,10.90%,6316,6.60%,7461,7.70%,4495,4.70%
W07000089,Cardiff East,20731,19.20%,10618,9.80%,3873,3.60%,9613,8.90%,9071,8.40%,15583,14.40%,9661,8.90%,6424,5.90%,8694,8.00%,13741,12.70%
W07000090,Cardiff North,16795,17.90%,14270,15.20%,2967,3.20%,6544,7.00%,5345,5.70%,18942,20.20%,10097,10.80%,5944,6.30%,4603,4.90%,8384,8.90%
W07000091,Cardiff South and Penarth,16349,15.40%,12019,11.30%,3302,3.10%,7717,7.20%,7173,6.70%,16413,15.40%,8480,8.00%,6181,5.80%,7221,6.80%,21603,20.30%
W07000092,Cardiff West,20962,20.40%,12594,12.30%,3712,3.60%,8774,8.60%,8377,8.20%,17628,17.20%,9421,9.20%,6689,6.50%,8012,7.80%,6339,6.20%
W07000093,Ceredigion Preseli,13604,14.50%,8070,8.60%,4163,4.40%,8753,9.30%,7885,8.40%,15513,16.50%,7399,7.90%,14766,15.70%,4698,5.00%,8970,9.60%
W07000094,Clwyd East,15817,16.50%,9116,9.50%,5211,5.40%,10141,10.60%,9645,10.00%,17564,18.30%,9585,10.00%,9126,9.50%,5727,6.00%,4184,4.40%
W07000095,Clwyd North,17766,17.80%,7047,7.00%,5192,5.20%,12491,12.50%,10711,10.70%,16077,16.10%,9392,9.40%,8665,8.70%,8206,8.20%,4430,4.40%
W07000096,Dwyfor Meirionnydd,15865,16.80%,7484,7.90%,5109,5.40%,10514,11.10%,9913,10.50%,16024,17.00%,7776,8.20%,12403,13.10%,5369,5.70%,4022,4.30%
W07000097,Gower,16209,16.80%,10714,11.10%,4480,4.70%,9139,9.50%,7906,8.20%,18701,19.40%,10842,11.30%,7321,7.60%,5315,5.50%,5637,5.90%
W07000098,Llanelli,17015,18.10%,6335,6.70%,5146,5.50%,11815,12.60%,11270,12.00%,14933,15.90%,9200,9.80%,7232,7.70%,6767,7.20%,4335,4.60%
W07000099,Merthyr Tydfil and Aberdare,18677,18.70%,5637,5.70%,5869,5.90%,11869,11.90%,13729,13.80%,14242,14.30%,9544,9.60%,6626,6.60%,8800,8.80%,4659,4.70%
W07000100,Mid and South Pembrokeshire,17289,17.10%,6957,6.90%,6224,6.20%,12837,12.70%,10706,10.60%,16079,15.90%,8440,8.40%,11705,11.60%,6953,6.90%,3824,3.80%
W07000101,Monmouthshire,14718,15.80%,12371,13.30%,4120,4.40%,8341,9.00%,8562,9.20%,18369,19.80%,8437,9.10%,9727,10.50%,4628,5.00%,3684,4.00%
W07000102,Montgomeryshire and Glyndwr,16761,17.10%,7050,7.20%,5299,5.40%,11315,11.60%,11477,11.70%,15043,15.40%,8504,8.70%,12538,12.80%,5744,5.90%,4059,4.20%
W07000103,Neath and Swansea East,17474,17.60%,6746,6.80%,5931,6.00%,11792,11.80%,11695,11.80%,14768,14.80%,10695,10.70%,5844,5.90%,7545,7.60%,7038,7.10%
W07000104,Newport East,22188,20.20%,7815,7.10%,5322,4.80%,11786,10.70%,14751,13.40%,15498,14.10%,10872,9.90%,6540,5.90%,9586,8.70%,5729,5.20%
W07000105,Newport West and Islwyn,19236,18.90%,9786,9.60%,5420,5.30%,10154,10.00%,11643,11.50%,16943,16.70%,10750,10.60%,6370,6.30%,6747,6.60%,4540,4.50%
W07000106,Pontypridd,18844,18.60%,7592,7.50%,5381,5.30%,10566,10.40%,11358,11.20%,15878,15.70%,10462,10.30%,6977,6.90%,7458,7.40%,6921,6.80%
W07000107,Rhondda and Ogmore,18492,18.50%,4776,4.80%,6029,6.00%,13437,13.40%,14713,14.70%,12384,12.40%,9373,9.40%,7020,7.00%,9181,9.20%,4663,4.70%
W07000108,Swansea West,17387,16.60%,7293,7.00%,4656,4.50%,11110,10.60%,11644,11.10%,13407,12.80%,9440,9.00%,5701,5.50%,9287,8.90%,14618,14.00%
W07000109,Torfaen,17163,18.60%,6516,7.10%,5360,5.80%,11045,12.00%,12337,13.40%,14229,15.40%,9378,10.20%,5741,6.20%,6658,7.20%,3850,4.20%
W07000110,Vale of Glamorgan,17609,18.70%,9963,10.60%,4476,4.70%,10036,10.60%,7662,8.10%,16968,18.00%,9883,10.50%,7361,7.80%,6008,6.40%,4425,4.70%
W07000111,Wrexham,18008,18.20%,7743,7.80%,5492,5.50%,10594,10.70%,13311,13.40%,15189,15.30%,9901,10.00%,7220,7.30%,6540,6.60%,5081,5.10%
W07000112,Ynys Môn,11731,17.00%,5557,8.10%,3784,5.50%,7868,11.40%,6885,10.00%,11764,17.10%,6220,9.00%,7445,10.80%,4586,6.70%,3039,4.40%